MDI_0,MDI_1,MDI_2,MDI_3,MDI_4,relevance,shrink_mode,lambda,replication
0.22969074930632916,0.07570547295825955,0.1297631600221578,0.09783905533752543,0.46700156237572793,05,hs_global_permutation,50.0,53
0.3625048130653615,0.3571851161358584,0.06126342125636494,0.05548895204155716,0.16355769750085808,10,hs,100.0,53
0.11316880680569659,0.643530624411067,0.08597465195376176,0.04463127287202757,0.11269464395744708,10,hs_entropy,100.0,53
0.10982238960197828,0.6588701855869356,0.08243353314490882,0.04212979928901934,0.10674409237715804,10,hs_log_cardinality,100.0,53
0.12234890044300255,0.637555685203457,0.06700996007953144,0.05179709662017813,0.12128835765383089,10,hs_permutation,100.0,53
0.10791215062529949,0.7083775595813528,0.05329249975185982,0.02926875806380922,0.10114903197767862,10,hs_global_permutation,100.0,53
0.2502877995783538,0.49853621152142724,0.0402289295556175,0.09909378403810412,0.1118532753064973,15,hs,100.0,53
0.06412658232298259,0.73706410401656,0.05067700664575032,0.08921820407776906,0.058914102936938065,15,hs_entropy,100.0,53
0.0616624883131117,0.7496863646189086,0.048356192017908806,0.08470794741392546,0.05558700763614538,15,hs_log_cardinality,100.0,53
0.051881974671127595,0.7681686308269908,0.04935796591578334,0.07996446904248616,0.05062695954361213,15,hs_permutation,100.0,53
0.05888807808984038,0.7271250851528647,0.04572583306473725,0.10278753820332828,0.06547346548922953,15,hs_global_permutation,100.0,53
0.22304049760276703,0.6460811992094802,0.02228877396210227,0.0461928834680813,0.062396645757569126,20,hs,100.0,53
0.05226160520441029,0.863975853426295,0.025415362131242222,0.02631132406610797,0.0320358551719443,20,hs_entropy,100.0,53
0.049835440430869925,0.8721789005112234,0.024149515592927828,0.023905558648855373,0.02993058481612353,20,hs_log_cardinality,100.0,53
0.07090427500179408,0.8533926217657468,0.017639320433737234,0.01934548016913272,0.03871830262958928,20,hs_permutation,100.0,53
0.06855427453529643,0.863377998488802,0.01817098926709007,0.03259507230186235,0.017301665406949236,20,hs_global_permutation,100.0,53
0.48081773628407204,0.025726800507728527,0.11107335712065601,0.17528815238329168,0.20709395370425185,00,hs,0.0,54
0.45458701396867573,0.02492587463742245,0.13110517190720727,0.17272550616980248,0.21665643331689208,00,hs_entropy,0.0,54
0.4745463622527439,0.025490163318774454,0.11395775539016038,0.16727889368023097,0.21872682535809038,00,hs_log_cardinality,0.0,54
0.4289863302902931,0.031547909988638476,0.15848489446163766,0.1808114266220894,0.2001694386373414,00,hs_permutation,0.1,54
0.3986711794005348,0.02150497931343652,0.12279991382273202,0.19795007546012808,0.25907385200316857,00,hs_global_permutation,1.0,54
0.5680527635460658,0.05203830574815105,0.07603861363346814,0.09806082893817211,0.20580948813414293,05,hs,25.0,54
0.38417525796546526,0.1885238098293,0.18787210998118622,0.06880563073445838,0.17062319148959013,05,hs_entropy,50.0,54
0.3763304013770487,0.19172702502011787,0.20062237835222796,0.06908160385815068,0.16223859139245483,05,hs_log_cardinality,50.0,54
0.41943151991197464,0.08107250127347564,0.1513777073009112,0.11591559258111318,0.23220267893252533,05,hs_permutation,10.0,54
0.43832975751867825,0.0722161612332672,0.11316842882704162,0.09674171865951235,0.27954393376150044,05,hs_global_permutation,10.0,54
0.527309784930536,0.23214439261835487,0.024336226324898645,0.10758563391505822,0.10862396221115213,10,hs,100.0,54
0.2142786293896525,0.5363609095884121,0.038418480584126904,0.11365004020773066,0.09729194023007771,10,hs_entropy,100.0,54
0.21039182434135373,0.5553734257998064,0.032139132848112595,0.10943866591695922,0.09265695109376805,10,hs_log_cardinality,100.0,54
0.33640310183120736,0.4976564169917976,0.01638387225252398,0.10385611670583395,0.04570049221863693,10,hs_permutation,100.0,54
0.2903942139200235,0.49886918965031307,0.02092763301519114,0.08337323649888455,0.10643572691558774,10,hs_global_permutation,100.0,54
0.3247703441905383,0.5106405405385624,0.026677104557139383,0.044779461231696224,0.09313254948206369,15,hs,100.0,54
0.09372084972746626,0.7829968827363756,0.028273545043666866,0.03640813747572538,0.058600585016765974,15,hs_entropy,100.0,54
0.09010452968878893,0.7942517451675544,0.026375119980755295,0.03438681002324651,0.05488179513965485,15,hs_log_cardinality,100.0,54
0.08215881364631454,0.7837118555909962,0.012785637217806742,0.037189165781863175,0.08415452776301946,15,hs_permutation,100.0,54
0.06349724708633525,0.8062690590386054,0.020161557510023857,0.022009199045619637,0.08806293731941604,15,hs_global_permutation,100.0,54
0.1525254488963459,0.6711473083794992,0.043158348907866045,0.04346674267256923,0.08970215114371936,20,hs,100.0,54
0.028316421537668827,0.8491039739911694,0.04598039179829352,0.025380141400251844,0.051219071272616365,20,hs_entropy,100.0,54
0.026896968652805487,0.8549238358799464,0.046410284209126317,0.023883917495389345,0.0478849937627325,20,hs_log_cardinality,100.0,54
0.017949485540077494,0.873876742018717,0.03942338610487596,0.032147646971881785,0.036602739364447884,20,hs_permutation,100.0,54
0.04501421712831211,0.8392260637238307,0.03780549824484769,0.028711035702322217,0.0492431852006872,20,hs_global_permutation,100.0,54
0.512360486493459,0.04875914568944229,0.09602555640430532,0.1659946283771251,0.1768601830356684,00,hs,0.0,55
0.5307161657857119,0.04321863185017326,0.09776113905275101,0.1600965082229291,0.16820755508843463,00,hs_entropy,0.0,55
0.5031653861602435,0.05446654247567725,0.1131954276050005,0.15052572953537507,0.17864691422370368,00,hs_log_cardinality,0.0,55
0.5246757144281295,0.04084889400325698,0.09375594832556858,0.15703136363437015,0.18368807960867461,00,hs_permutation,0.0,55
0.5137128107562752,0.049092911583374144,0.09712698385428047,0.15559940458533936,0.18446788922073085,00,hs_global_permutation,0.0,55
0.5025863602594767,0.0963558928906958,0.10381019993440273,0.12412816577059507,0.1731193811448297,05,hs,100.0,55
0.21279534558775534,0.24840063906895865,0.2280754058924927,0.1725082840745685,0.13822032537622478,05,hs_entropy,100.0,55
0.21107230260454488,0.26082165009869174,0.22517103749551337,0.1688527452997638,0.13408226450148622,05,hs_log_cardinality,100.0,55
0.26127535194804197,0.25547439168357733,0.17829714428390478,0.16194552429393622,0.14300758779053976,05,hs_permutation,100.0,55
0.3351255684958266,0.10492745244509,0.1716367386183512,0.1613121056061037,0.22699813483462847,05,hs_global_permutation,25.0,55
0.39779669128794104,0.4061632050927608,0.026763410876044478,0.03826908648510397,0.13100760625814967,10,hs,100.0,55
0.1253907510834824,0.7276997619142804,0.03273485951149206,0.03475588803737131,0.07941873945337355,10,hs_entropy,100.0,55
0.12065582348448117,0.7420665142039642,0.03185504082243131,0.03182923551485285,0.07359338597427033,10,hs_log_cardinality,100.0,55
0.12800914240806394,0.735518543915284,0.02244767734869649,0.03399355836863766,0.08003107795931788,10,hs_permutation,100.0,55
0.18809462435226953,0.7193039204892586,0.01668446967905974,0.01164001319721759,0.0642769722821946,10,hs_global_permutation,100.0,55
0.24298083017452235,0.5094594741427741,0.048031428317784425,0.06729993408427394,0.13222833328064526,15,hs,100.0,55
0.06046770153085363,0.7505253567319582,0.06249114293486048,0.04351765126137394,0.08299814754095365,15,hs_entropy,100.0,55
0.05778871661830247,0.7559085318161832,0.06696960232656962,0.041814067196324675,0.07751908204262009,15,hs_log_cardinality,100.0,55
0.06609176164764027,0.7641285406454394,0.04424068599785623,0.03042781022599573,0.09511120148306834,15,hs_permutation,100.0,55
0.10477069018862153,0.6330189927597003,0.06264817434059401,0.08643990964879585,0.11312223306228822,15,hs_global_permutation,50.0,55
0.18904934034405674,0.6770900625511301,0.010296168449475838,0.030108252636504768,0.0934561760188324,20,hs,100.0,55
0.04826529192527327,0.8770124619749479,0.009156045329976832,0.015166398196455847,0.05039980257334616,20,hs_entropy,100.0,55
0.04631055471058147,0.8843155703502462,0.008777142700167747,0.013246396348514683,0.047350335890490015,20,hs_log_cardinality,100.0,55
0.07015373393894558,0.8620528536437337,0.007644692049231239,0.01657556611014473,0.04357315425794483,20,hs_permutation,100.0,55
0.054029568097611023,0.8770406570154792,0.005156538434472659,0.013587916701910155,0.05018531975052699,20,hs_global_permutation,100.0,55
0.5606306522081195,0.05491418591102534,0.05934837935148062,0.09992859002231823,0.22517819250705629,00,hs,100.0,56
0.33893321903854534,0.10681305946051227,0.1349285777092167,0.13884219405787748,0.2804829497338482,00,hs_entropy,50.0,56
0.33918909391984403,0.1265155772373587,0.12988025918165771,0.13122710486988312,0.2731879647912565,00,hs_log_cardinality,50.0,56
0.3639575482492351,0.0850137649487487,0.11137796632641564,0.1485271668410761,0.2911235536345243,00,hs_permutation,25.0,56
0.4598255902526559,0.06439059049523935,0.14454870275865,0.12849384808815828,0.20274126840529633,00,hs_global_permutation,10.0,56
0.45408615874356806,0.08822269794117402,0.06693031718864668,0.1461858650058758,0.24457496112073554,05,hs,50.0,56
0.1783564727880952,0.31448923738030377,0.13812431464352423,0.13800021465067036,0.23102976053740643,05,hs_entropy,100.0,56
0.17532594274755028,0.3247913288458183,0.14590439124119192,0.13349855755065565,0.2204797796147839,05,hs_log_cardinality,100.0,56
0.4846919705822087,0.015104752248334788,0.07320406996372383,0.1819744244468447,0.24502478275888795,05,hs_permutation,0.0,56
0.5044332269820079,0.015104752248334788,0.0720532965391699,0.1850658733029217,0.2233428509275658,05,hs_global_permutation,0.0,56
0.4947612644823206,0.23652302445347836,0.033056680354658974,0.07596790541136793,0.15969112529817422,10,hs,100.0,56
0.21119492556119954,0.5141936747980166,0.053162212897755974,0.07584651943757931,0.14560266730544857,10,hs_entropy,100.0,56
0.20815543393171793,0.5330468108243583,0.04958809154557825,0.07091371573767095,0.1382959479606746,10,hs_log_cardinality,100.0,56
0.35415872675034293,0.41651306998849436,0.03685444529877588,0.048497769816022426,0.1439759881463644,10,hs_permutation,100.0,56
0.37214455685690817,0.3264838933575598,0.053137170131576185,0.09558681159163279,0.15264756806232302,10,hs_global_permutation,50.0,56
0.34833816721561767,0.4485088510153457,0.01843840891882487,0.10141744632913585,0.08329712652107583,15,hs,100.0,56
0.10822210297543167,0.7229867687511713,0.021663740606977212,0.08799219489417848,0.059135192772241295,15,hs_entropy,100.0,56
0.10452772810299296,0.7358613811276704,0.019843967209219344,0.0842317524937115,0.05553517106640565,15,hs_log_cardinality,100.0,56
0.12016124784047819,0.7405195884700413,0.016516743782255938,0.09180611402283978,0.030996305884384866,15,hs_permutation,100.0,56
0.1390782195340089,0.6984757953674232,0.016227990639435044,0.10262138137878009,0.043596613080352654,15,hs_global_permutation,100.0,56
0.29991462669599667,0.6049921799906003,0.018486541253030092,0.01865182076959659,0.05795483129077632,20,hs,100.0,56
0.08461743265032941,0.8537437051237419,0.020647538615678123,0.010233281803044253,0.03075804180720639,20,hs_entropy,100.0,56
0.08069057477656028,0.8611699721156203,0.020349572765212223,0.009306619500531787,0.02848326084207539,20,hs_log_cardinality,100.0,56
0.08708461223782894,0.8518462758221462,0.017783642024321773,0.007473580125119961,0.03581188979058311,20,hs_permutation,100.0,56
0.10305930149570297,0.8364231173359953,0.017580156455298847,0.008606214025851997,0.034331210687150816,20,hs_global_permutation,100.0,56
0.602198558395418,0.03749843542729644,0.052238953887688525,0.08589565458000292,0.222168397709594,00,hs,100.0,57
0.38815176113119915,0.10221236976510215,0.1035771565537017,0.11005059926433046,0.29600811328566656,00,hs_entropy,100.0,57
0.3729948100450078,0.1468026804977904,0.10185397466723656,0.10188399046220886,0.27646454432775636,00,hs_log_cardinality,100.0,57
0.5021883906943468,0.08060710176267599,0.03244634946569722,0.07841942472772588,0.3063387333495541,00,hs_permutation,100.0,57
0.44519886727093094,0.09066222829289872,0.042394628954570204,0.04872039414092692,0.3730238813406731,00,hs_global_permutation,100.0,57
0.6649921286806729,0.09444488303802216,0.03741026462520945,0.08879679285050353,0.11435593080559192,05,hs,100.0,57
0.48181800447980067,0.15769954359470228,0.08830822868785061,0.13534639547504007,0.13682782776260638,05,hs_entropy,50.0,57
0.48543472844785523,0.16303668773075394,0.08712042045261308,0.13084020739496655,0.13356795597381121,05,hs_log_cardinality,50.0,57
0.42587808779780545,0.01753768186813684,0.11580764904884239,0.20824748774457474,0.23252909354064058,05,hs_permutation,0.1,57
0.5022553693858256,0.2763651786897566,0.056570502192725164,0.05869028665583894,0.10611866307585369,05,hs_global_permutation,100.0,57
0.4573449217323596,0.2962010513817232,0.0357142633166327,0.05226351248986221,0.15847625107942234,10,hs,100.0,57
0.18372964304849082,0.5896361630401299,0.05142506988831967,0.05252698101653988,0.12268214300651975,10,hs_entropy,100.0,57
0.1786946185258078,0.6062690079912734,0.04727879437782353,0.04997902772419514,0.11777855138090006,10,hs_log_cardinality,100.0,57
0.2155394065473894,0.6186181437391063,0.03064751603204006,0.01297709328331793,0.1222178403981465,10,hs_permutation,100.0,57
0.1329840510642536,0.6518516217809874,0.04256016826984557,0.05916489219107677,0.11343926669383682,10,hs_global_permutation,100.0,57
0.3834634222302917,0.3029138020715458,0.07621085966979552,0.0730774064643262,0.1643345095640407,15,hs,100.0,57
0.1236607772763042,0.5738413048017925,0.12190606924741146,0.05410002997606517,0.12649181869842677,15,hs_entropy,100.0,57
0.12352651328044212,0.5914715658791191,0.1170338662116935,0.049325408860047736,0.11864264576869771,15,hs_log_cardinality,100.0,57
0.2359910763271193,0.5693983759906805,0.08803587487578424,0.05985420432039848,0.0467204684860174,15,hs_permutation,100.0,57
0.2122948650929513,0.5635497599796042,0.09067496943719404,0.05849645479458263,0.07498395069566764,15,hs_global_permutation,100.0,57
0.14676873595089765,0.6939093714480703,0.019016517705361446,0.07471718290026905,0.06558819199540157,20,hs,100.0,57
0.027056226220330045,0.8579481032513644,0.017768998209189053,0.05956292799479192,0.03766374432432455,20,hs_entropy,100.0,57
0.025842595240212752,0.8649201085410527,0.016825893757313137,0.056633301484218114,0.035778100977203194,20,hs_log_cardinality,100.0,57
0.046681875283070565,0.8389983404335336,0.01596707593494185,0.06688859667466339,0.03146411167379072,20,hs_permutation,100.0,57
0.04491514012686818,0.8182268351950864,0.016981053090043365,0.07381409035354299,0.04606288123445902,20,hs_global_permutation,100.0,57
0.598285181144311,0.024932543381600527,0.045532198619882475,0.1451418366165611,0.18610824023764494,00,hs,25.0,58
0.4928538733803152,0.028342205721468058,0.09502660019934377,0.17812203151756728,0.2056552891813057,00,hs_entropy,0.0,58
0.4956508375994033,0.0260082749018449,0.0973383031063991,0.16737324808297624,0.2136293363093763,00,hs_log_cardinality,0.0,58
0.42975677812412777,0.038199225319780074,0.10665908741688532,0.2010578170904073,0.22432709204879958,00,hs_permutation,0.1,58
0.4933628065179603,0.05297210860446402,0.06405462818526875,0.2309405792156503,0.15866987747665667,00,hs_global_permutation,25.0,58
0.4813926951656079,0.0538787099928745,0.06745885287971828,0.21011281326864428,0.18715692869315506,05,hs,0.0,58
0.4179179325627186,0.08081708295643399,0.08400605240007833,0.20320454842102229,0.21405438365974674,05,hs_entropy,10.0,58
0.41559964011950246,0.0940779548311666,0.08800858900675625,0.19657268208981382,0.20574113395276092,05,hs_log_cardinality,10.0,58
0.4731461966937349,0.04950700163211083,0.07503870306949552,0.20733887119679764,0.19496922740786107,05,hs_permutation,0.0,58
0.4866997447734927,0.047411629433051994,0.07138276923403021,0.19185775994134635,0.20264809661807875,05,hs_global_permutation,0.0,58
0.4380094723623042,0.380421072843446,0.04021810464713282,0.07576025142543316,0.06559109872168375,10,hs,100.0,58
0.15455066413338134,0.6878963660466862,0.06134369947796206,0.0658412310011929,0.030368039340777316,10,hs_entropy,100.0,58
0.1479100746119336,0.6940208579923717,0.06878719962775827,0.06205272959738251,0.027229138170553908,10,hs_log_cardinality,100.0,58
0.2116477741342718,0.6488491336408726,0.0564887872635594,0.06591845057002496,0.017095854391271176,10,hs_permutation,100.0,58
0.2641660422109549,0.6153536395695425,0.04800345256325316,0.050953661643516765,0.02152320401273272,10,hs_global_permutation,100.0,58
0.2891898419145925,0.5705934412759968,0.044064836120178794,0.03754692869980263,0.05860495198942914,15,hs,100.0,58
0.07324230826242804,0.8234260428341408,0.0531702249200992,0.02730347681777495,0.02285794716555718,15,hs_entropy,100.0,58
0.07021237772160684,0.8331837502586902,0.05078448139670647,0.025846837601214975,0.01997255302178146,15,hs_log_cardinality,100.0,58
0.11963556823777739,0.7761665627862189,0.05333605814247185,0.02455264044674636,0.026309170386785603,15,hs_permutation,100.0,58
0.11167737815027318,0.792229286444172,0.04406579335969094,0.029629104475162735,0.02239843757070115,15,hs_global_permutation,100.0,58
0.25246732810287237,0.6220968627099066,0.017786512520761792,0.04070384094494922,0.06694545572151017,20,hs,100.0,58
0.06298507385999638,0.8574451448085797,0.019047416982948477,0.022641078499774224,0.03788128584870123,20,hs_entropy,100.0,58
0.06026893853383378,0.8668323762104728,0.016371262025752956,0.021125152534060495,0.03540227069587994,20,hs_log_cardinality,100.0,58
0.14986747674791018,0.7643555830514586,0.019437829524451666,0.019505143840581732,0.0468339668355979,20,hs_permutation,50.0,58
0.1781411912809453,0.6919837576194953,0.026472785821120635,0.030800416810309626,0.07260184846812925,20,hs_global_permutation,50.0,58
0.6430938711584727,0.033440410349784226,0.08718079099918428,0.06388254589952251,0.1724023815930362,00,hs,100.0,59
0.4167040912372706,0.06603326607919736,0.17444312278099813,0.0993915317310525,0.24342798817148148,00,hs_entropy,50.0,59
0.4174605458223435,0.07726167511173551,0.1738265148987624,0.09967549269869841,0.2317757714684602,00,hs_log_cardinality,50.0,59
0.5041966951848771,0.05772660285783098,0.1376684216964135,0.09609793797087272,0.20431034229000572,00,hs_permutation,50.0,59
0.6439847092613982,0.056006900060232165,0.08543530161048754,0.06807978534592148,0.14649330372196068,00,hs_global_permutation,50.0,59
0.6123219149960791,0.026930762799993464,0.02114237647809323,0.11481243068471778,0.22479251504111636,05,hs,100.0,59
0.4578930354158295,0.07862896707137614,0.042375219778349404,0.1561572927531286,0.2649454849813165,05,hs_entropy,100.0,59
0.4242455846415925,0.11748599896524294,0.05373064100324118,0.15769658452288965,0.2468411908670338,05,hs_log_cardinality,50.0,59
0.5797192750772121,0.04734337733308677,0.03476938481362209,0.14092002370134213,0.19724793907473692,05,hs_permutation,100.0,59
0.4881982526093677,0.061269264219808224,0.030299986711191055,0.15847983062329862,0.2617526658363345,05,hs_global_permutation,50.0,59
0.36134013888012767,0.3302191368862142,0.08603412456410259,0.13361945816312223,0.08878714150643345,10,hs,100.0,59
0.1052179097114118,0.5824257062317373,0.12635802873330176,0.1431652778955624,0.042833077427986754,10,hs_entropy,100.0,59
0.1016339308412342,0.5957677691883011,0.12377116755260063,0.1350887829218681,0.04373834949599599,10,hs_log_cardinality,100.0,59
0.1199467416355618,0.5571376395972529,0.11379603603065272,0.15748699208784656,0.05163259064868592,10,hs_permutation,100.0,59
0.14903518554953368,0.4719936392465272,0.1376604567290301,0.12924677623883588,0.11206394223607294,10,hs_global_permutation,50.0,59
0.2093395731501265,0.5977003462776775,0.013586282177957465,0.08003565343544368,0.09933814495879474,15,hs,100.0,59
0.05261572948182689,0.8208176840472475,0.012797304164101677,0.0653490068350206,0.04842027547180338,15,hs_entropy,100.0,59
0.05066300383816557,0.8308681239570244,0.011455105031743643,0.06241859134608852,0.0445951758269779,15,hs_log_cardinality,100.0,59
0.097429712740497,0.8181327716172831,0.009060601853569775,0.043167413479017425,0.03220950030963265,15,hs_permutation,100.0,59
0.06954959473214828,0.8308945770152549,0.01027435469564056,0.052154738412385236,0.03712673514457104,15,hs_global_permutation,100.0,59
0.20236843685287428,0.679932530224354,0.012775314850690526,0.03473260837185824,0.07019110970022305,20,hs,100.0,59
0.04630314652595653,0.8917063718569529,0.013947363180203055,0.01858843501955461,0.029454683417332997,20,hs_entropy,100.0,59
0.04405206794364967,0.8975523795005894,0.014069121234590937,0.017296512567960158,0.027029918753209804,20,hs_log_cardinality,100.0,59
0.049548654670041735,0.8745314321099187,0.011815484883595271,0.012345932790670653,0.0517584955457736,20,hs_permutation,100.0,59
0.04028653820019353,0.9148207538730292,0.005269207811908061,0.02078665964683213,0.018836840468037,20,hs_global_permutation,100.0,59
0.5354325501104942,0.0388284330079404,0.0913892242830054,0.16443782379195263,0.16991196880660753,00,hs,10.0,60
0.41765072672631975,0.06022731509004694,0.1238192244866801,0.19181611421009248,0.20648661948686078,00,hs_entropy,10.0,60
0.5129728144957508,0.04434619115343091,0.09427569982885924,0.1691950822924429,0.17921021222951605,00,hs_log_cardinality,0.0,60
0.4378176238145272,0.056349190955858185,0.11122894938346717,0.18871791175146285,0.2058863240946846,00,hs_permutation,0.1,60
0.4321901154145764,0.05972915049617439,0.1419369947534706,0.19673980968721935,0.16940392964855933,00,hs_global_permutation,25.0,60
0.4470316546943196,0.19793880556547164,0.05974852763016765,0.11435496843301518,0.18092604367702586,05,hs,100.0,60
0.187665045828745,0.43470798302875513,0.09573120010397373,0.14488264958034894,0.137013121458177,05,hs_entropy,100.0,60
0.1828905230614074,0.4474734318359842,0.10212666837550037,0.13869372546288614,0.12881565126422193,05,hs_log_cardinality,100.0,60
0.27901803581318957,0.37917563546333044,0.07837972504331556,0.09756544586412687,0.16586115781603764,05,hs_permutation,100.0,60
0.33605793283019764,0.2879005996408083,0.05885897685426553,0.12771124833271863,0.18947124234201,05,hs_global_permutation,50.0,60
0.41943252780353435,0.34480267041172685,0.04963009413773354,0.08173719886413013,0.10439750878287506,10,hs,100.0,60
0.13690899496617637,0.6474204473286213,0.074646980535078,0.08251823561564225,0.0585053415544822,10,hs_entropy,100.0,60
0.13548619014015487,0.6657423636884433,0.0663448311427084,0.07834294486165426,0.054083670167039286,10,hs_log_cardinality,100.0,60
0.19448171586279997,0.6221594579593935,0.026432570937346314,0.08233134283882335,0.07459491240163678,10,hs_permutation,100.0,60
0.21853352698990833,0.6334765949171897,0.061674496471932155,0.02434039412917811,0.06197498749179179,10,hs_global_permutation,100.0,60
0.21804227723984848,0.518952997888967,0.047933981888871074,0.08074911230543012,0.1343216306768833,15,hs,100.0,60
0.045124673025123206,0.7517403627611307,0.06175728810989953,0.06147294986071301,0.07990472624313376,15,hs_entropy,100.0,60
0.04340380289679087,0.764620790113828,0.059001840910793225,0.05806871409123939,0.0749048519873485,15,hs_log_cardinality,100.0,60
0.1080220056869121,0.6350807025618579,0.06483811916598603,0.09392672303640187,0.09813244954884202,15,hs_permutation,50.0,60
0.05081949538355693,0.7777294807689938,0.03172485078390451,0.05685356075985654,0.08287261230368817,15,hs_global_permutation,100.0,60
0.20058761887987245,0.6481677200406885,0.025196631748051423,0.05237494010259422,0.07367308922879319,20,hs,100.0,60
0.04523877657666897,0.8462387244938987,0.024998038489177584,0.04069880181235504,0.0428256586278996,20,hs_entropy,100.0,60
0.04383662235917896,0.8561358527466054,0.02308705388776192,0.03884407667302639,0.038096394333427215,20,hs_log_cardinality,100.0,60
0.08086291305917874,0.8414360579151325,0.01722509511155224,0.03067799039456716,0.029797943519569322,20,hs_permutation,100.0,60
0.06331415167956497,0.877865435482478,0.016672540497876094,0.011674367580222349,0.030473504759858813,20,hs_global_permutation,100.0,60
0.6473513878103724,0.015795302088549172,0.08134659701303106,0.06635431026901543,0.1891524028190319,00,hs,100.0,61
0.42763313104932127,0.04998100360035613,0.23898413180040162,0.09170405309589708,0.1916976804540239,00,hs_entropy,100.0,61
0.4205980358833749,0.07473387920277409,0.2339913933374429,0.0882450460328226,0.18243164554358546,00,hs_log_cardinality,100.0,61
0.5562413073004867,0.03741326393742374,0.19928654046188934,0.09569304715025263,0.11136584114994749,00,hs_permutation,100.0,61
0.4692133377662858,0.04077812678908198,0.19183386828286048,0.12101645703945534,0.1771582101223164,00,hs_global_permutation,100.0,61
0.5941679614076311,0.05009472261929592,0.07508534355977013,0.10518570057905566,0.17546627183424734,05,hs,50.0,61
0.44503464386052843,0.06873129987132232,0.14190257769832934,0.1396746015133341,0.20465687705648583,05,hs_entropy,25.0,61
0.44733168644961435,0.06964052598422725,0.1472589113413616,0.1363651462705606,0.19940372995423628,05,hs_log_cardinality,25.0,61
0.4711785509356789,0.08013234161910746,0.1410335671166775,0.11854583528291701,0.18910970504561914,05,hs_permutation,25.0,61
0.3486534262499485,0.24353838599013272,0.2002150221139187,0.10331080866998923,0.1042823569760109,05,hs_global_permutation,100.0,61
0.5723953951103173,0.1968863281093774,0.02277841196464884,0.06843370760321874,0.13950615721243745,10,hs,50.0,61
0.21976884431382254,0.6289124111401213,0.020664165135920797,0.041094054455012935,0.08956052495512241,10,hs_entropy,100.0,61
0.21372454090101917,0.6459287967825617,0.018259250880536673,0.038161210778812404,0.08392620065707017,10,hs_log_cardinality,100.0,61
0.2772735417997709,0.5508972556416882,0.011682608486855673,0.04537551415396467,0.11477107991772072,10,hs_permutation,100.0,61
0.2396058733785584,0.6495693982571522,0.012799853593581883,0.019523140129153658,0.07850173464155383,10,hs_global_permutation,100.0,61
0.27219892782732946,0.557764286831193,0.034680215535169874,0.045280055626885564,0.09007651417942211,15,hs,100.0,61
0.0757416602950763,0.8076438308122308,0.03539198800173907,0.029653902953048303,0.05156861793790541,15,hs_entropy,100.0,61
0.07218535519795187,0.8173948839986184,0.03395101125507751,0.027705843468703962,0.048762906079648345,15,hs_log_cardinality,100.0,61
0.09666137105163779,0.7841971550788355,0.03356133773314022,0.028667840493973595,0.05691229564241283,15,hs_permutation,100.0,61
0.0995403591227928,0.7834048406739381,0.02991757379368327,0.009458133040640073,0.0776790933689457,15,hs_global_permutation,100.0,61
0.22661305298313156,0.6600825703913681,0.04218085133781893,0.0278583049414503,0.04326522034623117,20,hs,100.0,61
0.05923328277980912,0.8633312847313271,0.045027811935338447,0.013796903660542991,0.018610716892982427,20,hs_entropy,100.0,61
0.05618477499934691,0.8681236668333112,0.04587251621057231,0.012924400275985955,0.01689464168078364,20,hs_log_cardinality,100.0,61
0.06988811982908197,0.8528233800077691,0.041434010066478275,0.013941647750180348,0.021912842346490262,20,hs_permutation,100.0,61
0.10752473769491473,0.8283281120419934,0.023413598782951576,0.015782983990519084,0.024950567489621128,20,hs_global_permutation,100.0,61
0.49930723041778313,0.05466852246250226,0.029435834067919667,0.16005162606679657,0.2565367869849984,00,hs,0.0,62
0.4483876000621593,0.0655826947496093,0.06944042545725061,0.17471756380873318,0.2418717159222476,00,hs_entropy,10.0,62
0.49294091151883535,0.05453514591516761,0.030236093351927694,0.16359848509483157,0.2586893641192378,00,hs_log_cardinality,0.0,62
0.49717075129054483,0.06574951156059138,0.04272384792084836,0.14414447541229863,0.2502114138157168,00,hs_permutation,0.1,62
0.4667308064341381,0.06645890222963108,0.050246151735861486,0.1567305795509208,0.2598335600494487,00,hs_global_permutation,1.0,62
0.53557006610773,0.017126630954480356,0.08904026084522684,0.14803949092663735,0.2102235511659255,05,hs,10.0,62
0.33783049149661587,0.15726021585622485,0.18234772870386967,0.18354845116318905,0.13901311278010062,05,hs_entropy,100.0,62
0.33294392163663633,0.16666477033681878,0.1904280278032724,0.1778699603847545,0.13209331983851785,05,hs_log_cardinality,100.0,62
0.4476088440360112,0.010241738666144895,0.10480596853824722,0.17502974435310317,0.2623137044064935,05,hs_permutation,0.1,62
0.39094266249532184,0.02334019323174496,0.13233280938528047,0.19852317472321776,0.2548611601644349,05,hs_global_permutation,1.0,62
0.3800135801512892,0.2915838049279697,0.04662490164853532,0.14758084996775628,0.13419686330444944,10,hs,100.0,62
0.12892805377271066,0.5435596047886817,0.063887954301538,0.17425223897636422,0.08937214816070539,10,hs_entropy,100.0,62
0.1265087178491591,0.5601089780415194,0.061894640606369254,0.16701300867907232,0.08447465482387996,10,hs_log_cardinality,100.0,62
0.20082932486608268,0.5257683025111218,0.040341969341469844,0.19511902089949185,0.037941382381833866,10,hs_permutation,100.0,62
0.1482500103524855,0.5311903186562114,0.02596725357152845,0.19039095232364625,0.10420146509612856,10,hs_global_permutation,100.0,62
0.27959892560739474,0.5065857673819992,0.028300711648456385,0.05601355967273896,0.12950103568941077,15,hs,100.0,62
