relevance,shrink_mode,lambda,ROC AUC,replication
05,hs_log_cardinality,0.0,0.5237994353263313,3
05,hs_log_cardinality,0.1,0.5237994353263313,3
05,hs_log_cardinality,1.0,0.5237994353263313,3
05,hs_log_cardinality,10.0,0.5267115818919839,3
05,hs_log_cardinality,25.0,0.5270716649541879,3
05,hs_log_cardinality,50.0,0.5335956541534419,3
05,hs_log_cardinality,100.0,0.5447928213497922,3
05,hs_permutation,0.0,0.5237994353263313,3
05,hs_permutation,0.1,0.5204438093409293,3
05,hs_permutation,1.0,0.5230175248868434,3
05,hs_permutation,10.0,0.5246023934007662,3
05,hs_permutation,25.0,0.5284938172423218,3
05,hs_permutation,50.0,0.5285798702769918,3
05,hs_permutation,100.0,0.5372740326825995,3
05,hs_global_permutation,0.0,0.5237994353263313,3
05,hs_global_permutation,0.1,0.4975559243104608,3
05,hs_global_permutation,1.0,0.4942158829240343,3
05,hs_global_permutation,10.0,0.48814127505887017,3
05,hs_global_permutation,25.0,0.5017316941684341,3
05,hs_global_permutation,50.0,0.5160621792301474,3
05,hs_global_permutation,100.0,0.542517812171263,3
10,hs,0.0,0.5471888287466651,3
10,hs,0.1,0.5471888287466651,3
10,hs,1.0,0.5471888287466651,3
10,hs,10.0,0.5515928294648857,3
10,hs,25.0,0.5749451522485775,3
10,hs,50.0,0.5901464208953615,3
10,hs,100.0,0.5821764028765981,3
10,hs_entropy,0.0,0.5471888287466651,3
10,hs_entropy,0.1,0.5471888287466651,3
10,hs_entropy,1.0,0.5471888287466651,3
10,hs_entropy,10.0,0.5632169208490121,3
10,hs_entropy,25.0,0.5792068377882995,3
10,hs_entropy,50.0,0.5929833020395717,3
10,hs_entropy,100.0,0.595428042437437,3
10,hs_log_cardinality,0.0,0.5471888287466651,3
10,hs_log_cardinality,0.1,0.5471888287466651,3
10,hs_log_cardinality,1.0,0.5471888287466651,3
10,hs_log_cardinality,10.0,0.5571647845305673,3
10,hs_log_cardinality,25.0,0.5840022268176976,3
10,hs_log_cardinality,50.0,0.5868345425357703,3
10,hs_log_cardinality,100.0,0.601025736925101,3
10,hs_permutation,0.0,0.5471888287466651,3
10,hs_permutation,0.1,0.555997604928178,3
10,hs_permutation,1.0,0.5491477804623092,3
10,hs_permutation,10.0,0.5561043712004415,3
10,hs_permutation,25.0,0.5808420127215953,3
10,hs_permutation,50.0,0.5871131320254509,3
10,hs_permutation,100.0,0.6044705240036342,3
10,hs_global_permutation,0.0,0.5471888287466651,3
10,hs_global_permutation,0.1,0.5503669407809164,3
10,hs_global_permutation,1.0,0.5535429503026587,3
10,hs_global_permutation,10.0,0.5819531361620636,3
10,hs_global_permutation,25.0,0.5858198528945249,3
10,hs_global_permutation,50.0,0.5920278417078334,3
10,hs_global_permutation,100.0,0.6042360630005544,3
15,hs,0.0,0.5226796417512717,3
15,hs,0.1,0.5226796417512717,3
15,hs,1.0,0.5226796417512717,3
15,hs,10.0,0.5284411666735651,3
15,hs,25.0,0.5388941120355095,3
15,hs,50.0,0.5639604854175659,3
15,hs,100.0,0.5970745944177375,3
15,hs_entropy,0.0,0.5226796417512717,3
15,hs_entropy,0.1,0.5226796417512717,3
15,hs_entropy,1.0,0.5226796417512717,3
15,hs_entropy,10.0,0.5354328411749518,3
15,hs_entropy,25.0,0.5743982540893297,3
15,hs_entropy,50.0,0.6081369725853787,3
15,hs_entropy,100.0,0.6296896465407987,3
15,hs_log_cardinality,0.0,0.5226796417512717,3
15,hs_log_cardinality,0.1,0.5226796417512717,3
15,hs_log_cardinality,1.0,0.5226796417512717,3
15,hs_log_cardinality,10.0,0.5288390620411269,3
15,hs_log_cardinality,25.0,0.5745863859176084,3
15,hs_log_cardinality,50.0,0.6074208101987357,3
15,hs_log_cardinality,100.0,0.6353210362722895,3
15,hs_permutation,0.0,0.5226796417512717,3
15,hs_permutation,0.1,0.5512922360389233,3
15,hs_permutation,1.0,0.5626046353948009,3
15,hs_permutation,10.0,0.5932668219813662,3
15,hs_permutation,25.0,0.6106288077231614,3
15,hs_permutation,50.0,0.6286848806658822,3
15,hs_permutation,100.0,0.6394450554540493,3
15,hs_global_permutation,0.0,0.5226796417512717,3
15,hs_global_permutation,0.1,0.5562129329052323,3
15,hs_global_permutation,1.0,0.5530130657505465,3
15,hs_global_permutation,10.0,0.584733333727533,3
15,hs_global_permutation,25.0,0.6004909265073706,3
15,hs_global_permutation,50.0,0.6193696450428396,3
15,hs_global_permutation,100.0,0.6389526014226669,3
20,hs,0.0,0.5618744063243791,3
20,hs,0.1,0.5618744063243791,3
20,hs,1.0,0.5618744063243791,3
20,hs,10.0,0.5726044507889789,3
20,hs,25.0,0.6019349225890303,3
20,hs,50.0,0.6402533903424587,3
20,hs,100.0,0.6673357407934204,3
20,hs_entropy,0.0,0.5618744063243791,3
20,hs_entropy,0.1,0.5618744063243791,3
20,hs_entropy,1.0,0.5618744063243791,3
20,hs_entropy,10.0,0.58782774947444,3
20,hs_entropy,25.0,0.6376178223072783,3
20,hs_entropy,50.0,0.684767129156045,3
20,hs_entropy,100.0,0.7052648682832701,3
20,hs_log_cardinality,0.0,0.5618744063243791,3
20,hs_log_cardinality,0.1,0.5618744063243791,3
20,hs_log_cardinality,1.0,0.5618744063243791,3
20,hs_log_cardinality,10.0,0.5887966607185806,3
20,hs_log_cardinality,25.0,0.6422868694695423,3
20,hs_log_cardinality,50.0,0.6842460633698477,3
20,hs_log_cardinality,100.0,0.7052648682832701,3
20,hs_permutation,0.0,0.5618744063243791,3
20,hs_permutation,0.1,0.5999944245710462,3
20,hs_permutation,1.0,0.6062600736198063,3
20,hs_permutation,10.0,0.6481432484721401,3
20,hs_permutation,25.0,0.6723987037487724,3
20,hs_permutation,50.0,0.6786642941028538,3
20,hs_permutation,100.0,0.6946609714844263,3
20,hs_global_permutation,0.0,0.5618744063243791,3
20,hs_global_permutation,0.1,0.5901280294237369,3
20,hs_global_permutation,1.0,0.5982647290929275,3
20,hs_global_permutation,10.0,0.6415833033042112,3
20,hs_global_permutation,25.0,0.6792804126628804,3
20,hs_global_permutation,50.0,0.6946437042004332,3
20,hs_global_permutation,100.0,0.7012109966710307,3
00,hs,0.0,0.49156835310379615,4
00,hs,0.1,0.49156835310379615,4
00,hs,1.0,0.49156835310379615,4
00,hs,10.0,0.49378550766911494,4
00,hs,25.0,0.49685696273547586,4
00,hs,50.0,0.5120425735244787,4
00,hs,100.0,0.5066534516923905,4
00,hs_entropy,0.0,0.49156835310379615,4
00,hs_entropy,0.1,0.49156835310379615,4
00,hs_entropy,1.0,0.49156835310379615,4
00,hs_entropy,10.0,0.5009653711669398,4
00,hs_entropy,25.0,0.5094800674066995,4
00,hs_entropy,50.0,0.5102131587559652,4
00,hs_entropy,100.0,0.5007972861221269,4
00,hs_log_cardinality,0.0,0.49156835310379615,4
00,hs_log_cardinality,0.1,0.49156835310379615,4
00,hs_log_cardinality,1.0,0.49156835310379615,4
00,hs_log_cardinality,10.0,0.4975501589281981,4
00,hs_log_cardinality,25.0,0.5108683600771815,4
00,hs_log_cardinality,50.0,0.5056210437565454,4
00,hs_log_cardinality,100.0,0.49771417247028016,4
00,hs_permutation,0.0,0.49156835310379615,4
00,hs_permutation,0.1,0.49505813954007094,4
00,hs_permutation,1.0,0.4982689945977289,4
00,hs_permutation,10.0,0.5046178361791256,4
00,hs_permutation,25.0,0.49395794033952456,4
00,hs_permutation,50.0,0.492848743512537,4
00,hs_permutation,100.0,0.4859220911342841,4
00,hs_global_permutation,0.0,0.49156835310379615,4
00,hs_global_permutation,0.1,0.5121577873263259,4
00,hs_global_permutation,1.0,0.5189100124014037,4
00,hs_global_permutation,10.0,0.5218885813747491,4
00,hs_global_permutation,25.0,0.528899985693003,4
00,hs_global_permutation,50.0,0.5257934587494957,4
00,hs_global_permutation,100.0,0.515286476260845,4
05,hs,0.0,0.5286223729708677,4
05,hs,0.1,0.5286223729708677,4
05,hs,1.0,0.5286223729708677,4
05,hs,10.0,0.5224462595148227,4
05,hs,25.0,0.5232265230636178,4
05,hs,50.0,0.5132441111038057,4
05,hs,100.0,0.5176090359101311,4
05,hs_entropy,0.0,0.5286223729708677,4
05,hs_entropy,0.1,0.5286223729708677,4
05,hs_entropy,1.0,0.5286223729708677,4
05,hs_entropy,10.0,0.5305635781144918,4
05,hs_entropy,25.0,0.527906487117929,4
05,hs_entropy,50.0,0.5237280523496185,4
05,hs_entropy,100.0,0.526919741870991,4
05,hs_log_cardinality,0.0,0.5286223729708677,4
05,hs_log_cardinality,0.1,0.5286223729708677,4
05,hs_log_cardinality,1.0,0.5286223729708677,4
05,hs_log_cardinality,10.0,0.5286249569213337,4
05,hs_log_cardinality,25.0,0.5278126503472275,4
05,hs_log_cardinality,50.0,0.5217952792403748,4
05,hs_log_cardinality,100.0,0.5276594251725012,4
05,hs_permutation,0.0,0.5286223729708677,4
05,hs_permutation,0.1,0.5097259288467946,4
05,hs_permutation,1.0,0.5066912172473487,4
05,hs_permutation,10.0,0.5160428267666644,4
05,hs_permutation,25.0,0.5135041354844055,4
05,hs_permutation,50.0,0.5210964727129881,4
05,hs_permutation,100.0,0.5242376776261038,4
05,hs_global_permutation,0.0,0.5286223729708677,4
05,hs_global_permutation,0.1,0.5218038269019927,4
05,hs_global_permutation,1.0,0.5296839185552916,4
05,hs_global_permutation,10.0,0.5214801916242537,4
05,hs_global_permutation,25.0,0.5319745269183205,4
05,hs_global_permutation,50.0,0.5349054938986535,4
05,hs_global_permutation,100.0,0.5210868297829995,4
10,hs,0.0,0.5489330740498873,4
10,hs,0.1,0.5489330740498873,4
10,hs,1.0,0.5489330740498873,4
10,hs,10.0,0.5500701318128619,4
10,hs,25.0,0.5680037374328958,4
10,hs,50.0,0.5699921627043015,4
10,hs,100.0,0.5798455428058287,4
10,hs_entropy,0.0,0.5489330740498873,4
10,hs_entropy,0.1,0.5489330740498873,4
10,hs_entropy,1.0,0.5489330740498873,4
10,hs_entropy,10.0,0.5540315929125453,4
10,hs_entropy,25.0,0.5607365201819006,4
10,hs_entropy,50.0,0.5662326013663039,4
10,hs_entropy,100.0,0.572522373494842,4
10,hs_log_cardinality,0.0,0.5489330740498873,4
10,hs_log_cardinality,0.1,0.5489330740498873,4
10,hs_log_cardinality,1.0,0.5489330740498873,4
10,hs_log_cardinality,10.0,0.5569857089043874,4
10,hs_log_cardinality,25.0,0.5653429060033242,4
10,hs_log_cardinality,50.0,0.5653587672965934,4
10,hs_log_cardinality,100.0,0.5736135331942491,4
10,hs_permutation,0.0,0.5489330740498873,4
10,hs_permutation,0.1,0.5564603287094971,4
10,hs_permutation,1.0,0.5557013142190532,4
10,hs_permutation,10.0,0.5645779239693912,4
10,hs_permutation,25.0,0.5632363574752178,4
10,hs_permutation,50.0,0.5631730918683083,4
10,hs_permutation,100.0,0.5784389622788961,4
10,hs_global_permutation,0.0,0.5489330740498873,4
10,hs_global_permutation,0.1,0.5540692058695431,4
10,hs_global_permutation,1.0,0.5519113835639002,4
10,hs_global_permutation,10.0,0.5594574508317481,4
10,hs_global_permutation,25.0,0.5475333601959802,4
10,hs_global_permutation,50.0,0.5629794110695437,4
10,hs_global_permutation,100.0,0.5564020892904533,4
15,hs,0.0,0.5459908073767545,4
15,hs,0.1,0.5459908073767545,4
15,hs,1.0,0.5459908073767545,4
15,hs,10.0,0.5371322940995663,4
15,hs,25.0,0.5510894905651302,4
15,hs,50.0,0.5580617604330206,4
15,hs,100.0,0.5779288471345156,4
15,hs_entropy,0.0,0.5459908073767545,4
15,hs_entropy,0.1,0.5459908073767545,4
15,hs_entropy,1.0,0.5459908073767545,4
15,hs_entropy,10.0,0.5472412163778893,4
15,hs_entropy,25.0,0.5631651730547469,4
15,hs_entropy,50.0,0.5984204450520287,4
15,hs_entropy,100.0,0.6213145677789524,4
15,hs_log_cardinality,0.0,0.5459908073767545,4
15,hs_log_cardinality,0.1,0.5459908073767545,4
15,hs_log_cardinality,1.0,0.5459908073767545,4
15,hs_log_cardinality,10.0,0.5501701727446574,4
15,hs_log_cardinality,25.0,0.5641467856727698,4
15,hs_log_cardinality,50.0,0.5966873281268514,4
15,hs_log_cardinality,100.0,0.628717050048456,4
15,hs_permutation,0.0,0.5459908073767545,4
15,hs_permutation,0.1,0.550963811092456,4
15,hs_permutation,1.0,0.5542482236133522,4
15,hs_permutation,10.0,0.5822546657722589,4
15,hs_permutation,25.0,0.5983688815154791,4
15,hs_permutation,50.0,0.6206524247627379,4
15,hs_permutation,100.0,0.631457565834523,4
15,hs_global_permutation,0.0,0.5459908073767545,4
15,hs_global_permutation,0.1,0.5640891597356293,4
15,hs_global_permutation,1.0,0.5629385778850188,4
15,hs_global_permutation,10.0,0.5829123819231007,4
15,hs_global_permutation,25.0,0.6036943575486193,4
15,hs_global_permutation,50.0,0.6176991113494953,4
15,hs_global_permutation,100.0,0.6337778164022908,4
20,hs,0.0,0.6019692977143877,4
20,hs,0.1,0.6019692977143877,4
20,hs,1.0,0.6019692977143877,4
20,hs,10.0,0.6124718872953585,4
20,hs,25.0,0.6431484379062976,4
20,hs,50.0,0.6720253581542716,4
20,hs,100.0,0.6973074318742579,4
20,hs_entropy,0.0,0.6019692977143877,4
20,hs_entropy,0.1,0.6019692977143877,4
20,hs_entropy,1.0,0.6019692977143877,4
20,hs_entropy,10.0,0.6331966768341533,4
20,hs_entropy,25.0,0.6946037257255763,4
20,hs_entropy,50.0,0.7210588245999261,4
20,hs_entropy,100.0,0.7306860019492746,4
20,hs_log_cardinality,0.0,0.6019692977143877,4
20,hs_log_cardinality,0.1,0.6019692977143877,4
20,hs_log_cardinality,1.0,0.6019692977143877,4
20,hs_log_cardinality,10.0,0.6322856379365602,4
20,hs_log_cardinality,25.0,0.69366072560721,4
20,hs_log_cardinality,50.0,0.7231518352527193,4
20,hs_log_cardinality,100.0,0.7306860019492746,4
20,hs_permutation,0.0,0.6019692977143877,4
20,hs_permutation,0.1,0.595955495253186,4
20,hs_permutation,1.0,0.6055395790805369,4
20,hs_permutation,10.0,0.6609673948242903,4
20,hs_permutation,25.0,0.714219516483869,4
20,hs_permutation,50.0,0.7227518320900728,4
20,hs_permutation,100.0,0.7257916170108331,4
20,hs_global_permutation,0.0,0.6019692977143877,4
20,hs_global_permutation,0.1,0.6182094513967794,4
20,hs_global_permutation,1.0,0.624056608582255,4
20,hs_global_permutation,10.0,0.6685196356618278,4
20,hs_global_permutation,25.0,0.6986789687159127,4
20,hs_global_permutation,50.0,0.7195574508052492,4
20,hs_global_permutation,100.0,0.7167933176107593,4
00,hs,0.0,0.5183132965679926,5
00,hs,0.1,0.5183132965679926,5
00,hs,1.0,0.5183132965679926,5
00,hs,10.0,0.5153203508831001,5
00,hs,25.0,0.5236921502634189,5
00,hs,50.0,0.5264057189246399,5
00,hs,100.0,0.5068934218000122,5
00,hs_entropy,0.0,0.5183132965679926,5
00,hs_entropy,0.1,0.5183132965679926,5
00,hs_entropy,1.0,0.5183132965679926,5
00,hs_entropy,10.0,0.5124759345504729,5
00,hs_entropy,25.0,0.520883223646982,5
00,hs_entropy,50.0,0.5008734933071552,5
00,hs_entropy,100.0,0.49207827176139246,5
00,hs_log_cardinality,0.0,0.5183132965679926,5
00,hs_log_cardinality,0.1,0.5183132965679926,5
00,hs_log_cardinality,1.0,0.5183132965679926,5
00,hs_log_cardinality,10.0,0.5134664161800179,5
00,hs_log_cardinality,25.0,0.5146313156731727,5
00,hs_log_cardinality,50.0,0.5071768292425187,5
00,hs_log_cardinality,100.0,0.4909761208032032,5
00,hs_permutation,0.0,0.5183132965679926,5
00,hs_permutation,0.1,0.5091317724270723,5
00,hs_permutation,1.0,0.5153626508860223,5
00,hs_permutation,10.0,0.5131630839784784,5
00,hs_permutation,25.0,0.4979837613719934,5
00,hs_permutation,50.0,0.5050593573997432,5
00,hs_permutation,100.0,0.4978724611506477,5
00,hs_global_permutation,0.0,0.5183132965679926,5
00,hs_global_permutation,0.1,0.5138164011945839,5
00,hs_global_permutation,1.0,0.5131085991124691,5
00,hs_global_permutation,10.0,0.5202173245589137,5
00,hs_global_permutation,25.0,0.5053754039264511,5
00,hs_global_permutation,50.0,0.5064354153128544,5
00,hs_global_permutation,100.0,0.49384016498037164,5
05,hs,0.0,0.4727637360054421,5
05,hs,0.1,0.4727637360054421,5
05,hs,1.0,0.4727637360054421,5
05,hs,10.0,0.46649808101775925,5
05,hs,25.0,0.47131179315243193,5
05,hs,50.0,0.47180173948382265,5
05,hs,100.0,0.47464862065386343,5
05,hs_entropy,0.0,0.4727637360054421,5
05,hs_entropy,0.1,0.4727637360054421,5
05,hs_entropy,1.0,0.4727637360054421,5
05,hs_entropy,10.0,0.46735585822102654,5
05,hs_entropy,25.0,0.47473296313771607,5
05,hs_entropy,50.0,0.47629876702378066,5
05,hs_entropy,100.0,0.47801906761223184,5
05,hs_log_cardinality,0.0,0.4727637360054421,5
05,hs_log_cardinality,0.1,0.4727637360054421,5
05,hs_log_cardinality,1.0,0.4727637360054421,5
05,hs_log_cardinality,10.0,0.46937916393585927,5
05,hs_log_cardinality,25.0,0.4744081825283102,5
05,hs_log_cardinality,50.0,0.47334673539527844,5
05,hs_log_cardinality,100.0,0.4739291235894568,5
05,hs_permutation,0.0,0.4727637360054421,5
05,hs_permutation,0.1,0.47714724581295165,5
05,hs_permutation,1.0,0.4683865813475535,5
05,hs_permutation,10.0,0.4842549474014916,5
05,hs_permutation,25.0,0.48302700003311794,5
05,hs_permutation,50.0,0.4925396262240005,5
05,hs_permutation,100.0,0.4893286933035852,5
05,hs_global_permutation,0.0,0.4727637360054421,5
05,hs_global_permutation,0.1,0.49122580881712646,5
05,hs_global_permutation,1.0,0.495332164180854,5
05,hs_global_permutation,10.0,0.4939091811157715,5
05,hs_global_permutation,25.0,0.4933983949175039,5
05,hs_global_permutation,50.0,0.487180180997434,5
05,hs_global_permutation,100.0,0.4847743377765033,5
10,hs,0.0,0.5409478311049288,5
10,hs,0.1,0.5409478311049288,5
10,hs,1.0,0.5409478311049288,5
10,hs,10.0,0.5394354693424368,5
10,hs,25.0,0.5634676028528453,5
10,hs,50.0,0.5837526351582459,5
10,hs,100.0,0.5982342759511302,5
10,hs_entropy,0.0,0.5409478311049288,5
10,hs_entropy,0.1,0.5409478311049288,5
10,hs_entropy,1.0,0.5409478311049288,5
10,hs_entropy,10.0,0.5519877505648427,5
10,hs_entropy,25.0,0.5739179318129464,5
10,hs_entropy,50.0,0.5912232573293166,5
10,hs_entropy,100.0,0.6156027303519017,5
10,hs_log_cardinality,0.0,0.5409478311049288,5
10,hs_log_cardinality,0.1,0.5409478311049288,5
10,hs_log_cardinality,1.0,0.5409478311049288,5
10,hs_log_cardinality,10.0,0.5581055976436683,5
10,hs_log_cardinality,25.0,0.5777422554217778,5
10,hs_log_cardinality,50.0,0.5987857149743678,5
10,hs_log_cardinality,100.0,0.6109946553201233,5
10,hs_permutation,0.0,0.5409478311049288,5
10,hs_permutation,0.1,0.5373993542899037,5
10,hs_permutation,1.0,0.5352463091444324,5
10,hs_permutation,10.0,0.5724860870879992,5
10,hs_permutation,25.0,0.5913395331837998,5
10,hs_permutation,50.0,0.5985171592636063,5
10,hs_permutation,100.0,0.6090668862814231,5
10,hs_global_permutation,0.0,0.5409478311049288,5
10,hs_global_permutation,0.1,0.5459995194402971,5
10,hs_global_permutation,1.0,0.5435415711035771,5
10,hs_global_permutation,10.0,0.5590795201709134,5
10,hs_global_permutation,25.0,0.573784647010031,5
10,hs_global_permutation,50.0,0.6005307560660359,5
10,hs_global_permutation,100.0,0.6088156126652668,5
15,hs,0.0,0.5220655116261614,5
15,hs,0.1,0.5220655116261614,5
15,hs,1.0,0.5220655116261614,5
15,hs,10.0,0.5197641042989543,5
15,hs,25.0,0.5273955982113355,5
15,hs,50.0,0.5285535488542179,5
15,hs,100.0,0.5356814474396598,5
15,hs_entropy,0.0,0.5220655116261614,5
15,hs_entropy,0.1,0.5220655116261614,5
15,hs_entropy,1.0,0.5220655116261614,5
15,hs_entropy,10.0,0.5259902468099266,5
15,hs_entropy,25.0,0.5374436395851963,5
15,hs_entropy,50.0,0.5609105755750623,5
15,hs_entropy,100.0,0.5627889499557267,5
15,hs_log_cardinality,0.0,0.5220655116261614,5
15,hs_log_cardinality,0.1,0.5220655116261614,5
15,hs_log_cardinality,1.0,0.5220655116261614,5
15,hs_log_cardinality,10.0,0.5253939948411255,5
15,hs_log_cardinality,25.0,0.5416336154160392,5
15,hs_log_cardinality,50.0,0.5616924321773523,5
15,hs_log_cardinality,100.0,0.5684532745674198,5
15,hs_permutation,0.0,0.5220655116261614,5
15,hs_permutation,0.1,0.5259081817108742,5
15,hs_permutation,1.0,0.5254133819876332,5
15,hs_permutation,10.0,0.5388239427302054,5
15,hs_permutation,25.0,0.5520371447177723,5
15,hs_permutation,50.0,0.5669699293497719,5
15,hs_permutation,100.0,0.5733846399774438,5
15,hs_global_permutation,0.0,0.5220655116261614,5
15,hs_global_permutation,0.1,0.5259950276569982,5
15,hs_global_permutation,1.0,0.5192877891874889,5
15,hs_global_permutation,10.0,0.5395902119730693,5
15,hs_global_permutation,25.0,0.5544599806621351,5
15,hs_global_permutation,50.0,0.5608214929290751,5
15,hs_global_permutation,100.0,0.5716278068171019,5
20,hs,0.0,0.5901027341581901,5
20,hs,0.1,0.5901027341581901,5
20,hs,1.0,0.5901027341581901,5
20,hs,10.0,0.6024697560803752,5
20,hs,25.0,0.6307399420003315,5
20,hs,50.0,0.6522571569311832,5
20,hs,100.0,0.6719360964130972,5
20,hs_entropy,0.0,0.5901027341581901,5
20,hs_entropy,0.1,0.5901027341581901,5
20,hs_entropy,1.0,0.5901027341581901,5
20,hs_entropy,10.0,0.61126054569546,5
20,hs_entropy,25.0,0.6570418278062006,5
20,hs_entropy,50.0,0.6910651116572775,5
20,hs_entropy,100.0,0.7125621979928362,5
20,hs_log_cardinality,0.0,0.5901027341581901,5
20,hs_log_cardinality,0.1,0.5901027341581901,5
20,hs_log_cardinality,1.0,0.5901027341581901,5
20,hs_log_cardinality,10.0,0.6092102109984745,5
20,hs_log_cardinality,25.0,0.6603954087865946,5
20,hs_log_cardinality,50.0,0.692123021856142,5
20,hs_log_cardinality,100.0,0.7147127356272447,5
20,hs_permutation,0.0,0.5901027341581901,5
20,hs_permutation,0.1,0.6134915479808182,5
20,hs_permutation,1.0,0.6211078752129673,5
20,hs_permutation,10.0,0.6544711243597755,5
20,hs_permutation,25.0,0.6836740626754347,5
20,hs_permutation,50.0,0.6960188861309409,5
20,hs_permutation,100.0,0.7085805753167413,5
20,hs_global_permutation,0.0,0.5901027341581901,5
20,hs_global_permutation,0.1,0.614447035568174,5
20,hs_global_permutation,1.0,0.610667143084102,5
20,hs_global_permutation,10.0,0.6431736295031578,5
20,hs_global_permutation,25.0,0.673942789821646,5
20,hs_global_permutation,50.0,0.6973400084194273,5
20,hs_global_permutation,100.0,0.7106504776218416,5
00,hs,0.0,0.4869289802260807,6
00,hs,0.1,0.4869289802260807,6
00,hs,1.0,0.4869289802260807,6
