shrink_mode,lambda,num_trees,ROC AUC,replication
hs,25.0,43,0.8097378277153559,0
hs,25.0,44,0.8113721484508002,0
hs,25.0,45,0.810963568266939,0
hs,25.0,46,0.8100102145045965,0
hs,25.0,47,0.8110316649642493,0
hs,25.0,48,0.8110316649642492,0
hs,25.0,49,0.8106230847803882,0
hs,25.0,50,0.8130064691862444,0
hs,25.0,51,0.8140279196458972,0
hs,25.0,52,0.8136874361593461,0
hs,25.0,53,0.8136874361593461,0
hs,25.0,54,0.8145045965270685,0
hs,25.0,55,0.8148450800136193,0
hs,25.0,56,0.8147769833163091,0
hs,25.0,57,0.8143003064351378,0
hs,25.0,58,0.8150493701055498,0
hs,25.0,59,0.8163432073544433,0
hs,25.0,60,0.8162751106571331,0
hs,25.0,61,0.8162070139598229,0
hs,25.0,62,0.8170241743275451,0
hs,25.0,63,0.8180456247871979,0
hs,25.0,64,0.8172965611167858,0
hs,25.0,65,0.8170922710248554,0
hs,25.0,66,0.8160027238678925,0
hs,25.0,67,0.816615594143684,0
hs,25.0,68,0.816956077630235,0
hs,25.0,69,0.8174327545114063,0
hs,25.0,70,0.8179094313925773,0
hs,25.0,71,0.8168879809329247,0
hs,25.0,72,0.8169560776302349,0
hs,25.0,73,0.8166836908409942,0
hs,25.0,74,0.816956077630235,0
hs,25.0,75,0.816615594143684,0
hs,25.0,76,0.815526046986721,0
hs,25.0,77,0.8157303370786516,0
hs,25.0,78,0.8149131767109294,0
hs,25.0,79,0.816207013959823,0
hs,25.0,80,0.8155260469867212,0
hs,25.0,81,0.8148450800136193,0
hs,25.0,82,0.8152536601974804,0
hs,25.0,83,0.81511746680286,0
hs,25.0,84,0.8142322097378277,0
hs,25.0,85,0.814368403132448,0
hs,25.0,86,0.8148450800136194,0
hs,25.0,87,0.81511746680286,0
hs,25.0,88,0.8152536601974804,0
hs,25.0,89,0.8145045965270684,0
hs,25.0,90,0.8134150493701056,0
hs,25.0,91,0.813210759278175,0
hs,25.0,92,0.8136874361593462,0
hs,25.0,93,0.8134150493701056,0
hs,25.0,94,0.8141641130405176,0
hs,25.0,95,0.8139598229485869,0
hs,25.0,96,0.8145045965270684,0
