MDI_0,MDI_1,MDI_2,MDI_3,MDI_4,SHAP_0,SHAP_1,SHAP_2,SHAP_3,SHAP_4,relevance,shrink_mode,replication
0.47769284102680465,0.3304372397117539,0.039677386546711615,0.07237116197926799,0.07982137073546197,0.03667846311954782,0.030747186688706286,0.030998663512989882,0.03959735837671906,0.03184601728152484,10,hs,1
0.17822719678230853,0.6658766511957295,0.06021968630501042,0.054932896247469,0.040743569469482516,0.030788800485432144,0.02700342740025371,0.026411756464280185,0.028660329833626753,0.025594630116596816,10,hs_entropy,1
0.17092902469230847,0.6831249325291897,0.05970195381171353,0.049897693058276266,0.03634639590851207,0.03197918559797108,0.028314956900663667,0.027228445027023557,0.02946085610147565,0.025699549083597957,10,hs_log_cardinality,1
0.19836518198233982,0.6845782395603008,0.03005015700572157,0.04723328140724873,0.03977314004438916,0.03252287642564624,0.025592625642195343,0.023553941439837217,0.02277380058914423,0.0268859881144017,10,hs_permutation,1
0.2569268542270324,0.6198883950095779,0.04839778511881551,0.04283800987764856,0.03194895576692564,0.026885175006464118,0.028027473901398488,0.029929639802314334,0.027618197966367008,0.02913739727437496,10,hs_global_permutation,1
0.43836138950196946,0.10348775128073619,0.08927838939991257,0.1561677517979904,0.21270471801939136,0.13253333419188856,0.09200000071898104,0.1421333340331912,0.12000000111758709,0.10413333404809236,15,no_shrinkage,1
0.34401731219508097,0.5243067614474792,0.032434103123111194,0.04266535917232139,0.05657646406200725,0.030815224952995775,0.034812330824322994,0.03604035495687276,0.05753992838645354,0.05609717315109446,15,hs,1
0.10009530103787831,0.8128586434390267,0.03897563887326003,0.023836294074775756,0.02423412257505925,0.030615500360727306,0.03291918448638171,0.033408968763425945,0.045182798775844274,0.04397034944407642,15,hs_entropy,1
0.09419176781861534,0.8225681604354479,0.03908418909821057,0.022051264807910073,0.022104617839816227,0.029922164830379194,0.035885982405859974,0.03419226533919573,0.04668714649323374,0.04484676928538829,15,hs_log_cardinality,1
0.16974887263282734,0.7636604763683408,0.02390776451444875,0.020314213437679335,0.022368673046703764,0.026401200167834753,0.03268295970372856,0.016761342870071527,0.04687265619356186,0.04294905777741224,15,hs_permutation,1
0.15631748747419824,0.774188888903457,0.01736955009534838,0.03243562418217677,0.019688449344819538,0.04356922839395702,0.04031893568765372,0.024190295136533677,0.04391007377766073,0.039650762407109144,15,hs_global_permutation,1
0.4349970203495248,0.1366703028928895,0.09973681086359734,0.18111540765761328,0.14748045823637504,0.11480000087991356,0.0996000004373491,0.10740000090003013,0.1685333336852491,0.09780000127851964,20,no_shrinkage,1
0.2623110694234149,0.6337197350112744,0.026691538690234478,0.016637809958777533,0.06063984691629871,0.05744351399037987,0.06736980525404215,0.06950341261643916,0.0757917893123813,0.06962519957777111,20,hs,1
0.06572756703499674,0.8652730984428034,0.025775980490308152,0.008304598600191428,0.034918755431700345,0.04388967748079449,0.04887374813668431,0.0527406293824315,0.05341078802291303,0.04928109552245587,20,hs_entropy,1
0.062156167764203546,0.8742514112165509,0.024133859980581724,0.007228943557494243,0.03222961748116954,0.045323312082327906,0.05028900217963382,0.05437928138207644,0.05405955010373146,0.05267603794112802,20,hs_log_cardinality,1
0.09173405861605886,0.866907123458003,0.025003565853686915,0.007464211609963869,0.008891040462287296,0.04301674409210681,0.04943926824303344,0.06322488145157694,0.04976245652604848,0.062407079610042285,20,hs_permutation,1
0.06583329877474296,0.8917905409550274,0.022886878171153518,0.0031330427865894433,0.016356239312486653,0.03356636979058385,0.04367073391471059,0.059746587914414694,0.04669467386230826,0.05881252643372864,20,hs_global_permutation,1
0.45256732060075144,0.0567698398793881,0.11376353883404727,0.16803368283380776,0.20886561785200533,0.10599999982491135,0.10586666737869381,0.10600000144168735,0.10486666774749756,0.11033333374187348,00,no_shrinkage,2
0.6838932059022637,0.029053549117362003,0.04558716254948735,0.10988659897260616,0.13157948345828083,0.05333120680321009,0.011260302647016943,0.014972826705314222,0.03886509822960943,0.03240974608063698,00,hs,2
0.5056056859433862,0.09616891093351111,0.10041430144250123,0.1416713850142392,0.1561397166663623,0.0334075357094407,0.004144927060231567,0.011792889171279967,0.03128461849875748,0.0134436944834888,00,hs_entropy,2
0.4800310495108905,0.14729551776490127,0.09577807079131598,0.1317232801367085,0.14517208179618388,0.033058068798854943,0.004553598356433213,0.013501205855049192,0.033400751842185855,0.01187466637417674,00,hs_log_cardinality,2
0.5931860490772207,0.08787726839321491,0.04892939087848828,0.11491764170562255,0.15508964994545343,0.02637837977334857,0.01762603224813938,0.014624394881539046,0.02762613034434617,0.011547031523659827,00,hs_permutation,2
0.4740713465596075,0.11633831370658455,0.0814306832113871,0.1506406468776327,0.17751900964478798,0.0032975229136645795,0.006968722973950209,0.004793388845399022,0.023856940732337538,0.005334732877090574,00,hs_global_permutation,2
0.48122257759184145,0.013800108759683287,0.09388083043925641,0.19146102814792035,0.21963545506129856,0.09600000063702466,0.11340000123158098,0.11000000196322801,0.09520000074058771,0.1499333339482546,05,no_shrinkage,2
0.48363126931959094,0.10785661987909559,0.05235379946793176,0.13886347164042553,0.21729483969295615,0.03332889035809786,0.03297353531792759,0.03159398598689586,0.03668432568851858,0.07179897228814662,05,hs,2
0.22508030264096188,0.277261153432432,0.09899174925929445,0.17860193365477864,0.22006486101253306,0.025883923402056096,0.022055252143181863,0.018643553289584815,0.02327797976601869,0.04379780995752663,05,hs_entropy,2
0.22337329509236917,0.2919177856125659,0.1009059133984153,0.17604715435501028,0.20775585154163928,0.026193314592354,0.023583293789066376,0.01936015877779573,0.02242628360167146,0.043800556115806105,05,hs_log_cardinality,2
0.22595695964347307,0.237901282786782,0.09387580009892442,0.21207621846467603,0.23018973900614448,0.03200536293908953,0.02394069285131991,0.02063844160269946,0.02311766131129116,0.03904970307461918,05,hs_permutation,2
0.1617330650188302,0.2764103584467067,0.04632949717685172,0.2122308461073377,0.30329623325027366,0.020900939213111997,0.01728116049338132,0.016388263111002742,0.021134337978437542,0.03365423193760216,05,hs_global_permutation,2
0.49218790366853443,0.0426249409725163,0.08543606726851916,0.16413885721006372,0.2156122308803665,0.10280000115931034,0.14220000118762255,0.11540000049769879,0.12173333390057088,0.10766666768118738,10,no_shrinkage,2
0.34215257078178446,0.31607281919414953,0.10541142676753659,0.09377134633644323,0.1425918369200861,0.029826636604033414,0.04954195856768638,0.032830459069460624,0.041542067047208545,0.04943318978650495,10,hs,2
0.10195534931234478,0.5572892668660343,0.1592617503252872,0.07991926728048154,0.10157436621585213,0.028643154619261618,0.03697515748720616,0.02682743804808706,0.03409747063089162,0.03466150624398142,10,hs_entropy,2
0.0980928063188983,0.5732906988215416,0.1539636186635876,0.07389323405429346,0.10075964214167911,0.028447046090848742,0.03813538089860231,0.024906937832944096,0.03272498095780611,0.03522330648358911,10,hs_log_cardinality,2
0.13434628400661208,0.5151807341001579,0.12496639942357671,0.11314330854614436,0.1123632739235091,0.03427532442659139,0.043745200840756296,0.022719333595596254,0.03939407196547836,0.03285082493536174,10,hs_permutation,2
0.1025475031234348,0.548388573884582,0.1669106091463022,0.09204045712032616,0.09011285672535484,0.03445453751832246,0.050009109140373764,0.023810799835249783,0.02352316412795335,0.02766461121942848,10,hs_global_permutation,2
0.4339389396890871,0.08291348359384729,0.08896287025023178,0.15731156031080643,0.23687314615602745,0.12326666765287517,0.1544666672386229,0.13393333441764116,0.1276000007353723,0.11726666790246965,15,no_shrinkage,2
0.3357256719386394,0.5017168113673384,0.038937423858492935,0.05560610731720966,0.06801398551831964,0.048743794125504794,0.052977029984816904,0.03303708063904196,0.05723583047557622,0.06036112645082177,15,hs,2
0.09115657678470958,0.8018412215166016,0.039595722998567714,0.04041333430956523,0.026993144390555907,0.035480622921139,0.03911360472347587,0.03092693073116242,0.038522310371510694,0.04268143927305937,15,hs_entropy,2
0.08619707090101542,0.8114734238992712,0.04180999940088313,0.035725692350393336,0.024793813448436952,0.04080932361539453,0.03936288417503238,0.03132446395885199,0.039233442953787744,0.043055638517253095,15,hs_log_cardinality,2
0.08299028161126078,0.8124795726519053,0.03729845474528821,0.04854765874493678,0.0186840322466088,0.03398463847953827,0.050216621761210264,0.03294871628563851,0.02981884808652103,0.04009163865260779,15,hs_permutation,2
0.08913464665897872,0.8336506889499955,0.044040329013442375,0.019417561019414453,0.013756774358169185,0.03767744924779982,0.04969398388173431,0.028929545958526433,0.03741986360866576,0.03218167273886502,15,hs_global_permutation,2
0.44906391575345117,0.16795182352892998,0.08823998742645171,0.13125669653696528,0.1634875767542018,0.11700000108778477,0.10833333459869028,0.10800000058859587,0.14960000167414547,0.12000000135973096,20,no_shrinkage,2
0.20812522096818023,0.6659114930223254,0.04063227457338587,0.03356725592040985,0.05176375551569863,0.060694229881279184,0.07095165959186853,0.05480000260751694,0.07583659339928998,0.06578386044688522,20,hs,2
0.04367460590566789,0.863906251444053,0.044910420889345964,0.02233325600245584,0.02517546575847742,0.05756329626962542,0.056604650121182196,0.04957565585151314,0.06952145952545105,0.04847702525928616,20,hs_entropy,2
0.04185050000746252,0.8736764480826222,0.040919579572616785,0.02054695086567046,0.023006521471627902,0.05755717891454696,0.05777567484788596,0.04938255276344717,0.07067135103885085,0.056729058552533386,20,hs_log_cardinality,2
0.07829015984728815,0.8609673393383956,0.027024227311409563,0.013535099081519073,0.020183174421387645,0.053624044805765145,0.0519327055271715,0.056782276187092064,0.0774532257374376,0.04311184413079172,20,hs_permutation,2
0.05677212794492582,0.8576897931449193,0.04718265225619364,0.0075504147939087635,0.03080501186005245,0.0592249430725351,0.04942463202681393,0.05278428895119578,0.06178173645958305,0.04915132485423237,20,hs_global_permutation,2
0.3957780882813151,0.05809396988073517,0.1176739185302649,0.17155019180272965,0.25690383150495516,0.13626666855812075,0.10800000079721213,0.10400000024586917,0.100133334569633,0.10646666669473052,00,no_shrinkage,3
0.5449219200510254,0.03835522808580172,0.04561696887514857,0.12344867701443535,0.247657205973589,0.061289943503215906,0.05740259085129947,0.03647186296526343,0.019628453624434772,0.04157949276454746,00,hs,3
0.36655658815497066,0.10460102146123577,0.08993015674622414,0.16473434024310257,0.27417789339446685,0.04165584990009665,0.03852449137158691,0.02487829297594726,0.012481360856443646,0.025380289960652593,00,hs_entropy,3
0.35152845061813054,0.15277982479513785,0.08774219382439702,0.1560086775435368,0.2519408532187977,0.041808533828705544,0.0393853403609246,0.027221584046259524,0.012512691993266345,0.024037121048197153,00,hs_log_cardinality,3
0.5058302248169658,0.08455276039380896,0.06841574656493453,0.06020621177270305,0.28099505645158757,0.039582457823678856,0.042863510581664745,0.03499380305502564,0.013622929459437726,0.01507677941489965,00,hs_permutation,3
0.62298042469615,0.05898535684257622,0.056258409051898245,0.06771936572646334,0.19405644368291236,0.04557265517767519,0.039408922581002113,0.029945192061364645,0.01237635778915137,0.01638459810242057,00,hs_global_permutation,3
0.43974316733626784,0.039812477940162454,0.1530827259869848,0.12022032682702748,0.2471413019095575,0.09800000162050128,0.11940000065788628,0.11126666774600744,0.09800000075623394,0.1286000010184944,05,no_shrinkage,3
0.5872776019498693,0.018413931537343112,0.03419399433116375,0.2157362541182699,0.1443782180633539,0.014839903027750553,0.022249109145253895,0.031754670828580855,0.006851970564574003,0.06317910816892983,05,hs,3
0.3449816941208434,0.050817075126026026,0.06422136937585579,0.4043031314753303,0.1356767299019445,0.010236757714301346,0.014616052077151834,0.013722423348575829,0.007078355664387345,0.034462737435475,05,hs_entropy,3
0.3394621316182019,0.07643468378875037,0.058819175937041404,0.39657382691774684,0.12871018173825952,0.010738510770723225,0.01471187832672149,0.013730618469417094,0.00753293107636273,0.03466203581169248,05,hs_log_cardinality,3
0.37298708787307644,0.049246444008365406,0.02564355062315629,0.439069486880456,0.11305343061494588,0.021088292591273785,0.020530578591860832,0.013814422305673363,0.01643039227183908,0.013607097923755645,05,hs_permutation,3
0.38058887069845754,0.02561151552376837,0.03230269871743717,0.3767822675166822,0.1847146475436547,0.016450446253642437,0.013509390017949045,0.009754017008468509,0.011320487648248672,0.03996809205412865,05,hs_global_permutation,3
0.4524636023656139,0.04109406036397485,0.09197061054926362,0.17799543632142928,0.23647629039971835,0.14653333542868496,0.1338666681163013,0.11186666740849613,0.1270666680075228,0.10200000059232117,10,no_shrinkage,3
0.4636158705741676,0.29245211956510914,0.027846167966907174,0.1240460147448632,0.09203982714895298,0.04875566282961517,0.06781438692053779,0.042843015586957335,0.04395272988453507,0.06648529109172523,10,hs,3
0.18118758955954387,0.6053237919719257,0.04509212945157323,0.1126354127984882,0.05576107621846902,0.03453923814836889,0.05280225722398609,0.028886228318326174,0.031947206387296326,0.04701886579394341,10,hs_entropy,3
0.17575875763369378,0.6265035842140542,0.04061128958937636,0.1059664987633473,0.0511598697995285,0.03449232316110283,0.04900838927831501,0.02980232995375991,0.03369633733015508,0.04716387024987489,10,hs_log_cardinality,3
0.24432445987305382,0.5493409957449606,0.026114664110042967,0.1217403001646361,0.05847958010730645,0.033089408804662525,0.06520074266660958,0.030713646552059805,0.03758208092208952,0.0581519091790542,10,hs_permutation,3
0.25989778845016337,0.582464885442086,0.01549016830009726,0.08866860025069201,0.05347855755696146,0.028621624084189536,0.05335803250316531,0.02756635832041502,0.034237671022303406,0.054483609176240864,10,hs_global_permutation,3
0.5169069251140016,0.07084775188663595,0.09440320551398698,0.15687804583764509,0.1609640716477303,0.10606666704267262,0.10573333385959267,0.0982666667290032,0.11740000109747051,0.11600000010803342,15,no_shrinkage,3
0.334987466981784,0.4393497996765705,0.01854312016223301,0.05910534829471738,0.14801426488469513,0.05236943753995001,0.05131153678381815,0.06326453520031645,0.04909102727146819,0.03555919203069061,15,hs,3
0.09034721636030621,0.7291483317449003,0.022562877144898106,0.04602835121106695,0.11191322353882825,0.044212151340208936,0.03814501138031483,0.05216271175444126,0.03876458056643605,0.02771051337942481,15,hs_entropy,3
0.08633427115398544,0.7457048162013329,0.020491706882741677,0.04274863226729966,0.10472057349464048,0.0438156726108864,0.040106445812620226,0.05273555817641318,0.039662509065121414,0.029136823303997517,15,hs_log_cardinality,3
0.10751729031329996,0.6934668549199697,0.01575327672272444,0.028186638582533466,0.15507593946147222,0.04831899765599519,0.044542788641527296,0.0603236009189859,0.045332872850820424,0.02909948606044054,15,hs_permutation,3
0.12714958229468457,0.6942373391529515,0.006078659970713229,0.02796116754450069,0.14457325103714996,0.048454865161329505,0.034029255307279536,0.058527956515550615,0.03125022514816374,0.029315073600038887,15,hs_global_permutation,3
0.44089430016979353,0.11216097229237329,0.08646809867997482,0.15439062846859064,0.20608600038926767,0.1440000007301569,0.09000000075250864,0.12933333488553764,0.12240000126883385,0.11646666898578406,20,no_shrinkage,3
0.3010507424485286,0.5531469048029809,0.030236923054414742,0.04773722511203622,0.06782820458203949,0.09524101543333383,0.0302575143603608,0.05946969004347922,0.047240970984101294,0.05843866066960618,20,hs,3
0.08322882712029545,0.8189237051633045,0.03407435393384859,0.027804523440886002,0.03596859034166555,0.06081983102392404,0.03000652040820569,0.04842736129928381,0.04271506615076214,0.049428135527297856,20,hs_entropy,3
0.07869896006889292,0.8306069124483758,0.031982043682898746,0.025269624781873883,0.033442459017958545,0.061551399373449375,0.030682521048001943,0.048793020742014054,0.04365157782938331,0.05096963141392916,20,hs_log_cardinality,3
0.14555232480601873,0.801901982784018,0.017214808579891105,0.008142386130257409,0.027188497699814723,0.06185759763140232,0.033573894610628485,0.043826900376006964,0.04513113575801253,0.05265436988603324,20,hs_permutation,3
0.13428179114111416,0.7842910365510048,0.022486299777031343,0.024832092550111855,0.034108779980737705,0.026369667224586012,0.03144594186358154,0.04725945987273007,0.047364672707393765,0.042260699861682946,20,hs_global_permutation,3
0.4538599097867475,0.04722241274646727,0.09630971128139143,0.16928167524871465,0.23332629093667906,0.10420000131055714,0.09800000020861625,0.1156000009737909,0.1278666676990688,0.11706666725501418,00,no_shrinkage,4
0.5729834290411928,0.017884565972077177,0.020165624871803216,0.1720044598808759,0.21696192023405084,0.044374908408150074,0.044807281836867344,0.00984720877930522,0.038926091386936604,0.022085400384850802,00,hs,4
0.32144825725516357,0.049920486107631876,0.03488100075525894,0.36133505914226705,0.23241519673967861,0.033217434445396064,0.019465616821311416,0.004198359355330467,0.028824834257364273,0.016053498530760407,00,hs_entropy,4
0.31634494346843006,0.08197311094353595,0.03461367768797212,0.34282045775919173,0.22424781014087017,0.03440936170332134,0.017957372116856277,0.0043728712918236845,0.02901002989802509,0.015827186161652206,00,hs_log_cardinality,4
0.4625220232672196,0.06296516261500748,0.03781961966754441,0.33293395743521015,0.10375923701501848,0.02100563477817923,0.007311685622669756,0.012985077637247742,0.0316509751342237,0.0148003586884588,00,hs_permutation,4
0.3029430274337765,0.04153214054988626,0.015594651735918287,0.2705352738576106,0.36939490642280837,0.02840615031681955,0.0370665680449456,0.00592888829857111,0.023421954760327934,0.022620482306927443,00,hs_global_permutation,4
0.475119909050343,0.033279162101645686,0.12123838401700979,0.13808650402673997,0.2322760408042615,0.124533333145082,0.11560000149160624,0.11980000089481473,0.1228666674606502,0.12046666696295143,05,no_shrinkage,4
0.6644743461915168,0.02024036231536683,0.04267933301698192,0.11449966498254736,0.15810629349358696,0.039227782152593135,0.014312086091376842,0.010556214831769467,0.05830743927136064,0.03195971250720321,05,hs,4
0.46038705414457176,0.06246375955690131,0.09271507986681042,0.20556143347497186,0.17887267295674456,0.01600525122880936,0.01511299493536353,0.0060652124034240845,0.033632392962463196,0.017820453425869347,05,hs_entropy,4
0.45349427304458817,0.09209730739001372,0.08790015646852672,0.1980595742341199,0.16844868886275144,0.0164248588308692,0.017586656861007213,0.00605528026819229,0.033243301978334784,0.017643230518326163,05,hs_log_cardinality,4
0.4895139803875792,0.03616684348382737,0.09362144974431683,0.21499209899493113,0.1657056273893455,0.024968053380958734,0.018083199250511824,0.017515740131027996,0.033612077120691544,0.016272041241638363,05,hs_permutation,4
0.5485898870295365,0.015625284644809143,0.05590166295114528,0.18158435003357054,0.19829881534093857,0.014207610398530959,0.018015410288237037,0.011223061189055441,0.023742525714449587,0.03369499961659313,05,hs_global_permutation,4
0.4431853784152915,0.029427106049164015,0.09285016319209859,0.19593298864767447,0.23860436369577134,0.12153333225101233,0.12946666748821734,0.11526666782796383,0.13453333463519812,0.10673333486542105,10,no_shrinkage,4
0.47978447799219665,0.23950426074235132,0.08252241492734809,0.08136137365873432,0.11682747267936956,0.08968458855897188,0.05956249955482782,0.04435178845003247,0.03910584822203964,0.04375554932747036,10,hs,4
0.18002674239020144,0.5225245100744936,0.1386366128664267,0.06675120690590441,0.09206092776297373,0.040711007649078965,0.03020918036438524,0.03483419865183532,0.030577406661584972,0.02829068990144879,10,hs_entropy,4
0.1741773953051833,0.5407535532115505,0.13870232025764292,0.06311666594641277,0.08325006527921047,0.04146061396505683,0.03001167364604771,0.03566802666801959,0.03132556766364723,0.028378575733862814,10,hs_log_cardinality,4
