MDI_0,MDI_1,MDI_2,MDI_3,MDI_4,SHAP_0,SHAP_1,SHAP_2,SHAP_3,SHAP_4,relevance,shrink_mode,replication
0.09381015205420656,0.749677269243787,0.030999540418966093,0.08219396342509962,0.043319074857940724,0.02592023008328397,0.027266874783737877,0.02677570145131904,0.027087492827675308,0.023250750937593694,20,hs_global_permutation,0
0.44562430501728073,0.04112422476787448,0.09517684254560996,0.17197800556712003,0.2460966221021149,0.03289133290568134,0.04079666605853708,0.038750666205945895,0.043236665908887514,0.030159332810901107,00,no_shrinkage,1
0.396402569924328,0.05315217606454802,0.10345123797646621,0.19290025977098846,0.2540937562636692,0.011013015738877583,0.011451151089822814,0.010761644068748865,0.02075332025678654,0.011062059424562901,00,hs,1
0.21506383239970311,0.10084829586978739,0.19466212406823843,0.25069280393886584,0.23873294372340534,0.0073001693352707665,0.007067818102404999,0.006941907194071973,0.01114790789248218,0.007712933567156142,00,hs_entropy,1
0.22758023371210828,0.120065720494207,0.1871707540663011,0.24450409293957157,0.22067919878781203,0.00841658047081728,0.005655637465250038,0.004357819689656026,0.01253927310767176,0.0071648475000911285,00,hs_log_cardinality,1
0.20250084418965214,0.16053194380487584,0.18265750450062995,0.2682427562479952,0.1860669512568469,0.0050695760615926694,0.0023405396981397643,0.004087360405152139,0.005914735691512761,0.0033420792889082805,00,hs_permutation,1
0.22217717379315982,0.13561801953363378,0.16789771018524188,0.253185433843731,0.22112166264423355,0.004289459442457883,0.004055358606143272,0.0028326672884068102,0.0071935594854949155,0.003839174769665987,00,hs_global_permutation,1
0.4367519696308936,0.03115653232879317,0.0922548834838893,0.18796388157160973,0.25187273298481433,0.05242866584908915,0.05925466591364238,0.08772933199780528,0.04086466608778574,0.05645999909355306,05,no_shrinkage,1
0.38564524331055794,0.07963373678736478,0.10503311423005464,0.1936055648926098,0.23608234077941279,0.02606934980540973,0.01298873474481661,0.027934118052144186,0.015342820588331963,0.016058887305218376,05,hs,1
0.19217500155327508,0.16840890577560047,0.18348663012253252,0.23176367346660184,0.2241657890819901,0.020296538911505197,0.013129966238338966,0.02222040621271299,0.011226239753763367,0.015355330594335099,05,hs_entropy,1
0.17996990254574702,0.1861427465923845,0.20499292595002877,0.2188475683651473,0.21004685654669253,0.019524535053205908,0.012938567747027263,0.02231621161496878,0.012613253464740409,0.013981709655221492,05,hs_log_cardinality,1
0.1415708045755933,0.26801276191248613,0.18104714583368614,0.2319569714464462,0.1774123162317883,0.013531100678577787,0.00923566186496464,0.014921451045767753,0.008366160331708668,0.009659506092415539,05,hs_permutation,1
0.16418277799163009,0.2526655794975297,0.1989012278589187,0.226707945586113,0.15754246906580838,0.014437121741655573,0.008728694293815353,0.01475696420385066,0.008990317470677838,0.009939261572777467,05,hs_global_permutation,1
0.4309100175276747,0.031737031914499156,0.09676093472166877,0.1848649534653333,0.2557270623708241,0.021137332957994658,0.03850399958266644,0.03536866576166358,0.0424059995051939,0.05707999937376007,10,no_shrinkage,1
0.36291657787798526,0.1356886714262672,0.09335047558908259,0.15895481403918935,0.24908946106747568,0.017009954720670066,0.017873010540883118,0.023279535640896937,0.01613445115819923,0.023702264660714716,10,hs,1
0.1719451192813808,0.27444583275576817,0.1477815962915354,0.18223149593398322,0.2235959557373324,0.014978512082343515,0.013796160203884938,0.017062732675884037,0.012029846306948455,0.017902770991837316,10,hs_entropy,1
0.15602761757153993,0.29786378462517904,0.1546328689826832,0.1811536232385207,0.2103221055820773,0.014675633787046538,0.015999324308511857,0.0163863972856052,0.01423625768178317,0.017504166986298513,10,hs_log_cardinality,1
0.09440665517663234,0.5318225223978077,0.09435137556431153,0.09648807349386301,0.18293137336738552,0.010323528120658013,0.014994127443576871,0.014516768538051108,0.012955705153799502,0.016138264611145127,10,hs_permutation,1
0.0912945987661797,0.5325708370487936,0.09635836310990957,0.09872572726832227,0.1810504738067949,0.010415390398738966,0.01382883522495831,0.012862015184226036,0.012760239974777505,0.015095320458160134,10,hs_global_permutation,1
0.4018528361956564,0.11040960341145613,0.0934109980643488,0.17179635926930878,0.22253020305922977,0.06843999894225271,0.053284665841492815,0.0809966650888091,0.06187733246444259,0.07677066532429308,15,no_shrinkage,1
0.2549793495780056,0.39097731930588275,0.06637854324524547,0.13453722423827794,0.1531275636325883,0.03647683158776999,0.03434644400366596,0.0336683388090969,0.027193980228708826,0.04120291041759628,15,hs,1
0.09617349620676026,0.6086550369490292,0.0838656542769928,0.1160046853113777,0.09530112725584006,0.03141740715289052,0.03416237478530821,0.03072373371908907,0.02520197243052098,0.03658587111707311,15,hs_entropy,1
0.08084026979591646,0.6475106726751594,0.0785162216822897,0.10832457496401855,0.08480826088261596,0.03404895604201737,0.036071000333628034,0.035111058216098175,0.02682131072270567,0.038938830389422946,15,hs_log_cardinality,1
0.051254762545719174,0.8185205151509658,0.03271602924916483,0.06200424297530361,0.035504450078846575,0.02925491012149723,0.02916779261336342,0.03011403156017332,0.02227850803777255,0.030893888943843196,15,hs_permutation,1
0.04153407877748434,0.828242023003972,0.0316404415337103,0.06189862248600809,0.036684834198825275,0.030906962036831832,0.031947517415006586,0.030373856315716697,0.023034611487702934,0.03289022367617145,15,hs_global_permutation,1
0.39234158786554324,0.12438843264882396,0.08028475536945237,0.16919257198380155,0.2337926521323789,0.061419332273420876,0.06667999886919279,0.06347999886464095,0.07199399886809987,0.06349533208674984,20,no_shrinkage,1
0.24153963459167643,0.4020937546229074,0.06551040846474167,0.1290716437078799,0.16178455861279456,0.031461810357719514,0.03251796781284065,0.038266503341234055,0.03148542252637708,0.0324622161009538,20,hs,1
0.0799092000969755,0.6164825238508232,0.08177955222846281,0.1066974498931495,0.11513127393058914,0.029267633464543908,0.02888134976378205,0.03247190615225554,0.02716064306932094,0.029836772320668392,20,hs_entropy,1
0.07259630769889142,0.6597297776227465,0.06969480435483363,0.1014887525819458,0.09649035774158253,0.03346780017905257,0.031012402930376992,0.03822906932209298,0.029238624078912832,0.034024620826428875,20,hs_log_cardinality,1
0.04571616818847369,0.7802365680444449,0.038338617601317314,0.06632944829144645,0.0693791978743177,0.028341615081233607,0.02850721223062283,0.03220992466326424,0.0261294163589555,0.029839795918647726,20,hs_permutation,1
0.0472905123192671,0.7777763146607471,0.03168876802098733,0.06827572826350534,0.0749686767354931,0.027929455754157968,0.027817432342613763,0.032640626108506696,0.02517851357914333,0.030525984297943065,20,hs_global_permutation,1
0.43653397336106586,0.038040039026944944,0.09224219040754482,0.17895671027397994,0.25422708693046453,0.05884599928057287,0.041143332620849835,0.039229332775459626,0.031855332617938985,0.054476665697584394,00,no_shrinkage,2
0.40205233778976823,0.05083625325139638,0.09866494165397505,0.1919518052515378,0.25649466205332255,0.019008192544817577,0.008444547072074784,0.015053168011836534,0.00961826925915375,0.011159598621496116,00,hs,2
0.2166555886891545,0.10685263055249383,0.17421634737691596,0.25445829699065764,0.24781713639077826,0.012965657276712592,0.005527839197318826,0.009830445441875783,0.006799081296463555,0.008999874900800934,00,hs_entropy,2
0.20158564023614076,0.13607887694222773,0.1826628237385178,0.24449775911792446,0.23517489996518937,0.01171206351827277,0.004220718786949873,0.009026830303941098,0.0052571029499740695,0.0120377743583158,00,hs_log_cardinality,2
0.17562249122115337,0.1429971316439479,0.18343978580503148,0.29158339906851416,0.20635719226135302,0.006558636707915866,0.0035679297418319037,0.006246798841173586,0.004202528788700874,0.0062934125518513614,00,hs_permutation,2
0.15871931315896895,0.13536299640403454,0.15402786554904455,0.32585066834721094,0.22603915654074103,0.007215254921895393,0.0033407945047802057,0.007642548601645103,0.0046628603318022216,0.005844149913515138,00,hs_global_permutation,2
0.4176711038078606,0.03540023229484477,0.09607295168217041,0.18837282392391472,0.26248288829120947,0.033222666388493964,0.07412533180933678,0.043419999398873185,0.03875999937223969,0.044271999504591805,05,no_shrinkage,2
0.3573485519655396,0.08794762634247244,0.08717387041033153,0.19417886218761393,0.2733510890940424,0.021503860244520185,0.03925292899676423,0.01943036092510738,0.018059224692435236,0.011958420678107358,05,hs,2
0.19096643095840804,0.16053248726314487,0.15006940924664336,0.22250918453110977,0.27592248800069397,0.017206721079601268,0.029871608743065735,0.012666974424762884,0.014184429032044135,0.008996904723819173,05,hs_entropy,2
0.18341328669118942,0.17891766828199032,0.15408932274179968,0.2258115158225812,0.2577682064624395,0.016459287968253196,0.0320641943980736,0.013096967137287719,0.01477425640898582,0.009283412055039662,05,hs_log_cardinality,2
0.11803087231175684,0.24989777362013718,0.06825272387067367,0.2259092267393762,0.33790940345805615,0.01497726855314977,0.030458956923132063,0.010648194714907732,0.01138090427491261,0.007741815491608578,05,hs_permutation,2
0.14140681580659184,0.24630369392516213,0.07415185471291913,0.21219145176075946,0.3259461837945674,0.013073037963469685,0.026961263492587022,0.010082153640862089,0.01077299865436362,0.008370428498048567,05,hs_global_permutation,2
0.42848660043366993,0.056454069106538524,0.08460590465760841,0.17011912819438701,0.26033429760779614,0.06522333224362228,0.056484665670548564,0.04752466598281171,0.05797999888850609,0.0626526656265487,10,no_shrinkage,2
0.3379278442166314,0.2327926969664243,0.08744587463952527,0.1326475169550364,0.20918606722238275,0.03129839202560106,0.024387959782798133,0.023524197232422012,0.03166555136180249,0.02502433264556021,10,hs,2
0.1477351652218952,0.4109516277664343,0.13365594097478017,0.15362211564111866,0.15403515039577176,0.023003876848160874,0.022570975983529935,0.02134272821801278,0.027061945746594575,0.019753869246727843,10,hs_entropy,2
0.12649888056188133,0.47603992791576677,0.1309443242495461,0.12917840978610204,0.13733845748670376,0.02223458005143766,0.024538399624427255,0.022362749248059116,0.028040652996292915,0.0229046103542496,10,hs_log_cardinality,2
0.07578963227218938,0.707234354857995,0.09034256383391714,0.06783126874262521,0.05880218029327324,0.01742724032087426,0.020515156417735856,0.01844378611655702,0.022788604917848714,0.01853256855068321,10,hs_permutation,2
0.09089313873917956,0.7160636572798493,0.06902013374855495,0.06725324183191678,0.05676982840049939,0.017383176074625226,0.02093415805324912,0.017947600286555825,0.02366936010558129,0.019912296752867407,10,hs_global_permutation,2
0.3957779485644722,0.09865358112945793,0.09523096281715425,0.17126923793760807,0.2390682695513076,0.058167999184515796,0.09277333182952134,0.06493999903067015,0.05639733241038629,0.03751599930186057,15,no_shrinkage,2
0.29731821077952897,0.34307389290140095,0.06682967546877112,0.12334895603180457,0.16942926481849438,0.03060548406755697,0.030705534560063828,0.037892801019093904,0.027756064317556596,0.026338114934293118,15,hs,2
0.10231768729157782,0.5794457187332933,0.0892335504818116,0.1154479804741044,0.11355506301921277,0.027986462253029455,0.028377702117955782,0.0324120427480666,0.024973391772662577,0.026155126376979754,15,hs_entropy,2
0.09779430307936704,0.6063943804921533,0.08035804793743676,0.11072856567415755,0.10472470281688548,0.02929253724702721,0.03012493139509752,0.032159152405445646,0.02490407761507231,0.027958574401221997,15,hs_log_cardinality,2
0.10903361356239509,0.7433888124980679,0.034637318570418865,0.05233447349394409,0.06060578187517418,0.025984371129496142,0.02402476740218117,0.030006444115548214,0.023123801042711417,0.02331627486264915,15,hs_permutation,2
0.09249514328342785,0.7552378569468723,0.03540479945512847,0.05928698186978031,0.05757521844479104,0.026800652263482334,0.024769991712390034,0.02920551048082416,0.024787441451626365,0.02353901457953179,15,hs_global_permutation,2
0.38818597261351506,0.13264396071238893,0.08569490225323151,0.1690660005011504,0.22440916391971413,0.05813266582787037,0.07667999874765519,0.04032066590589238,0.06321199875982712,0.06864266561850672,20,no_shrinkage,2
0.24033152928786902,0.4241115174754613,0.06606452407248523,0.12889162360195397,0.14060080556223054,0.03940389762626001,0.03625305536296218,0.029730267666269357,0.038999992974862834,0.03601901429106147,20,hs,2
0.08277941367380844,0.6077994978365621,0.08620629217199799,0.11421324488475965,0.10900155143287167,0.03487635018920264,0.032148527840996394,0.029311775259426208,0.032430717990129775,0.03195255822611216,20,hs_entropy,2
0.06826012601136577,0.6658975219252211,0.07932819108113007,0.10118537209458668,0.08532878888769628,0.03408493396388076,0.03195909029818722,0.03264136335841613,0.037150863741146165,0.03536636425871984,20,hs_log_cardinality,2
0.04068578728217285,0.8035257968015556,0.045760498709410576,0.0664763425899817,0.04355157461687935,0.029271664138410418,0.029816583592102687,0.030397374418527755,0.029711951450452034,0.03060280570737086,20,hs_permutation,2
0.0373542019666824,0.7999295414568722,0.041399642850428534,0.08282895457094669,0.038487659155070235,0.029422639321164762,0.02947209337935782,0.030204246872621306,0.030938762672354635,0.03175974837729155,20,hs_global_permutation,2
0.43294066393077163,0.04279060462914498,0.10337281571169381,0.16923202660798095,0.25166388912040866,0.013925999746774323,0.06259466555377004,0.05869466585974441,0.01927733304083813,0.06148933250003028,00,no_shrinkage,3
0.3809651674080063,0.05021740188838517,0.09157550209491613,0.24212579782551685,0.23511613078317545,0.010654061463443212,0.029396470577907167,0.0291354065298583,0.014620909098222909,0.029127996503091707,00,hs,3
0.18573336429965762,0.09187149574989797,0.17425189939549637,0.32450498001502354,0.22363826053992458,0.003949369593115989,0.017982283495861336,0.02298804686537187,0.010983908707348746,0.019781529129162666,00,hs_entropy,3
0.17952232713467944,0.13200204136788374,0.1633972928114462,0.31394531611962717,0.21113302256636343,0.005808048620805494,0.018820530080120076,0.019941292510324275,0.013771287116855093,0.019765719664159402,00,hs_log_cardinality,3
0.12390828049327408,0.08858814643284656,0.12117977679380144,0.49074475156974556,0.17557904471033237,0.0061752021925422,0.012836944572372883,0.014895468252143473,0.013857204732004899,0.01933162411923695,00,hs_permutation,3
0.15578267077038727,0.09866774872826854,0.1124030771171063,0.4703824464151136,0.16276405696912427,0.005678613589632732,0.012397949636251723,0.016317216987510617,0.012962265091133305,0.017880739894819274,00,hs_global_permutation,3
0.4334614262982239,0.03448916484949678,0.10100865812689021,0.18002686367068,0.2510138870547091,0.06279133224970428,0.03562199941923609,0.04075999977317406,0.020667333057383077,0.054183999130211304,05,no_shrinkage,3
0.41807158682534556,0.05476519865178777,0.08963682500625543,0.19081279347293578,0.2467135960436755,0.025095822270064672,0.01636502084051608,0.008185891596280272,0.007782581189647317,0.016526523296284724,05,hs,3
0.21090446527422,0.13316002300797694,0.16656050474540557,0.2363750236073178,0.2529999833650797,0.022357151138654448,0.012758327097028085,0.009680085220592443,0.00865653039582685,0.011878036315814824,05,hs_entropy,3
0.2148320597225918,0.1542703176242247,0.1624869355580061,0.23184180360808587,0.23656888348709168,0.019492196978011637,0.011843076313765778,0.008360564798414998,0.007126184697975986,0.009260838106725715,05,hs_log_cardinality,3
0.20252809841542513,0.2498945205754424,0.10684997837868364,0.22579145016682914,0.2149359524636198,0.013851827845290246,0.006523785283752659,0.005043124219402671,0.005245995152246905,0.007141743279869843,05,hs_permutation,3
0.1969729972192278,0.25917265293555464,0.10154719815770316,0.2418091321962688,0.2004980194912455,0.013359393879865821,0.006186851914237195,0.005856554303165467,0.005223576634794881,0.007793851591057319,05,hs_global_permutation,3
0.41895562594244684,0.051378940911010376,0.09881561732383788,0.1828495553010498,0.24800026052165516,0.05956866583641386,0.06659133228071731,0.03721466599061386,0.026068666256207507,0.07007333212636876,10,no_shrinkage,3
0.33359673442770843,0.2199315537192463,0.09927198460265675,0.1635600402889672,0.18363968696142133,0.030609530054243807,0.033290045514542725,0.01760181038068549,0.020737155629642075,0.031373302402033,10,hs,3
0.14015260694620404,0.40607316223979134,0.1401578582244139,0.16344851112220982,0.1501678614673808,0.025978557783557333,0.025702245210733964,0.015496522923393059,0.023269501674869388,0.026704999914225487,10,hs_entropy,3
0.13713732344122523,0.4142795295152457,0.1464611050956857,0.162361971169129,0.13976007077871438,0.023726460039695668,0.024906521524157142,0.01916976622286165,0.021291038175106226,0.025052605612945627,10,hs_log_cardinality,3
0.08895732861105049,0.6682027522214457,0.09629665211960237,0.09658007201445071,0.049963195033450696,0.020356964928621893,0.017555292214412474,0.016836883807940465,0.01787826848126133,0.02307413049044408,10,hs_permutation,3
0.08852960701771206,0.6412518061543253,0.10308638433588788,0.10519293760145074,0.061939264890623985,0.019039274429560465,0.016927325493270473,0.013247075223589491,0.017103344795221347,0.02081542683540465,10,hs_global_permutation,3
0.39210138278386225,0.12682119203320966,0.08452294061487135,0.16861272821657092,0.2279417563514859,0.06786133205780061,0.08911333207139978,0.035341332652838904,0.05903466549603035,0.06533866526692873,15,no_shrinkage,3
0.25352517036354133,0.40878818040286197,0.05964738363788565,0.13070092519561433,0.14733834040009663,0.03680700948301819,0.047512219749980426,0.026816271564010098,0.030021111743502842,0.03889810127158126,15,hs,3
0.08729071674450264,0.6347763390486785,0.08053666965939076,0.10517410808041747,0.09222216646701073,0.03401600056947063,0.03852321768358524,0.028291250570939157,0.027052682404188094,0.03557754443577142,15,hs_entropy,3
0.08008182629844576,0.6441373707662574,0.07930580523585459,0.10515504895778088,0.09131994874166131,0.03404285020022507,0.041576529977246535,0.027111948251251305,0.02661083533100463,0.03732109218210099,15,hs_log_cardinality,3
0.04919793915776583,0.8039984171492337,0.03733815153942299,0.07125991725601902,0.03820557489755855,0.02939970270352933,0.03295288211142179,0.02342268185206558,0.022300512116562456,0.03060727684908488,15,hs_permutation,3
0.040866330948653364,0.8250609998531356,0.03221315280817761,0.06350311133219676,0.03835640505783672,0.03215848934873794,0.035043559775112955,0.025781690627365607,0.02536284013941622,0.03246543641236349,15,hs_global_permutation,3
0.3686759004765503,0.16389857814835088,0.08884689086601343,0.15888463524272642,0.219693995266359,0.0688399987972225,0.05537666564772372,0.07154866544547259,0.060599331980978596,0.07400533220689978,20,no_shrinkage,3
0.2067746768104028,0.5055530861549737,0.06336566212413412,0.09601752054213758,0.12828905436835175,0.038454774508238185,0.04009964298645719,0.044814251312425765,0.038821287107006365,0.0399471770807686,20,hs,3
0.06583979901881781,0.70272465973902,0.06515385480342438,0.08345002040481524,0.08283166603392261,0.03644994794923696,0.03456847554821797,0.04039491441471546,0.03390387373926933,0.03656312504305243,20,hs_entropy,3
0.05613772688245031,0.7274711148421849,0.06284150022329342,0.08394103227818515,0.06960862577388613,0.03658101458236706,0.03869587121916265,0.040106365484942216,0.03649025714159507,0.03633318838881678,20,hs_log_cardinality,3
0.028243614793041372,0.8688150353187781,0.02969322991955931,0.03861683444530077,0.034631285523320544,0.030138076562448997,0.0335847731621543,0.03456200998826535,0.030731334349766253,0.03243487485097285,20,hs_permutation,3
0.03235708272927578,0.8636832562178699,0.028047239492753107,0.04003420879365834,0.03587821276644278,0.03000382009956956,0.03313190601849055,0.033034168674050304,0.028830109525959415,0.030753657675988505,20,hs_global_permutation,3
0.439155596335358,0.0346660987170616,0.09480089932890581,0.18358814073275725,0.24778926488591738,0.022512666618335057,0.04741133265540702,0.024607333115360237,0.022996666453953367,0.03285399938176852,00,no_shrinkage,4
0.4167560794515588,0.056402212624643296,0.10308132753469697,0.16858019006611413,0.25518019032298683,0.01096519075929973,0.011663732781191358,0.011528225595888215,0.014694910721533233,0.013311571869657202,00,hs,4
0.2044207903355696,0.1506323636114253,0.17720067668064068,0.2090646716340898,0.25868149773827476,0.008299269638686383,0.011747511269524695,0.009238054619316245,0.008276838183257496,0.01154664076516201,00,hs_entropy,4
0.20043155724417913,0.1605439661486398,0.17911665197896115,0.20923367745795224,0.25067414717026776,0.0063683459152598515,0.010049652308465738,0.010201473808316222,0.009860135082519265,0.011288155028552864,00,hs_log_cardinality,4
0.16532886351771064,0.3219563713460358,0.14235831141462169,0.14814466973716858,0.2222117839844634,0.008728131700729138,0.006571973635524045,0.007325373649975517,0.00525205779040698,0.005644567863848352,00,hs_permutation,4
0.17125141977900674,0.2876506212009392,0.16854718340777608,0.14727374570623758,0.22527702990604054,0.0064926417769384,0.006053892074174655,0.005746171729449997,0.0056098618032920065,0.0066761880291524,00,hs_global_permutation,4
0.44676172498707317,0.03535111455972968,0.09206189523975823,0.17793270922334867,0.24789255599009016,0.053999999277817554,0.0479999993427191,0.048777999284619004,0.05988199912896379,0.046529999037156815,05,no_shrinkage,4
0.40714607321679613,0.10883001582651937,0.09132964329524007,0.17360132240071255,0.2190929452607319,0.021597398751713626,0.021334823318873535,0.022588828656575063,0.026489861776237376,0.02073158363880066,05,hs,4
0.19637342248497286,0.2153881514960231,0.17192821977966205,0.21944784585849508,0.19686236038084684,0.011697862043234638,0.013820119683252419,0.014257214606222987,0.020448112034711814,0.01748503748699295,05,hs_entropy,4
0.1943911183905954,0.24874712492105672,0.16290472515690801,0.20343744165773367,0.19051958987370615,0.014256322692977847,0.016167797639740456,0.015325809877598661,0.021882122610237274,0.017165921350053397,05,hs_log_cardinality,4
0.23585722085754907,0.3593324225033118,0.12438128609335317,0.1655463697870208,0.11488270075876522,0.009756160689576063,0.010975184547496611,0.011250958889766481,0.015214322968815395,0.013665163240162656,05,hs_permutation,4
0.24375619899652803,0.37174941003736894,0.11067019929558342,0.16601120011755965,0.10781299155295997,0.010123424949488254,0.011695295577221258,0.012557843176859023,0.01655420076005248,0.013501437418912248,05,hs_global_permutation,4
0.4126920442113379,0.06198996332087316,0.09761598806160433,0.17415262217597388,0.2535493822302107,0.06360199914086842,0.06243399907270214,0.047289998983789695,0.04829666599910706,0.03987333268637303,10,no_shrinkage,4
0.3070148225009118,0.23578830595653857,0.09686905004699325,0.14553271862832384,0.21479510286723255,0.03374956217667932,0.02759125884712558,0.02977045303694468,0.030362737090850706,0.026710567397240082,10,hs,4
0.132745964612691,0.4332799324189789,0.12346978105681028,0.14490875404951012,0.16559556786200977,0.023886952962151552,0.023075840109799173,0.023496099347896232,0.02713108971862675,0.02416285655682441,10,hs_entropy,4
0.1163100491254726,0.4460909145869952,0.14208428044437565,0.1352091923637613,0.16030556347939526,0.025933890876971417,0.021919301832233028,0.02534194894514803,0.027121952140521897,0.023284081742312994,10,hs_log_cardinality,4
