MDI_0,MDI_1,MDI_2,MDI_3,MDI_4,relevance,shrink_mode,lambda,replication
0.4386278684669194,0.04095723332440832,0.09841839118887634,0.18351232198334438,0.23848418503645158,00,hs_global_permutation,0.0,64
0.3918568263673029,0.10567901336353504,0.09482557633995682,0.173630366347529,0.23400821758167617,05,hs,100.0,64
0.18506004428128242,0.21394421007003636,0.15946689434690556,0.22100636095181878,0.2205224903499569,05,hs_entropy,100.0,64
0.17731558800843014,0.23993497785626222,0.15941460905944715,0.2088299870408494,0.2145048380350112,05,hs_log_cardinality,100.0,64
0.18706004126412734,0.3053028773882545,0.10718771538344991,0.19887234781213597,0.20157701815203222,05,hs_permutation,50.0,64
0.17656165521274278,0.3154152711171612,0.10777652659561475,0.1870819404203936,0.21316460665408765,05,hs_global_permutation,50.0,64
0.3624544704766237,0.1798961210447783,0.08891148878683203,0.15363300097381313,0.21510491871795284,10,hs,50.0,64
0.1392505427809008,0.41973476799155446,0.11555681537080456,0.15614256404716245,0.16931530980957776,10,hs_entropy,100.0,64
0.1246111956820063,0.459037749843042,0.11379325667313564,0.14633095998014703,0.15622683782166893,10,hs_log_cardinality,100.0,64
0.12929565569470258,0.568829152439403,0.08437207218868883,0.10102173678380025,0.11648138289340537,10,hs_permutation,50.0,64
0.10359437854413152,0.6456692331896484,0.07046072439754521,0.0801741219435216,0.10010154192515337,10,hs_global_permutation,100.0,64
0.26049399590323785,0.35618309287176864,0.07686809968597899,0.13271197042819266,0.1737428411108219,15,hs,100.0,64
0.13383327285092345,0.4646383410256433,0.11525744225459339,0.14591708887604452,0.14035385499279524,15,hs_entropy,50.0,64
0.1326884270221434,0.4671690417809511,0.11263598358795086,0.15252102616055338,0.13498552144840137,15,hs_log_cardinality,50.0,64
0.16671743018011603,0.43985730206398743,0.10667244516334039,0.14055995744650385,0.14619286514605234,15,hs_permutation,10.0,64
0.16860839111977394,0.44930289659210126,0.11200959935385875,0.1358780390684784,0.13420107386578758,15,hs_global_permutation,10.0,64
0.23969845124841174,0.45153511075762576,0.05687474993958931,0.11225086869475703,0.13964081935961603,20,hs,100.0,64
0.07772313039934661,0.6681149120351028,0.06921354083753789,0.09477380133803175,0.09017461538998106,20,hs_entropy,100.0,64
0.07093480275326645,0.6966808342805488,0.06169492614007893,0.08958021855374974,0.08110921827235618,20,hs_log_cardinality,100.0,64
0.055506516949731854,0.7907082100828613,0.03179880808583309,0.06542758108667572,0.05655888379489802,20,hs_permutation,50.0,64
0.06695691211428487,0.7760975747433192,0.029598706462188658,0.06455867144553733,0.06278813523466997,20,hs_global_permutation,50.0,64
0.4149772317320228,0.04022383760212436,0.09095486611325021,0.17093125414550672,0.282912810407096,00,hs,100.0,65
0.22350897468713532,0.08242044821860457,0.17199172479118768,0.2210109815297121,0.30106787077336017,00,hs_entropy,100.0,65
0.21663821487937276,0.11649770032897643,0.171645670015926,0.21401328513604065,0.28120512963968414,00,hs_log_cardinality,100.0,65
0.3046828560267366,0.06743421488726159,0.11842885742080948,0.14339873933096728,0.3660553323342249,00,hs_permutation,50.0,65
0.3135155673498125,0.06822640401616248,0.12501939095237427,0.17066943383440783,0.32256920384724286,00,hs_global_permutation,25.0,65
0.4114684860304247,0.047331351507420134,0.09887705730909493,0.18095600052857808,0.26136710462448215,05,hs,50.0,65
0.21909468173156477,0.13273765101118812,0.1695736548333262,0.2113062949283659,0.26728771749555497,05,hs_entropy,100.0,65
0.20798030580730986,0.15762124348401274,0.17597519227773986,0.20853870713070335,0.24988455130023424,05,hs_log_cardinality,100.0,65
0.20129286444361683,0.2076308939263352,0.15362629669646335,0.17018680680541234,0.2672631381281723,05,hs_permutation,50.0,65
0.20376780879805295,0.26356756189211034,0.11465898548688928,0.14820634992233855,0.269799293900609,05,hs_global_permutation,100.0,65
0.3367520701924186,0.23137519783128013,0.08596900741390254,0.15508689222377334,0.19081683233862537,10,hs,100.0,65
0.1345941102202959,0.416206022514409,0.13148496610798582,0.17254010960972824,0.1451747915475811,10,hs_entropy,100.0,65
0.12838300282294104,0.4447218221296206,0.13114163581209012,0.15842425625989465,0.1373292829754536,10,hs_log_cardinality,100.0,65
0.06758337716109225,0.684410916444379,0.07453972028304856,0.1064814719761297,0.06698451413535055,10,hs_permutation,100.0,65
0.06236038351083422,0.6763508795263048,0.08306363273934118,0.10377478066559019,0.07445032355792953,10,hs_global_permutation,100.0,65
0.28172655958517356,0.3547920989182111,0.06640436230907458,0.12828432246332327,0.16879265672421748,15,hs,100.0,65
0.10995669328363739,0.5500630597923912,0.08979840499159203,0.11799724952422257,0.13218459240815694,15,hs_entropy,100.0,65
0.10148557928683104,0.5773693487163982,0.08903553905561817,0.12429680216902005,0.10781273077213262,15,hs_log_cardinality,100.0,65
0.1031182798726263,0.5991697110234572,0.0772080300082831,0.1112655761348225,0.10923840296081087,15,hs_permutation,25.0,65
0.06336667310684811,0.726627120312732,0.05141323129900132,0.07821361596488116,0.08037935931653752,15,hs_global_permutation,50.0,65
0.2084817667665405,0.5084944189604979,0.07335897799699456,0.09357632055550968,0.11608851572045736,20,hs,100.0,65
0.09605068867524462,0.6064256966601117,0.0904925725854063,0.10223172517224419,0.10479931690699308,20,hs_entropy,50.0,65
0.09166820157295197,0.6224271730336483,0.09588216904765036,0.09458247338338367,0.09543998296236589,20,hs_log_cardinality,50.0,65
0.03409676008002849,0.8472889961474831,0.06705548131854856,0.027144662493510243,0.024414099960429658,20,hs_permutation,100.0,65
0.03648634323225257,0.8469581267680432,0.06615071027131529,0.0273633628125758,0.023041456915813247,20,hs_global_permutation,100.0,65
0.4384790767165166,0.03722192902393493,0.09644080943320904,0.1780055830279356,0.2498526017984039,00,hs,10.0,66
0.23124481913804168,0.10255290468099361,0.1753074044779371,0.24187111920019688,0.24902375250283082,00,hs_entropy,100.0,66
0.235432101047042,0.12151533076881216,0.17635645802508038,0.2295685238074744,0.23712758635159104,00,hs_log_cardinality,100.0,66
0.2876645825987917,0.14161410175754252,0.1676053135628964,0.19738424893120146,0.2057317531495681,00,hs_permutation,100.0,66
0.38003674708239266,0.05246598806813308,0.11032018039670838,0.20600166871305972,0.25117541573970625,00,hs_global_permutation,0.1,66
0.3863443854059346,0.08235583113809314,0.0989541911184579,0.19689215830420295,0.23545343403331143,05,hs,100.0,66
0.22570175103590215,0.13263806158943797,0.1633500444374103,0.24624068433191346,0.23206945860533615,05,hs_entropy,50.0,66
0.18020342591184138,0.20696363462493936,0.17235910862828738,0.23670830445044605,0.20376552638448572,05,hs_log_cardinality,100.0,66
0.21402835780640825,0.20403670879732594,0.14335432523383057,0.2838687868944308,0.1547118212680046,05,hs_permutation,25.0,66
0.1893371898670316,0.2613098325919787,0.12999849123499693,0.2776256226617048,0.1417288636442881,05,hs_global_permutation,50.0,66
0.36369639223668465,0.17928007593859566,0.09124924695158602,0.16047664153732977,0.20529764333580394,10,hs,100.0,66
0.1514888572044747,0.32697600756569634,0.15041472477505308,0.18194397802888154,0.1891764324258944,10,hs_entropy,100.0,66
0.1559234025452129,0.3496593668982797,0.1485601562787469,0.17676643622350813,0.16909063805425234,10,hs_log_cardinality,100.0,66
0.13125287407242076,0.5528889437789549,0.10521314886889686,0.09909217015156131,0.11155286312816624,10,hs_permutation,100.0,66
0.12844057199097006,0.576226793367379,0.08156258242753635,0.09808473844943226,0.11568531376468234,10,hs_global_permutation,100.0,66
0.26414812153859607,0.39292827280267495,0.06489515058060084,0.11608796127155019,0.1619404938065781,15,hs,100.0,66
0.07911753348271958,0.6161522495524732,0.08472995099410335,0.11515043755889051,0.10484982841181346,15,hs_entropy,100.0,66
0.08290235665938776,0.6372787278994498,0.08136245481941731,0.09911249002241711,0.09934397059932808,15,hs_log_cardinality,100.0,66
0.048095845639732154,0.7866240933316474,0.039288545988445785,0.06880554873760408,0.05718596630257063,15,hs_permutation,100.0,66
0.053346717893881734,0.7748633095752105,0.04048333433718392,0.07471477959486957,0.056591858598854426,15,hs_global_permutation,100.0,66
0.2516740757146154,0.3930662891120398,0.06828134064211518,0.1264622144828889,0.16051608004834064,20,hs,100.0,66
0.0905940939278877,0.6170045640053108,0.08462085880944352,0.10466380800953581,0.1031166752478223,20,hs_entropy,100.0,66
0.08402401912668649,0.6247832392887082,0.0803520410398942,0.11413355001192932,0.09670715053278182,20,hs_log_cardinality,100.0,66
0.05328258540464339,0.7750280747284338,0.03691056532610356,0.07224204437972688,0.06253673016109243,20,hs_permutation,100.0,66
0.05924595037749856,0.7744075409749083,0.036718524883900976,0.06702423468441798,0.06260374907927424,20,hs_global_permutation,100.0,66
0.4180344437930353,0.0482052686210488,0.09261400661480586,0.18077411178987773,0.26037216918123246,00,hs,25.0,67
0.3126796015354976,0.07213458000505013,0.14168541285183742,0.20108094496624862,0.2724194606413663,00,hs_entropy,10.0,67
0.29884325741009243,0.08804780010002433,0.14331170838206636,0.2026254898341115,0.2671717442737055,00,hs_log_cardinality,10.0,67
0.19334726702617797,0.08009192670746001,0.12563627202272262,0.2100192012024188,0.3909053330412206,00,hs_permutation,50.0,67
0.23580080069281883,0.08487098904661751,0.13570089998544171,0.18649563249375908,0.3571316777813628,00,hs_global_permutation,25.0,67
0.4393210598081879,0.044242519922976405,0.09572429624283978,0.17457841929805146,0.2461337047279445,05,hs,0.0,67
0.43872017628714705,0.04831414404524891,0.09046802696364493,0.17559397518432265,0.24690367751963657,05,hs_entropy,0.0,67
0.43631710585074596,0.04694609913271247,0.09638816173138845,0.1744317687615839,0.24591686452356926,05,hs_log_cardinality,0.0,67
0.4345226193397301,0.03991672518408501,0.10471849737877617,0.17548265548337852,0.24535950261403033,05,hs_permutation,0.0,67
0.4412524132685494,0.04329843113060012,0.10116819744858796,0.16862383747572932,0.24565712067653325,05,hs_global_permutation,0.0,67
0.31050781266121086,0.2096097779630631,0.10645778951086554,0.16946720883076888,0.2039574110340917,10,hs,100.0,67
0.13090468326096724,0.3862661818005333,0.14753304504767942,0.18090666280136072,0.1543894270894593,10,hs_entropy,100.0,67
0.12371697440018098,0.4063708261353494,0.14983778619321228,0.16393778007311738,0.15613663319814003,10,hs_log_cardinality,100.0,67
0.0588500762506248,0.6000677763545592,0.12598760574711848,0.12969711292792913,0.08539742871976858,10,hs_permutation,100.0,67
0.05992789302253615,0.5693784477580389,0.13297672277442005,0.14368190466230343,0.09403503178270141,10,hs_global_permutation,100.0,67
0.2836933640282105,0.2970731299023084,0.07840691915595034,0.1545709781222083,0.18625560879132255,15,hs,100.0,67
0.11195896508265692,0.5035746239320718,0.10798494568850128,0.1385319453796077,0.1379495199171624,15,hs_entropy,100.0,67
0.10685800099658987,0.5366192796911736,0.10297254623483539,0.12821159958434833,0.12533857349305266,15,hs_log_cardinality,100.0,67
0.14145355351575647,0.5016184687513483,0.08667838852241759,0.13565283673983028,0.13459675247064742,15,hs_permutation,25.0,67
0.07440632664074194,0.6975112587924163,0.04690734688196301,0.09907328274299355,0.08210178494188511,15,hs_global_permutation,100.0,67
0.21847323443256608,0.508902640711688,0.054387784132473416,0.09274106812386472,0.12549527259940796,20,hs,100.0,67
0.07328877442904716,0.6938557360972545,0.0651617850865718,0.08589587777921587,0.08179782660791085,20,hs_entropy,100.0,67
0.1088611258693753,0.6189408066023875,0.0755913747944604,0.09541303754163309,0.10119365519214364,20,hs_log_cardinality,50.0,67
0.0656257607195897,0.8242119447001008,0.030347001372546683,0.037258711828064804,0.042556581379697866,20,hs_permutation,100.0,67
0.06127406648438243,0.8400973204415028,0.025079519552426963,0.028797389489729656,0.04475170403195815,20,hs_global_permutation,100.0,67
0.4286335998425091,0.04315785396779943,0.09487041972381839,0.18705485557588902,0.24628327088998414,00,hs,10.0,68
0.4069547063316927,0.045088856629743566,0.09977921627726141,0.19755425938999932,0.2506229613713031,00,hs_entropy,1.0,68
0.4119636764257034,0.0520637536962408,0.10690800131174132,0.19049823084132064,0.23856633772499392,00,hs_log_cardinality,1.0,68
0.42969979551135934,0.044789527813958,0.09855006761919302,0.18737479444021665,0.23958581461527292,00,hs_permutation,0.0,68
0.44293801351957723,0.03907335436186351,0.09302636593427864,0.1800400745583752,0.24492219162590542,00,hs_global_permutation,0.0,68
0.4044341524519275,0.042455899041490136,0.10155843431462552,0.18732018365971614,0.2642313305322407,05,hs,25.0,68
0.1972078556096118,0.12747740073604652,0.17217968694280691,0.24503255565213988,0.25810250105939486,05,hs_entropy,100.0,68
0.1868404190900214,0.15534060758701285,0.1816082747368167,0.23231332555953213,0.24389737302661693,05,hs_log_cardinality,100.0,68
0.21804694009171008,0.13623477820354435,0.16619224984271533,0.23751595499192402,0.24201007687010626,05,hs_permutation,25.0,68
0.15249717116705794,0.21914814295116272,0.16978821791919502,0.217347943789577,0.24121852417300738,05,hs_global_permutation,100.0,68
0.37372651296233234,0.14649597774117104,0.08595145637707133,0.18053384612673037,0.21329220679269495,10,hs,100.0,68
0.16945682189158828,0.2891866084137431,0.13708438922015723,0.2193273369156448,0.18494484355886665,10,hs_entropy,100.0,68
0.1659224123901861,0.3138027549641904,0.1551020792025515,0.19442730479569081,0.1707454486473812,10,hs_log_cardinality,100.0,68
0.10788917481917357,0.5621028701325593,0.08912343882461415,0.1485060601571092,0.09237845606654373,10,hs_permutation,100.0,68
0.11251012376569797,0.5616723265291184,0.0876103339359994,0.14659070704302843,0.0916165087261559,10,hs_global_permutation,100.0,68
0.25864632388410436,0.41449853063116443,0.06701951714373447,0.11176810484647769,0.14806752349451902,15,hs,100.0,68
0.08433601275068635,0.6353300880181798,0.08383690211106853,0.09708913350335623,0.09940786361670911,15,hs_entropy,100.0,68
0.0827282361916907,0.6561003766543639,0.07739159295350763,0.08883880189671128,0.09494099230372663,15,hs_log_cardinality,100.0,68
0.10920683040432305,0.659382096975724,0.066246399462418,0.07543503683326555,0.08972963632426927,15,hs_permutation,25.0,68
0.056923737572345715,0.7972800955710597,0.04852766684160491,0.04437248025564382,0.052896019759345936,15,hs_global_permutation,100.0,68
0.2930142426130885,0.3210348761640148,0.07565938906560352,0.1335378126857857,0.17675367947150744,20,hs,25.0,68
0.2302708157324229,0.3220528454601272,0.11133844777833919,0.15198589947673313,0.18435199155237764,20,hs_entropy,10.0,68
0.22720326210437725,0.3323883169669049,0.1106524782263081,0.150982318924159,0.17877362377825076,20,hs_log_cardinality,10.0,68
0.05662695475414729,0.8495999495558393,0.03426712555729853,0.025573591048014897,0.03393237908470006,20,hs_permutation,100.0,68
0.10310603864525197,0.7092355153610876,0.05733829489617011,0.058276845530917276,0.07204330556657285,20,hs_global_permutation,25.0,68
0.44273826100014224,0.04254336180354154,0.09149454811954104,0.17306463170429465,0.2501591973724806,00,hs,100.0,69
0.27071919280709805,0.08650990023665925,0.15870988924380872,0.2177657104983796,0.2662953072140544,00,hs_entropy,50.0,69
0.24876018900122876,0.11309718680060817,0.16988344575572753,0.22173410665266458,0.24652507178977107,00,hs_log_cardinality,50.0,69
0.3108320696214763,0.11525629734772926,0.1269477116301567,0.1711554935991235,0.2758084278015142,00,hs_permutation,25.0,69
0.29192863052557555,0.11001548573610315,0.14638731370475275,0.17642037586529444,0.27524819416827406,00,hs_global_permutation,50.0,69
0.4230774880361787,0.06890032136076958,0.09663010414516765,0.18427124365449218,0.22712084280339193,05,hs,100.0,69
0.21175796296033966,0.15204775751182392,0.18204106450374619,0.23064846563980454,0.22350474938428574,05,hs_entropy,100.0,69
0.20589531618081489,0.19046525373130874,0.18028038004854519,0.21493255676903286,0.20842649327029839,05,hs_log_cardinality,100.0,69
0.23852748519563544,0.2199360593521725,0.1397196776043826,0.21425291963950435,0.18756385820830507,05,hs_permutation,50.0,69
0.2298828953841378,0.2418741560631042,0.16253236709279537,0.18654127639314963,0.1791693050668131,05,hs_global_permutation,50.0,69
0.3380818239699195,0.2514632021182484,0.0733927824186956,0.1517574050796745,0.18530478641346215,10,hs,100.0,69
0.2220826363667418,0.2359868726370995,0.1292377562543045,0.19781443181077032,0.21487830293108381,10,hs_entropy,25.0,69
0.21493734214338453,0.24880555744970606,0.1480854986924932,0.19233944452788532,0.19583215718653094,10,hs_log_cardinality,25.0,69
0.10649872301548456,0.6135248577967864,0.07267363739398375,0.11014224591293527,0.09716053588080985,10,hs_permutation,50.0,69
0.07571812413746043,0.7259343253879125,0.0636865677622168,0.06941977170067387,0.06524121101173636,10,hs_global_permutation,100.0,69
0.25525585028356246,0.3829619502060791,0.07643196812045712,0.12492759165936602,0.16042263973053542,15,hs,100.0,69
0.0982782369771966,0.5636146819840023,0.10489624945534252,0.11324606952009515,0.11996476206336348,15,hs_entropy,100.0,69
0.08402263232852274,0.6203489133785135,0.09634897018579114,0.0944578617324584,0.10482162237471426,15,hs_log_cardinality,100.0,69
0.06735365104310799,0.7127245082582734,0.0681212845582242,0.0786355216098472,0.07316503453054736,15,hs_permutation,50.0,69
0.06521967026936834,0.717112629526198,0.06705892463338549,0.06998396939311444,0.08062480617793363,15,hs_global_permutation,50.0,69
0.234532860538693,0.4552262810804057,0.059828737510622745,0.10938260133234597,0.1410295195379324,20,hs,100.0,69
0.11307837519002911,0.5701443690811682,0.07866036821017071,0.11091217370509943,0.12720471381353257,20,hs_entropy,50.0,69
0.11016313374298566,0.583260606624575,0.08622864842771333,0.10732742494630512,0.1130201862584209,20,hs_log_cardinality,50.0,69
0.1027282774196571,0.6883101377757648,0.04382594827229079,0.08066890409917764,0.08446673243310991,20,hs_permutation,25.0,69
0.07263966179050729,0.7726622976595653,0.03453040492003164,0.054486368951422705,0.06568126667847303,20,hs_global_permutation,50.0,69
0.42681709751496033,0.04615515746006208,0.09967847052142899,0.18178895324560013,0.24556032125794852,00,hs,25.0,70
0.4023476038866758,0.05272213002984055,0.10318134934166517,0.19304712240320915,0.2487017943386094,00,hs_entropy,1.0,70
0.4017105885231045,0.05871982643526029,0.10203463326064328,0.19315396200298285,0.24438098977800907,00,hs_log_cardinality,1.0,70
0.4311669552336971,0.050044720848971,0.08959752408549973,0.18336502955248027,0.2458257702793519,00,hs_permutation,0.0,70
0.43282985231940807,0.04731947405291676,0.08823489631027136,0.1903248167152736,0.24129096060213012,00,hs_global_permutation,0.0,70
0.3806056798095207,0.1614717272162628,0.09183481658944313,0.1611375779081467,0.20495019847662677,05,hs,100.0,70
0.17205120935366794,0.33369039722703575,0.1459575663218991,0.167231725251493,0.18106910184590436,05,hs_entropy,100.0,70
0.1683350729559665,0.3432172451515988,0.14824773355754278,0.16626428019739117,0.17393566813750086,05,hs_log_cardinality,100.0,70
0.16068681200218926,0.4929347785216477,0.12133279034011883,0.10495758172278301,0.1200880374132613,05,hs_permutation,50.0,70
0.14194055612441867,0.577634061979381,0.097163207247703,0.08520005004918602,0.09806212459931128,05,hs_global_permutation,100.0,70
0.3693237669211916,0.16003699743092262,0.11595147818001741,0.15036150406400106,0.2043262534038673,10,hs,50.0,70
0.13704755351001127,0.3997918682765988,0.18624020248767165,0.13484959086998996,0.14207078485572847,10,hs_entropy,100.0,70
0.17581043540347716,0.3075885735875664,0.19095865005915322,0.16198316411409885,0.16365917683570433,10,hs_log_cardinality,50.0,70
0.16211160014838755,0.4947245132825143,0.1843978069741542,0.0815252745886644,0.07724080500627957,10,hs_permutation,50.0,70
0.14028058537332472,0.5591335671019227,0.18881205276055332,0.055240795723446576,0.05653299904075273,10,hs_global_permutation,100.0,70
0.28828172536803415,0.3284614286505794,0.07929808799555962,0.12396362231764807,0.1799951356681787,15,hs,100.0,70
0.10297001891397356,0.5392998808572244,0.10464935759777456,0.11540361743454969,0.13767712519647804,15,hs_entropy,100.0,70
0.10053828291202174,0.5693530884324012,0.10441937784437506,0.10269221051254557,0.12299704029865638,15,hs_log_cardinality,100.0,70
0.067278931036997,0.7216397059247373,0.06301327215967589,0.052513638563973515,0.09555445231461633,15,hs_permutation,100.0,70
0.0676296906447179,0.7170563003631096,0.06819081449182139,0.06003410310462785,0.08708909139572314,15,hs_global_permutation,100.0,70
0.2585951674233577,0.39292355250361166,0.06549177307140758,0.12447375887155855,0.1585157481300647,20,hs,50.0,70
0.15158514774474827,0.4563409457731792,0.09521912341093197,0.1415828656251198,0.15527191744602079,20,hs_entropy,25.0,70
0.14754394580603628,0.4593842961439509,0.09637776143610197,0.14671492400840397,0.14997907260550683,20,hs_log_cardinality,25.0,70
0.12974997662197454,0.577103167148626,0.07379336095178912,0.10831295862126131,0.11104053665634901,20,hs_permutation,10.0,70
0.13455745699785507,0.5709991448113293,0.06573854424786116,0.11288317541798622,0.11582167852496836,20,hs_global_permutation,10.0,70
0.42442086844776555,0.04580082276702673,0.09569598407929389,0.19227066454520225,0.24181166016071157,00,hs,50.0,71
0.3220437941005217,0.06644892615534775,0.142042752706916,0.21656429629890206,0.25290023073831247,00,hs_entropy,10.0,71
0.2674959952018811,0.10084310936544166,0.15929131310212835,0.23154457380152357,0.2408250085290254,00,hs_log_cardinality,25.0,71
0.18995521537745036,0.1132508727852954,0.10060675912967937,0.4449438213447063,0.15124333136286852,00,hs_permutation,100.0,71
0.24550370992369863,0.09862234008396152,0.12279060950865649,0.3355393703815631,0.19754397010212016,00,hs_global_permutation,25.0,71
0.41845942795162777,0.07604936467082384,0.09726828911880274,0.1642633706532179,0.24395954760552788,05,hs,100.0,71
0.22238720519484967,0.15226371703884226,0.179296131437902,0.1990110056367061,0.24704194069170002,05,hs_entropy,100.0,71
0.20488150532127636,0.1873700103974083,0.18050298594275493,0.20652124229560856,0.22072425604295182,05,hs_log_cardinality,100.0,71
0.19922002223054266,0.31598255657500085,0.15073362708059215,0.11722943320560841,0.21683436090825597,05,hs_permutation,100.0,71
0.1753842860867742,0.31448128349935384,0.15221105945010846,0.1180284762775828,0.23989489468618086,05,hs_global_permutation,100.0,71
0.34468073994668635,0.19698251831931168,0.0924072887729625,0.16580545243681621,0.20012400052422336,10,hs,100.0,71
0.15224527492528883,0.3586508778050254,0.1357627128302282,0.17848461216985353,0.17485652226960405,10,hs_entropy,100.0,71
0.13744482095458074,0.40778419288510437,0.13813313004075511,0.1637840368914439,0.15285381922811594,10,hs_log_cardinality,100.0,71
0.11594824323062924,0.587063431010188,0.07909967650071081,0.1417846530157573,0.07610399624271469,10,hs_permutation,100.0,71
0.1203415995112804,0.5919346098163609,0.08824011960689446,0.1163787429569392,0.0831049281085251,10,hs_global_permutation,100.0,71
0.2797712525589154,0.36571782734005337,0.08103117014877423,0.11748569916043886,0.15599405079181816,15,hs,100.0,71
0.1439268165425506,0.4550228973126848,0.1280034286002775,0.13269467472035337,0.14035218282413367,15,hs_entropy,50.0,71
0.13867955522253547,0.4806924903475952,0.1238732405646014,0.12395810185362671,0.13279661201164128,15,hs_log_cardinality,50.0,71
0.11176910279445164,0.6232504874201972,0.09465376786876652,0.09156801186843232,0.07875863004815228,15,hs_permutation,25.0,71
0.11961909163525157,0.6121436967375252,0.0938903425097076,0.08843592905944997,0.0859109400580656,15,hs_global_permutation,25.0,71
0.2565613864149112,0.39752912545121166,0.07499947335584098,0.12154862364549766,0.14936139113253852,20,hs,50.0,71
0.15474005018968767,0.46543824241970866,0.09918109923106484,0.13122148040841977,0.14941912775111907,20,hs_entropy,25.0,71
0.09037317861767637,0.6138438146263835,0.09354088417909777,0.10182353038557788,0.10041859219126455,20,hs_log_cardinality,50.0,71
0.1260738787690222,0.5993174914694478,0.08410987237761695,0.10198489809460562,0.08851385928930745,20,hs_permutation,10.0,71
0.12714074386145813,0.5972735930729292,0.08355094955372572,0.0986229169636159,0.09341179654827103,20,hs_global_permutation,10.0,71
0.4336753521564064,0.04252427516134623,0.08510265659057833,0.17192450366224896,0.26677321242942004,00,hs,100.0,72
0.21685901329197996,0.09769230686070723,0.16994618026858874,0.2385407581298101,0.27696174144891395,00,hs_entropy,100.0,72
0.21994905409926574,0.12540136460648182,0.17154338244297396,0.23021817401632005,0.2528880248349584,00,hs_log_cardinality,100.0,72
0.27571904258620306,0.09717465624355553,0.1400805799664016,0.21276563380234062,0.27426008740149915,00,hs_permutation,10.0,72
0.17499344053239504,0.15234009147968466,0.11274154500539081,0.20595551136885398,0.3539694116136755,00,hs_global_permutation,100.0,72
0.44685806183152227,0.02235528289028201,0.09207848312337666,0.18312574867526285,0.2555824234795563,05,hs,0.0,72
0.20678568483304843,0.20390836394823217,0.1726690443560587,0.2053255888776698,0.21131131798499098,05,hs_entropy,100.0,72
0.20374408268229838,0.20305273028204548,0.17030968091701038,0.20146870476682383,0.22142480135182194,05,hs_log_cardinality,100.0,72
0.4482567740136073,0.024736652185884465,0.09451821995377398,0.17958881447097336,0.25289953937576093,05,hs_permutation,0.0,72
0.23967992055386153,0.24034890359053032,0.13482978508546234,0.1667434685032631,0.21839792226688262,05,hs_global_permutation,25.0,72
0.33843031531608087,0.2126774090937927,0.08635998478415385,0.15315852023668172,0.20937377056929082,10,hs,100.0,72
0.18327555797150713,0.30078753824707216,0.14090337631417205,0.18522432474260653,0.18980920272464213,10,hs_entropy,50.0,72
0.1824526383048891,0.31090896932402123,0.14874625581847492,0.17227680534521816,0.18561533120739657,10,hs_log_cardinality,50.0,72
0.12712900240737182,0.4654346223239279,0.11556285847185736,0.1401538055430345,0.15171971125380843,10,hs_permutation,25.0,72
0.14019007073467835,0.45341366850887876,0.11759220255998912,0.12536353680899204,0.16344052138746173,10,hs_global_permutation,25.0,72
0.2494983757621206,0.39688166709584877,0.07022903111956803,0.12573319081859272,0.1576577352038699,15,hs,100.0,72
0.09050809414577099,0.5880949262532251,0.09191900290175646,0.10761689690274669,0.12186107979650077,15,hs_entropy,100.0,72
0.09062961632258908,0.5976268300704165,0.09085841948716784,0.09908261881037587,0.12180251530945087,15,hs_log_cardinality,100.0,72
0.09494304196166364,0.6032907573953203,0.08579914643110725,0.09236333354961995,0.12360372066228885,15,hs_permutation,25.0,72
0.09692610782992593,0.6034042834741167,0.08314666513616893,0.08987687158177106,0.12664607197801744,15,hs_global_permutation,25.0,72
0.2223765332185664,0.4843707530319515,0.06208494292470269,0.09996775963062633,0.1312000111941532,20,hs,100.0,72
0.10403318895181723,0.5992724891578876,0.08668798602077697,0.10078145028945194,0.1092248855800663,20,hs_entropy,50.0,72
0.10017872561465656,0.6045348487582284,0.08940715257133378,0.10012222053634255,0.10575705251943873,20,hs_log_cardinality,50.0,72
0.09703345620394906,0.7204543894876652,0.06790678046121694,0.05367772606302758,0.06092764778414124,20,hs_permutation,25.0,72
0.086822142321435,0.7242155880085298,0.06649921575657602,0.0590436395612005,0.06341941435225867,20,hs_global_permutation,25.0,72
0.4314502725471522,0.04464039353544724,0.10089774111167894,0.1849982093424238,0.23801338346329784,00,hs,100.0,73
0.2328743964030603,0.09371844865156835,0.19152625800276232,0.2352281602699585,0.24665273667265059,00,hs_entropy,100.0,73
0.22310412861527418,0.11800199797182068,0.1982823645107614,0.23083103689441423,0.22978047200772952,00,hs_log_cardinality,100.0,73
0.297480262262694,0.10513857818739528,0.17771619480050257,0.1973997613930316,0.22226520335637656,00,hs_permutation,25.0,73
0.30209122118973264,0.09330732766415722,0.1722948677568254,0.20608148412371138,0.22622509926557322,00,hs_global_permutation,25.0,73
0.4277845708227835,0.053547916424573266,0.09404679826190164,0.17648096180138972,0.24813975268935187,05,hs,100.0,73
0.24857626236856362,0.09643568297229098,0.1719209269420077,0.23185548297457734,0.25121164474256047,05,hs_entropy,50.0,73
0.3173860211012994,0.06532354004494055,0.1439313157431623,0.2133437983787811,0.2600153247318167,05,hs_log_cardinality,10.0,73
0.23393932679762083,0.13689127258286662,0.18736761904926688,0.18421998032797499,0.2575818012422707,05,hs_permutation,25.0,73
0.37473963581684233,0.0514113788650351,0.12856623817558493,0.1922858422449567,0.252996904897581,05,hs_global_permutation,0.1,73
0.40201414597059953,0.13072258884656518,0.09557088436706022,0.15224526681678152,0.21944711399899347,10,hs,100.0,73
