relevance,shrink_mode,lambda,ROC AUC,replication
00,hs_entropy,1.0,0.4842181802791046,115
00,hs_entropy,10.0,0.4846163203043455,115
00,hs_entropy,25.0,0.4760858101982052,115
00,hs_entropy,50.0,0.48769833982544064,115
00,hs_entropy,100.0,0.48534076217899746,115
00,hs_log_cardinality,0.0,0.48521001932241425,115
00,hs_log_cardinality,0.1,0.48628035130135966,115
00,hs_log_cardinality,1.0,0.48512989111728605,115
00,hs_log_cardinality,10.0,0.48815249001698574,115
00,hs_log_cardinality,25.0,0.47576698511572457,115
00,hs_log_cardinality,50.0,0.48956730419440503,115
00,hs_log_cardinality,100.0,0.4800778440746928,115
00,hs_permutation,0.0,0.48521001932241425,115
00,hs_permutation,0.1,0.4756359361926588,115
00,hs_permutation,1.0,0.48035772875583793,115
00,hs_permutation,10.0,0.47909213510579063,115
00,hs_permutation,25.0,0.4877587748386068,115
00,hs_permutation,50.0,0.49026185649084814,115
00,hs_permutation,100.0,0.4923924727233551,115
00,hs_global_permutation,0.0,0.48521001932241425,115
00,hs_global_permutation,0.1,0.4974312364806062,115
00,hs_global_permutation,1.0,0.4872380333252183,115
00,hs_global_permutation,10.0,0.4865796930660376,115
00,hs_global_permutation,25.0,0.48512272041683807,115
00,hs_global_permutation,50.0,0.48476945848269376,115
00,hs_global_permutation,100.0,0.4904210547855506,115
05,hs,0.0,0.4808091008828086,115
05,hs,0.1,0.47707401981655534,115
05,hs,1.0,0.4723219059289036,115
05,hs,10.0,0.46788360098718557,115
05,hs,25.0,0.47329695437302133,115
05,hs,50.0,0.48434787541581575,115
05,hs,100.0,0.48187690534390065,115
05,hs_entropy,0.0,0.4808091008828086,115
05,hs_entropy,0.1,0.47819761532217325,115
05,hs_entropy,1.0,0.4719980625273161,115
05,hs_entropy,10.0,0.4796094199239084,115
05,hs_entropy,25.0,0.48898587910044106,115
05,hs_entropy,50.0,0.4928533680906497,115
05,hs_entropy,100.0,0.5030041909614276,115
05,hs_log_cardinality,0.0,0.4808091008828086,115
05,hs_log_cardinality,0.1,0.47819761532217325,115
05,hs_log_cardinality,1.0,0.4751560390725027,115
05,hs_log_cardinality,10.0,0.4800279853404871,115
05,hs_log_cardinality,25.0,0.48626104273624843,115
05,hs_log_cardinality,50.0,0.48832115852058894,115
05,hs_log_cardinality,100.0,0.49996525301816497,115
05,hs_permutation,0.0,0.4808091008828086,115
05,hs_permutation,0.1,0.4729710055878572,115
05,hs_permutation,1.0,0.47151590922145703,115
05,hs_permutation,10.0,0.48488155593325555,115
05,hs_permutation,25.0,0.49179148951042784,115
05,hs_permutation,50.0,0.49604593861822,115
05,hs_permutation,100.0,0.5046020286414059,115
05,hs_global_permutation,0.0,0.4808091008828086,115
05,hs_global_permutation,0.1,0.45603451537086104,115
05,hs_global_permutation,1.0,0.46536754426223953,115
05,hs_global_permutation,10.0,0.4733241888611608,115
05,hs_global_permutation,25.0,0.4924526158172083,115
05,hs_global_permutation,50.0,0.49021965068266954,115
05,hs_global_permutation,100.0,0.49032265656838714,115
10,hs,0.0,0.5220008262168326,115
10,hs,0.1,0.5209694292106724,115
10,hs,1.0,0.5180263281360575,115
10,hs,10.0,0.5295818037066027,115
10,hs,25.0,0.5376748487153307,115
10,hs,50.0,0.5364509631301099,115
10,hs,100.0,0.5455910441448794,115
10,hs_entropy,0.0,0.5220008262168326,115
10,hs_entropy,0.1,0.51987619488724,115
10,hs_entropy,1.0,0.5197636039457668,115
10,hs_entropy,10.0,0.5404252328994184,115
10,hs_entropy,25.0,0.5413127564700082,115
10,hs_entropy,50.0,0.5676053637783876,115
10,hs_entropy,100.0,0.5686963422638565,115
10,hs_log_cardinality,0.0,0.5220008262168326,115
10,hs_log_cardinality,0.1,0.51987619488724,115
10,hs_log_cardinality,1.0,0.5208052706124334,115
10,hs_log_cardinality,10.0,0.5434155319293213,115
10,hs_log_cardinality,25.0,0.5462529320351839,115
10,hs_log_cardinality,50.0,0.572786938986981,115
10,hs_log_cardinality,100.0,0.5734540990933445,115
10,hs_permutation,0.0,0.5220008262168326,115
10,hs_permutation,0.1,0.5374190113262631,115
10,hs_permutation,1.0,0.5461988874944276,115
10,hs_permutation,10.0,0.5681363666061453,115
10,hs_permutation,25.0,0.5797123111171982,115
10,hs_permutation,50.0,0.5773710216628574,115
10,hs_permutation,100.0,0.5791230792360089,115
10,hs_global_permutation,0.0,0.5220008262168326,115
10,hs_global_permutation,0.1,0.5416264559619767,115
10,hs_global_permutation,1.0,0.5466301946961739,115
10,hs_global_permutation,10.0,0.5657602933881622,115
10,hs_global_permutation,25.0,0.5755185272123158,115
10,hs_global_permutation,50.0,0.570206483951825,115
10,hs_global_permutation,100.0,0.5761784578507935,115
15,hs,0.0,0.6080886456643431,115
15,hs,0.1,0.6100494299780685,115
15,hs,1.0,0.6150547214441087,115
15,hs,10.0,0.6396322326769728,115
15,hs,25.0,0.6541324253775243,115
15,hs,50.0,0.6571286443401297,115
15,hs,100.0,0.6635475613350075,115
15,hs_entropy,0.0,0.6080886456643431,115
15,hs_entropy,0.1,0.6100494299780685,115
15,hs_entropy,1.0,0.6208846952450011,115
15,hs_entropy,10.0,0.6549103177397807,115
15,hs_entropy,25.0,0.6653644748325933,115
15,hs_entropy,50.0,0.6691786259675082,115
15,hs_entropy,100.0,0.6680550304618903,115
15,hs_log_cardinality,0.0,0.6080886456643431,115
15,hs_log_cardinality,0.1,0.6100494299780685,115
15,hs_log_cardinality,1.0,0.62291738165971,115
15,hs_log_cardinality,10.0,0.6549103177397807,115
15,hs_log_cardinality,25.0,0.6673180073124415,115
15,hs_log_cardinality,50.0,0.6681259943885609,115
15,hs_log_cardinality,100.0,0.6680550304618903,115
15,hs_permutation,0.0,0.6080886456643431,115
15,hs_permutation,0.1,0.6508058432746227,115
15,hs_permutation,1.0,0.6635151707763012,115
15,hs_permutation,10.0,0.6704217287354907,115
15,hs_permutation,25.0,0.6671026495095094,115
15,hs_permutation,50.0,0.6680550304618903,115
15,hs_permutation,100.0,0.6680550304618903,115
15,hs_global_permutation,0.0,0.6080886456643431,115
15,hs_global_permutation,0.1,0.6575982867425452,115
15,hs_global_permutation,1.0,0.6634760929442114,115
15,hs_global_permutation,10.0,0.666463183724314,115
15,hs_global_permutation,25.0,0.667002398882943,115
15,hs_global_permutation,50.0,0.6680550304618903,115
15,hs_global_permutation,100.0,0.6680550304618903,115
20,hs,0.0,0.6530353521259498,115
20,hs,0.1,0.655202643597365,115
20,hs,1.0,0.6584683582182776,115
20,hs,10.0,0.6889251945721838,115
20,hs,25.0,0.7054306630631634,115
20,hs,50.0,0.7136468560606595,115
20,hs,100.0,0.7176401601987656,115
20,hs_entropy,0.0,0.6530353521259498,115
20,hs_entropy,0.1,0.655202643597365,115
20,hs_entropy,1.0,0.667528469068718,115
20,hs_entropy,10.0,0.7092759955189761,115
20,hs_entropy,25.0,0.7205912320049755,115
20,hs_entropy,50.0,0.7207028537103849,115
20,hs_entropy,100.0,0.7207028537103849,115
20,hs_log_cardinality,0.0,0.6530353521259498,115
20,hs_log_cardinality,0.1,0.655202643597365,115
20,hs_log_cardinality,1.0,0.666538370058817,115
20,hs_log_cardinality,10.0,0.7083144570574376,115
20,hs_log_cardinality,25.0,0.7205912320049755,115
20,hs_log_cardinality,50.0,0.7207028537103849,115
20,hs_log_cardinality,100.0,0.7207028537103849,115
20,hs_permutation,0.0,0.6530353521259498,115
20,hs_permutation,0.1,0.6967889978841271,115
20,hs_permutation,1.0,0.7100415144102208,115
20,hs_permutation,10.0,0.7196719258753334,115
20,hs_permutation,25.0,0.7207028537103849,115
20,hs_permutation,50.0,0.7207028537103849,115
20,hs_permutation,100.0,0.7207028537103849,115
20,hs_global_permutation,0.0,0.6530353521259498,115
20,hs_global_permutation,0.1,0.6928561365167996,115
20,hs_global_permutation,1.0,0.7081906338741483,115
20,hs_global_permutation,10.0,0.7187026536903829,115
20,hs_global_permutation,25.0,0.7207028537103849,115
20,hs_global_permutation,50.0,0.7207028537103849,115
20,hs_global_permutation,100.0,0.7207028537103849,115
00,hs,0.0,0.5183870528923334,116
00,hs,0.1,0.5223894026969165,116
00,hs,1.0,0.5326893383903917,116
00,hs,10.0,0.5366312541175476,116
00,hs,25.0,0.5299790039632415,116
00,hs,50.0,0.5319718024870216,116
00,hs,100.0,0.5377290931136188,116
00,hs_entropy,0.0,0.5183870528923334,116
00,hs_entropy,0.1,0.5234170761776563,116
00,hs_entropy,1.0,0.5317468640011087,116
00,hs_entropy,10.0,0.523652208484093,116
00,hs_entropy,25.0,0.5214693068959892,116
00,hs_entropy,50.0,0.5261844389711886,116
00,hs_entropy,100.0,0.5259768494381513,116
00,hs_log_cardinality,0.0,0.5183870528923334,116
00,hs_log_cardinality,0.1,0.5213255729096825,116
00,hs_log_cardinality,1.0,0.5327272561579715,116
00,hs_log_cardinality,10.0,0.5236718163272303,116
00,hs_log_cardinality,25.0,0.5214672271552342,116
00,hs_log_cardinality,50.0,0.5248038940683101,116
00,hs_log_cardinality,100.0,0.5309607736348549,116
00,hs_permutation,0.0,0.5183870528923334,116
00,hs_permutation,0.1,0.5397993757763697,116
00,hs_permutation,1.0,0.5312825929283986,116
00,hs_permutation,10.0,0.5308838547626898,116
00,hs_permutation,25.0,0.5297211958382169,116
00,hs_permutation,50.0,0.5288781565048029,116
00,hs_permutation,100.0,0.534025193895279,116
00,hs_global_permutation,0.0,0.5183870528923334,116
00,hs_global_permutation,0.1,0.5266663677803441,116
00,hs_global_permutation,1.0,0.524408018932998,116
00,hs_global_permutation,10.0,0.5196821472695,116
00,hs_global_permutation,25.0,0.5207686224836541,116
00,hs_global_permutation,50.0,0.5288750545959335,116
00,hs_global_permutation,100.0,0.5293114716367102,116
05,hs,0.0,0.49009269142410206,116
05,hs,0.1,0.4920111110827839,116
05,hs,1.0,0.4928833038969807,116
05,hs,10.0,0.49189374094316723,116
05,hs,25.0,0.49324067279024997,116
05,hs,50.0,0.5062006257612868,116
05,hs,100.0,0.5106409434756467,116
05,hs_entropy,0.0,0.49009269142410206,116
05,hs_entropy,0.1,0.489197655250224,116
05,hs_entropy,1.0,0.49500334918367805,116
05,hs_entropy,10.0,0.5072700884888446,116
05,hs_entropy,25.0,0.503463631022664,116
05,hs_entropy,50.0,0.5210638984454217,116
05,hs_entropy,100.0,0.5241610373678386,116
05,hs_log_cardinality,0.0,0.49009269142410206,116
05,hs_log_cardinality,0.1,0.49014105147663906,116
05,hs_log_cardinality,1.0,0.4969738403504419,116
05,hs_log_cardinality,10.0,0.503184048916886,116
05,hs_log_cardinality,25.0,0.5045401757328887,116
05,hs_log_cardinality,50.0,0.5240460922237438,116
05,hs_log_cardinality,100.0,0.527131322391539,116
05,hs_permutation,0.0,0.49009269142410206,116
05,hs_permutation,0.1,0.5151114495727027,116
05,hs_permutation,1.0,0.5100291338339515,116
05,hs_permutation,10.0,0.5122670719011814,116
05,hs_permutation,25.0,0.5269577483236769,116
05,hs_permutation,50.0,0.5349838207849018,116
05,hs_permutation,100.0,0.5389231755789012,116
05,hs_global_permutation,0.0,0.49009269142410206,116
05,hs_global_permutation,0.1,0.5150966810482432,116
05,hs_global_permutation,1.0,0.5132338839663726,116
05,hs_global_permutation,10.0,0.5175172741055444,116
05,hs_global_permutation,25.0,0.5321285969483622,116
05,hs_global_permutation,50.0,0.5332132272846153,116
05,hs_global_permutation,100.0,0.5372826847438691,116
10,hs,0.0,0.5414981929495906,116
10,hs,0.1,0.5410666370758724,116
10,hs,1.0,0.5414449465024098,116
10,hs,10.0,0.5574461493507424,116
10,hs,25.0,0.5606874351770477,116
10,hs,50.0,0.5548007405782596,116
10,hs,100.0,0.5508229522693036,116
10,hs_entropy,0.0,0.5414981929495906,116
10,hs_entropy,0.1,0.5409721548385331,116
10,hs_entropy,1.0,0.5402985602681917,116
10,hs_entropy,10.0,0.5597151377541847,116
10,hs_entropy,25.0,0.5597542443058962,116
10,hs_entropy,50.0,0.5667802516024171,116
10,hs_entropy,100.0,0.5770306430750944,116
10,hs_log_cardinality,0.0,0.5414981929495906,116
10,hs_log_cardinality,0.1,0.5409721548385331,116
10,hs_log_cardinality,1.0,0.5402985602681917,116
10,hs_log_cardinality,10.0,0.5588092138284587,116
10,hs_log_cardinality,25.0,0.5607849596223258,116
10,hs_log_cardinality,50.0,0.5710730014926088,116
10,hs_log_cardinality,100.0,0.5762263295505046,116
10,hs_permutation,0.0,0.5414981929495906,116
10,hs_permutation,0.1,0.5576364345117986,116
10,hs_permutation,1.0,0.5637547213844163,116
10,hs_permutation,10.0,0.5653226594907521,116
10,hs_permutation,25.0,0.5747293479456685,116
10,hs_permutation,50.0,0.583117991505816,116
10,hs_permutation,100.0,0.5806264257095368,116
10,hs_global_permutation,0.0,0.5414981929495906,116
10,hs_global_permutation,0.1,0.5606640245596318,116
10,hs_global_permutation,1.0,0.5520933770047673,116
10,hs_global_permutation,10.0,0.5675199329265356,116
10,hs_global_permutation,25.0,0.5819260566730333,116
10,hs_global_permutation,50.0,0.5862570475952549,116
10,hs_global_permutation,100.0,0.5797579415891726,116
15,hs,0.0,0.5778038068614615,116
15,hs,0.1,0.5809577265201913,116
15,hs,1.0,0.5819027215840985,116
15,hs,10.0,0.607245288692569,116
15,hs,25.0,0.6159061886710283,116
15,hs,50.0,0.622755135523491,116
15,hs,100.0,0.6249129088429085,116
15,hs_entropy,0.0,0.5778038068614615,116
15,hs_entropy,0.1,0.5809577265201913,116
15,hs_entropy,1.0,0.5841248633959059,116
15,hs_entropy,10.0,0.6231125740964045,116
15,hs_entropy,25.0,0.631735708884911,116
15,hs_entropy,50.0,0.632133554438188,116
15,hs_entropy,100.0,0.6383225517762536,116
15,hs_log_cardinality,0.0,0.5778038068614615,116
15,hs_log_cardinality,0.1,0.5809577265201913,116
15,hs_log_cardinality,1.0,0.5831444712390431,116
15,hs_log_cardinality,10.0,0.6220521499267366,116
15,hs_log_cardinality,25.0,0.6309987474336639,116
15,hs_log_cardinality,50.0,0.638282535769851,116
15,hs_log_cardinality,100.0,0.6383625677826561,116
15,hs_permutation,0.0,0.5778038068614615,116
15,hs_permutation,0.1,0.6112403391026895,116
15,hs_permutation,1.0,0.617848152396168,116
15,hs_permutation,10.0,0.6342296790292439,116
15,hs_permutation,25.0,0.6362151870912491,116
15,hs_permutation,50.0,0.6394229919523241,116
15,hs_permutation,100.0,0.6394229919523241,116
15,hs_global_permutation,0.0,0.5778038068614615,116
15,hs_global_permutation,0.1,0.6201445525062171,116
15,hs_global_permutation,1.0,0.621870243412868,116
15,hs_global_permutation,10.0,0.6371529996577318,116
15,hs_global_permutation,25.0,0.6391819293437058,116
15,hs_global_permutation,50.0,0.6393829759459215,116
15,hs_global_permutation,100.0,0.6394229919523241,116
20,hs,0.0,0.6569395823747193,116
20,hs,0.1,0.6623285530783373,116
20,hs,1.0,0.6656351730073672,116
20,hs,10.0,0.6949636961750804,116
20,hs,25.0,0.702128153054725,116
20,hs,50.0,0.7119100854079361,116
20,hs,100.0,0.7176864696908526,116
20,hs_entropy,0.0,0.6569395823747193,116
20,hs_entropy,0.1,0.663299426864745,116
20,hs_entropy,1.0,0.6676243608602298,116
20,hs_entropy,10.0,0.7115182066002971,116
20,hs_entropy,25.0,0.7234172253068473,116
20,hs_entropy,50.0,0.7223136296545553,116
20,hs_entropy,100.0,0.7212147285556542,116
20,hs_log_cardinality,0.0,0.6569395823747193,116
20,hs_log_cardinality,0.1,0.6623285530783373,116
20,hs_log_cardinality,1.0,0.6676243608602298,116
20,hs_log_cardinality,10.0,0.7142953020202498,116
20,hs_log_cardinality,25.0,0.7234172253068473,116
20,hs_log_cardinality,50.0,0.7212147285556542,116
20,hs_log_cardinality,100.0,0.7212147285556542,116
20,hs_permutation,0.0,0.6569395823747193,116
20,hs_permutation,0.1,0.709544386500087,116
20,hs_permutation,1.0,0.7174552462223034,116
20,hs_permutation,10.0,0.7234172253068473,116
20,hs_permutation,25.0,0.7223136296545553,116
20,hs_permutation,50.0,0.7212147285556542,116
20,hs_permutation,100.0,0.7212147285556542,116
20,hs_global_permutation,0.0,0.6569395823747193,116
20,hs_global_permutation,0.1,0.7019193580125835,116
20,hs_global_permutation,1.0,0.7164513575375704,116
20,hs_global_permutation,10.0,0.724388099093255,116
20,hs_global_permutation,25.0,0.7213961984618947,116
20,hs_global_permutation,50.0,0.7223136296545553,116
20,hs_global_permutation,100.0,0.7212147285556542,116
00,hs,0.0,0.5296961055827708,117
00,hs,0.1,0.529229484298342,117
00,hs,1.0,0.5288273977851312,117
00,hs,10.0,0.5228365910085395,117
00,hs,25.0,0.5295567479024962,117
00,hs,50.0,0.5357622138587955,117
00,hs,100.0,0.5374771925743356,117
00,hs_entropy,0.0,0.5296961055827708,117
00,hs_entropy,0.1,0.528130583199441,117
00,hs_entropy,1.0,0.5311517945805859,117
00,hs_entropy,10.0,0.5249563547602939,117
00,hs_entropy,25.0,0.5404645055225719,117
00,hs_entropy,50.0,0.5313236146504561,117
00,hs_entropy,100.0,0.5360817809308817,117
00,hs_log_cardinality,0.0,0.5296961055827708,117
00,hs_log_cardinality,0.1,0.528130583199441,117
00,hs_log_cardinality,1.0,0.5311517945805859,117
00,hs_log_cardinality,10.0,0.5246050467762426,117
00,hs_log_cardinality,25.0,0.5396109639286846,117
00,hs_log_cardinality,50.0,0.5413169493930149,117
00,hs_log_cardinality,100.0,0.5355262722033409,117
00,hs_permutation,0.0,0.5296961055827708,117
00,hs_permutation,0.1,0.5342740579912559,117
00,hs_permutation,1.0,0.5293464458908775,117
00,hs_permutation,10.0,0.5351868505416195,117
00,hs_permutation,25.0,0.5312571363256982,117
00,hs_permutation,50.0,0.5242721123989937,117
00,hs_permutation,100.0,0.538539802075561,117
00,hs_global_permutation,0.0,0.5296961055827708,117
00,hs_global_permutation,0.1,0.5275360728453264,117
00,hs_global_permutation,1.0,0.5248656429604356,117
00,hs_global_permutation,10.0,0.5366876665310071,117
00,hs_global_permutation,25.0,0.5313931784989276,117
00,hs_global_permutation,50.0,0.5369215352524712,117
00,hs_global_permutation,100.0,0.5338841489074049,117
05,hs,0.0,0.5151754857053441,117
05,hs,0.1,0.5186097784144541,117
05,hs,1.0,0.5133379086706198,117
05,hs,10.0,0.5121560667896621,117
05,hs,25.0,0.5158111736793858,117
05,hs,50.0,0.5155151288108828,117
05,hs,100.0,0.5184554213809494,117
05,hs_entropy,0.0,0.5151754857053441,117
05,hs_entropy,0.1,0.5185171107438877,117
05,hs_entropy,1.0,0.5141258884471892,117
05,hs_entropy,10.0,0.5113392849369544,117
05,hs_entropy,25.0,0.5187503588586956,117
05,hs_entropy,50.0,0.5207329817433293,117
05,hs_entropy,100.0,0.5146999793712475,117
05,hs_log_cardinality,0.0,0.5151754857053441,117
05,hs_log_cardinality,0.1,0.5185171107438877,117
05,hs_log_cardinality,1.0,0.5140658343985456,117
05,hs_log_cardinality,10.0,0.511620033968658,117
05,hs_log_cardinality,25.0,0.5199419276281632,117
05,hs_log_cardinality,50.0,0.5198004443625068,117
05,hs_log_cardinality,100.0,0.5160736107795186,117
05,hs_permutation,0.0,0.5151754857053441,117
05,hs_permutation,0.1,0.5168013668431352,117
05,hs_permutation,1.0,0.5099151027259067,117
05,hs_permutation,10.0,0.5158858621363722,117
05,hs_permutation,25.0,0.5097770360844937,117
05,hs_permutation,50.0,0.5190423883725717,117
05,hs_permutation,100.0,0.5163595207486738,117
05,hs_global_permutation,0.0,0.5151754857053441,117
05,hs_global_permutation,0.1,0.5076552499586222,117
05,hs_global_permutation,1.0,0.5125984270892194,117
05,hs_global_permutation,10.0,0.5132507596937994,117
05,hs_global_permutation,25.0,0.5096514650180829,117
05,hs_global_permutation,50.0,0.5162677280774927,117
05,hs_global_permutation,100.0,0.5179891989152822,117
10,hs,0.0,0.5759439733021262,117
10,hs,0.1,0.5788692498446594,117
10,hs,1.0,0.578347393308127,117
10,hs,10.0,0.582971912430825,117
10,hs,25.0,0.6005779928601246,117
10,hs,50.0,0.5946121988564099,117
10,hs,100.0,0.6100118361818325,117
10,hs_entropy,0.0,0.5759439733021262,117
10,hs_entropy,0.1,0.5779077113831209,117
10,hs_entropy,1.0,0.586903794185248,117
10,hs_entropy,10.0,0.6042786142969426,117
10,hs_entropy,25.0,0.6114092033042198,117
10,hs_entropy,50.0,0.6137538352170016,117
10,hs_entropy,100.0,0.6167253790351941,117
10,hs_log_cardinality,0.0,0.5759439733021262,117
10,hs_log_cardinality,0.1,0.5779077113831209,117
10,hs_log_cardinality,1.0,0.5886137530969158,117
10,hs_log_cardinality,10.0,0.6032992089977658,117
10,hs_log_cardinality,25.0,0.6152314701462887,117
10,hs_log_cardinality,50.0,0.6135119830450586,117
10,hs_log_cardinality,100.0,0.6155530958586004,117
10,hs_permutation,0.0,0.5759439733021262,117
10,hs_permutation,0.1,0.6041947321907692,117
10,hs_permutation,1.0,0.6123191318796961,117
10,hs_permutation,10.0,0.6173214590828598,117
10,hs_permutation,25.0,0.6165443609333838,117
10,hs_permutation,50.0,0.6116607238627803,117
10,hs_permutation,100.0,0.6126908268730812,117
10,hs_global_permutation,0.0,0.5759439733021262,117
10,hs_global_permutation,0.1,0.6071599520965169,117
10,hs_global_permutation,1.0,0.6163757795148024,117
10,hs_global_permutation,10.0,0.6221079299865873,117
10,hs_global_permutation,25.0,0.615554261923483,117
10,hs_global_permutation,50.0,0.6160113421142606,117
10,hs_global_permutation,100.0,0.6124263573379374,117
15,hs,0.0,0.6083076866497953,117
15,hs,0.1,0.606238451060823,117
15,hs,1.0,0.6136875229541024,117
15,hs,10.0,0.6082778136164497,117
15,hs,25.0,0.6182985518077732,117
15,hs,50.0,0.6246096300563153,117
15,hs,100.0,0.6275574368784381,117
15,hs_entropy,0.0,0.6083076866497953,117
15,hs_entropy,0.1,0.6081432129655848,117
15,hs_entropy,1.0,0.6166722530895884,117
15,hs_entropy,10.0,0.6252359146405568,117
15,hs_entropy,25.0,0.6305418203833665,117
15,hs_entropy,50.0,0.6303786319988467,117
15,hs_entropy,100.0,0.6342861693472976,117
15,hs_log_cardinality,0.0,0.6083076866497953,117
15,hs_log_cardinality,0.1,0.6081432129655848,117
15,hs_log_cardinality,1.0,0.617713919756255,117
15,hs_log_cardinality,10.0,0.6251284866911477,117
15,hs_log_cardinality,25.0,0.6301447738332951,117
15,hs_log_cardinality,50.0,0.6285399005548521,117
15,hs_log_cardinality,100.0,0.6352295655737127,117
15,hs_permutation,0.0,0.6083076866497953,117
15,hs_permutation,0.1,0.6197756445635141,117
15,hs_permutation,1.0,0.6300314123005697,117
15,hs_permutation,10.0,0.6288602598586757,117
15,hs_permutation,25.0,0.6332567089037359,117
15,hs_permutation,50.0,0.6361729618001277,117
15,hs_permutation,100.0,0.6380687389789237,117
15,hs_global_permutation,0.0,0.6083076866497953,117
15,hs_global_permutation,0.1,0.6232526712581109,117
15,hs_global_permutation,1.0,0.6250858351992108,117
15,hs_global_permutation,10.0,0.6286879183814337,117
15,hs_global_permutation,25.0,0.6341520441213154,117
15,hs_global_permutation,50.0,0.6361729618001277,117
15,hs_global_permutation,100.0,0.6371163580265428,117
20,hs,0.0,0.6201113394069573,117
20,hs,0.1,0.6233389315097174,117
20,hs,1.0,0.6313567356239435,117
20,hs,10.0,0.6671825693912802,117
20,hs,25.0,0.67329537029311,117
20,hs,50.0,0.6756170384701442,117
20,hs,100.0,0.6785724611018416,117
20,hs_entropy,0.0,0.6201113394069573,117
20,hs_entropy,0.1,0.6242823277361325,117
20,hs_entropy,1.0,0.6335731406310933,117
20,hs_entropy,10.0,0.6769103012340916,117
20,hs_entropy,25.0,0.6823209450786436,117
20,hs_entropy,50.0,0.6853379448918325,117
20,hs_entropy,100.0,0.684307017056781,117
20,hs_log_cardinality,0.0,0.6201113394069573,117
20,hs_log_cardinality,0.1,0.6253461575233665,117
20,hs_log_cardinality,1.0,0.6335731406310933,117
20,hs_log_cardinality,10.0,0.6800174597760325,117
20,hs_log_cardinality,25.0,0.6823676478621294,117
20,hs_log_cardinality,50.0,0.684307017056781,117
20,hs_log_cardinality,100.0,0.684307017056781,117
20,hs_permutation,0.0,0.6201113394069573,117
20,hs_permutation,0.1,0.6667073480397426,117
20,hs_permutation,1.0,0.6719671738051672,117
20,hs_permutation,10.0,0.6843678478821313,117
20,hs_permutation,25.0,0.685317118066882,117
20,hs_permutation,50.0,0.684307017056781,117
20,hs_permutation,100.0,0.684307017056781,117
20,hs_global_permutation,0.0,0.6201113394069573,117
20,hs_global_permutation,0.1,0.6659007990597289,117
20,hs_global_permutation,1.0,0.6738564979577082,117
20,hs_global_permutation,10.0,0.6843678478821313,117
20,hs_global_permutation,25.0,0.684307017056781,117
20,hs_global_permutation,50.0,0.684307017056781,117
20,hs_global_permutation,100.0,0.684307017056781,117
00,hs,0.0,0.4847728004543449,118
00,hs,0.1,0.4788631289891746,118
00,hs,1.0,0.4871979999379449,118
00,hs,10.0,0.4877788744485362,118
00,hs,25.0,0.49083289832119315,118
00,hs,50.0,0.4866093848453069,118
00,hs,100.0,0.48958605901777963,118
00,hs_entropy,0.0,0.4847728004543449,118
00,hs_entropy,0.1,0.47788273683231186,118
00,hs_entropy,1.0,0.48316154108108433,118
00,hs_entropy,10.0,0.49100768941959494,118
00,hs_entropy,25.0,0.4897520284500102,118
00,hs_entropy,50.0,0.4963382783416173,118
00,hs_entropy,100.0,0.4926363554499641,118
00,hs_log_cardinality,0.0,0.4847728004543449,118
00,hs_log_cardinality,0.1,0.4777858793204738,118
00,hs_log_cardinality,1.0,0.4821882795762189,118
00,hs_log_cardinality,10.0,0.48877250186631277,118
00,hs_log_cardinality,25.0,0.49471253075770666,118
00,hs_log_cardinality,50.0,0.49715474176563007,118
00,hs_log_cardinality,100.0,0.49467341278641797,118
00,hs_permutation,0.0,0.4847728004543449,118
00,hs_permutation,0.1,0.49559081761671103,118
00,hs_permutation,1.0,0.4984485000879374,118
00,hs_permutation,10.0,0.4866370317488964,118
00,hs_permutation,25.0,0.4967154294940487,118
00,hs_permutation,50.0,0.49605634375427704,118
00,hs_permutation,100.0,0.5022993829144553,118
00,hs_global_permutation,0.0,0.4847728004543449,118
00,hs_global_permutation,0.1,0.49313724570322054,118
00,hs_global_permutation,1.0,0.4882903849243415,118
00,hs_global_permutation,10.0,0.49122103902776654,118
00,hs_global_permutation,25.0,0.49574111948799987,118
00,hs_global_permutation,50.0,0.500582912731856,118
00,hs_global_permutation,100.0,0.5081459450546536,118
05,hs,0.0,0.5260963723080005,118
05,hs,0.1,0.5223488478426747,118
05,hs,1.0,0.52428067870476,118
05,hs,10.0,0.541071175445229,118
05,hs,25.0,0.5488553709321831,118
05,hs,50.0,0.5607158237596612,118
05,hs,100.0,0.5605550039051439,118
05,hs_entropy,0.0,0.5260963723080005,118
05,hs_entropy,0.1,0.5223680730661678,118
05,hs_entropy,1.0,0.5255455008391474,118
05,hs_entropy,10.0,0.5406537218956396,118
05,hs_entropy,25.0,0.5548472371183986,118
05,hs_entropy,50.0,0.5536245720819654,118
05,hs_entropy,100.0,0.5570463854901567,118
05,hs_log_cardinality,0.0,0.5260963723080005,118
05,hs_log_cardinality,0.1,0.5223680730661678,118
05,hs_log_cardinality,1.0,0.5244585443174083,118
05,hs_log_cardinality,10.0,0.5384899595801136,118
05,hs_log_cardinality,25.0,0.5558173341280996,118
05,hs_log_cardinality,50.0,0.5546377978263715,118
05,hs_log_cardinality,100.0,0.552823253578907,118
05,hs_permutation,0.0,0.5260963723080005,118
05,hs_permutation,0.1,0.5304433979036809,118
05,hs_permutation,1.0,0.5299915294283563,118
05,hs_permutation,10.0,0.5498785412788847,118
05,hs_permutation,25.0,0.5416870763284878,118
05,hs_permutation,50.0,0.5501159289036724,118
05,hs_permutation,100.0,0.5463977031228155,118
