replication,shrink_mode,lambda,ROC AUC
3,hs_permutation,1.0,0.6625
3,hs_permutation,10.0,0.6833333333333332
3,hs_permutation,25.0,0.6833333333333332
3,hs_permutation,50.0,0.7166666666666666
3,hs_permutation,100.0,0.7375
3,hs_global_permutation,0.0,0.6833333333333332
3,hs_global_permutation,0.1,0.6791666666666668
3,hs_global_permutation,1.0,0.6791666666666668
3,hs_global_permutation,10.0,0.7000000000000001
3,hs_global_permutation,25.0,0.7000000000000001
3,hs_global_permutation,50.0,0.7375
3,hs_global_permutation,100.0,0.7375
4,hs,0.0,0.7625
4,hs,0.1,0.7625
4,hs,1.0,0.7625
4,hs,10.0,0.7416666666666667
4,hs,25.0,0.7208333333333334
4,hs,50.0,0.7875000000000001
4,hs,100.0,0.8083333333333333
4,hs_entropy,0.0,0.7625
4,hs_entropy,0.1,0.7625
4,hs_entropy,1.0,0.7625
4,hs_entropy,10.0,0.7375
4,hs_entropy,25.0,0.7875000000000001
4,hs_entropy,50.0,0.7833333333333333
4,hs_entropy,100.0,0.7833333333333333
4,hs_log_cardinality,0.0,0.7625
4,hs_log_cardinality,0.1,0.7625
4,hs_log_cardinality,1.0,0.7625
4,hs_log_cardinality,10.0,0.7375
4,hs_log_cardinality,25.0,0.7875000000000001
4,hs_log_cardinality,50.0,0.8041666666666667
4,hs_log_cardinality,100.0,0.8125
4,hs_permutation,0.0,0.7625
4,hs_permutation,0.1,0.7083333333333334
4,hs_permutation,1.0,0.7083333333333334
4,hs_permutation,10.0,0.7208333333333334
4,hs_permutation,25.0,0.7875000000000001
4,hs_permutation,50.0,0.7875000000000001
4,hs_permutation,100.0,0.7875000000000001
4,hs_global_permutation,0.0,0.7625
4,hs_global_permutation,0.1,0.7416666666666667
4,hs_global_permutation,1.0,0.7249999999999999
4,hs_global_permutation,10.0,0.7875000000000001
4,hs_global_permutation,25.0,0.7875000000000001
4,hs_global_permutation,50.0,0.7875000000000001
4,hs_global_permutation,100.0,0.7875000000000001
5,hs,0.0,0.7916666666666667
5,hs,0.1,0.7916666666666667
5,hs,1.0,0.7916666666666667
5,hs,10.0,0.7916666666666667
5,hs,25.0,0.8291666666666667
5,hs,50.0,0.8208333333333333
5,hs,100.0,0.7791666666666666
5,hs_entropy,0.0,0.7916666666666667
5,hs_entropy,0.1,0.7916666666666667
5,hs_entropy,1.0,0.7916666666666667
5,hs_entropy,10.0,0.8083333333333333
5,hs_entropy,25.0,0.8708333333333333
5,hs_entropy,50.0,0.8875
5,hs_entropy,100.0,0.8291666666666667
5,hs_log_cardinality,0.0,0.7916666666666667
5,hs_log_cardinality,0.1,0.7916666666666667
5,hs_log_cardinality,1.0,0.7916666666666667
5,hs_log_cardinality,10.0,0.8125
5,hs_log_cardinality,25.0,0.8875
5,hs_log_cardinality,50.0,0.9041666666666667
5,hs_log_cardinality,100.0,0.8291666666666667
5,hs_permutation,0.0,0.7916666666666667
5,hs_permutation,0.1,0.8333333333333334
5,hs_permutation,1.0,0.8500000000000001
5,hs_permutation,10.0,0.8166666666666668
5,hs_permutation,25.0,0.8208333333333333
5,hs_permutation,50.0,0.7458333333333332
5,hs_permutation,100.0,0.7625
5,hs_global_permutation,0.0,0.7916666666666667
5,hs_global_permutation,0.1,0.8083333333333333
5,hs_global_permutation,1.0,0.825
5,hs_global_permutation,10.0,0.8208333333333333
5,hs_global_permutation,25.0,0.8250000000000001
5,hs_global_permutation,50.0,0.8416666666666665
5,hs_global_permutation,100.0,0.7791666666666666
6,hs,0.0,0.6791666666666667
6,hs,0.1,0.6791666666666667
6,hs,1.0,0.6791666666666667
6,hs,10.0,0.6625
6,hs,25.0,0.7166666666666668
6,hs,50.0,0.7166666666666668
6,hs,100.0,0.7375
6,hs_entropy,0.0,0.6791666666666667
6,hs_entropy,0.1,0.6791666666666667
6,hs_entropy,1.0,0.6791666666666667
6,hs_entropy,10.0,0.7166666666666668
6,hs_entropy,25.0,0.7166666666666668
6,hs_entropy,50.0,0.7541666666666667
6,hs_entropy,100.0,0.7208333333333333
6,hs_log_cardinality,0.0,0.6791666666666667
6,hs_log_cardinality,0.1,0.6791666666666667
6,hs_log_cardinality,1.0,0.6791666666666667
6,hs_log_cardinality,10.0,0.7500000000000002
6,hs_log_cardinality,25.0,0.7166666666666668
6,hs_log_cardinality,50.0,0.7541666666666667
6,hs_log_cardinality,100.0,0.6916666666666667
6,hs_permutation,0.0,0.6791666666666667
6,hs_permutation,0.1,0.7166666666666668
6,hs_permutation,1.0,0.7166666666666668
6,hs_permutation,10.0,0.7166666666666668
6,hs_permutation,25.0,0.7166666666666668
6,hs_permutation,50.0,0.7166666666666668
6,hs_permutation,100.0,0.7375
6,hs_global_permutation,0.0,0.6791666666666667
6,hs_global_permutation,0.1,0.6958333333333333
6,hs_global_permutation,1.0,0.7166666666666668
6,hs_global_permutation,10.0,0.7166666666666668
6,hs_global_permutation,25.0,0.7166666666666668
6,hs_global_permutation,50.0,0.7375
6,hs_global_permutation,100.0,0.6625
7,hs,0.0,0.6250000000000001
7,hs,0.1,0.6250000000000001
7,hs,1.0,0.6250000000000001
7,hs,10.0,0.6583333333333334
7,hs,25.0,0.675
7,hs,50.0,0.675
7,hs,100.0,0.7083333333333335
7,hs_entropy,0.0,0.6250000000000001
7,hs_entropy,0.1,0.6250000000000001
7,hs_entropy,1.0,0.6250000000000001
7,hs_entropy,10.0,0.7083333333333335
7,hs_entropy,25.0,0.7208333333333333
7,hs_entropy,50.0,0.7124999999999999
7,hs_entropy,100.0,0.7124999999999999
7,hs_log_cardinality,0.0,0.6250000000000001
7,hs_log_cardinality,0.1,0.6250000000000001
7,hs_log_cardinality,1.0,0.6250000000000001
7,hs_log_cardinality,10.0,0.7291666666666667
7,hs_log_cardinality,25.0,0.7208333333333333
7,hs_log_cardinality,50.0,0.7124999999999999
7,hs_log_cardinality,100.0,0.7124999999999999
7,hs_permutation,0.0,0.6250000000000001
7,hs_permutation,0.1,0.6708333333333334
7,hs_permutation,1.0,0.6708333333333334
7,hs_permutation,10.0,0.6416666666666667
7,hs_permutation,25.0,0.6708333333333334
7,hs_permutation,50.0,0.7208333333333333
7,hs_permutation,100.0,0.7124999999999999
7,hs_global_permutation,0.0,0.6250000000000001
7,hs_global_permutation,0.1,0.6708333333333334
7,hs_global_permutation,1.0,0.6708333333333334
7,hs_global_permutation,10.0,0.7041666666666666
7,hs_global_permutation,25.0,0.7208333333333333
7,hs_global_permutation,50.0,0.7208333333333333
7,hs_global_permutation,100.0,0.7124999999999999
8,hs,0.0,0.7375
8,hs,0.1,0.7375
