replication,shrink_mode,lambda,ROC AUC
41,hs_log_cardinality,100.0,0.6625
41,hs_permutation,0.0,0.53125
41,hs_permutation,0.1,0.6
41,hs_permutation,1.0,0.6
41,hs_permutation,10.0,0.625
41,hs_permutation,25.0,0.6625
41,hs_permutation,50.0,0.6625
41,hs_permutation,100.0,0.6437499999999999
41,hs_global_permutation,0.0,0.53125
41,hs_global_permutation,0.1,0.56875
41,hs_global_permutation,1.0,0.56875
41,hs_global_permutation,10.0,0.6
41,hs_global_permutation,25.0,0.6375000000000001
41,hs_global_permutation,50.0,0.6437499999999999
41,hs_global_permutation,100.0,0.5812499999999999
42,hs,0.0,0.69375
42,hs,0.1,0.69375
42,hs,1.0,0.69375
42,hs,10.0,0.69375
42,hs,25.0,0.6749999999999999
42,hs,50.0,0.6437499999999999
42,hs,100.0,0.6125
42,hs_entropy,0.0,0.69375
42,hs_entropy,0.1,0.69375
42,hs_entropy,1.0,0.69375
42,hs_entropy,10.0,0.69375
42,hs_entropy,25.0,0.70625
42,hs_entropy,50.0,0.6437499999999999
42,hs_entropy,100.0,0.6437499999999999
42,hs_log_cardinality,0.0,0.69375
42,hs_log_cardinality,0.1,0.69375
42,hs_log_cardinality,1.0,0.69375
42,hs_log_cardinality,10.0,0.69375
42,hs_log_cardinality,25.0,0.70625
42,hs_log_cardinality,50.0,0.6749999999999999
42,hs_log_cardinality,100.0,0.6437499999999999
42,hs_permutation,0.0,0.69375
42,hs_permutation,0.1,0.7249999999999999
42,hs_permutation,1.0,0.7249999999999999
42,hs_permutation,10.0,0.6749999999999999
42,hs_permutation,25.0,0.6749999999999999
42,hs_permutation,50.0,0.6437499999999999
42,hs_permutation,100.0,0.6437499999999999
42,hs_global_permutation,0.0,0.69375
42,hs_global_permutation,0.1,0.69375
42,hs_global_permutation,1.0,0.6625
42,hs_global_permutation,10.0,0.6749999999999999
42,hs_global_permutation,25.0,0.6437499999999999
42,hs_global_permutation,50.0,0.6437499999999999
42,hs_global_permutation,100.0,0.6437499999999999
43,hs,0.0,0.59375
43,hs,0.1,0.59375
43,hs,1.0,0.59375
43,hs,10.0,0.60625
43,hs,25.0,0.60625
43,hs,50.0,0.59375
43,hs,100.0,0.55
43,hs_entropy,0.0,0.59375
43,hs_entropy,0.1,0.59375
43,hs_entropy,1.0,0.59375
43,hs_entropy,10.0,0.60625
43,hs_entropy,25.0,0.60625
43,hs_entropy,50.0,0.5750000000000001
43,hs_entropy,100.0,0.55
43,hs_log_cardinality,0.0,0.59375
43,hs_log_cardinality,0.1,0.59375
43,hs_log_cardinality,1.0,0.59375
43,hs_log_cardinality,10.0,0.59375
43,hs_log_cardinality,25.0,0.66875
43,hs_log_cardinality,50.0,0.6
43,hs_log_cardinality,100.0,0.53125
43,hs_permutation,0.0,0.59375
43,hs_permutation,0.1,0.60625
43,hs_permutation,1.0,0.60625
43,hs_permutation,10.0,0.60625
43,hs_permutation,25.0,0.60625
43,hs_permutation,50.0,0.5875
43,hs_permutation,100.0,0.56875
43,hs_global_permutation,0.0,0.59375
43,hs_global_permutation,0.1,0.55625
43,hs_global_permutation,1.0,0.55625
43,hs_global_permutation,10.0,0.6124999999999999
43,hs_global_permutation,25.0,0.63125
43,hs_global_permutation,50.0,0.5875
43,hs_global_permutation,100.0,0.56875
44,hs,0.0,0.5625
44,hs,0.1,0.5625
44,hs,1.0,0.5625
44,hs,10.0,0.5625
44,hs,25.0,0.6062500000000001
44,hs,50.0,0.6125
44,hs,100.0,0.5812499999999999
44,hs_entropy,0.0,0.5625
44,hs_entropy,0.1,0.5625
44,hs_entropy,1.0,0.5625
44,hs_entropy,10.0,0.5625
44,hs_entropy,25.0,0.61875
44,hs_entropy,50.0,0.6125
44,hs_entropy,100.0,0.5812499999999999
44,hs_log_cardinality,0.0,0.5625
44,hs_log_cardinality,0.1,0.5625
44,hs_log_cardinality,1.0,0.5625
44,hs_log_cardinality,10.0,0.5625
44,hs_log_cardinality,25.0,0.6062500000000001
44,hs_log_cardinality,50.0,0.6437499999999999
44,hs_log_cardinality,100.0,0.6125
44,hs_permutation,0.0,0.5625
44,hs_permutation,0.1,0.74375
44,hs_permutation,1.0,0.74375
44,hs_permutation,10.0,0.7625000000000001
44,hs_permutation,25.0,0.73125
44,hs_permutation,50.0,0.6625
44,hs_permutation,100.0,0.6625
44,hs_global_permutation,0.0,0.5625
44,hs_global_permutation,0.1,0.66875
44,hs_global_permutation,1.0,0.68125
44,hs_global_permutation,10.0,0.69375
44,hs_global_permutation,25.0,0.7249999999999999
44,hs_global_permutation,50.0,0.69375
44,hs_global_permutation,100.0,0.6625
45,hs,0.0,0.5625
45,hs,0.1,0.5625
45,hs,1.0,0.5625
45,hs,10.0,0.60625
45,hs,25.0,0.55
45,hs,50.0,0.55
45,hs,100.0,0.575
45,hs_entropy,0.0,0.5625
45,hs_entropy,0.1,0.5625
45,hs_entropy,1.0,0.5625
45,hs_entropy,10.0,0.60625
45,hs_entropy,25.0,0.55
45,hs_entropy,50.0,0.575
45,hs_entropy,100.0,0.575
45,hs_log_cardinality,0.0,0.5625
45,hs_log_cardinality,0.1,0.5625
45,hs_log_cardinality,1.0,0.5625
45,hs_log_cardinality,10.0,0.5750000000000001
45,hs_log_cardinality,25.0,0.575
45,hs_log_cardinality,50.0,0.575
45,hs_log_cardinality,100.0,0.5875
45,hs_permutation,0.0,0.5625
45,hs_permutation,0.1,0.48125
45,hs_permutation,1.0,0.49375
45,hs_permutation,10.0,0.55
45,hs_permutation,25.0,0.55
45,hs_permutation,50.0,0.575
45,hs_permutation,100.0,0.5875
45,hs_global_permutation,0.0,0.5625
45,hs_global_permutation,0.1,0.6
45,hs_global_permutation,1.0,0.6
45,hs_global_permutation,10.0,0.55
45,hs_global_permutation,25.0,0.55
45,hs_global_permutation,50.0,0.575
45,hs_global_permutation,100.0,0.575
46,hs,0.0,0.6625
46,hs,0.1,0.6625
46,hs,1.0,0.6625
46,hs,10.0,0.6875
46,hs,25.0,0.7125
46,hs,50.0,0.6875
46,hs,100.0,0.63125
46,hs_entropy,0.0,0.6625
46,hs_entropy,0.1,0.6625
46,hs_entropy,1.0,0.6625
46,hs_entropy,10.0,0.6875
46,hs_entropy,25.0,0.725
46,hs_entropy,50.0,0.6875
46,hs_entropy,100.0,0.63125
46,hs_log_cardinality,0.0,0.6625
46,hs_log_cardinality,0.1,0.6625
46,hs_log_cardinality,1.0,0.6625
46,hs_log_cardinality,10.0,0.6749999999999999
46,hs_log_cardinality,25.0,0.7312500000000001
46,hs_log_cardinality,50.0,0.6875
46,hs_log_cardinality,100.0,0.66875
46,hs_permutation,0.0,0.6625
46,hs_permutation,0.1,0.7312500000000001
46,hs_permutation,1.0,0.7312500000000001
46,hs_permutation,10.0,0.7312500000000001
46,hs_permutation,25.0,0.70625
46,hs_permutation,50.0,0.70625
46,hs_permutation,100.0,0.63125
46,hs_global_permutation,0.0,0.6625
46,hs_global_permutation,0.1,0.70625
46,hs_global_permutation,1.0,0.70625
46,hs_global_permutation,10.0,0.74375
46,hs_global_permutation,25.0,0.65625
46,hs_global_permutation,50.0,0.61875
46,hs_global_permutation,100.0,0.63125
47,hs,0.0,0.475
47,hs,0.1,0.475
47,hs,1.0,0.475
47,hs,10.0,0.48125
47,hs,25.0,0.55
47,hs,50.0,0.5625
47,hs,100.0,0.5625
47,hs_entropy,0.0,0.475
47,hs_entropy,0.1,0.475
47,hs_entropy,1.0,0.475
47,hs_entropy,10.0,0.48125
47,hs_entropy,25.0,0.55
47,hs_entropy,50.0,0.5625
47,hs_entropy,100.0,0.5875
47,hs_log_cardinality,0.0,0.475
47,hs_log_cardinality,0.1,0.475
47,hs_log_cardinality,1.0,0.475
47,hs_log_cardinality,10.0,0.45
47,hs_log_cardinality,25.0,0.55
47,hs_log_cardinality,50.0,0.55
47,hs_log_cardinality,100.0,0.5875
47,hs_permutation,0.0,0.475
47,hs_permutation,0.1,0.45
47,hs_permutation,1.0,0.5
47,hs_permutation,10.0,0.5
47,hs_permutation,25.0,0.55
47,hs_permutation,50.0,0.5625
47,hs_permutation,100.0,0.5875
47,hs_global_permutation,0.0,0.475
47,hs_global_permutation,0.1,0.5375
47,hs_global_permutation,1.0,0.5625
47,hs_global_permutation,10.0,0.5750000000000001
47,hs_global_permutation,25.0,0.5625
47,hs_global_permutation,50.0,0.5625
47,hs_global_permutation,100.0,0.5875
48,hs,0.0,0.525
48,hs,0.1,0.525
48,hs,1.0,0.525
48,hs,10.0,0.5375
48,hs,25.0,0.6125
48,hs,50.0,0.625
48,hs,100.0,0.5625
48,hs_entropy,0.0,0.525
48,hs_entropy,0.1,0.525
48,hs_entropy,1.0,0.525
48,hs_entropy,10.0,0.5375
48,hs_entropy,25.0,0.6125
48,hs_entropy,50.0,0.625
48,hs_entropy,100.0,0.5625
48,hs_log_cardinality,0.0,0.525
48,hs_log_cardinality,0.1,0.525
48,hs_log_cardinality,1.0,0.525
48,hs_log_cardinality,10.0,0.525
48,hs_log_cardinality,25.0,0.5875
48,hs_log_cardinality,50.0,0.625
48,hs_log_cardinality,100.0,0.59375
48,hs_permutation,0.0,0.525
48,hs_permutation,0.1,0.55625
48,hs_permutation,1.0,0.525
48,hs_permutation,10.0,0.55
48,hs_permutation,25.0,0.55
48,hs_permutation,50.0,0.5625
48,hs_permutation,100.0,0.5625
48,hs_global_permutation,0.0,0.525
48,hs_global_permutation,0.1,0.61875
48,hs_global_permutation,1.0,0.5875
48,hs_global_permutation,10.0,0.6125
48,hs_global_permutation,25.0,0.625
48,hs_global_permutation,50.0,0.625
48,hs_global_permutation,100.0,0.59375
49,hs,0.0,0.58125
49,hs,0.1,0.58125
49,hs,1.0,0.58125
49,hs,10.0,0.59375
49,hs,25.0,0.5750000000000001
49,hs,50.0,0.55625
49,hs,100.0,0.5
49,hs_entropy,0.0,0.58125
49,hs_entropy,0.1,0.58125
49,hs_entropy,1.0,0.58125
49,hs_entropy,10.0,0.59375
49,hs_entropy,25.0,0.5750000000000001
49,hs_entropy,50.0,0.6124999999999999
49,hs_entropy,100.0,0.5437500000000001
49,hs_log_cardinality,0.0,0.58125
49,hs_log_cardinality,0.1,0.58125
49,hs_log_cardinality,1.0,0.58125
49,hs_log_cardinality,10.0,0.58125
49,hs_log_cardinality,25.0,0.5750000000000001
49,hs_log_cardinality,50.0,0.56875
49,hs_log_cardinality,100.0,0.55
49,hs_permutation,0.0,0.58125
49,hs_permutation,0.1,0.50625
49,hs_permutation,1.0,0.51875
49,hs_permutation,10.0,0.5437500000000001
49,hs_permutation,25.0,0.63125
49,hs_permutation,50.0,0.6062500000000001
49,hs_permutation,100.0,0.5875
49,hs_global_permutation,0.0,0.58125
49,hs_global_permutation,0.1,0.56875
49,hs_global_permutation,1.0,0.56875
49,hs_global_permutation,10.0,0.55
49,hs_global_permutation,25.0,0.55625
49,hs_global_permutation,50.0,0.5875
49,hs_global_permutation,100.0,0.525
50,hs,0.0,0.5
50,hs,0.1,0.5
50,hs,1.0,0.5
50,hs,10.0,0.5125
50,hs,25.0,0.59375
50,hs,50.0,0.61875
50,hs,100.0,0.63125
50,hs_entropy,0.0,0.5
50,hs_entropy,0.1,0.5
50,hs_entropy,1.0,0.5
50,hs_entropy,10.0,0.5125
50,hs_entropy,25.0,0.6062500000000001
50,hs_entropy,50.0,0.63125
50,hs_entropy,100.0,0.63125
50,hs_log_cardinality,0.0,0.5
50,hs_log_cardinality,0.1,0.5
50,hs_log_cardinality,1.0,0.5
50,hs_log_cardinality,10.0,0.5125
50,hs_log_cardinality,25.0,0.59375
50,hs_log_cardinality,50.0,0.61875
50,hs_log_cardinality,100.0,0.63125
50,hs_permutation,0.0,0.5
50,hs_permutation,0.1,0.5625
50,hs_permutation,1.0,0.5625
50,hs_permutation,10.0,0.6
50,hs_permutation,25.0,0.6375000000000001
50,hs_permutation,50.0,0.6062500000000001
50,hs_permutation,100.0,0.6
50,hs_global_permutation,0.0,0.5
50,hs_global_permutation,0.1,0.55625
50,hs_global_permutation,1.0,0.55625
50,hs_global_permutation,10.0,0.56875
50,hs_global_permutation,25.0,0.61875
50,hs_global_permutation,50.0,0.63125
50,hs_global_permutation,100.0,0.6
51,hs,0.0,0.6625
51,hs,0.1,0.6625
51,hs,1.0,0.6625
51,hs,10.0,0.65625
51,hs,25.0,0.69375
51,hs,50.0,0.70625
51,hs,100.0,0.6875
51,hs_entropy,0.0,0.6625
51,hs_entropy,0.1,0.6625
51,hs_entropy,1.0,0.6625
51,hs_entropy,10.0,0.66875
51,hs_entropy,25.0,0.6624999999999999
51,hs_entropy,50.0,0.70625
51,hs_entropy,100.0,0.6749999999999999
51,hs_log_cardinality,0.0,0.6625
51,hs_log_cardinality,0.1,0.6625
51,hs_log_cardinality,1.0,0.6625
51,hs_log_cardinality,10.0,0.6875
51,hs_log_cardinality,25.0,0.6624999999999999
51,hs_log_cardinality,50.0,0.6624999999999999
51,hs_log_cardinality,100.0,0.6624999999999999
51,hs_permutation,0.0,0.6625
51,hs_permutation,0.1,0.6749999999999999
51,hs_permutation,1.0,0.6875
51,hs_permutation,10.0,0.6875
51,hs_permutation,25.0,0.7000000000000001
51,hs_permutation,50.0,0.7125
51,hs_permutation,100.0,0.725
51,hs_global_permutation,0.0,0.6625
51,hs_global_permutation,0.1,0.6875
51,hs_global_permutation,1.0,0.7000000000000001
51,hs_global_permutation,10.0,0.7125
51,hs_global_permutation,25.0,0.74375
51,hs_global_permutation,50.0,0.75625
51,hs_global_permutation,100.0,0.70625
52,hs,0.0,0.59375
52,hs,0.1,0.59375
52,hs,1.0,0.59375
52,hs,10.0,0.60625
52,hs,25.0,0.55625
52,hs,50.0,0.6062500000000001
52,hs,100.0,0.61875
52,hs_entropy,0.0,0.59375
52,hs_entropy,0.1,0.59375
52,hs_entropy,1.0,0.59375
52,hs_entropy,10.0,0.60625
52,hs_entropy,25.0,0.6062500000000001
52,hs_entropy,50.0,0.61875
52,hs_entropy,100.0,0.61875
52,hs_log_cardinality,0.0,0.59375
52,hs_log_cardinality,0.1,0.59375
52,hs_log_cardinality,1.0,0.59375
52,hs_log_cardinality,10.0,0.60625
52,hs_log_cardinality,25.0,0.65
52,hs_log_cardinality,50.0,0.61875
52,hs_log_cardinality,100.0,0.61875
52,hs_permutation,0.0,0.59375
52,hs_permutation,0.1,0.5750000000000001
52,hs_permutation,1.0,0.5750000000000001
52,hs_permutation,10.0,0.61875
52,hs_permutation,25.0,0.61875
52,hs_permutation,50.0,0.66875
52,hs_permutation,100.0,0.61875
52,hs_global_permutation,0.0,0.59375
52,hs_global_permutation,0.1,0.65625
52,hs_global_permutation,1.0,0.65625
52,hs_global_permutation,10.0,0.6375000000000001
52,hs_global_permutation,25.0,0.61875
52,hs_global_permutation,50.0,0.66875
52,hs_global_permutation,100.0,0.61875
53,hs,0.0,0.6624999999999999
53,hs,0.1,0.6500000000000001
53,hs,1.0,0.6500000000000001
53,hs,10.0,0.6749999999999999
53,hs,25.0,0.6375000000000001
53,hs,50.0,0.6062500000000001
53,hs,100.0,0.6062500000000001
53,hs_entropy,0.0,0.6624999999999999
53,hs_entropy,0.1,0.6624999999999999
53,hs_entropy,1.0,0.6624999999999999
53,hs_entropy,10.0,0.6749999999999999
53,hs_entropy,25.0,0.6375000000000001
53,hs_entropy,50.0,0.6062500000000001
53,hs_entropy,100.0,0.6062500000000001
53,hs_log_cardinality,0.0,0.6624999999999999
53,hs_log_cardinality,0.1,0.6624999999999999
53,hs_log_cardinality,1.0,0.6624999999999999
53,hs_log_cardinality,10.0,0.6749999999999999
53,hs_log_cardinality,25.0,0.6375000000000001
53,hs_log_cardinality,50.0,0.6062500000000001
53,hs_log_cardinality,100.0,0.63125
53,hs_permutation,0.0,0.6624999999999999
53,hs_permutation,0.1,0.65
53,hs_permutation,1.0,0.65
53,hs_permutation,10.0,0.65
53,hs_permutation,25.0,0.6625
53,hs_permutation,50.0,0.63125
53,hs_permutation,100.0,0.63125
53,hs_global_permutation,0.0,0.6624999999999999
53,hs_global_permutation,0.1,0.60625
53,hs_global_permutation,1.0,0.60625
53,hs_global_permutation,10.0,0.6062500000000001
53,hs_global_permutation,25.0,0.63125
53,hs_global_permutation,50.0,0.63125
53,hs_global_permutation,100.0,0.63125
54,hs,0.0,0.56875
54,hs,0.1,0.56875
54,hs,1.0,0.56875
54,hs,10.0,0.58125
54,hs,25.0,0.59375
54,hs,50.0,0.6124999999999999
54,hs,100.0,0.61875
54,hs_entropy,0.0,0.56875
54,hs_entropy,0.1,0.56875
54,hs_entropy,1.0,0.56875
54,hs_entropy,10.0,0.59375
54,hs_entropy,25.0,0.60625
54,hs_entropy,50.0,0.625
54,hs_entropy,100.0,0.63125
54,hs_log_cardinality,0.0,0.56875
54,hs_log_cardinality,0.1,0.56875
54,hs_log_cardinality,1.0,0.56875
54,hs_log_cardinality,10.0,0.58125
54,hs_log_cardinality,25.0,0.60625
54,hs_log_cardinality,50.0,0.6375000000000001
54,hs_log_cardinality,100.0,0.61875
54,hs_permutation,0.0,0.56875
54,hs_permutation,0.1,0.525
54,hs_permutation,1.0,0.525
54,hs_permutation,10.0,0.5437500000000001
54,hs_permutation,25.0,0.59375
54,hs_permutation,50.0,0.59375
54,hs_permutation,100.0,0.63125
54,hs_global_permutation,0.0,0.56875
54,hs_global_permutation,0.1,0.59375
54,hs_global_permutation,1.0,0.59375
54,hs_global_permutation,10.0,0.5875
54,hs_global_permutation,25.0,0.625
54,hs_global_permutation,50.0,0.6625
54,hs_global_permutation,100.0,0.6125
55,hs,0.0,0.7000000000000001
55,hs,0.1,0.7000000000000001
55,hs,1.0,0.7000000000000001
55,hs,10.0,0.7000000000000001
55,hs,25.0,0.6749999999999999
55,hs,50.0,0.625
55,hs,100.0,0.65
55,hs_entropy,0.0,0.7000000000000001
55,hs_entropy,0.1,0.7000000000000001
55,hs_entropy,1.0,0.7000000000000001
55,hs_entropy,10.0,0.7125
55,hs_entropy,25.0,0.6749999999999999
55,hs_entropy,50.0,0.625
55,hs_entropy,100.0,0.65
55,hs_log_cardinality,0.0,0.7000000000000001
55,hs_log_cardinality,0.1,0.7000000000000001
55,hs_log_cardinality,1.0,0.7000000000000001
55,hs_log_cardinality,10.0,0.7125
55,hs_log_cardinality,25.0,0.71875
55,hs_log_cardinality,50.0,0.7000000000000001
55,hs_log_cardinality,100.0,0.65
55,hs_permutation,0.0,0.7000000000000001
55,hs_permutation,0.1,0.63125
55,hs_permutation,1.0,0.63125
55,hs_permutation,10.0,0.6500000000000001
55,hs_permutation,25.0,0.64375
55,hs_permutation,50.0,0.65
55,hs_permutation,100.0,0.6625
55,hs_global_permutation,0.0,0.7000000000000001
55,hs_global_permutation,0.1,0.7000000000000001
55,hs_global_permutation,1.0,0.66875
55,hs_global_permutation,10.0,0.70625
55,hs_global_permutation,25.0,0.66875
55,hs_global_permutation,50.0,0.65
55,hs_global_permutation,100.0,0.6625
56,hs,0.0,0.5750000000000001
56,hs,0.1,0.5750000000000001
56,hs,1.0,0.5750000000000001
56,hs,10.0,0.625
56,hs,25.0,0.6375000000000001
56,hs,50.0,0.6375000000000001
56,hs,100.0,0.63125
56,hs_entropy,0.0,0.5750000000000001
56,hs_entropy,0.1,0.5750000000000001
56,hs_entropy,1.0,0.5750000000000001
56,hs_entropy,10.0,0.625
56,hs_entropy,25.0,0.6375000000000001
56,hs_entropy,50.0,0.6375000000000001
56,hs_entropy,100.0,0.6
56,hs_log_cardinality,0.0,0.5750000000000001
56,hs_log_cardinality,0.1,0.5750000000000001
56,hs_log_cardinality,1.0,0.5750000000000001
56,hs_log_cardinality,10.0,0.625
56,hs_log_cardinality,25.0,0.6375000000000001
56,hs_log_cardinality,50.0,0.65
56,hs_log_cardinality,100.0,0.61875
56,hs_permutation,0.0,0.5750000000000001
56,hs_permutation,0.1,0.5750000000000001
56,hs_permutation,1.0,0.60625
56,hs_permutation,10.0,0.6375000000000001
56,hs_permutation,25.0,0.65
56,hs_permutation,50.0,0.65
56,hs_permutation,100.0,0.6625
56,hs_global_permutation,0.0,0.5750000000000001
56,hs_global_permutation,0.1,0.6124999999999999
56,hs_global_permutation,1.0,0.64375
56,hs_global_permutation,10.0,0.66875
56,hs_global_permutation,25.0,0.66875
56,hs_global_permutation,50.0,0.6625
56,hs_global_permutation,100.0,0.6625
57,hs,0.0,0.65
57,hs,0.1,0.65
57,hs,1.0,0.65
57,hs,10.0,0.64375
57,hs,25.0,0.6124999999999999
57,hs,50.0,0.56875
57,hs,100.0,0.55
57,hs_entropy,0.0,0.65
57,hs_entropy,0.1,0.65
57,hs_entropy,1.0,0.65
57,hs_entropy,10.0,0.64375
57,hs_entropy,25.0,0.6124999999999999
57,hs_entropy,50.0,0.5375
57,hs_entropy,100.0,0.55
57,hs_log_cardinality,0.0,0.65
57,hs_log_cardinality,0.1,0.65
57,hs_log_cardinality,1.0,0.65
57,hs_log_cardinality,10.0,0.6749999999999999
57,hs_log_cardinality,25.0,0.6124999999999999
57,hs_log_cardinality,50.0,0.53125
57,hs_log_cardinality,100.0,0.55
57,hs_permutation,0.0,0.65
57,hs_permutation,0.1,0.5875000000000001
57,hs_permutation,1.0,0.5999999999999999
57,hs_permutation,10.0,0.56875
57,hs_permutation,25.0,0.55625
57,hs_permutation,50.0,0.55
57,hs_permutation,100.0,0.55
57,hs_global_permutation,0.0,0.65
57,hs_global_permutation,0.1,0.6625
57,hs_global_permutation,1.0,0.6625
57,hs_global_permutation,10.0,0.6124999999999999
57,hs_global_permutation,25.0,0.5812499999999999
57,hs_global_permutation,50.0,0.55
57,hs_global_permutation,100.0,0.5187499999999999
58,hs,0.0,0.5
58,hs,0.1,0.5
58,hs,1.0,0.5
58,hs,10.0,0.53125
58,hs,25.0,0.5437500000000001
58,hs,50.0,0.56875
58,hs,100.0,0.59375
58,hs_entropy,0.0,0.5
58,hs_entropy,0.1,0.5
58,hs_entropy,1.0,0.5
58,hs_entropy,10.0,0.53125
58,hs_entropy,25.0,0.5437500000000001
58,hs_entropy,50.0,0.5812499999999999
58,hs_entropy,100.0,0.59375
58,hs_log_cardinality,0.0,0.5
58,hs_log_cardinality,0.1,0.5
58,hs_log_cardinality,1.0,0.5
58,hs_log_cardinality,10.0,0.53125
58,hs_log_cardinality,25.0,0.5437500000000001
58,hs_log_cardinality,50.0,0.55625
58,hs_log_cardinality,100.0,0.5812499999999999
58,hs_permutation,0.0,0.5
58,hs_permutation,0.1,0.5625
58,hs_permutation,1.0,0.5999999999999999
58,hs_permutation,10.0,0.55625
58,hs_permutation,25.0,0.55625
58,hs_permutation,50.0,0.5812499999999999
58,hs_permutation,100.0,0.59375
58,hs_global_permutation,0.0,0.5
58,hs_global_permutation,0.1,0.5499999999999999
58,hs_global_permutation,1.0,0.5499999999999999
58,hs_global_permutation,10.0,0.59375
58,hs_global_permutation,25.0,0.5812499999999999
58,hs_global_permutation,50.0,0.59375
58,hs_global_permutation,100.0,0.59375
59,hs,0.0,0.5437500000000001
59,hs,0.1,0.5437500000000001
59,hs,1.0,0.5437500000000001
59,hs,10.0,0.55625
59,hs,25.0,0.5125
59,hs,50.0,0.525
59,hs,100.0,0.5187499999999999
59,hs_entropy,0.0,0.5437500000000001
59,hs_entropy,0.1,0.5437500000000001
59,hs_entropy,1.0,0.5437500000000001
59,hs_entropy,10.0,0.55625
59,hs_entropy,25.0,0.525
59,hs_entropy,50.0,0.525
59,hs_entropy,100.0,0.55
59,hs_log_cardinality,0.0,0.5437500000000001
59,hs_log_cardinality,0.1,0.5437500000000001
59,hs_log_cardinality,1.0,0.5437500000000001
59,hs_log_cardinality,10.0,0.55625
59,hs_log_cardinality,25.0,0.53125
59,hs_log_cardinality,50.0,0.525
59,hs_log_cardinality,100.0,0.55
59,hs_permutation,0.0,0.5437500000000001
59,hs_permutation,0.1,0.46875
59,hs_permutation,1.0,0.49375
59,hs_permutation,10.0,0.475
59,hs_permutation,25.0,0.49375
59,hs_permutation,50.0,0.49375
59,hs_permutation,100.0,0.5187499999999999
59,hs_global_permutation,0.0,0.5437500000000001
59,hs_global_permutation,0.1,0.5
59,hs_global_permutation,1.0,0.50625
59,hs_global_permutation,10.0,0.50625
59,hs_global_permutation,25.0,0.525
59,hs_global_permutation,50.0,0.525
59,hs_global_permutation,100.0,0.55
60,hs,0.0,0.5750000000000001
60,hs,0.1,0.5750000000000001
60,hs,1.0,0.5750000000000001
60,hs,10.0,0.55625
60,hs,25.0,0.61875
60,hs,50.0,0.64375
60,hs,100.0,0.64375
60,hs_entropy,0.0,0.5750000000000001
60,hs_entropy,0.1,0.5750000000000001
60,hs_entropy,1.0,0.5750000000000001
60,hs_entropy,10.0,0.55625
60,hs_entropy,25.0,0.61875
60,hs_entropy,50.0,0.64375
60,hs_entropy,100.0,0.64375
60,hs_log_cardinality,0.0,0.5750000000000001
60,hs_log_cardinality,0.1,0.5750000000000001
60,hs_log_cardinality,1.0,0.5750000000000001
60,hs_log_cardinality,10.0,0.5750000000000001
60,hs_log_cardinality,25.0,0.61875
60,hs_log_cardinality,50.0,0.64375
60,hs_log_cardinality,100.0,0.64375
60,hs_permutation,0.0,0.5750000000000001
60,hs_permutation,0.1,0.5875000000000001
60,hs_permutation,1.0,0.5875000000000001
60,hs_permutation,10.0,0.5999999999999999
60,hs_permutation,25.0,0.61875
60,hs_permutation,50.0,0.64375
60,hs_permutation,100.0,0.475
60,hs_global_permutation,0.0,0.5750000000000001
60,hs_global_permutation,0.1,0.5875000000000001
60,hs_global_permutation,1.0,0.5875000000000001
60,hs_global_permutation,10.0,0.5875000000000001
60,hs_global_permutation,25.0,0.60625
60,hs_global_permutation,50.0,0.63125
60,hs_global_permutation,100.0,0.66875
61,hs,0.0,0.5625
61,hs,0.1,0.5625
61,hs,1.0,0.5625
61,hs,10.0,0.55625
61,hs,25.0,0.59375
61,hs,50.0,0.59375
61,hs,100.0,0.61875
61,hs_entropy,0.0,0.5625
61,hs_entropy,0.1,0.5625
61,hs_entropy,1.0,0.5625
61,hs_entropy,10.0,0.55625
61,hs_entropy,25.0,0.59375
61,hs_entropy,50.0,0.61875
61,hs_entropy,100.0,0.61875
61,hs_log_cardinality,0.0,0.5625
61,hs_log_cardinality,0.1,0.5625
61,hs_log_cardinality,1.0,0.5625
61,hs_log_cardinality,10.0,0.55625
61,hs_log_cardinality,25.0,0.56875
61,hs_log_cardinality,50.0,0.59375
61,hs_log_cardinality,100.0,0.61875
61,hs_permutation,0.0,0.5625
61,hs_permutation,0.1,0.6124999999999999
61,hs_permutation,1.0,0.64375
61,hs_permutation,10.0,0.6124999999999999
61,hs_permutation,25.0,0.6062500000000001
61,hs_permutation,50.0,0.61875
61,hs_permutation,100.0,0.63125
61,hs_global_permutation,0.0,0.5625
61,hs_global_permutation,0.1,0.5750000000000001
61,hs_global_permutation,1.0,0.5750000000000001
61,hs_global_permutation,10.0,0.55625
61,hs_global_permutation,25.0,0.61875
61,hs_global_permutation,50.0,0.61875
61,hs_global_permutation,100.0,0.61875
62,hs,0.0,0.5
62,hs,0.1,0.5
62,hs,1.0,0.5
62,hs,10.0,0.5375
62,hs,25.0,0.6124999999999999
62,hs,50.0,0.65
62,hs,100.0,0.63125
62,hs_entropy,0.0,0.5
62,hs_entropy,0.1,0.5
62,hs_entropy,1.0,0.5
62,hs_entropy,10.0,0.525
62,hs_entropy,25.0,0.6
62,hs_entropy,50.0,0.61875
62,hs_entropy,100.0,0.63125
62,hs_log_cardinality,0.0,0.5
62,hs_log_cardinality,0.1,0.5
62,hs_log_cardinality,1.0,0.5
62,hs_log_cardinality,10.0,0.5375
62,hs_log_cardinality,25.0,0.5750000000000001
62,hs_log_cardinality,50.0,0.6062500000000001
62,hs_log_cardinality,100.0,0.61875
62,hs_permutation,0.0,0.5
