replication,shrink_mode,lambda,ROC AUC
3,hs_permutation,0.0,0.8782608695652174
3,hs_permutation,0.1,0.8782608695652174
3,hs_permutation,1.0,0.8782608695652174
3,hs_permutation,10.0,0.8782608695652174
3,hs_permutation,25.0,0.8782608695652174
3,hs_permutation,50.0,0.8782608695652174
3,hs_permutation,100.0,0.8965217391304349
3,hs_global_permutation,0.0,0.8782608695652174
3,hs_global_permutation,0.1,0.8673913043478262
3,hs_global_permutation,1.0,0.8673913043478262
3,hs_global_permutation,10.0,0.8673913043478262
3,hs_global_permutation,25.0,0.8582608695652174
3,hs_global_permutation,50.0,0.8965217391304349
3,hs_global_permutation,100.0,0.8873913043478261
4,hs,0.0,0.7639130434782608
4,hs,0.1,0.7639130434782608
4,hs,1.0,0.7639130434782608
4,hs,10.0,0.7639130434782608
4,hs,25.0,0.7839130434782609
4,hs,50.0,0.7947826086956521
4,hs,100.0,0.8547826086956521
4,hs_entropy,0.0,0.7639130434782608
4,hs_entropy,0.1,0.7639130434782608
4,hs_entropy,1.0,0.7639130434782608
4,hs_entropy,10.0,0.7639130434782608
4,hs_entropy,25.0,0.7747826086956521
4,hs_entropy,50.0,0.8073913043478261
4,hs_entropy,100.0,0.7473913043478262
4,hs_log_cardinality,0.0,0.7639130434782608
4,hs_log_cardinality,0.1,0.7639130434782608
4,hs_log_cardinality,1.0,0.7639130434782608
4,hs_log_cardinality,10.0,0.7639130434782608
4,hs_log_cardinality,25.0,0.7747826086956521
4,hs_log_cardinality,50.0,0.7747826086956521
4,hs_log_cardinality,100.0,0.7473913043478262
4,hs_permutation,0.0,0.7639130434782608
4,hs_permutation,0.1,0.7639130434782608
4,hs_permutation,1.0,0.7639130434782608
4,hs_permutation,10.0,0.7639130434782608
4,hs_permutation,25.0,0.8547826086956521
4,hs_permutation,50.0,0.8547826086956521
4,hs_permutation,100.0,0.8547826086956521
4,hs_global_permutation,0.0,0.7639130434782608
4,hs_global_permutation,0.1,0.7947826086956521
4,hs_global_permutation,1.0,0.7947826086956521
4,hs_global_permutation,10.0,0.7947826086956521
4,hs_global_permutation,25.0,0.7947826086956521
4,hs_global_permutation,50.0,0.8547826086956521
4,hs_global_permutation,100.0,0.8547826086956521
5,hs,0.0,0.8982608695652174
5,hs,0.1,0.8982608695652174
5,hs,1.0,0.8982608695652174
5,hs,10.0,0.8982608695652174
5,hs,25.0,0.8982608695652174
5,hs,50.0,0.8965217391304349
5,hs,100.0,0.8965217391304349
5,hs_entropy,0.0,0.8982608695652174
5,hs_entropy,0.1,0.8982608695652174
5,hs_entropy,1.0,0.8982608695652174
5,hs_entropy,10.0,0.8982608695652174
5,hs_entropy,25.0,0.8982608695652174
5,hs_entropy,50.0,0.8982608695652174
5,hs_entropy,100.0,0.8582608695652174
5,hs_log_cardinality,0.0,0.8982608695652174
