replication,shrink_mode,lambda,ROC AUC
3,hs_permutation,0.1,0.5692934782608696
3,hs_permutation,1.0,0.5692934782608696
3,hs_permutation,10.0,0.5801630434782609
3,hs_permutation,25.0,0.47690217391304346
3,hs_permutation,50.0,0.5095108695652174
3,hs_permutation,100.0,0.5203804347826088
3,hs_global_permutation,0.0,0.6413043478260869
3,hs_global_permutation,0.1,0.5801630434782609
3,hs_global_permutation,1.0,0.5801630434782609
3,hs_global_permutation,10.0,0.5190217391304348
3,hs_global_permutation,25.0,0.5190217391304348
3,hs_global_permutation,50.0,0.48777173913043476
3,hs_global_permutation,100.0,0.5203804347826088
4,hs,0.0,0.485054347826087
4,hs,0.1,0.485054347826087
4,hs,1.0,0.485054347826087
4,hs,10.0,0.5285326086956521
4,hs,25.0,0.5394021739130435
4,hs,50.0,0.5611413043478262
4,hs,100.0,0.5720108695652174
4,hs_entropy,0.0,0.485054347826087
4,hs_entropy,0.1,0.485054347826087
4,hs_entropy,1.0,0.485054347826087
4,hs_entropy,10.0,0.5502717391304348
4,hs_entropy,25.0,0.5828804347826086
4,hs_entropy,50.0,0.59375
4,hs_entropy,100.0,0.5
4,hs_log_cardinality,0.0,0.485054347826087
4,hs_log_cardinality,0.1,0.485054347826087
4,hs_log_cardinality,1.0,0.485054347826087
4,hs_log_cardinality,10.0,0.5067934782608696
4,hs_log_cardinality,25.0,0.5828804347826086
4,hs_log_cardinality,50.0,0.5
4,hs_log_cardinality,100.0,0.5
4,hs_permutation,0.0,0.485054347826087
4,hs_permutation,0.1,0.43342391304347827
4,hs_permutation,1.0,0.43342391304347827
4,hs_permutation,10.0,0.4673913043478261
4,hs_permutation,25.0,0.4673913043478261
4,hs_permutation,50.0,0.4782608695652174
4,hs_permutation,100.0,0.5
4,hs_global_permutation,0.0,0.485054347826087
4,hs_global_permutation,0.1,0.5394021739130435
4,hs_global_permutation,1.0,0.5394021739130435
4,hs_global_permutation,10.0,0.5720108695652174
4,hs_global_permutation,25.0,0.5720108695652174
4,hs_global_permutation,50.0,0.59375
4,hs_global_permutation,100.0,0.5
5,hs,0.0,0.44157608695652173
5,hs,0.1,0.452445652173913
5,hs,1.0,0.452445652173913
5,hs,10.0,0.5176630434782609
5,hs,25.0,0.5394021739130435
5,hs,50.0,0.5502717391304348
5,hs,100.0,0.5516304347826086
5,hs_entropy,0.0,0.44157608695652173
5,hs_entropy,0.1,0.452445652173913
5,hs_entropy,1.0,0.452445652173913
5,hs_entropy,10.0,0.5285326086956521
5,hs_entropy,25.0,0.5394021739130435
5,hs_entropy,50.0,0.5516304347826086
5,hs_entropy,100.0,0.5
5,hs_log_cardinality,0.0,0.44157608695652173
5,hs_log_cardinality,0.1,0.452445652173913
5,hs_log_cardinality,1.0,0.452445652173913
5,hs_log_cardinality,10.0,0.5285326086956521
5,hs_log_cardinality,25.0,0.5502717391304348
5,hs_log_cardinality,50.0,0.5
5,hs_log_cardinality,100.0,0.5
5,hs_permutation,0.0,0.44157608695652173
5,hs_permutation,0.1,0.49592391304347827
5,hs_permutation,1.0,0.49592391304347827
5,hs_permutation,10.0,0.5502717391304348
5,hs_permutation,25.0,0.5502717391304348
5,hs_permutation,50.0,0.5720108695652174
5,hs_permutation,100.0,0.5
5,hs_global_permutation,0.0,0.44157608695652173
5,hs_global_permutation,0.1,0.5692934782608696
5,hs_global_permutation,1.0,0.5692934782608696
5,hs_global_permutation,10.0,0.5910326086956521
5,hs_global_permutation,25.0,0.5923913043478262
5,hs_global_permutation,50.0,0.6032608695652174
5,hs_global_permutation,100.0,0.5
6,hs,0.0,0.5366847826086957
6,hs,0.1,0.5692934782608696
6,hs,1.0,0.5692934782608696
6,hs,10.0,0.5380434782608696
6,hs,25.0,0.5285326086956521
6,hs,50.0,0.5394021739130435
6,hs,100.0,0.5298913043478262
6,hs_entropy,0.0,0.5366847826086957
6,hs_entropy,0.1,0.5692934782608696
6,hs_entropy,1.0,0.5692934782608696
6,hs_entropy,10.0,0.5489130434782609
6,hs_entropy,25.0,0.5394021739130435
6,hs_entropy,50.0,0.5298913043478262
6,hs_entropy,100.0,0.5
6,hs_log_cardinality,0.0,0.5366847826086957
6,hs_log_cardinality,0.1,0.5692934782608696
6,hs_log_cardinality,1.0,0.5692934782608696
6,hs_log_cardinality,10.0,0.5489130434782609
6,hs_log_cardinality,25.0,0.5502717391304348
6,hs_log_cardinality,50.0,0.4782608695652174
6,hs_log_cardinality,100.0,0.5
6,hs_permutation,0.0,0.5366847826086957
6,hs_permutation,0.1,0.5489130434782609
6,hs_permutation,1.0,0.5597826086956521
6,hs_permutation,10.0,0.5597826086956521
6,hs_permutation,25.0,0.5394021739130435
6,hs_permutation,50.0,0.5190217391304348
6,hs_permutation,100.0,0.5
6,hs_global_permutation,0.0,0.5366847826086957
6,hs_global_permutation,0.1,0.5801630434782609
6,hs_global_permutation,1.0,0.5801630434782609
6,hs_global_permutation,10.0,0.5597826086956521
6,hs_global_permutation,25.0,0.5597826086956521
6,hs_global_permutation,50.0,0.5706521739130435
6,hs_global_permutation,100.0,0.4891304347826087
7,hs,0.0,0.6521739130434783
7,hs,0.1,0.6521739130434783
7,hs,1.0,0.6521739130434783
7,hs,10.0,0.6521739130434783
7,hs,25.0,0.6127717391304348
7,hs,50.0,0.6236413043478262
7,hs,100.0,0.6032608695652174
7,hs_entropy,0.0,0.6521739130434783
7,hs_entropy,0.1,0.6521739130434783
7,hs_entropy,1.0,0.6521739130434783
7,hs_entropy,10.0,0.6317934782608696
7,hs_entropy,25.0,0.6236413043478262
7,hs_entropy,50.0,0.6032608695652174
7,hs_entropy,100.0,0.5
7,hs_log_cardinality,0.0,0.6521739130434783
7,hs_log_cardinality,0.1,0.6521739130434783
