replication,shrink_mode,lambda,ROC AUC
18,hs,25.0,0.7333333333333334
18,hs,50.0,0.7273809523809524
18,hs,100.0,0.6904761904761905
18,hs_entropy,0.0,0.7059523809523809
18,hs_entropy,0.1,0.7059523809523809
18,hs_entropy,1.0,0.7059523809523809
18,hs_entropy,10.0,0.7285714285714285
18,hs_entropy,25.0,0.7404761904761905
18,hs_entropy,50.0,0.6964285714285714
18,hs_entropy,100.0,0.6690476190476189
18,hs_log_cardinality,0.0,0.7059523809523809
18,hs_log_cardinality,0.1,0.7059523809523809
18,hs_log_cardinality,1.0,0.7059523809523809
18,hs_log_cardinality,10.0,0.7166666666666666
18,hs_log_cardinality,25.0,0.7273809523809524
18,hs_log_cardinality,50.0,0.6880952380952381
18,hs_log_cardinality,100.0,0.6511904761904762
18,hs_permutation,0.0,0.7059523809523809
18,hs_permutation,0.1,0.6678571428571429
18,hs_permutation,1.0,0.6714285714285715
18,hs_permutation,10.0,0.6726190476190476
18,hs_permutation,25.0,0.680952380952381
18,hs_permutation,50.0,0.65
18,hs_permutation,100.0,0.6488095238095237
18,hs_global_permutation,0.0,0.7059523809523809
18,hs_global_permutation,0.1,0.7119047619047619
18,hs_global_permutation,1.0,0.7119047619047619
18,hs_global_permutation,10.0,0.7261904761904763
18,hs_global_permutation,25.0,0.7297619047619047
18,hs_global_permutation,50.0,0.7047619047619047
18,hs_global_permutation,100.0,0.6619047619047618
19,hs,0.0,0.6369047619047619
19,hs,0.1,0.6369047619047619
19,hs,1.0,0.6369047619047619
19,hs,10.0,0.6273809523809524
19,hs,25.0,0.655952380952381
19,hs,50.0,0.655952380952381
19,hs,100.0,0.6392857142857142
19,hs_entropy,0.0,0.6369047619047619
19,hs_entropy,0.1,0.6369047619047619
19,hs_entropy,1.0,0.6369047619047619
19,hs_entropy,10.0,0.6476190476190476
19,hs_entropy,25.0,0.6476190476190476
19,hs_entropy,50.0,0.6309523809523809
19,hs_entropy,100.0,0.6166666666666667
19,hs_log_cardinality,0.0,0.6369047619047619
19,hs_log_cardinality,0.1,0.6369047619047619
19,hs_log_cardinality,1.0,0.6369047619047619
19,hs_log_cardinality,10.0,0.6476190476190476
19,hs_log_cardinality,25.0,0.6499999999999999
19,hs_log_cardinality,50.0,0.6130952380952381
19,hs_log_cardinality,100.0,0.625
19,hs_permutation,0.0,0.6369047619047619
19,hs_permutation,0.1,0.6202380952380953
19,hs_permutation,1.0,0.611904761904762
19,hs_permutation,10.0,0.6571428571428571
19,hs_permutation,25.0,0.6607142857142857
19,hs_permutation,50.0,0.6547619047619047
19,hs_permutation,100.0,0.6154761904761905
19,hs_global_permutation,0.0,0.6369047619047619
19,hs_global_permutation,0.1,0.6000000000000001
19,hs_global_permutation,1.0,0.625
19,hs_global_permutation,10.0,0.675
19,hs_global_permutation,25.0,0.6583333333333333
19,hs_global_permutation,50.0,0.6630952380952381
19,hs_global_permutation,100.0,0.6488095238095237
20,hs,0.0,0.6142857142857143
20,hs,0.1,0.6142857142857143
20,hs,1.0,0.6142857142857143
20,hs,10.0,0.6297619047619047
20,hs,25.0,0.6428571428571428
20,hs,50.0,0.6321428571428571
20,hs,100.0,0.630952380952381
20,hs_entropy,0.0,0.6142857142857143
20,hs_entropy,0.1,0.6142857142857143
20,hs_entropy,1.0,0.6142857142857143
20,hs_entropy,10.0,0.6404761904761904
20,hs_entropy,25.0,0.613095238095238
20,hs_entropy,50.0,0.6428571428571429
20,hs_entropy,100.0,0.6321428571428571
20,hs_log_cardinality,0.0,0.6142857142857143
20,hs_log_cardinality,0.1,0.6142857142857143
20,hs_log_cardinality,1.0,0.6142857142857143
20,hs_log_cardinality,10.0,0.6369047619047619
20,hs_log_cardinality,25.0,0.6083333333333334
20,hs_log_cardinality,50.0,0.6261904761904762
20,hs_log_cardinality,100.0,0.6154761904761905
20,hs_permutation,0.0,0.6142857142857143
20,hs_permutation,0.1,0.6369047619047619
20,hs_permutation,1.0,0.6452380952380953
20,hs_permutation,10.0,0.6273809523809524
20,hs_permutation,25.0,0.6404761904761904
20,hs_permutation,50.0,0.6511904761904763
20,hs_permutation,100.0,0.6416666666666666
20,hs_global_permutation,0.0,0.6142857142857143
20,hs_global_permutation,0.1,0.6369047619047619
20,hs_global_permutation,1.0,0.6285714285714286
20,hs_global_permutation,10.0,0.6392857142857142
20,hs_global_permutation,25.0,0.638095238095238
20,hs_global_permutation,50.0,0.655952380952381
20,hs_global_permutation,100.0,0.6416666666666666
21,hs,0.0,0.5988095238095238
21,hs,0.1,0.5988095238095238
21,hs,1.0,0.5988095238095238
21,hs,10.0,0.5892857142857143
21,hs,25.0,0.6047619047619048
21,hs,50.0,0.605952380952381
21,hs,100.0,0.6011904761904762
21,hs_entropy,0.0,0.5988095238095238
21,hs_entropy,0.1,0.5988095238095238
21,hs_entropy,1.0,0.5988095238095238
21,hs_entropy,10.0,0.5809523809523809
21,hs_entropy,25.0,0.6130952380952381
21,hs_entropy,50.0,0.5880952380952381
21,hs_entropy,100.0,0.5988095238095237
21,hs_log_cardinality,0.0,0.5988095238095238
21,hs_log_cardinality,0.1,0.5988095238095238
21,hs_log_cardinality,1.0,0.5988095238095238
21,hs_log_cardinality,10.0,0.5809523809523809
21,hs_log_cardinality,25.0,0.6071428571428572
21,hs_log_cardinality,50.0,0.5952380952380951
21,hs_log_cardinality,100.0,0.605952380952381
21,hs_permutation,0.0,0.5988095238095238
21,hs_permutation,0.1,0.625
21,hs_permutation,1.0,0.6392857142857143
21,hs_permutation,10.0,0.638095238095238
21,hs_permutation,25.0,0.6309523809523809
21,hs_permutation,50.0,0.6297619047619047
21,hs_permutation,100.0,0.6000000000000001
21,hs_global_permutation,0.0,0.5988095238095238
21,hs_global_permutation,0.1,0.588095238095238
21,hs_global_permutation,1.0,0.6083333333333334
21,hs_global_permutation,10.0,0.6345238095238096
21,hs_global_permutation,25.0,0.6345238095238095
21,hs_global_permutation,50.0,0.6083333333333333
21,hs_global_permutation,100.0,0.611904761904762
22,hs,0.0,0.6273809523809524
22,hs,0.1,0.6273809523809524
22,hs,1.0,0.6273809523809524
22,hs,10.0,0.6297619047619047
22,hs,25.0,0.6392857142857143
22,hs,50.0,0.6523809523809524
22,hs,100.0,0.6488095238095237
22,hs_entropy,0.0,0.6273809523809524
22,hs_entropy,0.1,0.6273809523809524
22,hs_entropy,1.0,0.6273809523809524
22,hs_entropy,10.0,0.6369047619047619
22,hs_entropy,25.0,0.6452380952380952
22,hs_entropy,50.0,0.65
22,hs_entropy,100.0,0.6357142857142857
22,hs_log_cardinality,0.0,0.6273809523809524
22,hs_log_cardinality,0.1,0.6273809523809524
22,hs_log_cardinality,1.0,0.6273809523809524
22,hs_log_cardinality,10.0,0.6166666666666667
22,hs_log_cardinality,25.0,0.6452380952380952
22,hs_log_cardinality,50.0,0.6464285714285714
22,hs_log_cardinality,100.0,0.644047619047619
22,hs_permutation,0.0,0.6273809523809524
22,hs_permutation,0.1,0.6345238095238095
22,hs_permutation,1.0,0.6369047619047619
22,hs_permutation,10.0,0.6511904761904763
22,hs_permutation,25.0,0.6595238095238095
22,hs_permutation,50.0,0.6488095238095237
22,hs_permutation,100.0,0.6523809523809523
22,hs_global_permutation,0.0,0.6273809523809524
22,hs_global_permutation,0.1,0.5988095238095238
22,hs_global_permutation,1.0,0.6035714285714285
22,hs_global_permutation,10.0,0.6202380952380953
22,hs_global_permutation,25.0,0.6369047619047619
22,hs_global_permutation,50.0,0.6488095238095237
22,hs_global_permutation,100.0,0.6523809523809523
23,hs,0.0,0.675
23,hs,0.1,0.675
23,hs,1.0,0.675
23,hs,10.0,0.6797619047619048
23,hs,25.0,0.6654761904761904
23,hs,50.0,0.6416666666666667
23,hs,100.0,0.6488095238095238
23,hs_entropy,0.0,0.675
23,hs_entropy,0.1,0.675
23,hs_entropy,1.0,0.675
23,hs_entropy,10.0,0.6869047619047619
23,hs_entropy,25.0,0.6571428571428571
23,hs_entropy,50.0,0.6523809523809524
23,hs_entropy,100.0,0.6226190476190476
23,hs_log_cardinality,0.0,0.675
23,hs_log_cardinality,0.1,0.675
23,hs_log_cardinality,1.0,0.675
23,hs_log_cardinality,10.0,0.6785714285714286
23,hs_log_cardinality,25.0,0.6666666666666667
23,hs_log_cardinality,50.0,0.6523809523809524
23,hs_log_cardinality,100.0,0.6226190476190476
23,hs_permutation,0.0,0.675
23,hs_permutation,0.1,0.6773809523809523
23,hs_permutation,1.0,0.6773809523809523
23,hs_permutation,10.0,0.6726190476190476
23,hs_permutation,25.0,0.6607142857142857
23,hs_permutation,50.0,0.6416666666666667
23,hs_permutation,100.0,0.6571428571428571
23,hs_global_permutation,0.0,0.675
23,hs_global_permutation,0.1,0.6797619047619048
23,hs_global_permutation,1.0,0.6797619047619048
23,hs_global_permutation,10.0,0.675
23,hs_global_permutation,25.0,0.6583333333333333
23,hs_global_permutation,50.0,0.6404761904761904
23,hs_global_permutation,100.0,0.6488095238095238
24,hs,0.0,0.6773809523809523
24,hs,0.1,0.6773809523809523
24,hs,1.0,0.6773809523809523
24,hs,10.0,0.6726190476190476
24,hs,25.0,0.655952380952381
24,hs,50.0,0.675
24,hs,100.0,0.6476190476190475
24,hs_entropy,0.0,0.6773809523809523
24,hs_entropy,0.1,0.6773809523809523
24,hs_entropy,1.0,0.6773809523809523
24,hs_entropy,10.0,0.6809523809523809
24,hs_entropy,25.0,0.6642857142857144
24,hs_entropy,50.0,0.6547619047619048
24,hs_entropy,100.0,0.6619047619047618
24,hs_log_cardinality,0.0,0.6773809523809523
24,hs_log_cardinality,0.1,0.6773809523809523
24,hs_log_cardinality,1.0,0.6773809523809523
24,hs_log_cardinality,10.0,0.6809523809523809
24,hs_log_cardinality,25.0,0.6642857142857144
24,hs_log_cardinality,50.0,0.6547619047619048
24,hs_log_cardinality,100.0,0.6619047619047618
24,hs_permutation,0.0,0.6773809523809523
24,hs_permutation,0.1,0.669047619047619
24,hs_permutation,1.0,0.669047619047619
24,hs_permutation,10.0,0.6952380952380952
24,hs_permutation,25.0,0.6797619047619048
24,hs_permutation,50.0,0.675
24,hs_permutation,100.0,0.625
24,hs_global_permutation,0.0,0.6773809523809523
24,hs_global_permutation,0.1,0.688095238095238
24,hs_global_permutation,1.0,0.688095238095238
24,hs_global_permutation,10.0,0.6714285714285715
24,hs_global_permutation,25.0,0.6511904761904763
24,hs_global_permutation,50.0,0.6607142857142857
24,hs_global_permutation,100.0,0.6511904761904761
25,hs,0.0,0.6083333333333333
25,hs,0.1,0.6083333333333333
25,hs,1.0,0.6083333333333333
25,hs,10.0,0.6
25,hs,25.0,0.6059523809523809
25,hs,50.0,0.6071428571428572
25,hs,100.0,0.6202380952380953
25,hs_entropy,0.0,0.6083333333333333
25,hs_entropy,0.1,0.6083333333333333
25,hs_entropy,1.0,0.6083333333333333
25,hs_entropy,10.0,0.6107142857142858
25,hs_entropy,25.0,0.6011904761904762
25,hs_entropy,50.0,0.6095238095238096
25,hs_entropy,100.0,0.6178571428571429
25,hs_log_cardinality,0.0,0.6083333333333333
25,hs_log_cardinality,0.1,0.6083333333333333
25,hs_log_cardinality,1.0,0.6083333333333333
25,hs_log_cardinality,10.0,0.6142857142857143
25,hs_log_cardinality,25.0,0.5976190476190476
25,hs_log_cardinality,50.0,0.611904761904762
25,hs_log_cardinality,100.0,0.6214285714285714
25,hs_permutation,0.0,0.6083333333333333
25,hs_permutation,0.1,0.5809523809523809
25,hs_permutation,1.0,0.5761904761904763
25,hs_permutation,10.0,0.5976190476190477
25,hs_permutation,25.0,0.5952380952380952
25,hs_permutation,50.0,0.6095238095238096
25,hs_permutation,100.0,0.6309523809523809
25,hs_global_permutation,0.0,0.6083333333333333
25,hs_global_permutation,0.1,0.5869047619047619
25,hs_global_permutation,1.0,0.5821428571428572
25,hs_global_permutation,10.0,0.5845238095238096
25,hs_global_permutation,25.0,0.594047619047619
25,hs_global_permutation,50.0,0.6107142857142858
25,hs_global_permutation,100.0,0.6190476190476191
26,hs,0.0,0.6369047619047619
26,hs,0.1,0.6369047619047619
26,hs,1.0,0.6369047619047619
26,hs,10.0,0.630952380952381
26,hs,25.0,0.655952380952381
26,hs,50.0,0.6261904761904762
26,hs,100.0,0.6166666666666667
26,hs_entropy,0.0,0.6369047619047619
26,hs_entropy,0.1,0.6369047619047619
26,hs_entropy,1.0,0.6369047619047619
26,hs_entropy,10.0,0.6571428571428571
26,hs_entropy,25.0,0.6226190476190476
26,hs_entropy,50.0,0.6261904761904762
26,hs_entropy,100.0,0.6285714285714286
26,hs_log_cardinality,0.0,0.6369047619047619
26,hs_log_cardinality,0.1,0.6369047619047619
26,hs_log_cardinality,1.0,0.6369047619047619
26,hs_log_cardinality,10.0,0.6535714285714285
26,hs_log_cardinality,25.0,0.6297619047619047
26,hs_log_cardinality,50.0,0.6261904761904762
26,hs_log_cardinality,100.0,0.6166666666666667
26,hs_permutation,0.0,0.6369047619047619
26,hs_permutation,0.1,0.638095238095238
26,hs_permutation,1.0,0.6416666666666667
26,hs_permutation,10.0,0.644047619047619
26,hs_permutation,25.0,0.6178571428571429
26,hs_permutation,50.0,0.6178571428571429
26,hs_permutation,100.0,0.6083333333333333
26,hs_global_permutation,0.0,0.6369047619047619
26,hs_global_permutation,0.1,0.6392857142857143
26,hs_global_permutation,1.0,0.6333333333333333
26,hs_global_permutation,10.0,0.644047619047619
26,hs_global_permutation,25.0,0.6261904761904762
26,hs_global_permutation,50.0,0.625
26,hs_global_permutation,100.0,0.6202380952380953
27,hs,0.0,0.6630952380952381
27,hs,0.1,0.6630952380952381
27,hs,1.0,0.6630952380952381
27,hs,10.0,0.6488095238095238
27,hs,25.0,0.6166666666666667
27,hs,50.0,0.6321428571428571
27,hs,100.0,0.6154761904761905
27,hs_entropy,0.0,0.6630952380952381
27,hs_entropy,0.1,0.6630952380952381
27,hs_entropy,1.0,0.6630952380952381
27,hs_entropy,10.0,0.6154761904761905
27,hs_entropy,25.0,0.6321428571428571
27,hs_entropy,50.0,0.6095238095238096
27,hs_entropy,100.0,0.6047619047619048
27,hs_log_cardinality,0.0,0.6630952380952381
27,hs_log_cardinality,0.1,0.6630952380952381
27,hs_log_cardinality,1.0,0.6630952380952381
27,hs_log_cardinality,10.0,0.6166666666666667
27,hs_log_cardinality,25.0,0.625
27,hs_log_cardinality,50.0,0.6095238095238096
27,hs_log_cardinality,100.0,0.6047619047619048
27,hs_permutation,0.0,0.6630952380952381
27,hs_permutation,0.1,0.6309523809523809
27,hs_permutation,1.0,0.6309523809523809
27,hs_permutation,10.0,0.638095238095238
27,hs_permutation,25.0,0.6238095238095238
27,hs_permutation,50.0,0.6261904761904762
27,hs_permutation,100.0,0.625
27,hs_global_permutation,0.0,0.6630952380952381
27,hs_global_permutation,0.1,0.6464285714285714
27,hs_global_permutation,1.0,0.6464285714285714
27,hs_global_permutation,10.0,0.6476190476190476
27,hs_global_permutation,25.0,0.6261904761904762
27,hs_global_permutation,50.0,0.6107142857142858
27,hs_global_permutation,100.0,0.6178571428571429
28,hs,0.0,0.6202380952380953
28,hs,0.1,0.6202380952380953
28,hs,1.0,0.6202380952380953
28,hs,10.0,0.6547619047619047
28,hs,25.0,0.6714285714285715
28,hs,50.0,0.6654761904761904
28,hs,100.0,0.6702380952380953
28,hs_entropy,0.0,0.6202380952380953
28,hs_entropy,0.1,0.6202380952380953
28,hs_entropy,1.0,0.6202380952380953
28,hs_entropy,10.0,0.6619047619047619
28,hs_entropy,25.0,0.6702380952380952
28,hs_entropy,50.0,0.6666666666666667
28,hs_entropy,100.0,0.680952380952381
28,hs_log_cardinality,0.0,0.6202380952380953
28,hs_log_cardinality,0.1,0.6202380952380953
28,hs_log_cardinality,1.0,0.6202380952380953
28,hs_log_cardinality,10.0,0.6583333333333333
28,hs_log_cardinality,25.0,0.6702380952380952
28,hs_log_cardinality,50.0,0.6749999999999999
28,hs_log_cardinality,100.0,0.6523809523809523
28,hs_permutation,0.0,0.6202380952380953
28,hs_permutation,0.1,0.6488095238095237
28,hs_permutation,1.0,0.6523809523809524
28,hs_permutation,10.0,0.6714285714285715
28,hs_permutation,25.0,0.6773809523809523
28,hs_permutation,50.0,0.6714285714285714
28,hs_permutation,100.0,0.6857142857142856
28,hs_global_permutation,0.0,0.6202380952380953
28,hs_global_permutation,0.1,0.6476190476190475
28,hs_global_permutation,1.0,0.6476190476190475
28,hs_global_permutation,10.0,0.6452380952380952
28,hs_global_permutation,25.0,0.6714285714285714
28,hs_global_permutation,50.0,0.6821428571428572
28,hs_global_permutation,100.0,0.6892857142857143
29,hs,0.0,0.6595238095238095
29,hs,0.1,0.6595238095238095
29,hs,1.0,0.6595238095238095
29,hs,10.0,0.6428571428571428
29,hs,25.0,0.6595238095238095
29,hs,50.0,0.6297619047619047
29,hs,100.0,0.6273809523809524
29,hs_entropy,0.0,0.6595238095238095
29,hs_entropy,0.1,0.6595238095238095
29,hs_entropy,1.0,0.6595238095238095
29,hs_entropy,10.0,0.6607142857142857
29,hs_entropy,25.0,0.6333333333333333
29,hs_entropy,50.0,0.6261904761904762
29,hs_entropy,100.0,0.6333333333333333
29,hs_log_cardinality,0.0,0.6595238095238095
29,hs_log_cardinality,0.1,0.6595238095238095
29,hs_log_cardinality,1.0,0.6595238095238095
29,hs_log_cardinality,10.0,0.65
29,hs_log_cardinality,25.0,0.6428571428571429
29,hs_log_cardinality,50.0,0.6261904761904762
29,hs_log_cardinality,100.0,0.6369047619047619
29,hs_permutation,0.0,0.6595238095238095
29,hs_permutation,0.1,0.6892857142857143
29,hs_permutation,1.0,0.655952380952381
29,hs_permutation,10.0,0.6595238095238095
29,hs_permutation,25.0,0.6476190476190476
29,hs_permutation,50.0,0.6285714285714286
29,hs_permutation,100.0,0.6297619047619047
29,hs_global_permutation,0.0,0.6595238095238095
29,hs_global_permutation,0.1,0.6428571428571428
29,hs_global_permutation,1.0,0.6428571428571428
29,hs_global_permutation,10.0,0.669047619047619
29,hs_global_permutation,25.0,0.6714285714285715
29,hs_global_permutation,50.0,0.6273809523809524
29,hs_global_permutation,100.0,0.6678571428571428
30,hs,0.0,0.611904761904762
30,hs,0.1,0.611904761904762
30,hs,1.0,0.611904761904762
30,hs,10.0,0.6142857142857143
30,hs,25.0,0.6345238095238095
30,hs,50.0,0.6297619047619047
30,hs,100.0,0.6273809523809524
30,hs_entropy,0.0,0.611904761904762
30,hs_entropy,0.1,0.611904761904762
30,hs_entropy,1.0,0.611904761904762
30,hs_entropy,10.0,0.6130952380952381
30,hs_entropy,25.0,0.6476190476190476
30,hs_entropy,50.0,0.6071428571428572
30,hs_entropy,100.0,0.6309523809523809
30,hs_log_cardinality,0.0,0.611904761904762
30,hs_log_cardinality,0.1,0.611904761904762
30,hs_log_cardinality,1.0,0.611904761904762
30,hs_log_cardinality,10.0,0.6095238095238096
30,hs_log_cardinality,25.0,0.6476190476190476
30,hs_log_cardinality,50.0,0.6321428571428571
30,hs_log_cardinality,100.0,0.6178571428571429
30,hs_permutation,0.0,0.611904761904762
30,hs_permutation,0.1,0.6238095238095238
30,hs_permutation,1.0,0.6142857142857143
30,hs_permutation,10.0,0.6238095238095237
30,hs_permutation,25.0,0.6357142857142857
30,hs_permutation,50.0,0.6071428571428572
30,hs_permutation,100.0,0.6142857142857143
30,hs_global_permutation,0.0,0.611904761904762
30,hs_global_permutation,0.1,0.5928571428571429
30,hs_global_permutation,1.0,0.6035714285714285
30,hs_global_permutation,10.0,0.5988095238095238
30,hs_global_permutation,25.0,0.6226190476190476
30,hs_global_permutation,50.0,0.6321428571428571
30,hs_global_permutation,100.0,0.6142857142857143
31,hs,0.0,0.6857142857142857
31,hs,0.1,0.6857142857142857
31,hs,1.0,0.6857142857142857
31,hs,10.0,0.6892857142857143
31,hs,25.0,0.7083333333333333
31,hs,50.0,0.7321428571428572
31,hs,100.0,0.7154761904761904
31,hs_entropy,0.0,0.6857142857142857
31,hs_entropy,0.1,0.6857142857142857
31,hs_entropy,1.0,0.6857142857142857
31,hs_entropy,10.0,0.6952380952380952
31,hs_entropy,25.0,0.7119047619047618
31,hs_entropy,50.0,0.7023809523809523
31,hs_entropy,100.0,0.6845238095238095
31,hs_log_cardinality,0.0,0.6857142857142857
31,hs_log_cardinality,0.1,0.6857142857142857
31,hs_log_cardinality,1.0,0.6857142857142857
31,hs_log_cardinality,10.0,0.6916666666666667
31,hs_log_cardinality,25.0,0.7
31,hs_log_cardinality,50.0,0.7011904761904761
31,hs_log_cardinality,100.0,0.6880952380952381
31,hs_permutation,0.0,0.6857142857142857
31,hs_permutation,0.1,0.6761904761904762
31,hs_permutation,1.0,0.675
31,hs_permutation,10.0,0.6833333333333333
31,hs_permutation,25.0,0.6988095238095238
31,hs_permutation,50.0,0.7178571428571429
31,hs_permutation,100.0,0.7261904761904762
31,hs_global_permutation,0.0,0.6857142857142857
31,hs_global_permutation,0.1,0.6952380952380952
31,hs_global_permutation,1.0,0.6988095238095238
31,hs_global_permutation,10.0,0.7011904761904761
31,hs_global_permutation,25.0,0.7
31,hs_global_permutation,50.0,0.7190476190476189
31,hs_global_permutation,100.0,0.7059523809523809
32,hs,0.0,0.625
32,hs,0.1,0.625
32,hs,1.0,0.625
32,hs,10.0,0.6238095238095237
32,hs,25.0,0.638095238095238
32,hs,50.0,0.6273809523809524
32,hs,100.0,0.6666666666666667
32,hs_entropy,0.0,0.625
32,hs_entropy,0.1,0.625
32,hs_entropy,1.0,0.625
32,hs_entropy,10.0,0.6357142857142857
32,hs_entropy,25.0,0.6166666666666667
32,hs_entropy,50.0,0.6595238095238095
32,hs_entropy,100.0,0.6464285714285714
32,hs_log_cardinality,0.0,0.625
32,hs_log_cardinality,0.1,0.625
32,hs_log_cardinality,1.0,0.625
32,hs_log_cardinality,10.0,0.6333333333333333
32,hs_log_cardinality,25.0,0.6595238095238095
32,hs_log_cardinality,50.0,0.6678571428571428
32,hs_log_cardinality,100.0,0.6464285714285714
32,hs_permutation,0.0,0.625
32,hs_permutation,0.1,0.6154761904761905
32,hs_permutation,1.0,0.6071428571428571
32,hs_permutation,10.0,0.6190476190476191
32,hs_permutation,25.0,0.630952380952381
32,hs_permutation,50.0,0.6511904761904761
32,hs_permutation,100.0,0.6511904761904761
32,hs_global_permutation,0.0,0.625
32,hs_global_permutation,0.1,0.6154761904761905
32,hs_global_permutation,1.0,0.6190476190476191
32,hs_global_permutation,10.0,0.6333333333333334
32,hs_global_permutation,25.0,0.655952380952381
32,hs_global_permutation,50.0,0.6488095238095238
32,hs_global_permutation,100.0,0.655952380952381
33,hs,0.0,0.6404761904761904
33,hs,0.1,0.6404761904761904
33,hs,1.0,0.6404761904761904
33,hs,10.0,0.655952380952381
33,hs,25.0,0.6714285714285715
33,hs,50.0,0.6976190476190476
33,hs,100.0,0.6904761904761905
33,hs_entropy,0.0,0.6404761904761904
33,hs_entropy,0.1,0.6404761904761904
33,hs_entropy,1.0,0.6404761904761904
33,hs_entropy,10.0,0.6797619047619048
33,hs_entropy,25.0,0.6773809523809524
33,hs_entropy,50.0,0.7047619047619047
33,hs_entropy,100.0,0.694047619047619
33,hs_log_cardinality,0.0,0.6404761904761904
33,hs_log_cardinality,0.1,0.6404761904761904
33,hs_log_cardinality,1.0,0.6404761904761904
33,hs_log_cardinality,10.0,0.6666666666666666
33,hs_log_cardinality,25.0,0.680952380952381
33,hs_log_cardinality,50.0,0.6904761904761905
33,hs_log_cardinality,100.0,0.6773809523809524
33,hs_permutation,0.0,0.6404761904761904
33,hs_permutation,0.1,0.6488095238095237
33,hs_permutation,1.0,0.6488095238095237
33,hs_permutation,10.0,0.6845238095238094
33,hs_permutation,25.0,0.6797619047619048
33,hs_permutation,50.0,0.7107142857142857
33,hs_permutation,100.0,0.6869047619047619
33,hs_global_permutation,0.0,0.6404761904761904
33,hs_global_permutation,0.1,0.6678571428571429
33,hs_global_permutation,1.0,0.6678571428571429
33,hs_global_permutation,10.0,0.6857142857142857
33,hs_global_permutation,25.0,0.7047619047619047
33,hs_global_permutation,50.0,0.7023809523809523
33,hs_global_permutation,100.0,0.6892857142857143
34,hs,0.0,0.6130952380952381
34,hs,0.1,0.6130952380952381
34,hs,1.0,0.6130952380952381
34,hs,10.0,0.6154761904761905
34,hs,25.0,0.5821428571428571
34,hs,50.0,0.5714285714285714
34,hs,100.0,0.6047619047619048
34,hs_entropy,0.0,0.6130952380952381
34,hs_entropy,0.1,0.6130952380952381
34,hs_entropy,1.0,0.6130952380952381
34,hs_entropy,10.0,0.6154761904761905
34,hs_entropy,25.0,0.5761904761904761
34,hs_entropy,50.0,0.6047619047619048
34,hs_entropy,100.0,0.5726190476190476
34,hs_log_cardinality,0.0,0.6130952380952381
34,hs_log_cardinality,0.1,0.6130952380952381
34,hs_log_cardinality,1.0,0.6130952380952381
34,hs_log_cardinality,10.0,0.6154761904761905
34,hs_log_cardinality,25.0,0.588095238095238
34,hs_log_cardinality,50.0,0.6011904761904762
34,hs_log_cardinality,100.0,0.5761904761904761
34,hs_permutation,0.0,0.6130952380952381
34,hs_permutation,0.1,0.5845238095238096
34,hs_permutation,1.0,0.5726190476190476
34,hs_permutation,10.0,0.6035714285714285
34,hs_permutation,25.0,0.5821428571428571
34,hs_permutation,50.0,0.6107142857142858
34,hs_permutation,100.0,0.5833333333333333
34,hs_global_permutation,0.0,0.6130952380952381
34,hs_global_permutation,0.1,0.6035714285714285
34,hs_global_permutation,1.0,0.5976190476190476
34,hs_global_permutation,10.0,0.5976190476190476
34,hs_global_permutation,25.0,0.569047619047619
34,hs_global_permutation,50.0,0.6071428571428572
34,hs_global_permutation,100.0,0.6011904761904763
35,hs,0.0,0.5833333333333333
35,hs,0.1,0.5833333333333333
35,hs,1.0,0.5833333333333333
35,hs,10.0,0.6047619047619048
35,hs,25.0,0.6107142857142857
35,hs,50.0,0.6404761904761904
35,hs,100.0,0.6023809523809525
35,hs_entropy,0.0,0.5833333333333333
35,hs_entropy,0.1,0.5833333333333333
35,hs_entropy,1.0,0.5833333333333333
35,hs_entropy,10.0,0.6
35,hs_entropy,25.0,0.6178571428571428
35,hs_entropy,50.0,0.6214285714285714
35,hs_entropy,100.0,0.6476190476190475
35,hs_log_cardinality,0.0,0.5833333333333333
35,hs_log_cardinality,0.1,0.5833333333333333
35,hs_log_cardinality,1.0,0.5833333333333333
35,hs_log_cardinality,10.0,0.5928571428571429
35,hs_log_cardinality,25.0,0.6011904761904762
35,hs_log_cardinality,50.0,0.6178571428571429
35,hs_log_cardinality,100.0,0.6214285714285714
35,hs_permutation,0.0,0.5833333333333333
35,hs_permutation,0.1,0.5916666666666666
35,hs_permutation,1.0,0.5916666666666666
35,hs_permutation,10.0,0.594047619047619
35,hs_permutation,25.0,0.6190476190476191
35,hs_permutation,50.0,0.6
35,hs_permutation,100.0,0.6095238095238096
35,hs_global_permutation,0.0,0.5833333333333333
35,hs_global_permutation,0.1,0.5714285714285714
35,hs_global_permutation,1.0,0.5785714285714286
35,hs_global_permutation,10.0,0.5928571428571429
35,hs_global_permutation,25.0,0.5809523809523809
35,hs_global_permutation,50.0,0.6083333333333334
35,hs_global_permutation,100.0,0.6273809523809524
36,hs,0.0,0.6595238095238095
36,hs,0.1,0.6595238095238095
36,hs,1.0,0.6595238095238095
36,hs,10.0,0.6511904761904762
36,hs,25.0,0.6666666666666666
36,hs,50.0,0.6261904761904762
36,hs,100.0,0.625
36,hs_entropy,0.0,0.6595238095238095
36,hs_entropy,0.1,0.6595238095238095
36,hs_entropy,1.0,0.6595238095238095
36,hs_entropy,10.0,0.6488095238095237
36,hs_entropy,25.0,0.6535714285714286
36,hs_entropy,50.0,0.6583333333333333
36,hs_entropy,100.0,0.6654761904761903
36,hs_log_cardinality,0.0,0.6595238095238095
36,hs_log_cardinality,0.1,0.6595238095238095
