replication,shrink_mode,lambda,ROC AUC
32,hs,100.0,0.6824056072017907
32,hs_entropy,0.0,0.6943160096067443
32,hs_entropy,0.1,0.6943160096067443
32,hs_entropy,1.0,0.6943160096067443
32,hs_entropy,10.0,0.6947081216200761
32,hs_entropy,25.0,0.6943078406064667
32,hs_entropy,50.0,0.6824056072017907
32,hs_entropy,100.0,0.6883526394039897
32,hs_log_cardinality,0.0,0.6943160096067443
32,hs_log_cardinality,0.1,0.6943160096067443
32,hs_log_cardinality,1.0,0.6943160096067443
32,hs_log_cardinality,10.0,0.686383910337053
32,hs_log_cardinality,25.0,0.6970853007009002
32,hs_log_cardinality,50.0,0.6946999526197986
32,hs_log_cardinality,100.0,0.683198000228732
32,hs_permutation,0.0,0.6943160096067443
32,hs_permutation,0.1,0.7014557158494944
32,hs_permutation,1.0,0.7022481088764357
32,hs_permutation,10.0,0.6947081216200761
32,hs_permutation,25.0,0.7010472658356071
32,hs_permutation,50.0,0.6748737889457088
32,hs_permutation,100.0,0.692714885552306
32,hs_global_permutation,0.0,0.6943160096067443
32,hs_global_permutation,0.1,0.6756825199732057
32,hs_global_permutation,1.0,0.6721126668518306
32,hs_global_permutation,10.0,0.6784518110673615
32,hs_global_permutation,25.0,0.6871681343637165
32,hs_global_permutation,50.0,0.677250968026533
32,hs_global_permutation,100.0,0.6970771317006225
33,hs,0.0,0.6959089646609048
33,hs,0.1,0.6959089646609048
33,hs,1.0,0.6959089646609048
33,hs,10.0,0.6982861437417289
33,hs,25.0,0.7054176809842012
33,hs,50.0,0.6939157285931348
33,hs,100.0,0.691530380512033
33,hs_entropy,0.0,0.6959089646609048
33,hs_entropy,0.1,0.6959089646609048
33,hs_entropy,1.0,0.6959089646609048
33,hs_entropy,10.0,0.6982861437417289
33,hs_entropy,25.0,0.7260362376852321
33,hs_entropy,50.0,0.7042250069436503
33,hs_entropy,100.0,0.6863757413367751
33,hs_log_cardinality,0.0,0.6959089646609048
33,hs_log_cardinality,0.1,0.6959089646609048
33,hs_log_cardinality,1.0,0.6959089646609048
33,hs_log_cardinality,10.0,0.6974937507147876
33,hs_log_cardinality,25.0,0.7216739915369157
33,hs_log_cardinality,50.0,0.6887610894178771
33,hs_log_cardinality,100.0,0.6978776937278416
33,hs_permutation,0.0,0.6959089646609048
33,hs_permutation,0.1,0.6883771464048231
33,hs_permutation,1.0,0.6883771464048231
33,hs_permutation,10.0,0.6939238975934126
33,hs_permutation,25.0,0.6776594180404202
33,hs_permutation,50.0,0.6990703677683925
33,hs_permutation,100.0,0.6768588560132011
33,hs_global_permutation,0.0,0.6959089646609048
33,hs_global_permutation,0.1,0.6943241786070221
33,hs_global_permutation,1.0,0.6943241786070221
33,hs_global_permutation,10.0,0.6931315045664712
33,hs_global_permutation,25.0,0.686383910337053
33,hs_global_permutation,50.0,0.685191236296502
33,hs_global_permutation,100.0,0.6681343637165684
34,hs,0.0,0.6931315045664712
34,hs,0.1,0.6931315045664712
34,hs,1.0,0.6931315045664712
34,hs,10.0,0.6792523730945808
34,hs,25.0,0.6780596990540297
34,hs,50.0,0.685191236296502
34,hs,100.0,0.6784436420670837
34,hs_entropy,0.0,0.6931315045664712
34,hs_entropy,0.1,0.6931315045664712
34,hs_entropy,1.0,0.6931315045664712
34,hs_entropy,10.0,0.6808371591484634
34,hs_entropy,25.0,0.6796444851079125
34,hs_entropy,50.0,0.6955005146470175
34,hs_entropy,100.0,0.6843906742692829
34,hs_log_cardinality,0.0,0.6931315045664712
34,hs_log_cardinality,0.1,0.6931315045664712
34,hs_log_cardinality,1.0,0.6931315045664712
34,hs_log_cardinality,10.0,0.6895616514450962
34,hs_log_cardinality,25.0,0.6685428137304557
34,hs_log_cardinality,50.0,0.6911382684987011
34,hs_log_cardinality,100.0,0.6958926266603493
34,hs_permutation,0.0,0.6931315045664712
34,hs_permutation,0.1,0.6681507017171238
34,hs_permutation,1.0,0.6673583086901824
34,hs_permutation,10.0,0.6550639632721749
34,hs_permutation,25.0,0.6871763033639944
34,hs_permutation,50.0,0.6919306615256424
34,hs_permutation,100.0,0.6851830672962242
34,hs_global_permutation,0.0,0.6931315045664712
34,hs_global_permutation,0.1,0.6733053408923815
34,hs_global_permutation,1.0,0.6733053408923815
34,hs_global_permutation,10.0,0.6705278807979479
34,hs_global_permutation,25.0,0.6887610894178771
34,hs_global_permutation,50.0,0.6824137762020683
34,hs_global_permutation,100.0,0.6705115427973924
35,hs,0.0,0.7383387521035176
35,hs,0.1,0.7383387521035176
35,hs,1.0,0.7383387521035176
35,hs,10.0,0.7335762249415916
35,hs,25.0,0.7395150881435129
35,hs,50.0,0.7565637917231689
35,hs,100.0,0.7644877219925825
35,hs_entropy,0.0,0.7383387521035176
35,hs_entropy,0.1,0.7383387521035176
35,hs_entropy,1.0,0.7383387521035176
35,hs_entropy,10.0,0.7490401424673648
35,hs_entropy,25.0,0.7549790056692862
35,hs_entropy,50.0,0.7565637917231689
35,hs_entropy,100.0,0.7482314114398679
35,hs_log_cardinality,0.0,0.7383387521035176
35,hs_log_cardinality,0.1,0.7383387521035176
35,hs_log_cardinality,1.0,0.7383387521035176
35,hs_log_cardinality,10.0,0.7486480304540332
35,hs_log_cardinality,25.0,0.7442776153054389
35,hs_log_cardinality,50.0,0.7498243664940285
35,hs_log_cardinality,100.0,0.755371117682618
35,hs_permutation,0.0,0.7383387521035176
35,hs_permutation,0.1,0.7339765059552011
35,hs_permutation,1.0,0.7311990458607674
35,hs_permutation,10.0,0.7426928292515563
35,hs_permutation,25.0,0.745462120345712
35,hs_permutation,50.0,0.7486316924534774
35,hs_permutation,100.0,0.7490238044668093
35,hs_global_permutation,0.0,0.7383387521035176
35,hs_global_permutation,0.1,0.745078177332658
35,hs_global_permutation,1.0,0.7430931102651657
35,hs_global_permutation,10.0,0.7315911578740992
35,hs_global_permutation,25.0,0.745462120345712
35,hs_global_permutation,50.0,0.7470469063995948
35,hs_global_permutation,100.0,0.7629029359386998
36,hs,0.0,0.7446860653193262
36,hs,0.1,0.7446860653193262
36,hs,1.0,0.7446860653193262
36,hs,10.0,0.7478556374270916
36,hs,25.0,0.7399153691571224
36,hs,50.0,0.7149263973074975
36,hs,100.0,0.7058016239972552
36,hs_entropy,0.0,0.7446860653193262
36,hs_entropy,0.1,0.7446860653193262
36,hs_entropy,1.0,0.7446860653193262
36,hs_entropy,10.0,0.7478556374270916
36,hs_entropy,25.0,0.7466547943862631
36,hs_entropy,50.0,0.7244432826310716
36,hs_entropy,100.0,0.7153185093208294
36,hs_log_cardinality,0.0,0.7446860653193262
36,hs_log_cardinality,0.1,0.7446860653193262
36,hs_log_cardinality,1.0,0.7446860653193262
36,hs_log_cardinality,10.0,0.7470632444001504
36,hs_log_cardinality,25.0,0.7367457970493569
36,hs_log_cardinality,50.0,0.749031973467087
36,hs_log_cardinality,100.0,0.7224582155635794
36,hs_permutation,0.0,0.7446860653193262
36,hs_permutation,0.1,0.7339765059552011
36,hs_permutation,1.0,0.7331841129282599
36,hs_permutation,10.0,0.7319914388877088
36,hs_permutation,25.0,0.7232587775907984
36,hs_permutation,50.0,0.6966850196872907
36,hs_permutation,100.0,0.7224582155635794
36,hs_global_permutation,0.0,0.7446860653193262
36,hs_global_permutation,0.1,0.7470632444001504
36,hs_global_permutation,1.0,0.7470632444001504
36,hs_global_permutation,10.0,0.741508324211283
36,hs_global_permutation,25.0,0.7292058097929974
36,hs_global_permutation,50.0,0.7149263973074975
36,hs_global_permutation,100.0,0.7196807554691457
37,hs,0.0,0.7113810511869557
37,hs,0.1,0.7113810511869557
37,hs,1.0,0.7113810511869557
37,hs,10.0,0.7145506232947211
37,hs,25.0,0.6974937507147876
37,hs,50.0,0.695900795660627
37,hs,100.0,0.6994624797817243
37,hs_entropy,0.0,0.7113810511869557
37,hs_entropy,0.1,0.7113810511869557
37,hs_entropy,1.0,0.7113810511869557
37,hs_entropy,10.0,0.7161354093486039
37,hs_entropy,25.0,0.6982861437417289
37,hs_entropy,50.0,0.692330942539252
37,hs_entropy,100.0,0.6958926266603493
37,hs_log_cardinality,0.0,0.7113810511869557
37,hs_log_cardinality,0.1,0.7113810511869557
37,hs_log_cardinality,1.0,0.7113810511869557
37,hs_log_cardinality,10.0,0.7129658372408384
37,hs_log_cardinality,25.0,0.7062182430114202
37,hs_log_cardinality,50.0,0.7097799271325175
37,hs_log_cardinality,100.0,0.7141340042805562
37,hs_permutation,0.0,0.7113810511869557
37,hs_permutation,0.1,0.7093959841194634
37,hs_permutation,1.0,0.7082033100789125
37,hs_permutation,10.0,0.6994788177822798
37,hs_permutation,25.0,0.6867841913506625
37,hs_permutation,50.0,0.6887610894178771
37,hs_permutation,100.0,0.6958926266603493
37,hs_global_permutation,0.0,0.7113810511869557
37,hs_global_permutation,0.1,0.7220824415508029
37,hs_global_permutation,1.0,0.718512588429428
37,hs_global_permutation,10.0,0.7105804891597366
37,hs_global_permutation,25.0,0.6895616514450962
37,hs_global_permutation,50.0,0.6974855817145098
37,hs_global_permutation,100.0,0.691530380512033
38,hs,0.0,0.7101883771464048
38,hs,0.1,0.7101883771464048
38,hs,1.0,0.7101883771464048
38,hs,10.0,0.7129576682405607
38,hs,25.0,0.7073945790514157
38,hs,50.0,0.718095969415263
38,hs,100.0,0.6875602463770483
38,hs_entropy,0.0,0.7101883771464048
38,hs_entropy,0.1,0.7101883771464048
38,hs_entropy,1.0,0.7101883771464048
38,hs_entropy,10.0,0.7137500612675021
38,hs_entropy,25.0,0.7177038574019311
38,hs_entropy,50.0,0.7264201806982862
38,hs_entropy,100.0,0.6839903932556733
38,hs_log_cardinality,0.0,0.7101883771464048
38,hs_log_cardinality,0.1,0.7101883771464048
38,hs_log_cardinality,1.0,0.7101883771464048
38,hs_log_cardinality,10.0,0.7141503422811116
38,hs_log_cardinality,25.0,0.709379646118908
38,hs_log_cardinality,50.0,0.7232506085905206
38,hs_log_cardinality,100.0,0.7184880814285948
38,hs_permutation,0.0,0.7101883771464048
38,hs_permutation,0.1,0.7074027480516935
38,hs_permutation,1.0,0.7081951410786348
38,hs_permutation,10.0,0.7101720391458494
38,hs_permutation,25.0,0.718095969415263
38,hs_permutation,50.0,0.7434688842779421
38,hs_permutation,100.0,0.7018314898622707
38,hs_global_permutation,0.0,0.7101883771464048
38,hs_global_permutation,0.1,0.6959089646609048
38,hs_global_permutation,1.0,0.6967013576878461
38,hs_global_permutation,10.0,0.7042250069436503
38,hs_global_permutation,25.0,0.7129413302400053
38,hs_global_permutation,50.0,0.7212655415230285
38,hs_global_permutation,100.0,0.6899374254578724
39,hs,0.0,0.678468149067917
39,hs,0.1,0.678468149067917
39,hs,1.0,0.678468149067917
39,hs,10.0,0.6816377211756826
39,hs,25.0,0.6867841913506625
39,hs,50.0,0.6887610894178771
39,hs,100.0,0.7002548728086656
39,hs_entropy,0.0,0.678468149067917
39,hs_entropy,0.1,0.678468149067917
39,hs_entropy,1.0,0.678468149067917
39,hs_entropy,10.0,0.6883771464048231
39,hs_entropy,25.0,0.6907461564853693
39,hs_entropy,50.0,0.6990703677683925
39,hs_entropy,100.0,0.7002548728086656
39,hs_log_cardinality,0.0,0.678468149067917
39,hs_log_cardinality,0.1,0.678468149067917
39,hs_log_cardinality,1.0,0.678468149067917
39,hs_log_cardinality,10.0,0.6816377211756826
39,hs_log_cardinality,25.0,0.6927312235528615
39,hs_log_cardinality,50.0,0.6998627607953338
39,hs_log_cardinality,100.0,0.6899455944581503
39,hs_permutation,0.0,0.678468149067917
39,hs_permutation,0.1,0.6713284428251671
39,hs_permutation,1.0,0.6760828009868152
39,hs_permutation,10.0,0.6903540444720374
39,hs_permutation,25.0,0.6998627607953338
39,hs_permutation,50.0,0.7038247259300406
39,hs_permutation,100.0,0.7018396588625484
39,hs_global_permutation,0.0,0.678468149067917
39,hs_global_permutation,0.1,0.6867923603509403
39,hs_global_permutation,1.0,0.6883771464048231
39,hs_global_permutation,10.0,0.6855996863103893
39,hs_global_permutation,25.0,0.6867841913506625
39,hs_global_permutation,50.0,0.7081869720783571
39,hs_global_permutation,100.0,0.6907379874850916
40,hs,0.0,0.6788602610812489
40,hs,0.1,0.6788602610812489
40,hs,1.0,0.6788602610812489
40,hs,10.0,0.6828222262159557
40,hs,25.0,0.6804368781348539
40,hs,50.0,0.6657571846357443
40,hs,100.0,0.6653569036221347
40,hs_entropy,0.0,0.6788602610812489
40,hs_entropy,0.1,0.6788602610812489
40,hs_entropy,1.0,0.6788602610812489
40,hs_entropy,10.0,0.6828222262159557
40,hs_entropy,25.0,0.6855915173101116
40,hs_entropy,50.0,0.6606025454604866
40,hs_entropy,100.0,0.6617870505007597
40,hs_log_cardinality,0.0,0.6788602610812489
40,hs_log_cardinality,0.1,0.6788602610812489
40,hs_log_cardinality,1.0,0.6788602610812489
40,hs_log_cardinality,10.0,0.6737056219059911
40,hs_log_cardinality,25.0,0.6883689774045452
40,hs_log_cardinality,50.0,0.6907379874850916
40,hs_log_cardinality,100.0,0.6697191497704511
40,hs_permutation,0.0,0.6788602610812489
40,hs_permutation,0.1,0.6844070122698384
40,hs_permutation,1.0,0.6903540444720374
40,hs_permutation,10.0,0.6891613704314865
40,hs_permutation,25.0,0.6808289901481857
40,hs_permutation,50.0,0.6681343637165684
40,hs_permutation,100.0,0.6625794435277012
40,hs_global_permutation,0.0,0.6788602610812489
40,hs_global_permutation,0.1,0.6752904079598738
40,hs_global_permutation,1.0,0.6863920793373307
40,hs_global_permutation,10.0,0.6895616514450962
40,hs_global_permutation,25.0,0.6768670250134787
40,hs_global_permutation,50.0,0.6732890028918261
40,hs_global_permutation,100.0,0.6566324113255021
41,hs,0.0,0.6344535755714215
41,hs,0.1,0.6344535755714215
41,hs,1.0,0.6344535755714215
41,hs,10.0,0.637623147679187
41,hs,25.0,0.639199764732792
41,hs,50.0,0.6431617298674989
41,hs,100.0,0.6391915957325142
41,hs_entropy,0.0,0.6344535755714215
41,hs_entropy,0.1,0.6344535755714215
41,hs_entropy,1.0,0.6344535755714215
41,hs_entropy,10.0,0.637623147679187
41,hs_entropy,25.0,0.6384073717058507
41,hs_entropy,50.0,0.6491087620696979
41,hs_entropy,100.0,0.6443462349077719
41,hs_log_cardinality,0.0,0.6344535755714215
41,hs_log_cardinality,0.1,0.6344535755714215
41,hs_log_cardinality,1.0,0.6344535755714215
41,hs_log_cardinality,10.0,0.6419853938275034
41,hs_log_cardinality,25.0,0.6352377995980852
41,hs_log_cardinality,50.0,0.6467315829888738
41,hs_log_cardinality,100.0,0.6463313019752643
41,hs_permutation,0.0,0.6344535755714215
41,hs_permutation,0.1,0.6352459685983629
41,hs_permutation,1.0,0.6352459685983629
41,hs_permutation,10.0,0.6415851128138939
41,hs_permutation,25.0,0.6332527325305929
41,hs_permutation,50.0,0.6181809270181514
41,hs_permutation,100.0,0.6459310209616547
41,hs_global_permutation,0.0,0.6344535755714215
41,hs_global_permutation,0.1,0.631676115476988
41,hs_global_permutation,1.0,0.6273138693286716
41,hs_global_permutation,10.0,0.6356380806116948
41,hs_global_permutation,25.0,0.6411848318002843
41,hs_global_permutation,50.0,0.6447465159213817
41,hs_global_permutation,100.0,0.6443462349077719
42,hs,0.0,0.6760828009868152
42,hs,0.1,0.6760828009868152
42,hs,1.0,0.6760828009868152
42,hs,10.0,0.6756825199732057
42,hs,25.0,0.6895534824448184
42,hs,50.0,0.6859836293234435
42,hs,100.0,0.6673419706896271
42,hs_entropy,0.0,0.6760828009868152
42,hs_entropy,0.1,0.6760828009868152
42,hs_entropy,1.0,0.6760828009868152
42,hs_entropy,10.0,0.6764749130001471
42,hs_entropy,25.0,0.6859836293234435
42,hs_entropy,50.0,0.6764667439998693
42,hs_entropy,100.0,0.6673419706896271
42,hs_log_cardinality,0.0,0.6760828009868152
42,hs_log_cardinality,0.1,0.6760828009868152
42,hs_log_cardinality,1.0,0.6760828009868152
42,hs_log_cardinality,10.0,0.6800447661215221
42,hs_log_cardinality,25.0,0.6887610894178771
42,hs_log_cardinality,50.0,0.6764667439998693
42,hs_log_cardinality,100.0,0.668534644730178
42,hs_permutation,0.0,0.6760828009868152
42,hs_permutation,0.1,0.6899619324587056
42,hs_permutation,1.0,0.6907543254856471
42,hs_permutation,10.0,0.6887692584181547
42,hs_permutation,25.0,0.685191236296502
42,hs_permutation,50.0,0.6756743509729279
42,hs_permutation,100.0,0.6598101524335451
42,hs_global_permutation,0.0,0.6760828009868152
42,hs_global_permutation,0.1,0.6740977339193229
42,hs_global_permutation,1.0,0.6756825199732057
42,hs_global_permutation,10.0,0.675282238959596
42,hs_global_permutation,25.0,0.6772591370268106
42,hs_global_permutation,50.0,0.6800365971212443
42,hs_global_permutation,100.0,0.6701194307840606
43,hs,0.0,0.6503177741108043
43,hs,0.1,0.6503177741108043
43,hs,1.0,0.6503177741108043
43,hs,10.0,0.6419853938275034
43,hs,25.0,0.6534791772182921
43,hs,50.0,0.6732971718921038
43,hs,100.0,0.668534644730178
43,hs_entropy,0.0,0.6503177741108043
43,hs_entropy,0.1,0.6503177741108043
43,hs_entropy,1.0,0.6503177741108043
43,hs_entropy,10.0,0.6419853938275034
43,hs_entropy,25.0,0.6550639632721749
43,hs_entropy,50.0,0.6740895649190451
43,hs_entropy,100.0,0.6693270377571192
43,hs_log_cardinality,0.0,0.6503177741108043
43,hs_log_cardinality,0.1,0.6503177741108043
43,hs_log_cardinality,1.0,0.6503177741108043
43,hs_log_cardinality,10.0,0.6511101671377456
43,hs_log_cardinality,25.0,0.6511019981374679
43,hs_log_cardinality,50.0,0.669335206757397
43,hs_log_cardinality,100.0,0.6713121048246115
43,hs_permutation,0.0,0.6503177741108043
43,hs_permutation,0.1,0.6467479209894292
43,hs_permutation,1.0,0.6491251000702534
43,hs_permutation,10.0,0.6451549659352688
43,hs_permutation,25.0,0.6558563562991161
43,hs_permutation,50.0,0.6887610894178771
43,hs_permutation,100.0,0.6752740699593183
43,hs_global_permutation,0.0,0.6503177741108043
43,hs_global_permutation,0.1,0.6511101671377456
43,hs_global_permutation,1.0,0.6511101671377456
43,hs_global_permutation,10.0,0.6427777868544448
43,hs_global_permutation,25.0,0.649909324096917
43,hs_global_permutation,50.0,0.6689349257437874
43,hs_global_permutation,100.0,0.6752740699593183
44,hs,0.0,0.7066266930253076
44,hs,0.1,0.7066266930253076
44,hs,1.0,0.7066266930253076
44,hs,10.0,0.706226412011698
44,hs,25.0,0.7074109170519712
44,hs,50.0,0.7038328949303185
44,hs,100.0,0.7073945790514157
44,hs_entropy,0.0,0.7066266930253076
44,hs_entropy,0.1,0.7066266930253076
44,hs_entropy,1.0,0.7066266930253076
44,hs_entropy,10.0,0.7113810511869557
44,hs_entropy,25.0,0.7200973744833107
44,hs_entropy,50.0,0.707002467038084
44,hs_entropy,100.0,0.7030323329030994
44,hs_log_cardinality,0.0,0.7066266930253076
44,hs_log_cardinality,0.1,0.7066266930253076
44,hs_log_cardinality,1.0,0.7066266930253076
44,hs_log_cardinality,10.0,0.7201055434835884
44,hs_log_cardinality,25.0,0.7125655562272288
44,hs_log_cardinality,50.0,0.7101802081461271
44,hs_log_cardinality,100.0,0.7129494992402831
44,hs_permutation,0.0,0.7066266930253076
44,hs_permutation,0.1,0.698694593755616
44,hs_permutation,1.0,0.698694593755616
44,hs_permutation,10.0,0.7038410639305962
44,hs_permutation,25.0,0.7050255689708693
44,hs_permutation,50.0,0.6998627607953338
44,hs_permutation,100.0,0.7081869720783571
44,hs_global_permutation,0.0,0.7066266930253076
44,hs_global_permutation,0.1,0.7038492329308739
44,hs_global_permutation,1.0,0.7054340189847566
44,hs_global_permutation,10.0,0.7034489519172644
44,hs_global_permutation,25.0,0.7105804891597366
44,hs_global_permutation,50.0,0.7121571062133416
44,hs_global_permutation,100.0,0.691530380512033
45,hs,0.0,0.6935317855800808
45,hs,0.1,0.6935317855800808
45,hs,1.0,0.6935317855800808
45,hs,10.0,0.6855996863103893
45,hs,25.0,0.7129494992402831
45,hs,50.0,0.698277974741451
45,hs,100.0,0.6415687748133384
45,hs_entropy,0.0,0.6935317855800808
45,hs_entropy,0.1,0.6935317855800808
45,hs_entropy,1.0,0.6935317855800808
45,hs_entropy,10.0,0.7010636038361625
45,hs_entropy,25.0,0.695900795660627
45,hs_entropy,50.0,0.6939157285931348
45,hs_entropy,100.0,0.6431535608672211
45,hs_log_cardinality,0.0,0.6935317855800808
45,hs_log_cardinality,0.1,0.6935317855800808
45,hs_log_cardinality,1.0,0.6935317855800808
45,hs_log_cardinality,10.0,0.7054258499844789
45,hs_log_cardinality,25.0,0.6875765843776038
45,hs_log_cardinality,50.0,0.692330942539252
45,hs_log_cardinality,100.0,0.6701194307840606
45,hs_permutation,0.0,0.6935317855800808
45,hs_permutation,0.1,0.714942735308053
45,hs_permutation,1.0,0.7113728821866779
45,hs_permutation,10.0,0.703040501903377
45,hs_permutation,25.0,0.7125492182266734
45,hs_permutation,50.0,0.7066021860244744
45,hs_permutation,100.0,0.633636675543647
45,hs_global_permutation,0.0,0.6935317855800808
45,hs_global_permutation,0.1,0.6951165716339635
45,hs_global_permutation,1.0,0.6923391115395299
45,hs_global_permutation,10.0,0.7046252879572599
45,hs_global_permutation,25.0,0.7109644321727908
45,hs_global_permutation,50.0,0.6800365971212443
45,hs_global_permutation,100.0,0.6364141356380807
46,hs,0.0,0.718512588429428
46,hs,0.1,0.718512588429428
46,hs,1.0,0.718512588429428
46,hs,10.0,0.7093878151191857
46,hs,25.0,0.7121571062133416
46,hs,50.0,0.7058097929975331
46,hs,100.0,0.6982698057411734
46,hs_entropy,0.0,0.718512588429428
46,hs_entropy,0.1,0.718512588429428
46,hs_entropy,1.0,0.718512588429428
46,hs_entropy,10.0,0.7085954220922444
46,hs_entropy,25.0,0.7284134167660562
46,hs_entropy,50.0,0.7212737105233061
46,hs_entropy,100.0,0.7077866910647475
46,hs_log_cardinality,0.0,0.718512588429428
46,hs_log_cardinality,0.1,0.718512588429428
46,hs_log_cardinality,1.0,0.718512588429428
46,hs_log_cardinality,10.0,0.714942735308053
46,hs_log_cardinality,25.0,0.720089205483033
46,hs_log_cardinality,50.0,0.7256359566716225
46,hs_log_cardinality,100.0,0.721665822536638
46,hs_permutation,0.0,0.718512588429428
46,hs_permutation,0.1,0.7224745535641347
46,hs_permutation,1.0,0.7232669465910762
46,hs_permutation,10.0,0.7066103550247521
46,hs_permutation,25.0,0.7129494992402831
46,hs_permutation,50.0,0.7141340042805562
46,hs_permutation,100.0,0.6990621987681147
46,hs_global_permutation,0.0,0.718512588429428
46,hs_global_permutation,0.1,0.7232669465910762
46,hs_global_permutation,1.0,0.7248517326449588
46,hs_global_permutation,10.0,0.714142173280834
46,hs_global_permutation,25.0,0.7276210237391147
46,hs_global_permutation,50.0,0.7141340042805562
46,hs_global_permutation,100.0,0.7145261162938881
47,hs,0.0,0.6923472805398074
47,hs,0.1,0.6923472805398074
47,hs,1.0,0.6923472805398074
47,hs,10.0,0.6915467185125884
47,hs,25.0,0.6986782557550607
47,hs,50.0,0.6899455944581503
47,hs,100.0,0.6883526394039897
47,hs_entropy,0.0,0.6923472805398074
47,hs_entropy,0.1,0.6923472805398074
47,hs_entropy,1.0,0.6923472805398074
47,hs_entropy,10.0,0.6915467185125884
47,hs_entropy,25.0,0.7010554348358848
47,hs_entropy,50.0,0.6899455944581503
47,hs_entropy,100.0,0.6935072785792474
47,hs_log_cardinality,0.0,0.6923472805398074
47,hs_log_cardinality,0.1,0.6923472805398074
47,hs_log_cardinality,1.0,0.6923472805398074
47,hs_log_cardinality,10.0,0.6903622134723153
47,hs_log_cardinality,25.0,0.7054176809842012
47,hs_log_cardinality,50.0,0.6998627607953338
47,hs_log_cardinality,100.0,0.690337706471482
47,hs_permutation,0.0,0.6923472805398074
47,hs_permutation,0.1,0.689569820445374
47,hs_permutation,1.0,0.6911546064992565
47,hs_permutation,10.0,0.6990785367686703
47,hs_permutation,25.0,0.7026402208897676
47,hs_permutation,50.0,0.691530380512033
47,hs_permutation,100.0,0.6986619177545053
47,hs_global_permutation,0.0,0.6923472805398074
47,hs_global_permutation,0.1,0.695516852647573
47,hs_global_permutation,1.0,0.6927393925531394
47,hs_global_permutation,10.0,0.6895616514450962
47,hs_global_permutation,25.0,0.6970853007009002
47,hs_global_permutation,50.0,0.6958926266603493
47,hs_global_permutation,100.0,0.6994543107814466
48,hs,0.0,0.6685509827307334
48,hs,0.1,0.6685509827307334
48,hs,1.0,0.6685509827307334
48,hs,10.0,0.6816295521754048
48,hs,25.0,0.6895534824448184
48,hs,50.0,0.6641723985818615
48,hs,100.0,0.6506853791233028
48,hs_entropy,0.0,0.6685509827307334
48,hs_entropy,0.1,0.6685509827307334
48,hs_entropy,1.0,0.6685509827307334
48,hs_entropy,10.0,0.6772673060270883
48,hs_entropy,25.0,0.6808289901481857
48,hs_entropy,50.0,0.6641723985818615
48,hs_entropy,100.0,0.6506853791233028
48,hs_log_cardinality,0.0,0.6685509827307334
48,hs_log_cardinality,0.1,0.6685509827307334
48,hs_log_cardinality,1.0,0.6685509827307334
48,hs_log_cardinality,10.0,0.6657735226362996
48,hs_log_cardinality,25.0,0.6768670250134787
48,hs_log_cardinality,50.0,0.6693270377571192
48,hs_log_cardinality,100.0,0.6554479062852289
48,hs_permutation,0.0,0.6685509827307334
48,hs_permutation,0.1,0.677667587040698
48,hs_permutation,1.0,0.6800447661215221
48,hs_permutation,10.0,0.686383910337053
48,hs_permutation,25.0,0.678051530053752
48,hs_permutation,50.0,0.6613949384874279
48,hs_permutation,100.0,0.6491005930694201
48,hs_global_permutation,0.0,0.6685509827307334
48,hs_global_permutation,0.1,0.6721126668518306
48,hs_global_permutation,1.0,0.6744898459326547
48,hs_global_permutation,10.0,0.6836064502426193
48,hs_global_permutation,25.0,0.6839985622559511
48,hs_global_permutation,50.0,0.6586174783929943
48,hs_global_permutation,100.0,0.6506853791233028
49,hs,0.0,0.7522178835754081
49,hs,0.1,0.7522178835754081
49,hs,1.0,0.7522178835754081
49,hs,10.0,0.7510252095348571
49,hs,25.0,0.7557795676965053
49,hs,50.0,0.7434770532782198
49,hs,100.0,0.7335598869410361
49,hs_entropy,0.0,0.7522178835754081
49,hs_entropy,0.1,0.7522178835754081
49,hs_entropy,1.0,0.7522178835754081
49,hs_entropy,10.0,0.75260999558874
49,hs_entropy,25.0,0.7581567467773295
49,hs_entropy,50.0,0.7434770532782198
49,hs_entropy,100.0,0.741091705197118
49,hs_log_cardinality,0.0,0.7522178835754081
49,hs_log_cardinality,0.1,0.7522178835754081
49,hs_log_cardinality,1.0,0.7522178835754081
49,hs_log_cardinality,10.0,0.7553874556831736
49,hs_log_cardinality,25.0,0.7442776153054389
49,hs_log_cardinality,50.0,0.7498243664940285
49,hs_log_cardinality,100.0,0.7391148071299034
49,hs_permutation,0.0,0.7522178835754081
49,hs_permutation,0.1,0.7510252095348571
49,hs_permutation,1.0,0.745078177332658
49,hs_permutation,10.0,0.7510252095348571
49,hs_permutation,25.0,0.754987174669564
49,hs_permutation,50.0,0.7264283496985638
49,hs_permutation,100.0,0.7260280686849544
49,hs_global_permutation,0.0,0.7522178835754081
49,hs_global_permutation,0.1,0.745078177332658
49,hs_global_permutation,1.0,0.737938471089908
49,hs_global_permutation,10.0,0.7411080431976734
49,hs_global_permutation,25.0,0.7466547943862631
49,hs_global_permutation,50.0,0.7319751008871535
49,hs_global_permutation,100.0,0.7034244449164311
50,hs,0.0,0.6630042315421439
50,hs,0.1,0.6630042315421439
50,hs,1.0,0.6630042315421439
50,hs,10.0,0.6661738036499093
50,hs,25.0,0.6566487493260574
50,hs,50.0,0.6423693368405575
50,hs,100.0,0.6411766628000065
50,hs_entropy,0.0,0.6630042315421439
50,hs_entropy,0.1,0.6630042315421439
