replication,shrink_mode,lambda,ROC AUC
21,hs_entropy,0.0,0.5812499999999999
21,hs_entropy,0.1,0.5812499999999999
21,hs_entropy,1.0,0.5812499999999999
21,hs_entropy,10.0,0.65
21,hs_entropy,25.0,0.59375
21,hs_entropy,50.0,0.59375
21,hs_entropy,100.0,0.5
21,hs_log_cardinality,0.0,0.5812499999999999
21,hs_log_cardinality,0.1,0.5812499999999999
21,hs_log_cardinality,1.0,0.5812499999999999
21,hs_log_cardinality,10.0,0.65
21,hs_log_cardinality,25.0,0.6437499999999999
21,hs_log_cardinality,50.0,0.59375
21,hs_log_cardinality,100.0,0.5
21,hs_permutation,0.0,0.5812499999999999
21,hs_permutation,0.1,0.59375
21,hs_permutation,1.0,0.625
21,hs_permutation,10.0,0.6
21,hs_permutation,25.0,0.6125
21,hs_permutation,50.0,0.5625
21,hs_permutation,100.0,0.5
21,hs_global_permutation,0.0,0.5812499999999999
21,hs_global_permutation,0.1,0.6124999999999999
21,hs_global_permutation,1.0,0.6124999999999999
21,hs_global_permutation,10.0,0.6
21,hs_global_permutation,25.0,0.6125
21,hs_global_permutation,50.0,0.59375
21,hs_global_permutation,100.0,0.5
22,hs,0.0,0.5812499999999999
22,hs,0.1,0.5812499999999999
22,hs,1.0,0.5812499999999999
22,hs,10.0,0.6062500000000001
22,hs,25.0,0.6125
22,hs,50.0,0.5812499999999999
22,hs,100.0,0.53125
22,hs_entropy,0.0,0.5812499999999999
22,hs_entropy,0.1,0.5812499999999999
22,hs_entropy,1.0,0.59375
22,hs_entropy,10.0,0.6062500000000001
22,hs_entropy,25.0,0.6125
22,hs_entropy,50.0,0.5812499999999999
22,hs_entropy,100.0,0.53125
22,hs_log_cardinality,0.0,0.5812499999999999
22,hs_log_cardinality,0.1,0.5812499999999999
22,hs_log_cardinality,1.0,0.5812499999999999
22,hs_log_cardinality,10.0,0.59375
22,hs_log_cardinality,25.0,0.575
22,hs_log_cardinality,50.0,0.5812499999999999
22,hs_log_cardinality,100.0,0.5625
22,hs_permutation,0.0,0.5812499999999999
22,hs_permutation,0.1,0.6062500000000001
22,hs_permutation,1.0,0.59375
22,hs_permutation,10.0,0.6
22,hs_permutation,25.0,0.56875
22,hs_permutation,50.0,0.55
22,hs_permutation,100.0,0.5
22,hs_global_permutation,0.0,0.5812499999999999
22,hs_global_permutation,0.1,0.59375
22,hs_global_permutation,1.0,0.59375
22,hs_global_permutation,10.0,0.61875
22,hs_global_permutation,25.0,0.56875
22,hs_global_permutation,50.0,0.55
22,hs_global_permutation,100.0,0.5
23,hs,0.0,0.53125
23,hs,0.1,0.53125
23,hs,1.0,0.5437500000000001
23,hs,10.0,0.5437500000000001
23,hs,25.0,0.56875
23,hs,50.0,0.475
23,hs,100.0,0.5
23,hs_entropy,0.0,0.53125
23,hs_entropy,0.1,0.53125
23,hs_entropy,1.0,0.5437500000000001
23,hs_entropy,10.0,0.55625
23,hs_entropy,25.0,0.56875
23,hs_entropy,50.0,0.475
23,hs_entropy,100.0,0.5
23,hs_log_cardinality,0.0,0.53125
23,hs_log_cardinality,0.1,0.53125
23,hs_log_cardinality,1.0,0.5437500000000001
23,hs_log_cardinality,10.0,0.5437500000000001
23,hs_log_cardinality,25.0,0.55625
23,hs_log_cardinality,50.0,0.5
23,hs_log_cardinality,100.0,0.5
23,hs_permutation,0.0,0.53125
23,hs_permutation,0.1,0.5437500000000001
23,hs_permutation,1.0,0.575
23,hs_permutation,10.0,0.6
23,hs_permutation,25.0,0.56875
23,hs_permutation,50.0,0.475
23,hs_permutation,100.0,0.5
23,hs_global_permutation,0.0,0.53125
23,hs_global_permutation,0.1,0.5437500000000001
23,hs_global_permutation,1.0,0.575
23,hs_global_permutation,10.0,0.6
23,hs_global_permutation,25.0,0.56875
23,hs_global_permutation,50.0,0.5
23,hs_global_permutation,100.0,0.5
24,hs,0.0,0.5812499999999999
24,hs,0.1,0.5812499999999999
24,hs,1.0,0.59375
24,hs,10.0,0.5875
24,hs,25.0,0.55625
24,hs,50.0,0.525
24,hs,100.0,0.53125
24,hs_entropy,0.0,0.5812499999999999
24,hs_entropy,0.1,0.5812499999999999
24,hs_entropy,1.0,0.59375
24,hs_entropy,10.0,0.5875
24,hs_entropy,25.0,0.55625
24,hs_entropy,50.0,0.525
24,hs_entropy,100.0,0.53125
24,hs_log_cardinality,0.0,0.5812499999999999
24,hs_log_cardinality,0.1,0.5812499999999999
24,hs_log_cardinality,1.0,0.59375
24,hs_log_cardinality,10.0,0.5875
24,hs_log_cardinality,25.0,0.55625
24,hs_log_cardinality,50.0,0.55625
24,hs_log_cardinality,100.0,0.5187499999999999
24,hs_permutation,0.0,0.5812499999999999
24,hs_permutation,0.1,0.5875
24,hs_permutation,1.0,0.5875
24,hs_permutation,10.0,0.5875
24,hs_permutation,25.0,0.525
24,hs_permutation,50.0,0.525
24,hs_permutation,100.0,0.5
24,hs_global_permutation,0.0,0.5812499999999999
24,hs_global_permutation,0.1,0.5875
24,hs_global_permutation,1.0,0.5875
24,hs_global_permutation,10.0,0.5875
24,hs_global_permutation,25.0,0.525
24,hs_global_permutation,50.0,0.525
24,hs_global_permutation,100.0,0.5
25,hs,0.0,0.59375
25,hs,0.1,0.59375
25,hs,1.0,0.6062500000000001
25,hs,10.0,0.6062500000000001
25,hs,25.0,0.6062500000000001
25,hs,50.0,0.6437499999999999
25,hs,100.0,0.5
25,hs_entropy,0.0,0.59375
25,hs_entropy,0.1,0.59375
25,hs_entropy,1.0,0.6062500000000001
25,hs_entropy,10.0,0.6062500000000001
25,hs_entropy,25.0,0.6062500000000001
25,hs_entropy,50.0,0.6437499999999999
25,hs_entropy,100.0,0.5
25,hs_log_cardinality,0.0,0.59375
25,hs_log_cardinality,0.1,0.59375
25,hs_log_cardinality,1.0,0.59375
25,hs_log_cardinality,10.0,0.6062500000000001
25,hs_log_cardinality,25.0,0.6062500000000001
25,hs_log_cardinality,50.0,0.63125
25,hs_log_cardinality,100.0,0.5
25,hs_permutation,0.0,0.59375
25,hs_permutation,0.1,0.6062500000000001
25,hs_permutation,1.0,0.6062500000000001
25,hs_permutation,10.0,0.6062500000000001
25,hs_permutation,25.0,0.61875
25,hs_permutation,50.0,0.65625
25,hs_permutation,100.0,0.5
25,hs_global_permutation,0.0,0.59375
25,hs_global_permutation,0.1,0.6062500000000001
25,hs_global_permutation,1.0,0.6062500000000001
25,hs_global_permutation,10.0,0.6062500000000001
25,hs_global_permutation,25.0,0.61875
25,hs_global_permutation,50.0,0.65625
25,hs_global_permutation,100.0,0.5
26,hs,0.0,0.5812499999999999
26,hs,0.1,0.5812499999999999
26,hs,1.0,0.59375
26,hs,10.0,0.61875
26,hs,25.0,0.61875
26,hs,50.0,0.5812499999999999
26,hs,100.0,0.53125
26,hs_entropy,0.0,0.5812499999999999
26,hs_entropy,0.1,0.5812499999999999
26,hs_entropy,1.0,0.59375
26,hs_entropy,10.0,0.61875
26,hs_entropy,25.0,0.63125
26,hs_entropy,50.0,0.5812499999999999
26,hs_entropy,100.0,0.5
26,hs_log_cardinality,0.0,0.5812499999999999
26,hs_log_cardinality,0.1,0.5812499999999999
26,hs_log_cardinality,1.0,0.59375
26,hs_log_cardinality,10.0,0.61875
26,hs_log_cardinality,25.0,0.61875
26,hs_log_cardinality,50.0,0.6125
26,hs_log_cardinality,100.0,0.5625
26,hs_permutation,0.0,0.5812499999999999
26,hs_permutation,0.1,0.61875
26,hs_permutation,1.0,0.61875
26,hs_permutation,10.0,0.63125
26,hs_permutation,25.0,0.6
26,hs_permutation,50.0,0.5812499999999999
26,hs_permutation,100.0,0.5
26,hs_global_permutation,0.0,0.5812499999999999
26,hs_global_permutation,0.1,0.61875
26,hs_global_permutation,1.0,0.61875
26,hs_global_permutation,10.0,0.63125
26,hs_global_permutation,25.0,0.6
26,hs_global_permutation,50.0,0.5812499999999999
26,hs_global_permutation,100.0,0.5
27,hs,0.0,0.64375
27,hs,0.1,0.64375
27,hs,1.0,0.64375
27,hs,10.0,0.6062500000000001
27,hs,25.0,0.6
27,hs,50.0,0.6125
27,hs,100.0,0.5625
27,hs_entropy,0.0,0.64375
27,hs_entropy,0.1,0.64375
27,hs_entropy,1.0,0.64375
27,hs_entropy,10.0,0.6062500000000001
27,hs_entropy,25.0,0.6
27,hs_entropy,50.0,0.6125
27,hs_entropy,100.0,0.53125
27,hs_log_cardinality,0.0,0.64375
27,hs_log_cardinality,0.1,0.64375
27,hs_log_cardinality,1.0,0.64375
27,hs_log_cardinality,10.0,0.6062500000000001
27,hs_log_cardinality,25.0,0.63125
27,hs_log_cardinality,50.0,0.6125
27,hs_log_cardinality,100.0,0.5625
27,hs_permutation,0.0,0.64375
27,hs_permutation,0.1,0.5875
27,hs_permutation,1.0,0.5875
27,hs_permutation,10.0,0.6
27,hs_permutation,25.0,0.6125
27,hs_permutation,50.0,0.6125
27,hs_permutation,100.0,0.5
27,hs_global_permutation,0.0,0.64375
27,hs_global_permutation,0.1,0.5875
27,hs_global_permutation,1.0,0.575
27,hs_global_permutation,10.0,0.6125
27,hs_global_permutation,25.0,0.6125
27,hs_global_permutation,50.0,0.5812499999999999
27,hs_global_permutation,100.0,0.5
28,hs,0.0,0.63125
28,hs,0.1,0.63125
28,hs,1.0,0.64375
28,hs,10.0,0.61875
28,hs,25.0,0.5875
28,hs,50.0,0.6125
28,hs,100.0,0.5
28,hs_entropy,0.0,0.63125
28,hs_entropy,0.1,0.63125
28,hs_entropy,1.0,0.64375
28,hs_entropy,10.0,0.61875
28,hs_entropy,25.0,0.5875
28,hs_entropy,50.0,0.6125
28,hs_entropy,100.0,0.5
28,hs_log_cardinality,0.0,0.63125
28,hs_log_cardinality,0.1,0.63125
28,hs_log_cardinality,1.0,0.64375
28,hs_log_cardinality,10.0,0.61875
28,hs_log_cardinality,25.0,0.5875
28,hs_log_cardinality,50.0,0.6
28,hs_log_cardinality,100.0,0.5625
28,hs_permutation,0.0,0.63125
28,hs_permutation,0.1,0.61875
28,hs_permutation,1.0,0.61875
28,hs_permutation,10.0,0.61875
28,hs_permutation,25.0,0.6
28,hs_permutation,50.0,0.6125
28,hs_permutation,100.0,0.5
28,hs_global_permutation,0.0,0.63125
28,hs_global_permutation,0.1,0.6062500000000001
28,hs_global_permutation,1.0,0.61875
28,hs_global_permutation,10.0,0.5875
28,hs_global_permutation,25.0,0.6
28,hs_global_permutation,50.0,0.6125
28,hs_global_permutation,100.0,0.5
29,hs,0.0,0.5875
29,hs,0.1,0.5875
29,hs,1.0,0.5875
29,hs,10.0,0.5812499999999999
29,hs,25.0,0.5625
29,hs,50.0,0.56875
29,hs,100.0,0.53125
29,hs_entropy,0.0,0.5875
29,hs_entropy,0.1,0.5875
29,hs_entropy,1.0,0.5750000000000001
29,hs_entropy,10.0,0.5812499999999999
29,hs_entropy,25.0,0.5625
29,hs_entropy,50.0,0.56875
29,hs_entropy,100.0,0.53125
29,hs_log_cardinality,0.0,0.5875
29,hs_log_cardinality,0.1,0.5875
29,hs_log_cardinality,1.0,0.5750000000000001
29,hs_log_cardinality,10.0,0.55
29,hs_log_cardinality,25.0,0.5625
29,hs_log_cardinality,50.0,0.55625
29,hs_log_cardinality,100.0,0.5625
29,hs_permutation,0.0,0.5875
29,hs_permutation,0.1,0.5875
29,hs_permutation,1.0,0.6
29,hs_permutation,10.0,0.5625
29,hs_permutation,25.0,0.575
29,hs_permutation,50.0,0.56875
29,hs_permutation,100.0,0.5
29,hs_global_permutation,0.0,0.5875
29,hs_global_permutation,0.1,0.5875
29,hs_global_permutation,1.0,0.6
29,hs_global_permutation,10.0,0.5625
29,hs_global_permutation,25.0,0.575
29,hs_global_permutation,50.0,0.55625
29,hs_global_permutation,100.0,0.5
30,hs,0.0,0.71875
30,hs,0.1,0.71875
30,hs,1.0,0.71875
30,hs,10.0,0.65
30,hs,25.0,0.63125
30,hs,50.0,0.5812499999999999
30,hs,100.0,0.5
30,hs_entropy,0.0,0.71875
30,hs_entropy,0.1,0.71875
30,hs_entropy,1.0,0.71875
30,hs_entropy,10.0,0.6625
30,hs_entropy,25.0,0.6
30,hs_entropy,50.0,0.5812499999999999
30,hs_entropy,100.0,0.5
30,hs_log_cardinality,0.0,0.71875
30,hs_log_cardinality,0.1,0.71875
30,hs_log_cardinality,1.0,0.71875
30,hs_log_cardinality,10.0,0.65
30,hs_log_cardinality,25.0,0.6
30,hs_log_cardinality,50.0,0.59375
30,hs_log_cardinality,100.0,0.5
30,hs_permutation,0.0,0.71875
30,hs_permutation,0.1,0.66875
30,hs_permutation,1.0,0.61875
30,hs_permutation,10.0,0.63125
30,hs_permutation,25.0,0.6
30,hs_permutation,50.0,0.55
30,hs_permutation,100.0,0.5
30,hs_global_permutation,0.0,0.71875
30,hs_global_permutation,0.1,0.63125
30,hs_global_permutation,1.0,0.63125
30,hs_global_permutation,10.0,0.63125
30,hs_global_permutation,25.0,0.6
30,hs_global_permutation,50.0,0.53125
30,hs_global_permutation,100.0,0.5
31,hs,0.0,0.60625
31,hs,0.1,0.60625
31,hs,1.0,0.61875
31,hs,10.0,0.59375
31,hs,25.0,0.5875
31,hs,50.0,0.6125
31,hs,100.0,0.5
31,hs_entropy,0.0,0.60625
31,hs_entropy,0.1,0.60625
31,hs_entropy,1.0,0.61875
31,hs_entropy,10.0,0.59375
31,hs_entropy,25.0,0.5875
31,hs_entropy,50.0,0.625
31,hs_entropy,100.0,0.5
31,hs_log_cardinality,0.0,0.60625
31,hs_log_cardinality,0.1,0.60625
31,hs_log_cardinality,1.0,0.61875
31,hs_log_cardinality,10.0,0.59375
31,hs_log_cardinality,25.0,0.575
31,hs_log_cardinality,50.0,0.625
31,hs_log_cardinality,100.0,0.5
31,hs_permutation,0.0,0.60625
31,hs_permutation,0.1,0.59375
31,hs_permutation,1.0,0.59375
31,hs_permutation,10.0,0.61875
31,hs_permutation,25.0,0.5875
31,hs_permutation,50.0,0.625
31,hs_permutation,100.0,0.5
31,hs_global_permutation,0.0,0.60625
31,hs_global_permutation,0.1,0.6062500000000001
31,hs_global_permutation,1.0,0.59375
31,hs_global_permutation,10.0,0.61875
31,hs_global_permutation,25.0,0.5875
31,hs_global_permutation,50.0,0.625
31,hs_global_permutation,100.0,0.5
32,hs,0.0,0.5750000000000001
32,hs,0.1,0.5750000000000001
32,hs,1.0,0.5875
32,hs,10.0,0.59375
32,hs,25.0,0.575
32,hs,50.0,0.525
32,hs,100.0,0.5
32,hs_entropy,0.0,0.5750000000000001
32,hs_entropy,0.1,0.5750000000000001
32,hs_entropy,1.0,0.5875
32,hs_entropy,10.0,0.59375
32,hs_entropy,25.0,0.575
32,hs_entropy,50.0,0.525
32,hs_entropy,100.0,0.5
32,hs_log_cardinality,0.0,0.5750000000000001
32,hs_log_cardinality,0.1,0.5750000000000001
32,hs_log_cardinality,1.0,0.5875
32,hs_log_cardinality,10.0,0.59375
32,hs_log_cardinality,25.0,0.5625
32,hs_log_cardinality,50.0,0.55625
32,hs_log_cardinality,100.0,0.53125
32,hs_permutation,0.0,0.5750000000000001
32,hs_permutation,0.1,0.59375
32,hs_permutation,1.0,0.5625
32,hs_permutation,10.0,0.575
32,hs_permutation,25.0,0.5437500000000001
32,hs_permutation,50.0,0.525
32,hs_permutation,100.0,0.5
32,hs_global_permutation,0.0,0.5750000000000001
32,hs_global_permutation,0.1,0.5625
32,hs_global_permutation,1.0,0.5625
32,hs_global_permutation,10.0,0.575
32,hs_global_permutation,25.0,0.5437500000000001
32,hs_global_permutation,50.0,0.525
32,hs_global_permutation,100.0,0.5
33,hs,0.0,0.6500000000000001
33,hs,0.1,0.6500000000000001
33,hs,1.0,0.61875
33,hs,10.0,0.56875
33,hs,25.0,0.5625
33,hs,50.0,0.53125
33,hs,100.0,0.59375
33,hs_entropy,0.0,0.6500000000000001
33,hs_entropy,0.1,0.6500000000000001
33,hs_entropy,1.0,0.61875
33,hs_entropy,10.0,0.56875
33,hs_entropy,25.0,0.5625
33,hs_entropy,50.0,0.53125
33,hs_entropy,100.0,0.59375
33,hs_log_cardinality,0.0,0.6500000000000001
33,hs_log_cardinality,0.1,0.6500000000000001
33,hs_log_cardinality,1.0,0.61875
33,hs_log_cardinality,10.0,0.56875
33,hs_log_cardinality,25.0,0.5625
33,hs_log_cardinality,50.0,0.53125
33,hs_log_cardinality,100.0,0.59375
33,hs_permutation,0.0,0.6500000000000001
33,hs_permutation,0.1,0.63125
33,hs_permutation,1.0,0.6
33,hs_permutation,10.0,0.59375
33,hs_permutation,25.0,0.5625
33,hs_permutation,50.0,0.53125
33,hs_permutation,100.0,0.53125
33,hs_global_permutation,0.0,0.6500000000000001
33,hs_global_permutation,0.1,0.6
33,hs_global_permutation,1.0,0.6
33,hs_global_permutation,10.0,0.59375
33,hs_global_permutation,25.0,0.5625
33,hs_global_permutation,50.0,0.5437500000000001
33,hs_global_permutation,100.0,0.5
34,hs,0.0,0.60625
34,hs,0.1,0.60625
34,hs,1.0,0.59375
34,hs,10.0,0.6124999999999999
34,hs,25.0,0.6375000000000001
34,hs,50.0,0.61875
34,hs,100.0,0.5
34,hs_entropy,0.0,0.60625
34,hs_entropy,0.1,0.60625
34,hs_entropy,1.0,0.59375
34,hs_entropy,10.0,0.625
34,hs_entropy,25.0,0.6375000000000001
34,hs_entropy,50.0,0.61875
34,hs_entropy,100.0,0.5
34,hs_log_cardinality,0.0,0.60625
34,hs_log_cardinality,0.1,0.60625
34,hs_log_cardinality,1.0,0.59375
34,hs_log_cardinality,10.0,0.6
34,hs_log_cardinality,25.0,0.6375000000000001
34,hs_log_cardinality,50.0,0.65
34,hs_log_cardinality,100.0,0.5
34,hs_permutation,0.0,0.60625
34,hs_permutation,0.1,0.6
34,hs_permutation,1.0,0.6124999999999999
34,hs_permutation,10.0,0.6124999999999999
34,hs_permutation,25.0,0.6375000000000001
34,hs_permutation,50.0,0.63125
34,hs_permutation,100.0,0.5
34,hs_global_permutation,0.0,0.60625
34,hs_global_permutation,0.1,0.5875
34,hs_global_permutation,1.0,0.6
34,hs_global_permutation,10.0,0.625
34,hs_global_permutation,25.0,0.6375000000000001
34,hs_global_permutation,50.0,0.61875
34,hs_global_permutation,100.0,0.5
35,hs,0.0,0.65625
35,hs,0.1,0.65625
35,hs,1.0,0.66875
35,hs,10.0,0.56875
35,hs,25.0,0.56875
35,hs,50.0,0.5812499999999999
35,hs,100.0,0.53125
35,hs_entropy,0.0,0.65625
35,hs_entropy,0.1,0.65625
35,hs_entropy,1.0,0.66875
35,hs_entropy,10.0,0.56875
35,hs_entropy,25.0,0.56875
35,hs_entropy,50.0,0.5812499999999999
35,hs_entropy,100.0,0.5
35,hs_log_cardinality,0.0,0.65625
35,hs_log_cardinality,0.1,0.65625
35,hs_log_cardinality,1.0,0.66875
35,hs_log_cardinality,10.0,0.6
35,hs_log_cardinality,25.0,0.56875
35,hs_log_cardinality,50.0,0.5812499999999999
35,hs_log_cardinality,100.0,0.53125
35,hs_permutation,0.0,0.65625
35,hs_permutation,0.1,0.61875
35,hs_permutation,1.0,0.63125
35,hs_permutation,10.0,0.56875
35,hs_permutation,25.0,0.56875
35,hs_permutation,50.0,0.5625
35,hs_permutation,100.0,0.5
35,hs_global_permutation,0.0,0.65625
35,hs_global_permutation,0.1,0.65
35,hs_global_permutation,1.0,0.6
35,hs_global_permutation,10.0,0.56875
35,hs_global_permutation,25.0,0.56875
35,hs_global_permutation,50.0,0.5625
35,hs_global_permutation,100.0,0.5
36,hs,0.0,0.61875
36,hs,0.1,0.61875
36,hs,1.0,0.61875
36,hs,10.0,0.64375
36,hs,25.0,0.65625
36,hs,50.0,0.68125
36,hs,100.0,0.5625
36,hs_entropy,0.0,0.61875
36,hs_entropy,0.1,0.61875
36,hs_entropy,1.0,0.61875
36,hs_entropy,10.0,0.64375
36,hs_entropy,25.0,0.65625
36,hs_entropy,50.0,0.68125
36,hs_entropy,100.0,0.5625
36,hs_log_cardinality,0.0,0.61875
36,hs_log_cardinality,0.1,0.61875
36,hs_log_cardinality,1.0,0.61875
36,hs_log_cardinality,10.0,0.64375
36,hs_log_cardinality,25.0,0.64375
36,hs_log_cardinality,50.0,0.68125
36,hs_log_cardinality,100.0,0.59375
36,hs_permutation,0.0,0.61875
36,hs_permutation,0.1,0.59375
36,hs_permutation,1.0,0.64375
36,hs_permutation,10.0,0.65625
36,hs_permutation,25.0,0.66875
36,hs_permutation,50.0,0.68125
36,hs_permutation,100.0,0.53125
36,hs_global_permutation,0.0,0.61875
36,hs_global_permutation,0.1,0.63125
36,hs_global_permutation,1.0,0.64375
36,hs_global_permutation,10.0,0.65625
36,hs_global_permutation,25.0,0.66875
36,hs_global_permutation,50.0,0.68125
36,hs_global_permutation,100.0,0.53125
37,hs,0.0,0.73125
37,hs,0.1,0.73125
37,hs,1.0,0.73125
37,hs,10.0,0.7374999999999999
37,hs,25.0,0.71875
37,hs,50.0,0.6875
37,hs,100.0,0.5
37,hs_entropy,0.0,0.73125
37,hs_entropy,0.1,0.73125
37,hs_entropy,1.0,0.73125
37,hs_entropy,10.0,0.70625
37,hs_entropy,25.0,0.71875
37,hs_entropy,50.0,0.6875
37,hs_entropy,100.0,0.5
37,hs_log_cardinality,0.0,0.73125
37,hs_log_cardinality,0.1,0.73125
37,hs_log_cardinality,1.0,0.73125
37,hs_log_cardinality,10.0,0.76875
37,hs_log_cardinality,25.0,0.71875
37,hs_log_cardinality,50.0,0.6875
37,hs_log_cardinality,100.0,0.5
37,hs_permutation,0.0,0.73125
37,hs_permutation,0.1,0.70625
37,hs_permutation,1.0,0.70625
37,hs_permutation,10.0,0.70625
37,hs_permutation,25.0,0.70625
37,hs_permutation,50.0,0.65625
37,hs_permutation,100.0,0.5
37,hs_global_permutation,0.0,0.73125
37,hs_global_permutation,0.1,0.7374999999999999
37,hs_global_permutation,1.0,0.70625
37,hs_global_permutation,10.0,0.70625
37,hs_global_permutation,25.0,0.70625
37,hs_global_permutation,50.0,0.65625
37,hs_global_permutation,100.0,0.5
38,hs,0.0,0.6
38,hs,0.1,0.6
38,hs,1.0,0.6
38,hs,10.0,0.6375000000000001
38,hs,25.0,0.63125
38,hs,50.0,0.625
38,hs,100.0,0.5
38,hs_entropy,0.0,0.6
38,hs_entropy,0.1,0.6
38,hs_entropy,1.0,0.6
38,hs_entropy,10.0,0.6375000000000001
38,hs_entropy,25.0,0.6437499999999999
38,hs_entropy,50.0,0.625
38,hs_entropy,100.0,0.5
38,hs_log_cardinality,0.0,0.6
38,hs_log_cardinality,0.1,0.6
38,hs_log_cardinality,1.0,0.6
38,hs_log_cardinality,10.0,0.6375000000000001
38,hs_log_cardinality,25.0,0.6062500000000001
38,hs_log_cardinality,50.0,0.65625
38,hs_log_cardinality,100.0,0.5
38,hs_permutation,0.0,0.6
38,hs_permutation,0.1,0.625
38,hs_permutation,1.0,0.625
38,hs_permutation,10.0,0.65
38,hs_permutation,25.0,0.6437499999999999
38,hs_permutation,50.0,0.625
38,hs_permutation,100.0,0.5
38,hs_global_permutation,0.0,0.6
38,hs_global_permutation,0.1,0.625
38,hs_global_permutation,1.0,0.625
38,hs_global_permutation,10.0,0.6062500000000001
38,hs_global_permutation,25.0,0.6437499999999999
38,hs_global_permutation,50.0,0.625
38,hs_global_permutation,100.0,0.5
39,hs,0.0,0.6124999999999999
39,hs,0.1,0.6124999999999999
39,hs,1.0,0.56875
39,hs,10.0,0.55
39,hs,25.0,0.5437500000000001
39,hs,50.0,0.56875
39,hs,100.0,0.53125
39,hs_entropy,0.0,0.6124999999999999
39,hs_entropy,0.1,0.6124999999999999
39,hs_entropy,1.0,0.56875
39,hs_entropy,10.0,0.55
39,hs_entropy,25.0,0.5437500000000001
39,hs_entropy,50.0,0.56875
39,hs_entropy,100.0,0.53125
39,hs_log_cardinality,0.0,0.6124999999999999
39,hs_log_cardinality,0.1,0.6124999999999999
39,hs_log_cardinality,1.0,0.56875
39,hs_log_cardinality,10.0,0.55
39,hs_log_cardinality,25.0,0.55
39,hs_log_cardinality,50.0,0.56875
39,hs_log_cardinality,100.0,0.5625
39,hs_permutation,0.0,0.6124999999999999
39,hs_permutation,0.1,0.55
39,hs_permutation,1.0,0.55
39,hs_permutation,10.0,0.55
39,hs_permutation,25.0,0.56875
39,hs_permutation,50.0,0.55
39,hs_permutation,100.0,0.5
39,hs_global_permutation,0.0,0.6124999999999999
39,hs_global_permutation,0.1,0.55
39,hs_global_permutation,1.0,0.55
39,hs_global_permutation,10.0,0.55
39,hs_global_permutation,25.0,0.56875
39,hs_global_permutation,50.0,0.55
39,hs_global_permutation,100.0,0.5
40,hs,0.0,0.5
40,hs,0.1,0.5
40,hs,1.0,0.53125
40,hs,10.0,0.5
40,hs,25.0,0.5125
40,hs,50.0,0.5375
40,hs,100.0,0.4875
40,hs_entropy,0.0,0.5
40,hs_entropy,0.1,0.5
40,hs_entropy,1.0,0.53125
40,hs_entropy,10.0,0.5
40,hs_entropy,25.0,0.5125
40,hs_entropy,50.0,0.5375
40,hs_entropy,100.0,0.5
40,hs_log_cardinality,0.0,0.5
40,hs_log_cardinality,0.1,0.5
40,hs_log_cardinality,1.0,0.53125
40,hs_log_cardinality,10.0,0.5
40,hs_log_cardinality,25.0,0.5125
40,hs_log_cardinality,50.0,0.525
40,hs_log_cardinality,100.0,0.5
40,hs_permutation,0.0,0.5
40,hs_permutation,0.1,0.5
40,hs_permutation,1.0,0.5
40,hs_permutation,10.0,0.5125
40,hs_permutation,25.0,0.525
40,hs_permutation,50.0,0.50625
40,hs_permutation,100.0,0.5
40,hs_global_permutation,0.0,0.5
40,hs_global_permutation,0.1,0.5125
40,hs_global_permutation,1.0,0.5125
40,hs_global_permutation,10.0,0.5125
40,hs_global_permutation,25.0,0.525
40,hs_global_permutation,50.0,0.5375
40,hs_global_permutation,100.0,0.5
41,hs,0.0,0.63125
41,hs,0.1,0.63125
41,hs,1.0,0.63125
41,hs,10.0,0.7125000000000001
41,hs,25.0,0.6625
41,hs,50.0,0.6625
41,hs,100.0,0.53125
41,hs_entropy,0.0,0.63125
41,hs_entropy,0.1,0.63125
41,hs_entropy,1.0,0.63125
41,hs_entropy,10.0,0.7125000000000001
41,hs_entropy,25.0,0.6625
41,hs_entropy,50.0,0.6625
41,hs_entropy,100.0,0.5
41,hs_log_cardinality,0.0,0.63125
41,hs_log_cardinality,0.1,0.63125
41,hs_log_cardinality,1.0,0.64375
41,hs_log_cardinality,10.0,0.7125000000000001
41,hs_log_cardinality,25.0,0.65
41,hs_log_cardinality,50.0,0.6749999999999999
41,hs_log_cardinality,100.0,0.5
41,hs_permutation,0.0,0.63125
41,hs_permutation,0.1,0.64375
41,hs_permutation,1.0,0.7000000000000001
41,hs_permutation,10.0,0.7125000000000001
41,hs_permutation,25.0,0.7249999999999999
41,hs_permutation,50.0,0.6437499999999999
41,hs_permutation,100.0,0.5
41,hs_global_permutation,0.0,0.63125
41,hs_global_permutation,0.1,0.6749999999999999
41,hs_global_permutation,1.0,0.7000000000000001
41,hs_global_permutation,10.0,0.7125000000000001
41,hs_global_permutation,25.0,0.69375
41,hs_global_permutation,50.0,0.6437499999999999
41,hs_global_permutation,100.0,0.5
42,hs,0.0,0.5437500000000001
42,hs,0.1,0.5437500000000001
42,hs,1.0,0.5437500000000001
42,hs,10.0,0.56875
42,hs,25.0,0.59375
42,hs,50.0,0.56875
42,hs,100.0,0.53125
42,hs_entropy,0.0,0.5437500000000001
42,hs_entropy,0.1,0.5437500000000001
42,hs_entropy,1.0,0.5437500000000001
42,hs_entropy,10.0,0.56875
42,hs_entropy,25.0,0.61875
42,hs_entropy,50.0,0.56875
42,hs_entropy,100.0,0.5
42,hs_log_cardinality,0.0,0.5437500000000001
42,hs_log_cardinality,0.1,0.5437500000000001
