replication,shrink_mode,lambda,ROC AUC
3,hs_permutation,0.0,0.6633506245307488
3,hs_permutation,0.1,0.6952085181898846
3,hs_permutation,1.0,0.7013343799058084
3,hs_permutation,10.0,0.7172377312128864
3,hs_permutation,25.0,0.7154631083202512
3,hs_permutation,50.0,0.7179714695242646
3,hs_permutation,100.0,0.7139956316974951
3,hs_global_permutation,0.0,0.6633506245307488
3,hs_global_permutation,0.1,0.6968807589925602
3,hs_global_permutation,1.0,0.7023240734420858
3,hs_global_permutation,10.0,0.7165039929015085
3,hs_global_permutation,25.0,0.7171353491229268
3,hs_global_permutation,50.0,0.7169817759879872
3,hs_global_permutation,100.0,0.713944440652515
4,hs,0.0,0.6342911746638455
4,hs,0.1,0.636799535867859
4,hs,1.0,0.6399392532932906
4,hs,10.0,0.6662002593679612
4,hs,25.0,0.6781789638932495
4,hs,50.0,0.6860794485018088
4,hs,100.0,0.6867619957682068
4,hs_entropy,0.0,0.6342911746638455
4,hs_entropy,0.1,0.636799535867859
4,hs_entropy,1.0,0.6407753736946282
4,hs_entropy,10.0,0.6718483379974063
4,hs_entropy,25.0,0.6805337519623235
4,hs_entropy,50.0,0.6819500375400998
4,hs_entropy,100.0,0.6787079380247083
4,hs_log_cardinality,0.0,0.6342911746638455
4,hs_log_cardinality,0.1,0.636014606511501
4,hs_log_cardinality,1.0,0.6391543239369327
4,hs_log_cardinality,10.0,0.6710634086410484
4,hs_log_cardinality,25.0,0.6789127022046276
4,hs_log_cardinality,50.0,0.680328987782404
4,hs_log_cardinality,100.0,0.6793904852911065
4,hs_permutation,0.0,0.6342911746638455
4,hs_permutation,0.1,0.6645792096102655
4,hs_permutation,1.0,0.6670363797692991
4,hs_permutation,10.0,0.6764555320455942
4,hs_permutation,25.0,0.6827861579414375
4,hs_permutation,50.0,0.6810115350488021
4,hs_permutation,100.0,0.6794416763360864
4,hs_global_permutation,0.0,0.6342911746638455
4,hs_global_permutation,0.1,0.6589311309808205
4,hs_global_permutation,1.0,0.6710634086410484
4,hs_global_permutation,10.0,0.6770356972220327
4,hs_global_permutation,25.0,0.6834687052078356
4,hs_global_permutation,50.0,0.6834175141628558
4,hs_global_permutation,100.0,0.6834687052078356
5,hs,0.0,0.6577025459013037
5,hs,0.1,0.6553477578322299
5,hs,1.0,0.6561326871885879
5,hs,10.0,0.6695276772916525
5,hs,25.0,0.67805951812163
