replication,shrink_mode,lambda,ROC AUC
3,hs_permutation,0.0,0.685575179309556
3,hs_permutation,0.1,0.6716960478376657
3,hs_permutation,1.0,0.6716960478376657
3,hs_permutation,10.0,0.6637639485679744
3,hs_permutation,25.0,0.6586093093927164
3,hs_permutation,50.0,0.6395755387455683
3,hs_permutation,100.0,0.6292662603950528
3,hs_global_permutation,0.0,0.685575179309556
3,hs_global_permutation,0.1,0.6716960478376657
3,hs_global_permutation,1.0,0.6716960478376657
3,hs_global_permutation,10.0,0.6681261947162906
3,hs_global_permutation,25.0,0.6586093093927164
3,hs_global_permutation,50.0,0.6447301779208262
3,hs_global_permutation,100.0,0.6241116212197951
4,hs,0.0,0.6808126521476302
4,hs,0.1,0.6808126521476302
4,hs,1.0,0.6808126521476302
4,hs,10.0,0.6712957668240561
4,hs,25.0,0.6661411276487984
4,hs,50.0,0.6463149639747088
4,hs,100.0,0.6316434394758769
4,hs_entropy,0.0,0.6808126521476302
4,hs_entropy,0.1,0.6808126521476302
4,hs_entropy,1.0,0.6808126521476302
4,hs_entropy,10.0,0.6712957668240561
4,hs_entropy,25.0,0.6661411276487984
4,hs_entropy,50.0,0.6514696031499665
4,hs_entropy,100.0,0.6316434394758769
4,hs_log_cardinality,0.0,0.6808126521476302
4,hs_log_cardinality,0.1,0.6808126521476302
4,hs_log_cardinality,1.0,0.6808126521476302
4,hs_log_cardinality,10.0,0.6712957668240561
4,hs_log_cardinality,25.0,0.6661411276487984
4,hs_log_cardinality,50.0,0.6566242423252242
4,hs_log_cardinality,100.0,0.6367980786511346
4,hs_permutation,0.0,0.6808126521476302
4,hs_permutation,0.1,0.6756580129723725
4,hs_permutation,1.0,0.6756580129723725
4,hs_permutation,10.0,0.6661411276487984
4,hs_permutation,25.0,0.6558318492982829
4,hs_permutation,50.0,0.6367980786511346
4,hs_permutation,100.0,0.6213341611253616
4,hs_global_permutation,0.0,0.6808126521476302
4,hs_global_permutation,0.1,0.6756580129723725
4,hs_global_permutation,1.0,0.6705033737971148
4,hs_global_permutation,10.0,0.6712957668240561
4,hs_global_permutation,25.0,0.6566242423252242
4,hs_global_permutation,50.0,0.6360056856241932
4,hs_global_permutation,100.0,0.6110248827748461
5,hs,0.0,0.6879523583903802
5,hs,0.1,0.6931069975656379
5,hs,1.0,0.6931069975656379
5,hs,10.0,0.6732808338915484
5,hs,25.0,0.6594017024196578
5,hs,50.0,0.6498848170960838
5,hs,100.0,0.6316434394758769
5,hs_entropy,0.0,0.6879523583903802
5,hs_entropy,0.1,0.6931069975656379
5,hs_entropy,1.0,0.6879523583903802
5,hs_entropy,10.0,0.6681261947162906
5,hs_entropy,25.0,0.6594017024196578
5,hs_entropy,50.0,0.6498848170960838
5,hs_entropy,100.0,0.6316434394758769
5,hs_log_cardinality,0.0,0.6879523583903802
5,hs_log_cardinality,0.1,0.6931069975656379
5,hs_log_cardinality,1.0,0.6879523583903802
5,hs_log_cardinality,10.0,0.678435473066806
5,hs_log_cardinality,25.0,0.6697109807701734
5,hs_log_cardinality,50.0,0.6490924240691424
5,hs_log_cardinality,100.0,0.6352132925972519
5,hs_permutation,0.0,0.6879523583903802
5,hs_permutation,0.1,0.6716960478376657
5,hs_permutation,1.0,0.666541408662408
5,hs_permutation,10.0,0.6637639485679744
5,hs_permutation,25.0,0.6542470632444001
5,hs_permutation,50.0,0.6447301779208262
5,hs_permutation,100.0,0.6213341611253616
5,hs_global_permutation,0.0,0.6879523583903802
5,hs_global_permutation,0.1,0.6752659009590406
5,hs_global_permutation,1.0,0.6716960478376657
5,hs_global_permutation,10.0,0.6681261947162906
5,hs_global_permutation,25.0,0.6542470632444001
5,hs_global_permutation,50.0,0.6447301779208262
5,hs_global_permutation,100.0,0.6213341611253616
6,hs,0.0,0.6982616367408956
6,hs,0.1,0.7034162759161534
6,hs,1.0,0.6931069975656379
6,hs,10.0,0.6673338016893493
6,hs,25.0,0.668918587743232
6,hs,50.0,0.6395755387455683
6,hs,100.0,0.6197493750714788
6,hs_entropy,0.0,0.6982616367408956
6,hs_entropy,0.1,0.6982616367408956
6,hs_entropy,1.0,0.6931069975656379
6,hs_entropy,10.0,0.6673338016893493
6,hs_entropy,25.0,0.6645563415949156
6,hs_entropy,50.0,0.6395755387455683
6,hs_entropy,100.0,0.6197493750714788
6,hs_log_cardinality,0.0,0.6982616367408956
6,hs_log_cardinality,0.1,0.6982616367408956
6,hs_log_cardinality,1.0,0.6931069975656379
6,hs_log_cardinality,10.0,0.672488440864607
6,hs_log_cardinality,25.0,0.6681261947162906
6,hs_log_cardinality,50.0,0.6550394562713415
6,hs_log_cardinality,100.0,0.6352132925972519
6,hs_permutation,0.0,0.6982616367408956
6,hs_permutation,0.1,0.6863675723364975
6,hs_permutation,1.0,0.6827977192151224
6,hs_permutation,10.0,0.6732808338915484
6,hs_permutation,25.0,0.6498848170960838
6,hs_permutation,50.0,0.6395755387455683
6,hs_permutation,100.0,0.614594735896221
6,hs_global_permutation,0.0,0.6982616367408956
6,hs_global_permutation,0.1,0.6923146045386965
6,hs_global_permutation,1.0,0.6827977192151224
6,hs_global_permutation,10.0,0.6681261947162906
6,hs_global_permutation,25.0,0.6550394562713415
6,hs_global_permutation,50.0,0.6395755387455683
6,hs_global_permutation,100.0,0.614594735896221
7,hs,0.0,0.712140768212786
7,hs,0.1,0.712140768212786
7,hs,1.0,0.7069861290375283
7,hs,10.0,0.6915222115117551
7,hs,25.0,0.6820053261881811
7,hs,50.0,0.6586093093927164
7,hs,100.0,0.6197493750714788
7,hs_entropy,0.0,0.712140768212786
7,hs_entropy,0.1,0.712140768212786
7,hs_entropy,1.0,0.7069861290375283
7,hs_entropy,10.0,0.6915222115117551
7,hs_entropy,25.0,0.6768506870129234
7,hs_entropy,50.0,0.6534546702174588
7,hs_entropy,100.0,0.6197493750714788
7,hs_log_cardinality,0.0,0.712140768212786
7,hs_log_cardinality,0.1,0.712140768212786
7,hs_log_cardinality,1.0,0.712140768212786
7,hs_log_cardinality,10.0,0.7018314898622707
7,hs_log_cardinality,25.0,0.6863675723364975
7,hs_log_cardinality,50.0,0.6637639485679744
7,hs_log_cardinality,100.0,0.6284738673681114
7,hs_permutation,0.0,0.712140768212786
7,hs_permutation,0.1,0.7069861290375283
7,hs_permutation,1.0,0.7113483751858447
7,hs_permutation,10.0,0.685575179309556
7,hs_permutation,25.0,0.666541408662408
7,hs_permutation,50.0,0.648300031042201
7,hs_permutation,100.0,0.6153871289231624
7,hs_global_permutation,0.0,0.712140768212786
7,hs_global_permutation,0.1,0.7069861290375283
7,hs_global_permutation,1.0,0.7069861290375283
7,hs_global_permutation,10.0,0.6899374254578724
7,hs_global_permutation,25.0,0.666541408662408
7,hs_global_permutation,50.0,0.648300031042201
7,hs_global_permutation,100.0,0.6153871289231624
8,hs,0.0,0.7042086689430948
8,hs,0.1,0.7093633081183525
8,hs,1.0,0.7093633081183525
8,hs,10.0,0.7101557011452939
8,hs,25.0,0.6903295374712042
8,hs,50.0,0.6601940954465992
8,hs,100.0,0.6205417680984201
8,hs_entropy,0.0,0.7042086689430948
8,hs_entropy,0.1,0.7093633081183525
8,hs_entropy,1.0,0.7093633081183525
8,hs_entropy,10.0,0.7101557011452939
8,hs_entropy,25.0,0.6903295374712042
8,hs_entropy,50.0,0.6653487346218571
8,hs_entropy,100.0,0.6153871289231624
8,hs_log_cardinality,0.0,0.7042086689430948
8,hs_log_cardinality,0.1,0.7093633081183525
8,hs_log_cardinality,1.0,0.7093633081183525
8,hs_log_cardinality,10.0,0.7153103403205515
8,hs_log_cardinality,25.0,0.689537144444263
8,hs_log_cardinality,50.0,0.6911219304981456
8,hs_log_cardinality,100.0,0.6395755387455683
8,hs_permutation,0.0,0.7042086689430948
8,hs_permutation,0.1,0.712140768212786
8,hs_permutation,1.0,0.7129331612397275
8,hs_permutation,10.0,0.7101557011452939
8,hs_permutation,25.0,0.6903295374712042
8,hs_permutation,50.0,0.6550394562713415
8,hs_permutation,100.0,0.6153871289231624
8,hs_global_permutation,0.0,0.7042086689430948
8,hs_global_permutation,0.1,0.7034162759161534
8,hs_global_permutation,1.0,0.7034162759161534
8,hs_global_permutation,10.0,0.6946917836195206
8,hs_global_permutation,25.0,0.6903295374712042
8,hs_global_permutation,50.0,0.6498848170960838
8,hs_global_permutation,100.0,0.6153871289231624
9,hs,0.0,0.6839903932556733
9,hs,0.1,0.6891450324309311
9,hs,1.0,0.6839903932556733
9,hs,10.0,0.679628147107357
9,hs,25.0,0.6649566226085252
9,hs,50.0,0.642352998840002
9,hs,100.0,0.5983384253435065
9,hs_entropy,0.0,0.6839903932556733
9,hs_entropy,0.1,0.6891450324309311
9,hs_entropy,1.0,0.6891450324309311
9,hs_entropy,10.0,0.679628147107357
9,hs_entropy,25.0,0.6701112617837829
9,hs_entropy,50.0,0.642352998840002
9,hs_entropy,100.0,0.597546032316565
9,hs_log_cardinality,0.0,0.6839903932556733
9,hs_log_cardinality,0.1,0.6891450324309311
9,hs_log_cardinality,1.0,0.6891450324309311
9,hs_log_cardinality,10.0,0.679628147107357
9,hs_log_cardinality,25.0,0.6744735079320993
9,hs_log_cardinality,50.0,0.6605943764602088
9,hs_log_cardinality,100.0,0.621734442138971
9,hs_permutation,0.0,0.6839903932556733
9,hs_permutation,0.1,0.6942996716061888
9,hs_permutation,1.0,0.7002467038083879
9,hs_permutation,10.0,0.679628147107357
9,hs_permutation,25.0,0.655439737284951
9,hs_permutation,50.0,0.6320437204894864
9,hs_permutation,100.0,0.5931837861682487
9,hs_global_permutation,0.0,0.6839903932556733
9,hs_global_permutation,0.1,0.679628147107357
9,hs_global_permutation,1.0,0.6847827862826147
9,hs_global_permutation,10.0,0.6744735079320993
9,hs_global_permutation,25.0,0.6613867694871503
9,hs_global_permutation,50.0,0.6320437204894864
9,hs_global_permutation,100.0,0.5947685722221314
10,hs,0.0,0.6538549512310683
10,hs,0.1,0.6522701651771856
10,hs,1.0,0.653062558204127
10,hs,10.0,0.6399758197591778
10,hs,25.0,0.6312513274625451
10,hs,50.0,0.6138023428692797
10,hs,100.0,0.590406326073815
10,hs_entropy,0.0,0.6538549512310683
10,hs_entropy,0.1,0.6522701651771856
10,hs_entropy,1.0,0.653062558204127
10,hs_entropy,10.0,0.6399758197591778
10,hs_entropy,25.0,0.6260966882872874
10,hs_entropy,50.0,0.6138023428692797
10,hs_entropy,100.0,0.590406326073815
10,hs_log_cardinality,0.0,0.6538549512310683
10,hs_log_cardinality,0.1,0.6522701651771856
10,hs_log_cardinality,1.0,0.653062558204127
10,hs_log_cardinality,10.0,0.6451304589344355
10,hs_log_cardinality,25.0,0.6348211805839201
10,hs_log_cardinality,50.0,0.6225268351659125
10,hs_log_cardinality,100.0,0.605077850572647
10,hs_permutation,0.0,0.6538549512310683
10,hs_permutation,0.1,0.6375986406783538
10,hs_permutation,1.0,0.6435456728805529
10,hs_permutation,10.0,0.6391834267322365
10,hs_permutation,25.0,0.6201496560850884
10,hs_permutation,50.0,0.608647703694022
10,hs_permutation,100.0,0.590406326073815
10,hs_global_permutation,0.0,0.6538549512310683
10,hs_global_permutation,0.1,0.6471155260019279
10,hs_global_permutation,1.0,0.6494927050827519
10,hs_global_permutation,10.0,0.6332363945300373
10,hs_global_permutation,25.0,0.621734442138971
10,hs_global_permutation,50.0,0.6153871289231624
10,hs_global_permutation,100.0,0.590406326073815
11,hs,0.0,0.7172954073880439
11,hs,0.1,0.7165030143611024
11,hs,1.0,0.7165030143611024
11,hs,10.0,0.7069861290375283
11,hs,25.0,0.6879523583903802
11,hs,50.0,0.6637639485679744
11,hs,100.0,0.6197493750714788
11,hs_entropy,0.0,0.7172954073880439
11,hs_entropy,0.1,0.7165030143611024
11,hs_entropy,1.0,0.7165030143611024
11,hs_entropy,10.0,0.7069861290375283
11,hs_entropy,25.0,0.6827977192151224
11,hs_entropy,50.0,0.6637639485679744
11,hs_entropy,100.0,0.6197493750714788
11,hs_log_cardinality,0.0,0.7172954073880439
11,hs_log_cardinality,0.1,0.7165030143611024
11,hs_log_cardinality,1.0,0.7165030143611024
11,hs_log_cardinality,10.0,0.7069861290375283
11,hs_log_cardinality,25.0,0.7034162759161534
11,hs_log_cardinality,50.0,0.6637639485679744
11,hs_log_cardinality,100.0,0.6344208995703106
11,hs_permutation,0.0,0.7172954073880439
11,hs_permutation,0.1,0.7113483751858447
11,hs_permutation,1.0,0.712140768212786
11,hs_permutation,10.0,0.6871599653634388
11,hs_permutation,25.0,0.6681261947162906
11,hs_permutation,50.0,0.6490924240691424
11,hs_permutation,100.0,0.6094400967209633
11,hs_global_permutation,0.0,0.7172954073880439
11,hs_global_permutation,0.1,0.7105559821589034
11,hs_global_permutation,1.0,0.712140768212786
11,hs_global_permutation,10.0,0.6931069975656379
11,hs_global_permutation,25.0,0.6835901122420638
11,hs_global_permutation,50.0,0.648300031042201
11,hs_global_permutation,100.0,0.6042854575457056
12,hs,0.0,0.6847827862826147
12,hs,0.1,0.6847827862826147
12,hs,1.0,0.6847827862826147
12,hs,10.0,0.6760582939859819
12,hs,25.0,0.6629715555410329
12,hs,50.0,0.6490924240691424
12,hs,100.0,0.6102324897479047
12,hs_entropy,0.0,0.6847827862826147
12,hs_entropy,0.1,0.6847827862826147
12,hs_entropy,1.0,0.6847827862826147
12,hs_entropy,10.0,0.6760582939859819
12,hs_entropy,25.0,0.6629715555410329
12,hs_entropy,50.0,0.6490924240691424
12,hs_entropy,100.0,0.6153871289231624
12,hs_log_cardinality,0.0,0.6847827862826147
12,hs_log_cardinality,0.1,0.6847827862826147
12,hs_log_cardinality,1.0,0.6847827862826147
12,hs_log_cardinality,10.0,0.6863675723364975
12,hs_log_cardinality,25.0,0.6776430800398647
12,hs_log_cardinality,50.0,0.6490924240691424
12,hs_log_cardinality,100.0,0.6387831457186269
12,hs_permutation,0.0,0.6847827862826147
12,hs_permutation,0.1,0.679628147107357
12,hs_permutation,1.0,0.6804205401342983
12,hs_permutation,10.0,0.6716960478376657
12,hs_permutation,25.0,0.6586093093927164
12,hs_permutation,50.0,0.6439377848938848
12,hs_permutation,100.0,0.5999232113973891
12,hs_global_permutation,0.0,0.6847827862826147
12,hs_global_permutation,0.1,0.6736811149051579
12,hs_global_permutation,1.0,0.679628147107357
12,hs_global_permutation,10.0,0.6673338016893493
12,hs_global_permutation,25.0,0.6542470632444001
12,hs_global_permutation,50.0,0.6387831457186269
12,hs_global_permutation,100.0,0.605077850572647
13,hs,0.0,0.6966768506870129
13,hs,0.1,0.7018314898622707
13,hs,1.0,0.6915222115117551
13,hs,10.0,0.6938993905925792
13,hs,25.0,0.668918587743232
13,hs,50.0,0.6498848170960838
13,hs,100.0,0.6177643080039865
13,hs_entropy,0.0,0.6966768506870129
13,hs_entropy,0.1,0.7018314898622707
13,hs_entropy,1.0,0.6915222115117551
13,hs_entropy,10.0,0.6887447514173215
13,hs_entropy,25.0,0.668918587743232
13,hs_entropy,50.0,0.6506772101230252
13,hs_entropy,100.0,0.6126096688287288
13,hs_log_cardinality,0.0,0.6966768506870129
13,hs_log_cardinality,0.1,0.7018314898622707
13,hs_log_cardinality,1.0,0.6966768506870129
13,hs_log_cardinality,10.0,0.6938993905925792
13,hs_log_cardinality,25.0,0.6843825052690051
13,hs_log_cardinality,50.0,0.6586093093927164
13,hs_log_cardinality,100.0,0.6463149639747088
13,hs_permutation,0.0,0.6966768506870129
13,hs_permutation,0.1,0.6938993905925792
13,hs_permutation,1.0,0.6931069975656379
13,hs_permutation,10.0,0.6835901122420638
13,hs_permutation,25.0,0.6601940954465992
13,hs_permutation,50.0,0.6514696031499665
13,hs_permutation,100.0,0.6126096688287288
13,hs_global_permutation,0.0,0.6966768506870129
13,hs_global_permutation,0.1,0.6915222115117551
13,hs_global_permutation,1.0,0.6915222115117551
13,hs_global_permutation,10.0,0.689537144444263
13,hs_global_permutation,25.0,0.6637639485679744
13,hs_global_permutation,50.0,0.6514696031499665
13,hs_global_permutation,100.0,0.6126096688287288
