replication,shrink_mode,lambda,ROC AUC
19,hs_entropy,10.0,0.5828804347826086
19,hs_entropy,25.0,0.5
19,hs_entropy,50.0,0.5
19,hs_entropy,100.0,0.5
19,hs_log_cardinality,0.0,0.6535326086956521
19,hs_log_cardinality,0.1,0.6535326086956521
19,hs_log_cardinality,1.0,0.6644021739130435
19,hs_log_cardinality,10.0,0.5516304347826086
19,hs_log_cardinality,25.0,0.5
19,hs_log_cardinality,50.0,0.5
19,hs_log_cardinality,100.0,0.5
19,hs_permutation,0.0,0.6535326086956521
19,hs_permutation,0.1,0.6032608695652174
19,hs_permutation,1.0,0.6032608695652174
19,hs_permutation,10.0,0.5625
19,hs_permutation,25.0,0.5
19,hs_permutation,50.0,0.5
19,hs_permutation,100.0,0.5
19,hs_global_permutation,0.0,0.6535326086956521
19,hs_global_permutation,0.1,0.6236413043478262
19,hs_global_permutation,1.0,0.6236413043478262
19,hs_global_permutation,10.0,0.5625
19,hs_global_permutation,25.0,0.5
19,hs_global_permutation,50.0,0.5
19,hs_global_permutation,100.0,0.5
20,hs,0.0,0.44565217391304346
20,hs,0.1,0.44565217391304346
20,hs,1.0,0.44565217391304346
20,hs,10.0,0.4782608695652174
20,hs,25.0,0.4782608695652174
20,hs,50.0,0.4891304347826087
20,hs,100.0,0.5
20,hs_entropy,0.0,0.44565217391304346
20,hs_entropy,0.1,0.44565217391304346
20,hs_entropy,1.0,0.44565217391304346
20,hs_entropy,10.0,0.4782608695652174
20,hs_entropy,25.0,0.4891304347826087
20,hs_entropy,50.0,0.5
20,hs_entropy,100.0,0.5
20,hs_log_cardinality,0.0,0.44565217391304346
20,hs_log_cardinality,0.1,0.44565217391304346
20,hs_log_cardinality,1.0,0.44565217391304346
20,hs_log_cardinality,10.0,0.4782608695652174
20,hs_log_cardinality,25.0,0.5
20,hs_log_cardinality,50.0,0.5
20,hs_log_cardinality,100.0,0.5
20,hs_permutation,0.0,0.44565217391304346
20,hs_permutation,0.1,0.4782608695652174
20,hs_permutation,1.0,0.5095108695652174
20,hs_permutation,10.0,0.5095108695652174
20,hs_permutation,25.0,0.4891304347826087
20,hs_permutation,50.0,0.5
20,hs_permutation,100.0,0.5
20,hs_global_permutation,0.0,0.44565217391304346
20,hs_global_permutation,0.1,0.4782608695652174
20,hs_global_permutation,1.0,0.5095108695652174
20,hs_global_permutation,10.0,0.5095108695652174
20,hs_global_permutation,25.0,0.4891304347826087
20,hs_global_permutation,50.0,0.5
20,hs_global_permutation,100.0,0.5
21,hs,0.0,0.5801630434782609
21,hs,0.1,0.5910326086956521
21,hs,1.0,0.5910326086956521
21,hs,10.0,0.6019021739130435
21,hs,25.0,0.6032608695652174
21,hs,50.0,0.5407608695652174
21,hs,100.0,0.5
21,hs_entropy,0.0,0.5801630434782609
21,hs_entropy,0.1,0.5910326086956521
21,hs_entropy,1.0,0.5910326086956521
21,hs_entropy,10.0,0.6032608695652174
21,hs_entropy,25.0,0.5095108695652174
21,hs_entropy,50.0,0.5
21,hs_entropy,100.0,0.5
21,hs_log_cardinality,0.0,0.5801630434782609
21,hs_log_cardinality,0.1,0.5910326086956521
21,hs_log_cardinality,1.0,0.5910326086956521
21,hs_log_cardinality,10.0,0.5720108695652174
21,hs_log_cardinality,25.0,0.5
21,hs_log_cardinality,50.0,0.5
21,hs_log_cardinality,100.0,0.5
21,hs_permutation,0.0,0.5801630434782609
21,hs_permutation,0.1,0.5706521739130435
21,hs_permutation,1.0,0.5815217391304348
21,hs_permutation,10.0,0.5923913043478262
21,hs_permutation,25.0,0.5720108695652174
21,hs_permutation,50.0,0.5
21,hs_permutation,100.0,0.5
21,hs_global_permutation,0.0,0.5801630434782609
21,hs_global_permutation,0.1,0.5597826086956521
21,hs_global_permutation,1.0,0.5815217391304348
21,hs_global_permutation,10.0,0.5815217391304348
21,hs_global_permutation,25.0,0.5720108695652174
21,hs_global_permutation,50.0,0.5
21,hs_global_permutation,100.0,0.5
22,hs,0.0,0.5298913043478262
22,hs,0.1,0.5298913043478262
22,hs,1.0,0.5298913043478262
22,hs,10.0,0.5611413043478262
22,hs,25.0,0.5516304347826086
22,hs,50.0,0.5
22,hs,100.0,0.5
22,hs_entropy,0.0,0.5298913043478262
22,hs_entropy,0.1,0.5298913043478262
22,hs_entropy,1.0,0.5298913043478262
22,hs_entropy,10.0,0.5407608695652174
22,hs_entropy,25.0,0.5
22,hs_entropy,50.0,0.5
22,hs_entropy,100.0,0.5
22,hs_log_cardinality,0.0,0.5298913043478262
22,hs_log_cardinality,0.1,0.5298913043478262
22,hs_log_cardinality,1.0,0.5298913043478262
22,hs_log_cardinality,10.0,0.5516304347826086
22,hs_log_cardinality,25.0,0.5
22,hs_log_cardinality,50.0,0.5
22,hs_log_cardinality,100.0,0.5
22,hs_permutation,0.0,0.5298913043478262
22,hs_permutation,0.1,0.6657608695652174
22,hs_permutation,1.0,0.6657608695652174
22,hs_permutation,10.0,0.53125
22,hs_permutation,25.0,0.5
22,hs_permutation,50.0,0.5
22,hs_permutation,100.0,0.5
22,hs_global_permutation,0.0,0.5298913043478262
22,hs_global_permutation,0.1,0.5720108695652174
22,hs_global_permutation,1.0,0.5720108695652174
22,hs_global_permutation,10.0,0.53125
22,hs_global_permutation,25.0,0.5
22,hs_global_permutation,50.0,0.5
22,hs_global_permutation,100.0,0.5
23,hs,0.0,0.6114130434782609
23,hs,0.1,0.6222826086956521
23,hs,1.0,0.6331521739130435
23,hs,10.0,0.5923913043478262
23,hs,25.0,0.5516304347826086
23,hs,50.0,0.5625
23,hs,100.0,0.5
23,hs_entropy,0.0,0.6114130434782609
23,hs_entropy,0.1,0.6222826086956521
23,hs_entropy,1.0,0.6331521739130435
23,hs_entropy,10.0,0.5516304347826086
23,hs_entropy,25.0,0.53125
23,hs_entropy,50.0,0.5
23,hs_entropy,100.0,0.5
23,hs_log_cardinality,0.0,0.6114130434782609
23,hs_log_cardinality,0.1,0.6222826086956521
23,hs_log_cardinality,1.0,0.6440217391304348
23,hs_log_cardinality,10.0,0.5516304347826086
23,hs_log_cardinality,25.0,0.5
23,hs_log_cardinality,50.0,0.5
23,hs_log_cardinality,100.0,0.5
23,hs_permutation,0.0,0.6114130434782609
23,hs_permutation,0.1,0.5923913043478262
23,hs_permutation,1.0,0.6032608695652174
23,hs_permutation,10.0,0.5828804347826086
23,hs_permutation,25.0,0.5
23,hs_permutation,50.0,0.5
23,hs_permutation,100.0,0.5
23,hs_global_permutation,0.0,0.6114130434782609
23,hs_global_permutation,0.1,0.6127717391304348
23,hs_global_permutation,1.0,0.5923913043478262
23,hs_global_permutation,10.0,0.5828804347826086
23,hs_global_permutation,25.0,0.5
23,hs_global_permutation,50.0,0.5
23,hs_global_permutation,100.0,0.5
24,hs,0.0,0.4633152173913043
24,hs,0.1,0.4741847826086957
24,hs,1.0,0.485054347826087
24,hs,10.0,0.4972826086956521
24,hs,25.0,0.5190217391304348
24,hs,50.0,0.4986413043478261
24,hs,100.0,0.5
24,hs_entropy,0.0,0.4633152173913043
24,hs_entropy,0.1,0.4741847826086957
24,hs_entropy,1.0,0.485054347826087
24,hs_entropy,10.0,0.5081521739130435
24,hs_entropy,25.0,0.5095108695652174
24,hs_entropy,50.0,0.5
24,hs_entropy,100.0,0.5
24,hs_log_cardinality,0.0,0.4633152173913043
24,hs_log_cardinality,0.1,0.4741847826086957
24,hs_log_cardinality,1.0,0.485054347826087
24,hs_log_cardinality,10.0,0.5190217391304348
24,hs_log_cardinality,25.0,0.53125
24,hs_log_cardinality,50.0,0.5
24,hs_log_cardinality,100.0,0.5
24,hs_permutation,0.0,0.4633152173913043
24,hs_permutation,0.1,0.5597826086956521
24,hs_permutation,1.0,0.5597826086956521
24,hs_permutation,10.0,0.5706521739130435
24,hs_permutation,25.0,0.5720108695652174
24,hs_permutation,50.0,0.5
24,hs_permutation,100.0,0.5
24,hs_global_permutation,0.0,0.4633152173913043
24,hs_global_permutation,0.1,0.5380434782608696
24,hs_global_permutation,1.0,0.5489130434782609
24,hs_global_permutation,10.0,0.5706521739130435
24,hs_global_permutation,25.0,0.5720108695652174
24,hs_global_permutation,50.0,0.5
24,hs_global_permutation,100.0,0.5
25,hs,0.0,0.5815217391304348
25,hs,0.1,0.5815217391304348
25,hs,1.0,0.5815217391304348
25,hs,10.0,0.5190217391304348
25,hs,25.0,0.5298913043478262
25,hs,50.0,0.5516304347826086
25,hs,100.0,0.5
25,hs_entropy,0.0,0.5815217391304348
25,hs_entropy,0.1,0.5815217391304348
25,hs_entropy,1.0,0.5815217391304348
25,hs_entropy,10.0,0.5298913043478262
25,hs_entropy,25.0,0.5516304347826086
25,hs_entropy,50.0,0.5
25,hs_entropy,100.0,0.5
25,hs_log_cardinality,0.0,0.5815217391304348
25,hs_log_cardinality,0.1,0.5815217391304348
25,hs_log_cardinality,1.0,0.5815217391304348
25,hs_log_cardinality,10.0,0.5298913043478262
25,hs_log_cardinality,25.0,0.5
25,hs_log_cardinality,50.0,0.5
25,hs_log_cardinality,100.0,0.5
25,hs_permutation,0.0,0.5815217391304348
25,hs_permutation,0.1,0.5394021739130435
25,hs_permutation,1.0,0.5706521739130435
25,hs_permutation,10.0,0.5706521739130435
25,hs_permutation,25.0,0.5298913043478262
25,hs_permutation,50.0,0.5
25,hs_permutation,100.0,0.5
25,hs_global_permutation,0.0,0.5815217391304348
25,hs_global_permutation,0.1,0.5176630434782609
25,hs_global_permutation,1.0,0.5176630434782609
25,hs_global_permutation,10.0,0.5394021739130435
25,hs_global_permutation,25.0,0.5298913043478262
25,hs_global_permutation,50.0,0.5
25,hs_global_permutation,100.0,0.5
26,hs,0.0,0.6304347826086957
26,hs,0.1,0.6304347826086957
26,hs,1.0,0.6413043478260869
26,hs,10.0,0.6222826086956521
26,hs,25.0,0.5815217391304348
26,hs,50.0,0.5516304347826086
26,hs,100.0,0.5
26,hs_entropy,0.0,0.6304347826086957
26,hs_entropy,0.1,0.6304347826086957
26,hs_entropy,1.0,0.6413043478260869
26,hs_entropy,10.0,0.6127717391304348
26,hs_entropy,25.0,0.4891304347826087
26,hs_entropy,50.0,0.5
26,hs_entropy,100.0,0.5
26,hs_log_cardinality,0.0,0.6304347826086957
26,hs_log_cardinality,0.1,0.6304347826086957
26,hs_log_cardinality,1.0,0.6413043478260869
26,hs_log_cardinality,10.0,0.5815217391304348
26,hs_log_cardinality,25.0,0.5
26,hs_log_cardinality,50.0,0.5
26,hs_log_cardinality,100.0,0.5
26,hs_permutation,0.0,0.6304347826086957
26,hs_permutation,0.1,0.6331521739130435
26,hs_permutation,1.0,0.6331521739130435
26,hs_permutation,10.0,0.5815217391304348
26,hs_permutation,25.0,0.5516304347826086
26,hs_permutation,50.0,0.5
26,hs_permutation,100.0,0.5
26,hs_global_permutation,0.0,0.6304347826086957
26,hs_global_permutation,0.1,0.6331521739130435
26,hs_global_permutation,1.0,0.6331521739130435
26,hs_global_permutation,10.0,0.5815217391304348
26,hs_global_permutation,25.0,0.5516304347826086
26,hs_global_permutation,50.0,0.5
26,hs_global_permutation,100.0,0.5
27,hs,0.0,0.6440217391304348
27,hs,0.1,0.6440217391304348
27,hs,1.0,0.6440217391304348
27,hs,10.0,0.6236413043478262
27,hs,25.0,0.4986413043478261
27,hs,50.0,0.5203804347826088
27,hs,100.0,0.5
27,hs_entropy,0.0,0.6440217391304348
27,hs_entropy,0.1,0.6440217391304348
27,hs_entropy,1.0,0.6440217391304348
27,hs_entropy,10.0,0.5298913043478262
27,hs_entropy,25.0,0.4891304347826087
27,hs_entropy,50.0,0.5
27,hs_entropy,100.0,0.5
27,hs_log_cardinality,0.0,0.6440217391304348
27,hs_log_cardinality,0.1,0.6440217391304348
27,hs_log_cardinality,1.0,0.6440217391304348
27,hs_log_cardinality,10.0,0.4986413043478261
27,hs_log_cardinality,25.0,0.5
27,hs_log_cardinality,50.0,0.5
27,hs_log_cardinality,100.0,0.5
27,hs_permutation,0.0,0.6440217391304348
27,hs_permutation,0.1,0.6548913043478262
27,hs_permutation,1.0,0.6861413043478262
27,hs_permutation,10.0,0.4986413043478261
27,hs_permutation,25.0,0.5095108695652174
27,hs_permutation,50.0,0.5
27,hs_permutation,100.0,0.5
27,hs_global_permutation,0.0,0.6440217391304348
27,hs_global_permutation,0.1,0.6548913043478262
27,hs_global_permutation,1.0,0.6548913043478262
27,hs_global_permutation,10.0,0.4986413043478261
27,hs_global_permutation,25.0,0.5095108695652174
27,hs_global_permutation,50.0,0.5
27,hs_global_permutation,100.0,0.5
28,hs,0.0,0.5502717391304348
28,hs,0.1,0.5502717391304348
28,hs,1.0,0.5502717391304348
28,hs,10.0,0.5407608695652174
28,hs,25.0,0.5407608695652174
28,hs,50.0,0.53125
28,hs,100.0,0.5
28,hs_entropy,0.0,0.5502717391304348
28,hs_entropy,0.1,0.5502717391304348
28,hs_entropy,1.0,0.5502717391304348
28,hs_entropy,10.0,0.5407608695652174
28,hs_entropy,25.0,0.5
28,hs_entropy,50.0,0.5
28,hs_entropy,100.0,0.5
28,hs_log_cardinality,0.0,0.5502717391304348
28,hs_log_cardinality,0.1,0.5502717391304348
28,hs_log_cardinality,1.0,0.5502717391304348
28,hs_log_cardinality,10.0,0.5516304347826086
28,hs_log_cardinality,25.0,0.5
28,hs_log_cardinality,50.0,0.5
28,hs_log_cardinality,100.0,0.5
28,hs_permutation,0.0,0.5502717391304348
28,hs_permutation,0.1,0.5923913043478262
28,hs_permutation,1.0,0.6032608695652174
28,hs_permutation,10.0,0.5516304347826086
28,hs_permutation,25.0,0.5
28,hs_permutation,50.0,0.5
28,hs_permutation,100.0,0.5
28,hs_global_permutation,0.0,0.5502717391304348
28,hs_global_permutation,0.1,0.5923913043478262
28,hs_global_permutation,1.0,0.5923913043478262
28,hs_global_permutation,10.0,0.5516304347826086
28,hs_global_permutation,25.0,0.5
28,hs_global_permutation,50.0,0.5
28,hs_global_permutation,100.0,0.5
29,hs,0.0,0.5475543478260869
29,hs,0.1,0.5584239130434783
29,hs,1.0,0.5584239130434783
29,hs,10.0,0.5489130434782609
29,hs,25.0,0.4972826086956521
29,hs,50.0,0.5095108695652174
29,hs,100.0,0.5
29,hs_entropy,0.0,0.5475543478260869
29,hs_entropy,0.1,0.5584239130434783
29,hs_entropy,1.0,0.5584239130434783
29,hs_entropy,10.0,0.4972826086956521
29,hs_entropy,25.0,0.5095108695652174
29,hs_entropy,50.0,0.5
29,hs_entropy,100.0,0.5
29,hs_log_cardinality,0.0,0.5475543478260869
29,hs_log_cardinality,0.1,0.5584239130434783
29,hs_log_cardinality,1.0,0.5584239130434783
29,hs_log_cardinality,10.0,0.5081521739130435
29,hs_log_cardinality,25.0,0.5
29,hs_log_cardinality,50.0,0.5
29,hs_log_cardinality,100.0,0.5
29,hs_permutation,0.0,0.5475543478260869
29,hs_permutation,0.1,0.5380434782608696
29,hs_permutation,1.0,0.5380434782608696
29,hs_permutation,10.0,0.5285326086956521
29,hs_permutation,25.0,0.5298913043478262
29,hs_permutation,50.0,0.5
29,hs_permutation,100.0,0.5
29,hs_global_permutation,0.0,0.5475543478260869
29,hs_global_permutation,0.1,0.5380434782608696
29,hs_global_permutation,1.0,0.5489130434782609
29,hs_global_permutation,10.0,0.5394021739130435
29,hs_global_permutation,25.0,0.5298913043478262
29,hs_global_permutation,50.0,0.5
29,hs_global_permutation,100.0,0.5
30,hs,0.0,0.5380434782608696
30,hs,0.1,0.5489130434782609
30,hs,1.0,0.5489130434782609
30,hs,10.0,0.5285326086956521
30,hs,25.0,0.5298913043478262
30,hs,50.0,0.4891304347826087
30,hs,100.0,0.5
30,hs_entropy,0.0,0.5380434782608696
30,hs_entropy,0.1,0.5489130434782609
30,hs_entropy,1.0,0.5597826086956521
30,hs_entropy,10.0,0.5298913043478262
30,hs_entropy,25.0,0.4891304347826087
30,hs_entropy,50.0,0.5
30,hs_entropy,100.0,0.5
30,hs_log_cardinality,0.0,0.5380434782608696
30,hs_log_cardinality,0.1,0.5489130434782609
30,hs_log_cardinality,1.0,0.5597826086956521
30,hs_log_cardinality,10.0,0.5095108695652174
30,hs_log_cardinality,25.0,0.5
30,hs_log_cardinality,50.0,0.5
30,hs_log_cardinality,100.0,0.5
30,hs_permutation,0.0,0.5380434782608696
30,hs_permutation,0.1,0.5801630434782609
30,hs_permutation,1.0,0.5910326086956521
30,hs_permutation,10.0,0.4986413043478261
30,hs_permutation,25.0,0.5
30,hs_permutation,50.0,0.5
30,hs_permutation,100.0,0.5
30,hs_global_permutation,0.0,0.5380434782608696
30,hs_global_permutation,0.1,0.5489130434782609
30,hs_global_permutation,1.0,0.5489130434782609
30,hs_global_permutation,10.0,0.5190217391304348
30,hs_global_permutation,25.0,0.5
30,hs_global_permutation,50.0,0.5
30,hs_global_permutation,100.0,0.5
31,hs,0.0,0.6331521739130435
31,hs,0.1,0.6440217391304348
31,hs,1.0,0.6548913043478262
31,hs,10.0,0.5923913043478262
31,hs,25.0,0.5720108695652174
31,hs,50.0,0.5
31,hs,100.0,0.5
31,hs_entropy,0.0,0.6331521739130435
31,hs_entropy,0.1,0.6440217391304348
31,hs_entropy,1.0,0.6548913043478262
31,hs_entropy,10.0,0.6032608695652174
31,hs_entropy,25.0,0.5
31,hs_entropy,50.0,0.5
31,hs_entropy,100.0,0.5
31,hs_log_cardinality,0.0,0.6331521739130435
31,hs_log_cardinality,0.1,0.6440217391304348
31,hs_log_cardinality,1.0,0.6548913043478262
31,hs_log_cardinality,10.0,0.5720108695652174
31,hs_log_cardinality,25.0,0.5
31,hs_log_cardinality,50.0,0.5
31,hs_log_cardinality,100.0,0.5
31,hs_permutation,0.0,0.6331521739130435
31,hs_permutation,0.1,0.6127717391304348
31,hs_permutation,1.0,0.6236413043478262
31,hs_permutation,10.0,0.5720108695652174
31,hs_permutation,25.0,0.5
31,hs_permutation,50.0,0.5
31,hs_permutation,100.0,0.5
31,hs_global_permutation,0.0,0.6331521739130435
31,hs_global_permutation,0.1,0.6236413043478262
31,hs_global_permutation,1.0,0.6236413043478262
31,hs_global_permutation,10.0,0.5720108695652174
31,hs_global_permutation,25.0,0.5
31,hs_global_permutation,50.0,0.5
31,hs_global_permutation,100.0,0.5
32,hs,0.0,0.6100543478260869
32,hs,0.1,0.6100543478260869
32,hs,1.0,0.6209239130434783
32,hs,10.0,0.5923913043478262
32,hs,25.0,0.5923913043478262
32,hs,50.0,0.5516304347826086
32,hs,100.0,0.5
32,hs_entropy,0.0,0.6100543478260869
32,hs_entropy,0.1,0.6209239130434783
32,hs_entropy,1.0,0.6005434782608696
32,hs_entropy,10.0,0.5923913043478262
32,hs_entropy,25.0,0.5203804347826088
32,hs_entropy,50.0,0.5
32,hs_entropy,100.0,0.5
32,hs_log_cardinality,0.0,0.6100543478260869
32,hs_log_cardinality,0.1,0.6209239130434783
32,hs_log_cardinality,1.0,0.6005434782608696
32,hs_log_cardinality,10.0,0.5611413043478262
32,hs_log_cardinality,25.0,0.5
32,hs_log_cardinality,50.0,0.5
32,hs_log_cardinality,100.0,0.5
32,hs_permutation,0.0,0.6100543478260869
32,hs_permutation,0.1,0.5597826086956521
32,hs_permutation,1.0,0.5597826086956521
32,hs_permutation,10.0,0.5611413043478262
32,hs_permutation,25.0,0.4891304347826087
32,hs_permutation,50.0,0.5
32,hs_permutation,100.0,0.5
32,hs_global_permutation,0.0,0.6100543478260869
32,hs_global_permutation,0.1,0.5597826086956521
32,hs_global_permutation,1.0,0.5597826086956521
32,hs_global_permutation,10.0,0.5611413043478262
32,hs_global_permutation,25.0,0.4891304347826087
32,hs_global_permutation,50.0,0.5
32,hs_global_permutation,100.0,0.5
33,hs,0.0,0.5801630434782609
33,hs,0.1,0.5801630434782609
33,hs,1.0,0.5910326086956521
33,hs,10.0,0.5923913043478262
33,hs,25.0,0.5611413043478262
33,hs,50.0,0.4891304347826087
33,hs,100.0,0.5
33,hs_entropy,0.0,0.5801630434782609
33,hs_entropy,0.1,0.5801630434782609
33,hs_entropy,1.0,0.5910326086956521
33,hs_entropy,10.0,0.5611413043478262
33,hs_entropy,25.0,0.5
33,hs_entropy,50.0,0.5
33,hs_entropy,100.0,0.5
33,hs_log_cardinality,0.0,0.5801630434782609
33,hs_log_cardinality,0.1,0.5801630434782609
33,hs_log_cardinality,1.0,0.5910326086956521
33,hs_log_cardinality,10.0,0.5611413043478262
33,hs_log_cardinality,25.0,0.5
33,hs_log_cardinality,50.0,0.5
33,hs_log_cardinality,100.0,0.5
33,hs_permutation,0.0,0.5801630434782609
33,hs_permutation,0.1,0.5923913043478262
33,hs_permutation,1.0,0.5815217391304348
33,hs_permutation,10.0,0.5298913043478262
33,hs_permutation,25.0,0.5
33,hs_permutation,50.0,0.5
33,hs_permutation,100.0,0.5
33,hs_global_permutation,0.0,0.5801630434782609
33,hs_global_permutation,0.1,0.5706521739130435
33,hs_global_permutation,1.0,0.5706521739130435
33,hs_global_permutation,10.0,0.5298913043478262
33,hs_global_permutation,25.0,0.5
33,hs_global_permutation,50.0,0.5
33,hs_global_permutation,100.0,0.5
34,hs,0.0,0.6847826086956521
34,hs,0.1,0.6847826086956521
34,hs,1.0,0.6956521739130435
34,hs,10.0,0.6861413043478262
34,hs,25.0,0.6453804347826086
34,hs,50.0,0.5203804347826088
34,hs,100.0,0.5
34,hs_entropy,0.0,0.6847826086956521
34,hs_entropy,0.1,0.6847826086956521
34,hs_entropy,1.0,0.6644021739130435
34,hs_entropy,10.0,0.6453804347826086
34,hs_entropy,25.0,0.5203804347826088
34,hs_entropy,50.0,0.5
34,hs_entropy,100.0,0.5
34,hs_log_cardinality,0.0,0.6847826086956521
34,hs_log_cardinality,0.1,0.6847826086956521
34,hs_log_cardinality,1.0,0.6644021739130435
34,hs_log_cardinality,10.0,0.6453804347826086
34,hs_log_cardinality,25.0,0.5
34,hs_log_cardinality,50.0,0.5
34,hs_log_cardinality,100.0,0.5
34,hs_permutation,0.0,0.6847826086956521
34,hs_permutation,0.1,0.6752717391304348
34,hs_permutation,1.0,0.6752717391304348
34,hs_permutation,10.0,0.5923913043478262
34,hs_permutation,25.0,0.5203804347826088
34,hs_permutation,50.0,0.5
34,hs_permutation,100.0,0.5
34,hs_global_permutation,0.0,0.6847826086956521
34,hs_global_permutation,0.1,0.6752717391304348
34,hs_global_permutation,1.0,0.6752717391304348
34,hs_global_permutation,10.0,0.6236413043478262
34,hs_global_permutation,25.0,0.5203804347826088
34,hs_global_permutation,50.0,0.5
34,hs_global_permutation,100.0,0.5
35,hs,0.0,0.6114130434782609
35,hs,0.1,0.6114130434782609
35,hs,1.0,0.6114130434782609
35,hs,10.0,0.6236413043478262
35,hs,25.0,0.5516304347826086
35,hs,50.0,0.53125
35,hs,100.0,0.5
35,hs_entropy,0.0,0.6114130434782609
35,hs_entropy,0.1,0.6114130434782609
35,hs_entropy,1.0,0.6114130434782609
35,hs_entropy,10.0,0.5298913043478262
35,hs_entropy,25.0,0.5
35,hs_entropy,50.0,0.5
35,hs_entropy,100.0,0.5
35,hs_log_cardinality,0.0,0.6114130434782609
35,hs_log_cardinality,0.1,0.6114130434782609
35,hs_log_cardinality,1.0,0.6114130434782609
35,hs_log_cardinality,10.0,0.5625
35,hs_log_cardinality,25.0,0.5
35,hs_log_cardinality,50.0,0.5
35,hs_log_cardinality,100.0,0.5
35,hs_permutation,0.0,0.6114130434782609
35,hs_permutation,0.1,0.6127717391304348
35,hs_permutation,1.0,0.6127717391304348
35,hs_permutation,10.0,0.5828804347826086
35,hs_permutation,25.0,0.5
35,hs_permutation,50.0,0.5
35,hs_permutation,100.0,0.5
35,hs_global_permutation,0.0,0.6114130434782609
35,hs_global_permutation,0.1,0.6019021739130435
35,hs_global_permutation,1.0,0.6127717391304348
35,hs_global_permutation,10.0,0.59375
35,hs_global_permutation,25.0,0.5
35,hs_global_permutation,50.0,0.5
35,hs_global_permutation,100.0,0.5
36,hs,0.0,0.5706521739130435
36,hs,0.1,0.5815217391304348
36,hs,1.0,0.5815217391304348
36,hs,10.0,0.5298913043478262
36,hs,25.0,0.5407608695652174
36,hs,50.0,0.5407608695652174
36,hs,100.0,0.5
36,hs_entropy,0.0,0.5706521739130435
36,hs_entropy,0.1,0.5815217391304348
36,hs_entropy,1.0,0.5815217391304348
36,hs_entropy,10.0,0.5407608695652174
36,hs_entropy,25.0,0.5516304347826086
36,hs_entropy,50.0,0.5
36,hs_entropy,100.0,0.5
36,hs_log_cardinality,0.0,0.5706521739130435
36,hs_log_cardinality,0.1,0.5815217391304348
36,hs_log_cardinality,1.0,0.5815217391304348
36,hs_log_cardinality,10.0,0.5407608695652174
36,hs_log_cardinality,25.0,0.53125
36,hs_log_cardinality,50.0,0.5
36,hs_log_cardinality,100.0,0.5
36,hs_permutation,0.0,0.5706521739130435
36,hs_permutation,0.1,0.5298913043478262
36,hs_permutation,1.0,0.5298913043478262
36,hs_permutation,10.0,0.5407608695652174
36,hs_permutation,25.0,0.5407608695652174
36,hs_permutation,50.0,0.5
36,hs_permutation,100.0,0.5
36,hs_global_permutation,0.0,0.5706521739130435
36,hs_global_permutation,0.1,0.5298913043478262
36,hs_global_permutation,1.0,0.5298913043478262
36,hs_global_permutation,10.0,0.5407608695652174
36,hs_global_permutation,25.0,0.5407608695652174
36,hs_global_permutation,50.0,0.5
36,hs_global_permutation,100.0,0.5
37,hs,0.0,0.5163043478260869
37,hs,0.1,0.5163043478260869
37,hs,1.0,0.5163043478260869
37,hs,10.0,0.5081521739130435
37,hs,25.0,0.5407608695652174
37,hs,50.0,0.5516304347826086
37,hs,100.0,0.5
37,hs_entropy,0.0,0.5163043478260869
37,hs_entropy,0.1,0.5163043478260869
37,hs_entropy,1.0,0.5163043478260869
37,hs_entropy,10.0,0.5298913043478262
37,hs_entropy,25.0,0.5516304347826086
37,hs_entropy,50.0,0.5
37,hs_entropy,100.0,0.5
37,hs_log_cardinality,0.0,0.5163043478260869
37,hs_log_cardinality,0.1,0.5163043478260869
37,hs_log_cardinality,1.0,0.5163043478260869
37,hs_log_cardinality,10.0,0.5407608695652174
37,hs_log_cardinality,25.0,0.53125
37,hs_log_cardinality,50.0,0.5
37,hs_log_cardinality,100.0,0.5
37,hs_permutation,0.0,0.5163043478260869
37,hs_permutation,0.1,0.4972826086956521
37,hs_permutation,1.0,0.5081521739130435
37,hs_permutation,10.0,0.5190217391304348
37,hs_permutation,25.0,0.5407608695652174
37,hs_permutation,50.0,0.5
37,hs_permutation,100.0,0.5
37,hs_global_permutation,0.0,0.5163043478260869
37,hs_global_permutation,0.1,0.4972826086956521
37,hs_global_permutation,1.0,0.5081521739130435
37,hs_global_permutation,10.0,0.5298913043478262
37,hs_global_permutation,25.0,0.5407608695652174
37,hs_global_permutation,50.0,0.5
37,hs_global_permutation,100.0,0.5
38,hs,0.0,0.5502717391304348
38,hs,0.1,0.5502717391304348
38,hs,1.0,0.5190217391304348
38,hs,10.0,0.4782608695652174
38,hs,25.0,0.4891304347826087
38,hs,50.0,0.4891304347826087
38,hs,100.0,0.5
38,hs_entropy,0.0,0.5502717391304348
38,hs_entropy,0.1,0.5502717391304348
38,hs_entropy,1.0,0.5190217391304348
38,hs_entropy,10.0,0.4891304347826087
38,hs_entropy,25.0,0.5
38,hs_entropy,50.0,0.5
38,hs_entropy,100.0,0.5
38,hs_log_cardinality,0.0,0.5502717391304348
38,hs_log_cardinality,0.1,0.5502717391304348
38,hs_log_cardinality,1.0,0.48777173913043476
38,hs_log_cardinality,10.0,0.4891304347826087
38,hs_log_cardinality,25.0,0.5
38,hs_log_cardinality,50.0,0.5
38,hs_log_cardinality,100.0,0.5
38,hs_permutation,0.0,0.5502717391304348
38,hs_permutation,0.1,0.4986413043478261
38,hs_permutation,1.0,0.4986413043478261
38,hs_permutation,10.0,0.4782608695652174
