replication,shrink_mode,lambda,ROC AUC
3,hs_permutation,0.1,0.7298148148148148
3,hs_permutation,1.0,0.744074074074074
3,hs_permutation,10.0,0.7305555555555556
3,hs_permutation,25.0,0.7262962962962962
3,hs_permutation,50.0,0.7362962962962963
3,hs_permutation,100.0,0.72
3,hs_global_permutation,0.0,0.7205555555555555
3,hs_global_permutation,0.1,0.7298148148148148
3,hs_global_permutation,1.0,0.7298148148148148
3,hs_global_permutation,10.0,0.7398148148148149
3,hs_global_permutation,25.0,0.7212962962962962
3,hs_global_permutation,50.0,0.7227777777777779
3,hs_global_permutation,100.0,0.72
4,hs,0.0,0.7077777777777777
4,hs,0.1,0.717037037037037
4,hs,1.0,0.717037037037037
4,hs,10.0,0.7227777777777779
4,hs,25.0,0.7185185185185187
4,hs,50.0,0.6907407407407407
4,hs,100.0,0.6822222222222223
4,hs_entropy,0.0,0.7077777777777777
4,hs_entropy,0.1,0.717037037037037
4,hs_entropy,1.0,0.717037037037037
4,hs_entropy,10.0,0.7092592592592593
4,hs_entropy,25.0,0.6822222222222223
4,hs_entropy,50.0,0.6366666666666666
4,hs_entropy,100.0,0.5227777777777778
4,hs_log_cardinality,0.0,0.7077777777777777
4,hs_log_cardinality,0.1,0.717037037037037
4,hs_log_cardinality,1.0,0.717037037037037
4,hs_log_cardinality,10.0,0.7092592592592593
4,hs_log_cardinality,25.0,0.6729629629629631
4,hs_log_cardinality,50.0,0.6416666666666666
4,hs_log_cardinality,100.0,0.5042592592592593
4,hs_permutation,0.0,0.7077777777777777
4,hs_permutation,0.1,0.7177777777777777
4,hs_permutation,1.0,0.7177777777777777
4,hs_permutation,10.0,0.7092592592592593
4,hs_permutation,25.0,0.6907407407407407
4,hs_permutation,50.0,0.6914814814814815
4,hs_permutation,100.0,0.6594444444444444
4,hs_global_permutation,0.0,0.7077777777777777
4,hs_global_permutation,0.1,0.6992592592592592
4,hs_global_permutation,1.0,0.7042592592592593
4,hs_global_permutation,10.0,0.7000000000000001
4,hs_global_permutation,25.0,0.6907407407407407
4,hs_global_permutation,50.0,0.7007407407407408
4,hs_global_permutation,100.0,0.6594444444444444
5,hs,0.0,0.7077777777777777
5,hs,0.1,0.7077777777777777
5,hs,1.0,0.7077777777777777
5,hs,10.0,0.6857407407407407
5,hs,25.0,0.6907407407407407
5,hs,50.0,0.6772222222222223
5,hs,100.0,0.6644444444444444
5,hs_entropy,0.0,0.7077777777777777
5,hs_entropy,0.1,0.7077777777777777
5,hs_entropy,1.0,0.6985185185185186
5,hs_entropy,10.0,0.6814814814814815
5,hs_entropy,25.0,0.6687037037037037
5,hs_entropy,50.0,0.6281481481481481
5,hs_entropy,100.0,0.5277777777777778
5,hs_log_cardinality,0.0,0.7077777777777777
5,hs_log_cardinality,0.1,0.7077777777777777
5,hs_log_cardinality,1.0,0.6985185185185186
5,hs_log_cardinality,10.0,0.667962962962963
5,hs_log_cardinality,25.0,0.6737037037037037
5,hs_log_cardinality,50.0,0.6331481481481481
5,hs_log_cardinality,100.0,0.5185185185185185
5,hs_permutation,0.0,0.7077777777777777
5,hs_permutation,0.1,0.6757407407407406
5,hs_permutation,1.0,0.6714814814814816
5,hs_permutation,10.0,0.6764814814814815
5,hs_permutation,25.0,0.6772222222222223
5,hs_permutation,50.0,0.6551851851851851
