replication,shrink_mode,lambda,MSE
64,hs_log_cardinality,50.0,0.881372679083259
64,hs_log_cardinality,100.0,0.9773463505452712
64,hs_permutation,0.0,1.153069153069153
64,hs_permutation,0.1,1.0978863420610208
64,hs_permutation,1.0,1.0536621989422537
64,hs_permutation,10.0,0.8983170487827524
64,hs_permutation,25.0,0.8436763235516996
64,hs_permutation,50.0,0.8312753893169289
64,hs_permutation,100.0,0.850766941555231
64,hs_global_permutation,0.0,1.153069153069153
64,hs_global_permutation,0.1,1.1286054227930447
64,hs_global_permutation,1.0,1.0804206465036958
64,hs_global_permutation,10.0,0.9206785097069412
64,hs_global_permutation,25.0,0.8603870408229279
64,hs_global_permutation,50.0,0.8438145192858082
64,hs_global_permutation,100.0,0.8599107162675728
65,hs,0.0,1.1507381507381507
65,hs,0.1,1.1410861428982555
65,hs,1.0,1.0749406626989069
65,hs,10.0,0.8857597349819626
65,hs,25.0,0.8260787273468909
65,hs,50.0,0.809734111895639
65,hs,100.0,0.8245041655912067
65,hs_entropy,0.0,1.1507381507381507
65,hs_entropy,0.1,1.1362716485560018
65,hs_entropy,1.0,1.0408692550633754
65,hs_entropy,10.0,0.8336363151051478
65,hs_entropy,25.0,0.8167216531260527
65,hs_entropy,50.0,0.8501136275360709
65,hs_entropy,100.0,0.9336976571752107
65,hs_log_cardinality,0.0,1.1507381507381507
65,hs_log_cardinality,0.1,1.1362016290232102
65,hs_log_cardinality,1.0,1.039269608774107
65,hs_log_cardinality,10.0,0.8285814378742851
65,hs_log_cardinality,25.0,0.816818223818964
65,hs_log_cardinality,50.0,0.8583137950099725
65,hs_log_cardinality,100.0,0.9549834567324206
65,hs_permutation,0.0,1.1507381507381507
65,hs_permutation,0.1,1.0717628566731388
65,hs_permutation,1.0,1.0078462253703755
65,hs_permutation,10.0,0.8553682150310377
65,hs_permutation,25.0,0.8166757829712185
65,hs_permutation,50.0,0.8129279917781286
65,hs_permutation,100.0,0.8355633686472909
65,hs_global_permutation,0.0,1.1507381507381507
65,hs_global_permutation,0.1,1.091162524349728
65,hs_global_permutation,1.0,1.0297148665846747
65,hs_global_permutation,10.0,0.8632540411909551
65,hs_global_permutation,25.0,0.8181216745467653
65,hs_global_permutation,50.0,0.8125936846154116
65,hs_global_permutation,100.0,0.8352889389298689
66,hs,0.0,1.3838383838383839
66,hs,0.1,1.372232777241702
66,hs,1.0,1.2948023247730884
66,hs,10.0,1.065112242030331
66,hs,25.0,0.9779083116610113
66,hs,50.0,0.9404690546088965
66,hs,100.0,0.9337169748611743
66,hs_entropy,0.0,1.3838383838383839
66,hs_entropy,0.1,1.3664267428419186
66,hs_entropy,1.0,1.2524326879483922
66,hs_entropy,10.0,0.9807052623580558
66,hs_entropy,25.0,0.9284277969820571
66,hs_entropy,50.0,0.9374602249405922
66,hs_entropy,100.0,1.000539572837596
66,hs_log_cardinality,0.0,1.3838383838383839
66,hs_log_cardinality,0.1,1.3667203493475688
66,hs_log_cardinality,1.0,1.2516855722744495
66,hs_log_cardinality,10.0,0.9744917236639108
66,hs_log_cardinality,25.0,0.9276665226838299
66,hs_log_cardinality,50.0,0.9447421144653565
66,hs_log_cardinality,100.0,1.021387947006015
66,hs_permutation,0.0,1.3838383838383839
66,hs_permutation,0.1,1.29857778234212
66,hs_permutation,1.0,1.2354555823020419
66,hs_permutation,10.0,1.035456834046278
66,hs_permutation,25.0,0.9647523863238529
66,hs_permutation,50.0,0.939395446054844
66,hs_permutation,100.0,0.9412194398660858
66,hs_global_permutation,0.0,1.3838383838383839
66,hs_global_permutation,0.1,1.2799126776343221
66,hs_global_permutation,1.0,1.2075129095046702
66,hs_global_permutation,10.0,1.0172166888945486
66,hs_global_permutation,25.0,0.9540863753158297
66,hs_global_permutation,50.0,0.9319273965314735
66,hs_global_permutation,100.0,0.9353864564624992
67,hs,0.0,1.0901320901320901
67,hs,0.1,1.0808446255288706
67,hs,1.0,1.0192514179728926
67,hs,10.0,0.8344927228688263
67,hs,25.0,0.7649733142960633
67,hs,50.0,0.7425151516265546
67,hs,100.0,0.7581526075211382
67,hs_entropy,0.0,1.0901320901320901
67,hs_entropy,0.1,1.075986638748724
67,hs_entropy,1.0,0.9833237484870858
67,hs_entropy,10.0,0.7696921115946909
67,hs_entropy,25.0,0.7480861947999428
67,hs_entropy,50.0,0.7875945755891813
67,hs_entropy,100.0,0.8880226339487468
67,hs_log_cardinality,0.0,1.0901320901320901
67,hs_log_cardinality,0.1,1.0764318195107336
67,hs_log_cardinality,1.0,0.9836346713216934
67,hs_log_cardinality,10.0,0.7656058617876648
67,hs_log_cardinality,25.0,0.7506884038836392
67,hs_log_cardinality,50.0,0.8000321974580846
67,hs_log_cardinality,100.0,0.9154615496573317
67,hs_permutation,0.0,1.0901320901320901
67,hs_permutation,0.1,1.0050722039948852
67,hs_permutation,1.0,0.9522022421246726
67,hs_permutation,10.0,0.8064835825616937
67,hs_permutation,25.0,0.7566720518213745
67,hs_permutation,50.0,0.7456963248214632
67,hs_permutation,100.0,0.7685109693775287
67,hs_global_permutation,0.0,1.0901320901320901
67,hs_global_permutation,0.1,1.0070363082741598
67,hs_global_permutation,1.0,0.9594963880751186
67,hs_global_permutation,10.0,0.809117656326432
67,hs_global_permutation,25.0,0.7567819752603394
67,hs_global_permutation,50.0,0.7460925368874758
67,hs_global_permutation,100.0,0.7696381427676539
68,hs,0.0,1.114996114996115
68,hs,0.1,1.106674463860161
68,hs,1.0,1.048906668063836
68,hs,10.0,0.8673222772234479
68,hs,25.0,0.7988151553673479
68,hs,50.0,0.774834404885989
68,hs,100.0,0.7869301501530266
68,hs_entropy,0.0,1.114996114996115
68,hs_entropy,0.1,1.1022159437176995
68,hs_entropy,1.0,1.016607558415748
68,hs_entropy,10.0,0.8087456998235338
68,hs_entropy,25.0,0.7821654364849326
68,hs_entropy,50.0,0.8134226640051841
68,hs_entropy,100.0,0.8980009598181684
68,hs_log_cardinality,0.0,1.114996114996115
68,hs_log_cardinality,0.1,1.1019757819358351
68,hs_log_cardinality,1.0,1.0139680020258992
68,hs_log_cardinality,10.0,0.8035439487596635
68,hs_log_cardinality,25.0,0.783444681242787
68,hs_log_cardinality,50.0,0.823758938821313
68,hs_log_cardinality,100.0,0.9220027818622146
68,hs_permutation,0.0,1.114996114996115
68,hs_permutation,0.1,1.03482420420419
68,hs_permutation,1.0,0.990964659207144
68,hs_permutation,10.0,0.8427434266505481
68,hs_permutation,25.0,0.7900261503527753
68,hs_permutation,50.0,0.7771702712717194
68,hs_permutation,100.0,0.7970088705031018
68,hs_global_permutation,0.0,1.114996114996115
68,hs_global_permutation,0.1,1.0166094588691195
68,hs_global_permutation,1.0,0.9746712516431568
68,hs_global_permutation,10.0,0.8355316019539129
68,hs_global_permutation,25.0,0.7848857818620362
68,hs_global_permutation,50.0,0.7732290265465535
68,hs_global_permutation,100.0,0.7941910503483176
69,hs,0.0,1.0155400155400156
69,hs,0.1,1.0059766945494668
69,hs,1.0,0.9414423311318832
69,hs,10.0,0.7677836537259282
69,hs,25.0,0.7214100600971566
69,hs,50.0,0.7171541783032823
69,hs,100.0,0.74741878314054
69,hs_entropy,0.0,1.0155400155400156
69,hs_entropy,0.1,1.0019460956080755
69,hs_entropy,1.0,0.9135025419038342
69,hs_entropy,10.0,0.7329298477956454
69,hs_entropy,25.0,0.732638768061197
69,hs_entropy,50.0,0.7835125716437382
69,hs_entropy,100.0,0.8865070475167266
69,hs_log_cardinality,0.0,1.0155400155400156
69,hs_log_cardinality,0.1,1.001682428957734
69,hs_log_cardinality,1.0,0.9106773671274526
69,hs_log_cardinality,10.0,0.7291034711969033
69,hs_log_cardinality,25.0,0.7362098407609836
69,hs_log_cardinality,50.0,0.7957808429079462
69,hs_log_cardinality,100.0,0.9108992928145114
69,hs_permutation,0.0,1.0155400155400156
69,hs_permutation,0.1,0.9476868271921801
69,hs_permutation,1.0,0.8888802203761902
69,hs_permutation,10.0,0.7557644305534797
69,hs_permutation,25.0,0.7248359969658336
69,hs_permutation,50.0,0.730044602219365
69,hs_permutation,100.0,0.7665351109412645
69,hs_global_permutation,0.0,1.0155400155400156
69,hs_global_permutation,0.1,0.9237255854097226
69,hs_global_permutation,1.0,0.874819633118309
69,hs_global_permutation,10.0,0.7513227634418587
69,hs_global_permutation,25.0,0.7217522731894136
69,hs_global_permutation,50.0,0.7258591252140647
69,hs_global_permutation,100.0,0.7609654819662308
70,hs,0.0,1.1934731934731935
70,hs,0.1,1.1858060148545166
70,hs,1.0,1.1316763334163793
70,hs,10.0,0.956290263630792
70,hs,25.0,0.89157925930302
70,hs,50.0,0.8668144425528471
70,hs,100.0,0.8713438919661496
70,hs_entropy,0.0,1.1934731934731935
70,hs_entropy,0.1,1.181574966756736
70,hs_entropy,1.0,1.1009909461912708
70,hs_entropy,10.0,0.9023605870529552
70,hs_entropy,25.0,0.8722032815339826
70,hs_entropy,50.0,0.8939657046855102
70,hs_entropy,100.0,0.9678074071746045
70,hs_log_cardinality,0.0,1.1934731934731935
70,hs_log_cardinality,0.1,1.1813857493015716
70,hs_log_cardinality,1.0,1.0986518904602665
70,hs_log_cardinality,10.0,0.8959548345742394
70,hs_log_cardinality,25.0,0.8703623163159493
70,hs_log_cardinality,50.0,0.8999749370827287
70,hs_log_cardinality,100.0,0.987060043410408
70,hs_permutation,0.0,1.1934731934731935
70,hs_permutation,0.1,1.1309559531632014
70,hs_permutation,1.0,1.0854421818813662
70,hs_permutation,10.0,0.9399676349987363
70,hs_permutation,25.0,0.8894645975116946
70,hs_permutation,50.0,0.873368958396371
70,hs_permutation,100.0,0.883701561380476
70,hs_global_permutation,0.0,1.1934731934731935
70,hs_global_permutation,0.1,1.1170518831763012
70,hs_global_permutation,1.0,1.0689987530692295
70,hs_global_permutation,10.0,0.9256542856889296
70,hs_global_permutation,25.0,0.8787146324904455
70,hs_global_permutation,50.0,0.8659746022337007
70,hs_global_permutation,100.0,0.8795204012284866
71,hs,0.0,1.1398601398601398
71,hs,0.1,1.1314737043904293
71,hs,1.0,1.072091620080224
71,hs,10.0,0.8875778870094283
71,hs,25.0,0.8319928653339036
71,hs,50.0,0.8201466105994963
71,hs,100.0,0.8391200691351083
71,hs_entropy,0.0,1.1398601398601398
71,hs_entropy,0.1,1.1264427977072722
71,hs_entropy,1.0,1.0370765182108475
71,hs_entropy,10.0,0.8420321956191602
71,hs_entropy,25.0,0.8290300438646687
71,hs_entropy,50.0,0.864830636079831
71,hs_entropy,100.0,0.9490029583888562
71,hs_log_cardinality,0.0,1.1398601398601398
71,hs_log_cardinality,0.1,1.1262506382075108
71,hs_log_cardinality,1.0,1.0349805449464904
71,hs_log_cardinality,10.0,0.8382747575210076
71,hs_log_cardinality,25.0,0.8311709735894193
71,hs_log_cardinality,50.0,0.8752531814315828
71,hs_log_cardinality,100.0,0.9719811570432655
71,hs_permutation,0.0,1.1398601398601398
71,hs_permutation,0.1,1.0969830823609483
71,hs_permutation,1.0,1.0449113250843303
71,hs_permutation,10.0,0.8962946298358383
71,hs_permutation,25.0,0.8559549237279555
71,hs_permutation,50.0,0.8490592678372225
71,hs_permutation,100.0,0.8674304852838314
71,hs_global_permutation,0.0,1.1398601398601398
71,hs_global_permutation,0.1,1.0611923598336217
71,hs_global_permutation,1.0,1.0088633466757433
71,hs_global_permutation,10.0,0.8636162271977504
71,hs_global_permutation,25.0,0.8266931029594076
71,hs_global_permutation,50.0,0.8250772651433892
71,hs_global_permutation,100.0,0.8506934080810179
72,hs,0.0,1.132867132867133
72,hs,0.1,1.126154773478219
72,hs,1.0,1.0773276041125686
72,hs,10.0,0.905185427163241
72,hs,25.0,0.834185198112402
72,hs,50.0,0.8025586343197207
72,hs,100.0,0.8006246551162439
72,hs_entropy,0.0,1.132867132867133
72,hs_entropy,0.1,1.1209321213477135
72,hs_entropy,1.0,1.0395537821991256
72,hs_entropy,10.0,0.8354668871867035
72,hs_entropy,25.0,0.7999547197753566
72,hs_entropy,50.0,0.817408506775101
72,hs_entropy,100.0,0.8858561112455096
72,hs_log_cardinality,0.0,1.132867132867133
72,hs_log_cardinality,0.1,1.120474883123551
72,hs_log_cardinality,1.0,1.0357743383194413
72,hs_log_cardinality,10.0,0.8273048437617183
72,hs_log_cardinality,25.0,0.7972398832917277
72,hs_log_cardinality,50.0,0.8229254145650226
72,hs_log_cardinality,100.0,0.904322308523021
72,hs_permutation,0.0,1.132867132867133
72,hs_permutation,0.1,1.113849227144599
72,hs_permutation,1.0,1.0544046710010846
72,hs_permutation,10.0,0.88131198689263
72,hs_permutation,25.0,0.821869241292811
72,hs_permutation,50.0,0.8001762425248018
72,hs_permutation,100.0,0.806163932511055
72,hs_global_permutation,0.0,1.132867132867133
72,hs_global_permutation,0.1,1.1027111447604339
72,hs_global_permutation,1.0,1.0400936518789632
72,hs_global_permutation,10.0,0.8746611756807678
72,hs_global_permutation,25.0,0.8175361317686334
72,hs_global_permutation,50.0,0.7962110598942113
72,hs_global_permutation,100.0,0.8030505590320265
73,hs,0.0,1.0753690753690754
73,hs,0.1,1.0693729771976197
73,hs,1.0,1.0264051167415387
73,hs,10.0,0.8807838033465267
73,hs,25.0,0.8348909883974277
73,hs,50.0,0.8321204348291598
73,hs,100.0,0.8646012881227785
73,hs_entropy,0.0,1.0753690753690754
73,hs_entropy,0.1,1.065172623866478
73,hs_entropy,1.0,0.9961653407443364
73,hs_entropy,10.0,0.8407012954983831
73,hs_entropy,25.0,0.8443608936026898
73,hs_entropy,50.0,0.8974040210513711
73,hs_entropy,100.0,1.0022157673342469
73,hs_log_cardinality,0.0,1.0753690753690754
73,hs_log_cardinality,0.1,1.0647933951271762
73,hs_log_cardinality,1.0,0.9928901438795031
73,hs_log_cardinality,10.0,0.8366524412898205
73,hs_log_cardinality,25.0,0.84775594455773
73,hs_log_cardinality,50.0,0.9099130556570956
73,hs_log_cardinality,100.0,1.027760581056877
73,hs_permutation,0.0,1.0753690753690754
73,hs_permutation,0.1,1.013187215927255
73,hs_permutation,1.0,0.966555942346076
73,hs_permutation,10.0,0.8524313270280428
73,hs_permutation,25.0,0.8291972602488964
73,hs_permutation,50.0,0.839008385567797
73,hs_permutation,100.0,0.8787412411462693
73,hs_global_permutation,0.0,1.0753690753690754
73,hs_global_permutation,0.1,1.0410366669516307
73,hs_global_permutation,1.0,1.0006319231895755
73,hs_global_permutation,10.0,0.8773551585783843
73,hs_global_permutation,25.0,0.8451725315305753
73,hs_global_permutation,50.0,0.8504612776929026
73,hs_global_permutation,100.0,0.8876135764756781
74,hs,0.0,0.905982905982906
74,hs,0.1,0.8992897592139142
74,hs,1.0,0.8535078922603013
74,hs,10.0,0.7292773659323504
74,hs,25.0,0.6958915673310786
74,hs,50.0,0.6929159471513845
74,hs,100.0,0.7181490090929638
74,hs_entropy,0.0,0.905982905982906
74,hs_entropy,0.1,0.8957957596070262
74,hs_entropy,1.0,0.8299423641749258
74,hs_entropy,10.0,0.7007798128816503
74,hs_entropy,25.0,0.7034588847207529
74,hs_entropy,50.0,0.7484595401491131
74,hs_entropy,100.0,0.8437000080481618
74,hs_log_cardinality,0.0,0.905982905982906
74,hs_log_cardinality,0.1,0.8954928937479931
74,hs_log_cardinality,1.0,0.8270406778239732
74,hs_log_cardinality,10.0,0.695369432000066
74,hs_log_cardinality,25.0,0.7048644742575431
74,hs_log_cardinality,50.0,0.7591770682728727
74,hs_log_cardinality,100.0,0.8676399411935712
74,hs_permutation,0.0,0.905982905982906
74,hs_permutation,0.1,0.9126081509667637
74,hs_permutation,1.0,0.8568499085467858
74,hs_permutation,10.0,0.7274496454309819
74,hs_permutation,25.0,0.6986923103129143
74,hs_permutation,50.0,0.701086276923458
74,hs_permutation,100.0,0.7315374718314553
74,hs_global_permutation,0.0,0.905982905982906
74,hs_global_permutation,0.1,0.8549748436780817
74,hs_global_permutation,1.0,0.8179660736621144
74,hs_global_permutation,10.0,0.7224818007782747
74,hs_global_permutation,25.0,0.7012362707021864
74,hs_global_permutation,50.0,0.7054718970782159
74,hs_global_permutation,100.0,0.7359331131452341
75,hs,0.0,1.2828282828282829
75,hs,0.1,1.2754112005036409
75,hs,1.0,1.2223941018344047
75,hs,10.0,1.0413489707069736
75,hs,25.0,0.9629128530337666
75,hs,50.0,0.9216096544812391
75,hs,100.0,0.9078813758499659
75,hs_entropy,0.0,1.2828282828282829
75,hs_entropy,0.1,1.2706181341334297
75,hs_entropy,1.0,1.188158564058186
75,hs_entropy,10.0,0.973276312719098
75,hs_entropy,25.0,0.9212798001769748
75,hs_entropy,50.0,0.9247216847968391
75,hs_entropy,100.0,0.9797409285563289
75,hs_log_cardinality,0.0,1.2828282828282829
75,hs_log_cardinality,0.1,1.2699531737194636
75,hs_log_cardinality,1.0,1.1824215623029588
75,hs_log_cardinality,10.0,0.959680776611238
75,hs_log_cardinality,25.0,0.9141750171130679
75,hs_log_cardinality,50.0,0.9273576663668222
75,hs_log_cardinality,100.0,0.9965473931197001
75,hs_permutation,0.0,1.2828282828282829
75,hs_permutation,0.1,1.277169187383892
75,hs_permutation,1.0,1.209858604054786
75,hs_permutation,10.0,1.0292735593032418
75,hs_permutation,25.0,0.9559183117688576
75,hs_permutation,50.0,0.9174625006445084
75,hs_permutation,100.0,0.9070254986213092
75,hs_global_permutation,0.0,1.2828282828282829
75,hs_global_permutation,0.1,1.256457920350761
75,hs_global_permutation,1.0,1.2041797284055873
75,hs_global_permutation,10.0,1.0259944243503298
75,hs_global_permutation,25.0,0.9505067031927388
75,hs_global_permutation,50.0,0.91368966040076
75,hs_global_permutation,100.0,0.9063959413200446
76,hs,0.0,1.292929292929293
76,hs,0.1,1.283452630111511
76,hs,1.0,1.2179528151141388
76,hs,10.0,1.0164181869193227
76,hs,25.0,0.9409293961463757
76,hs,50.0,0.911321706963333
76,hs,100.0,0.9172791682676894
76,hs_entropy,0.0,1.292929292929293
76,hs_entropy,0.1,1.278235804365373
76,hs_entropy,1.0,1.179768747040208
76,hs_entropy,10.0,0.941021124294961
76,hs_entropy,25.0,0.9061703825221423
76,hs_entropy,50.0,0.9343399591030574
76,hs_entropy,100.0,1.0183938896680806
76,hs_log_cardinality,0.0,1.292929292929293
76,hs_log_cardinality,0.1,1.2779834299708486
76,hs_log_cardinality,1.0,1.177046580265584
76,hs_log_cardinality,10.0,0.9361207422295169
76,hs_log_cardinality,25.0,0.9079959775756992
76,hs_log_cardinality,50.0,0.9448799338724726
76,hs_log_cardinality,100.0,1.04126984440672
76,hs_permutation,0.0,1.292929292929293
76,hs_permutation,0.1,1.2201369553912318
76,hs_permutation,1.0,1.1529554580172354
76,hs_permutation,10.0,0.9797532844130726
76,hs_permutation,25.0,0.9262152748227707
76,hs_permutation,50.0,0.9120303079565653
76,hs_permutation,100.0,0.9291449928067892
76,hs_global_permutation,0.0,1.292929292929293
76,hs_global_permutation,0.1,1.2096059308071903
76,hs_global_permutation,1.0,1.1588012282913385
76,hs_global_permutation,10.0,0.9998792890190427
76,hs_global_permutation,25.0,0.9391683926131181
76,hs_global_permutation,50.0,0.918350452032344
76,hs_global_permutation,100.0,0.9311101970482557
77,hs,0.0,0.9790209790209791
77,hs,0.1,0.9711271080419753
77,hs,1.0,0.9184236546925185
77,hs,10.0,0.7644411093681246
77,hs,25.0,0.7198694325465258
77,hs,50.0,0.7223727104569976
77,hs,100.0,0.7628632937857236
77,hs_entropy,0.0,0.9790209790209791
77,hs_entropy,0.1,0.9665786753827744
77,hs_entropy,1.0,0.8859231775921969
77,hs_entropy,10.0,0.7246571525024498
77,hs_entropy,25.0,0.7386179109470004
77,hs_entropy,50.0,0.8007159029523455
77,hs_entropy,100.0,0.9096804281032411
77,hs_log_cardinality,0.0,0.9790209790209791
77,hs_log_cardinality,0.1,0.9665031734254131
77,hs_log_cardinality,1.0,0.8838965509858451
77,hs_log_cardinality,10.0,0.7221474100731011
77,hs_log_cardinality,25.0,0.7438201877804995
77,hs_log_cardinality,50.0,0.814276772588691
77,hs_log_cardinality,100.0,0.9356698638065932
77,hs_permutation,0.0,0.9790209790209791
77,hs_permutation,0.1,0.9208579384509509
77,hs_permutation,1.0,0.8729964406472586
77,hs_permutation,10.0,0.738411663813732
77,hs_permutation,25.0,0.7122472497388923
77,hs_permutation,50.0,0.7285817668857002
77,hs_permutation,100.0,0.7784517046552444
77,hs_global_permutation,0.0,0.9790209790209791
77,hs_global_permutation,0.1,0.9671506138375318
77,hs_global_permutation,1.0,0.9066977374220193
77,hs_global_permutation,10.0,0.7484776231169853
77,hs_global_permutation,25.0,0.7172440191318353
77,hs_global_permutation,50.0,0.732540495200858
77,hs_global_permutation,100.0,0.7825867131245999
78,hs,0.0,1.1351981351981353
78,hs,0.1,1.1281935316190679
78,hs,1.0,1.0802776395673581
78,hs,10.0,0.9223884840146696
78,hs,25.0,0.8569420504463446
78,hs,50.0,0.8314014527765128
78,hs,100.0,0.8391456434925905
78,hs_entropy,0.0,1.1351981351981353
78,hs_entropy,0.1,1.1232714220107602
78,hs_entropy,1.0,1.0444104383529043
78,hs_entropy,10.0,0.8560090887135952
78,hs_entropy,25.0,0.8304722844561057
78,hs_entropy,50.0,0.8599010140427542
78,hs_entropy,100.0,0.9470893864058771
78,hs_log_cardinality,0.0,1.1351981351981353
78,hs_log_cardinality,0.1,1.1227749624531784
78,hs_log_cardinality,1.0,1.0399195214603059
78,hs_log_cardinality,10.0,0.8489710332225295
78,hs_log_cardinality,25.0,0.8309003038045892
78,hs_log_cardinality,50.0,0.8701518349022309
78,hs_log_cardinality,100.0,0.9720926222187332
78,hs_permutation,0.0,1.1351981351981353
78,hs_permutation,0.1,1.113224592732517
78,hs_permutation,1.0,1.057419464412563
78,hs_permutation,10.0,0.8876608345635102
78,hs_permutation,25.0,0.8304056841738514
78,hs_permutation,50.0,0.8163151388189105
78,hs_permutation,100.0,0.8353538911579328
78,hs_global_permutation,0.0,1.1351981351981353
78,hs_global_permutation,0.1,1.0637074786703855
78,hs_global_permutation,1.0,1.0078054837785066
78,hs_global_permutation,10.0,0.8608167267226656
78,hs_global_permutation,25.0,0.8174928171385513
78,hs_global_permutation,50.0,0.8101970289225573
78,hs_global_permutation,100.0,0.8326811800099769
79,hs,0.0,0.9875679875679876
79,hs,0.1,0.98131839229886
79,hs,1.0,0.9378363445401516
79,hs,10.0,0.8013754957095095
79,hs,25.0,0.7496064929499475
79,hs,50.0,0.7310908769816982
79,hs,100.0,0.7429696818652368
79,hs_entropy,0.0,0.9875679875679876
79,hs_entropy,0.1,0.9771455446454335
79,hs_entropy,1.0,0.907920117024951
79,hs_entropy,10.0,0.7479289182678469
79,hs_entropy,25.0,0.732537041888693
79,hs_entropy,50.0,0.7675119762716559
79,hs_entropy,100.0,0.8577198769345475
79,hs_log_cardinality,0.0,0.9875679875679876
79,hs_log_cardinality,0.1,0.9768736096842238
79,hs_log_cardinality,1.0,0.9054056806183585
79,hs_log_cardinality,10.0,0.7438278073017334
79,hs_log_cardinality,25.0,0.7345449487261448
79,hs_log_cardinality,50.0,0.7783563157297312
79,hs_log_cardinality,100.0,0.8822002645207608
79,hs_permutation,0.0,0.9875679875679876
79,hs_permutation,0.1,0.9378946011083125
79,hs_permutation,1.0,0.8989731836526919
79,hs_permutation,10.0,0.7844403503120909
79,hs_permutation,25.0,0.7439236216182437
79,hs_permutation,50.0,0.7335245564457368
79,hs_permutation,100.0,0.7523137016043345
79,hs_global_permutation,0.0,0.9875679875679876
79,hs_global_permutation,0.1,0.9559751728320015
79,hs_global_permutation,1.0,0.9163099165875404
79,hs_global_permutation,10.0,0.7951698918903952
79,hs_global_permutation,25.0,0.7502472645968576
79,hs_global_permutation,50.0,0.7391942966551809
79,hs_global_permutation,100.0,0.7597537488543736
80,hs,0.0,0.972027972027972
80,hs,0.1,0.9655185808854815
80,hs,1.0,0.9207650628545172
80,hs,10.0,0.7763018293298042
80,hs,25.0,0.7236541826189663
80,hs,50.0,0.7114652907968587
80,hs,100.0,0.7343750520610683
80,hs_entropy,0.0,0.972027972027972
80,hs_entropy,0.1,0.9610785894522973
80,hs_entropy,1.0,0.8882964181507881
80,hs_entropy,10.0,0.7231687322810451
80,hs_entropy,25.0,0.717372830228503
80,hs_entropy,50.0,0.7623900741138439
80,hs_entropy,100.0,0.8582674871360401
80,hs_log_cardinality,0.0,0.972027972027972
80,hs_log_cardinality,0.1,0.961066129648184
80,hs_log_cardinality,1.0,0.8866883515876202
80,hs_log_cardinality,10.0,0.7194232907808997
80,hs_log_cardinality,25.0,0.7204487946754758
80,hs_log_cardinality,50.0,0.7740789600905912
80,hs_log_cardinality,100.0,0.8822815777055187
80,hs_permutation,0.0,0.972027972027972
80,hs_permutation,0.1,0.9589449275438515
80,hs_permutation,1.0,0.9147203284129084
80,hs_permutation,10.0,0.7786359353974857
80,hs_permutation,25.0,0.7351206859410915
80,hs_permutation,50.0,0.7298521885807749
80,hs_permutation,100.0,0.7571874588259174
80,hs_global_permutation,0.0,0.972027972027972
80,hs_global_permutation,0.1,0.9253858132642888
80,hs_global_permutation,1.0,0.8887738199355426
80,hs_global_permutation,10.0,0.7644990073174581
80,hs_global_permutation,25.0,0.7234545622050002
80,hs_global_permutation,50.0,0.7201400896080126
80,hs_global_permutation,100.0,0.7497997097247944
81,hs,0.0,1.0885780885780887
81,hs,0.1,1.080113023470211
81,hs,1.0,1.0225153845656798
81,hs,10.0,0.8496345038536103
81,hs,25.0,0.7983854842495622
81,hs,50.0,0.7915928836882286
81,hs,100.0,0.8177017799106598
81,hs_entropy,0.0,1.0885780885780887
81,hs_entropy,0.1,1.0752133190182638
81,hs_entropy,1.0,0.9873872704352856
81,hs_entropy,10.0,0.8009680161411986
81,hs_entropy,25.0,0.7970714356726343
81,hs_entropy,50.0,0.8439166296103119
81,hs_entropy,100.0,0.9441431828202905
81,hs_log_cardinality,0.0,1.0885780885780887
81,hs_log_cardinality,0.1,1.0751718831569115
81,hs_log_cardinality,1.0,0.9855206640515798
81,hs_log_cardinality,10.0,0.7977679021884716
81,hs_log_cardinality,25.0,0.8006094356862593
81,hs_log_cardinality,50.0,0.8560851096970735
81,hs_log_cardinality,100.0,0.9695605923967373
81,hs_permutation,0.0,1.0885780885780887
81,hs_permutation,0.1,1.0032904895146466
81,hs_permutation,1.0,0.9432417652153283
81,hs_permutation,10.0,0.8053274097510654
81,hs_permutation,25.0,0.783272077205116
81,hs_permutation,50.0,0.7939223481715911
81,hs_permutation,100.0,0.8309199805848514
81,hs_global_permutation,0.0,1.0885780885780887
81,hs_global_permutation,0.1,1.0660926524658223
81,hs_global_permutation,1.0,1.0075022398688906
81,hs_global_permutation,10.0,0.8446985555127767
81,hs_global_permutation,25.0,0.8076491550126801
81,hs_global_permutation,50.0,0.809565751417142
81,hs_global_permutation,100.0,0.840420931500483
82,hs,0.0,1.1111111111111112
82,hs,0.1,1.1025991540587203
82,hs,1.0,1.0431687435865036
82,hs,10.0,0.8618360227054891
82,hs,25.0,0.7997585449769221
82,hs,50.0,0.776256842352869
82,hs,100.0,0.7804059251023784
82,hs_entropy,0.0,1.1111111111111112
82,hs_entropy,0.1,1.0976289443644434
82,hs_entropy,1.0,1.0083776615115696
82,hs_entropy,10.0,0.8044776211102388
82,hs_entropy,25.0,0.7749055576153057
82,hs_entropy,50.0,0.7968995935674993
82,hs_entropy,100.0,0.8709658288741368
82,hs_log_cardinality,0.0,1.1111111111111112
82,hs_log_cardinality,0.1,1.097587200365165
82,hs_log_cardinality,1.0,1.007068588146847
82,hs_log_cardinality,10.0,0.8007966362759547
82,hs_log_cardinality,25.0,0.7768134702775301
82,hs_log_cardinality,50.0,0.8071179563573889
82,hs_log_cardinality,100.0,0.8941770752790158
82,hs_permutation,0.0,1.1111111111111112
82,hs_permutation,0.1,1.0177269354203404
