replication,shrink_mode,lambda,MSE
64,hs_permutation,0.0,13.601508065721589
64,hs_permutation,0.1,12.420436792517545
64,hs_permutation,1.0,11.804424948902103
64,hs_permutation,10.0,10.19064514019321
64,hs_permutation,25.0,10.170289380091624
64,hs_permutation,50.0,11.129921027964443
64,hs_permutation,100.0,13.165079867822305
64,hs_global_permutation,0.0,13.601508065721589
64,hs_global_permutation,0.1,12.194610618622528
64,hs_global_permutation,1.0,11.315070862858807
64,hs_global_permutation,10.0,9.422437453266564
64,hs_global_permutation,25.0,9.683879352678918
64,hs_global_permutation,50.0,10.877089626473174
64,hs_global_permutation,100.0,13.131381933490951
65,hs,0.0,19.168798064717766
65,hs,0.1,19.005703383849585
65,hs,1.0,17.87510538087718
65,hs,10.0,14.812958940258909
65,hs,25.0,14.405500727674232
65,hs,50.0,15.08205708222494
65,hs,100.0,16.8153347074745
65,hs_entropy,0.0,19.168798064717766
65,hs_entropy,0.1,18.910169122985657
65,hs_entropy,1.0,17.26826993337874
65,hs_entropy,10.0,15.390343488679864
65,hs_entropy,25.0,17.447150590219046
65,hs_entropy,50.0,20.100101449480793
65,hs_entropy,100.0,22.816332259262317
65,hs_log_cardinality,0.0,19.168798064717766
65,hs_log_cardinality,0.1,18.91821967516091
65,hs_log_cardinality,1.0,17.31130318973509
65,hs_log_cardinality,10.0,15.42440742631813
65,hs_log_cardinality,25.0,17.465564451246593
65,hs_log_cardinality,50.0,20.110569488957946
65,hs_log_cardinality,100.0,22.821978187232283
65,hs_permutation,0.0,19.168798064717766
65,hs_permutation,0.1,16.56731522254706
65,hs_permutation,1.0,15.94495212351213
65,hs_permutation,10.0,14.422355859267219
65,hs_permutation,25.0,14.480832619490656
65,hs_permutation,50.0,15.456189695294771
65,hs_permutation,100.0,17.444492809025384
65,hs_global_permutation,0.0,19.168798064717766
65,hs_global_permutation,0.1,16.303616475756215
65,hs_global_permutation,1.0,14.82572763662048
65,hs_global_permutation,10.0,13.75139212729078
65,hs_global_permutation,25.0,14.431621503039286
65,hs_global_permutation,50.0,15.748815175894133
65,hs_global_permutation,100.0,17.876408429646325
66,hs,0.0,7.53011357941264
66,hs,0.1,7.514286214317076
66,hs,1.0,7.411049718968298
66,hs,10.0,7.66109083012189
66,hs,25.0,8.709131360266428
66,hs,50.0,10.320408517651853
66,hs,100.0,12.787777244482651
66,hs_entropy,0.0,7.53011357941264
66,hs_entropy,0.1,7.486547602348973
66,hs_entropy,1.0,7.308424090060868
66,hs_entropy,10.0,9.505788035312396
66,hs_entropy,25.0,12.97373479013197
66,hs_entropy,50.0,16.285680880511542
66,hs_entropy,100.0,19.333797184792967
66,hs_log_cardinality,0.0,7.53011357941264
66,hs_log_cardinality,0.1,7.480373409222969
66,hs_log_cardinality,1.0,7.271830534106566
66,hs_log_cardinality,10.0,9.474008189771448
66,hs_log_cardinality,25.0,12.95734989610915
66,hs_log_cardinality,50.0,16.276740101340376
66,hs_log_cardinality,100.0,19.329117812693045
66,hs_permutation,0.0,7.53011357941264
66,hs_permutation,0.1,8.058382013071007
66,hs_permutation,1.0,7.7853613883122055
66,hs_permutation,10.0,8.351875583484107
66,hs_permutation,25.0,9.615472651330853
66,hs_permutation,50.0,11.343224588184878
66,hs_permutation,100.0,13.859374339425154
66,hs_global_permutation,0.0,7.53011357941264
66,hs_global_permutation,0.1,10.020995061483443
66,hs_global_permutation,1.0,9.964875099837206
66,hs_global_permutation,10.0,9.939125272133277
66,hs_global_permutation,25.0,10.570307622074717
66,hs_global_permutation,50.0,11.850930368006958
66,hs_global_permutation,100.0,14.03571775952253
67,hs,0.0,10.357596491865502
67,hs,0.1,10.282285638529162
67,hs,1.0,9.7111009928237
67,hs,10.0,7.568670304097523
67,hs,25.0,6.955681083693753
67,hs,50.0,7.150827746505574
67,hs,100.0,8.13590880705291
67,hs_entropy,0.0,10.357596491865502
67,hs_entropy,0.1,10.177623465649905
67,hs_entropy,1.0,8.98195203569953
67,hs_entropy,10.0,7.122656248318141
67,hs_entropy,25.0,8.343677697556078
67,hs_entropy,50.0,10.115126932944687
67,hs_entropy,100.0,11.98279292424479
67,hs_log_cardinality,0.0,10.357596491865502
67,hs_log_cardinality,0.1,10.17803037095449
67,hs_log_cardinality,1.0,8.981345159427622
67,hs_log_cardinality,10.0,7.11162516569753
67,hs_log_cardinality,25.0,8.333996559856308
67,hs_log_cardinality,50.0,10.108257031700507
67,hs_log_cardinality,100.0,11.978571551163082
67,hs_permutation,0.0,10.357596491865502
67,hs_permutation,0.1,10.318956597422947
67,hs_permutation,1.0,9.41244024732013
67,hs_permutation,10.0,7.574980112267236
67,hs_permutation,25.0,7.32370526016104
67,hs_permutation,50.0,7.762761676270417
67,hs_permutation,100.0,8.87450837426783
67,hs_global_permutation,0.0,10.357596491865502
67,hs_global_permutation,0.1,9.127095908480666
67,hs_global_permutation,1.0,8.61584591015828
67,hs_global_permutation,10.0,7.326447917009304
67,hs_global_permutation,25.0,7.201735792564757
67,hs_global_permutation,50.0,7.668575314026915
67,hs_global_permutation,100.0,8.759520130158188
68,hs,0.0,14.45618305591793
68,hs,0.1,14.327059138665785
68,hs,1.0,13.554390451802501
68,hs,10.0,12.508533069994899
68,hs,25.0,13.205698215231976
68,hs,50.0,14.57610672092151
68,hs,100.0,16.675542506142705
68,hs_entropy,0.0,14.45618305591793
68,hs_entropy,0.1,14.290538184745856
68,hs_entropy,1.0,13.396580206300076
68,hs_entropy,10.0,14.10968202185116
68,hs_entropy,25.0,16.850547062150273
68,hs_entropy,50.0,19.564691191018426
68,hs_entropy,100.0,22.104653008019095
68,hs_log_cardinality,0.0,14.45618305591793
68,hs_log_cardinality,0.1,14.308422957815633
68,hs_log_cardinality,1.0,13.472933282775301
68,hs_log_cardinality,10.0,14.145078242933508
68,hs_log_cardinality,25.0,16.869047550342085
68,hs_log_cardinality,50.0,19.575340641193996
68,hs_log_cardinality,100.0,22.110469089868072
68,hs_permutation,0.0,14.45618305591793
68,hs_permutation,0.1,13.060397238405344
68,hs_permutation,1.0,12.89275510947255
68,hs_permutation,10.0,13.666045094170864
68,hs_permutation,25.0,14.820212362078394
68,hs_permutation,50.0,16.20994468341293
68,hs_permutation,100.0,18.079649941728963
68,hs_global_permutation,0.0,14.45618305591793
68,hs_global_permutation,0.1,13.683108333754046
68,hs_global_permutation,1.0,13.23027868397688
68,hs_global_permutation,10.0,13.235978484421873
68,hs_global_permutation,25.0,14.188261961109376
68,hs_global_permutation,50.0,15.7050378823759
68,hs_global_permutation,100.0,17.894104479978147
69,hs,0.0,10.168894273206991
69,hs,0.1,10.140980180693944
69,hs,1.0,9.95997804543482
69,hs,10.0,9.847455192454293
69,hs,25.0,10.644296614818453
69,hs,50.0,12.036954268259136
69,hs,100.0,14.182334964715102
69,hs_entropy,0.0,10.168894273206991
69,hs_entropy,0.1,10.104200445066764
69,hs_entropy,1.0,9.776610004664121
69,hs_entropy,10.0,11.350687458185535
69,hs_entropy,25.0,14.310563380205021
69,hs_entropy,50.0,17.14536958289413
69,hs_entropy,100.0,19.755978512100057
69,hs_log_cardinality,0.0,10.168894273206991
69,hs_log_cardinality,0.1,10.104131330535541
69,hs_log_cardinality,1.0,9.76931441609294
69,hs_log_cardinality,10.0,11.328688371437329
69,hs_log_cardinality,25.0,14.29553324225834
69,hs_log_cardinality,50.0,17.135933591957333
69,hs_log_cardinality,100.0,19.750597994369038
69,hs_permutation,0.0,10.168894273206991
69,hs_permutation,0.1,9.992752810652544
69,hs_permutation,1.0,9.74142107343464
69,hs_permutation,10.0,10.015268745631094
69,hs_permutation,25.0,11.10112635702337
69,hs_permutation,50.0,12.655943199205188
69,hs_permutation,100.0,14.849365277482537
69,hs_global_permutation,0.0,10.168894273206991
69,hs_global_permutation,0.1,11.076870159156169
69,hs_global_permutation,1.0,10.4628421670092
69,hs_global_permutation,10.0,10.210731894142134
69,hs_global_permutation,25.0,11.294357238675733
69,hs_global_permutation,50.0,12.866222426044828
69,hs_global_permutation,100.0,15.06177316628848
70,hs,0.0,10.226989409899787
70,hs,0.1,10.176020411913257
70,hs,1.0,9.795164721375041
70,hs,10.0,8.436290360706455
70,hs,25.0,8.490114739565232
70,hs,50.0,9.448357457370188
70,hs,100.0,11.352610035734624
70,hs_entropy,0.0,10.226989409899787
70,hs_entropy,0.1,10.099159549995655
70,hs_entropy,1.0,9.262963570558785
70,hs_entropy,10.0,8.980888726637199
70,hs_entropy,25.0,11.49947990885175
70,hs_entropy,50.0,14.356398924295135
70,hs_entropy,100.0,17.174243060531683
70,hs_log_cardinality,0.0,10.226989409899787
70,hs_log_cardinality,0.1,10.099362595906724
70,hs_log_cardinality,1.0,9.26430268250543
70,hs_log_cardinality,10.0,8.991883452559007
70,hs_log_cardinality,25.0,11.509180857709238
70,hs_log_cardinality,50.0,14.363383734508565
70,hs_log_cardinality,100.0,17.178626299701243
70,hs_permutation,0.0,10.226989409899787
70,hs_permutation,0.1,10.59246341226358
70,hs_permutation,1.0,9.690684331196552
70,hs_permutation,10.0,8.703407807779664
70,hs_permutation,25.0,9.17271369512398
70,hs_permutation,50.0,10.281699882929926
70,hs_permutation,100.0,12.162926917204047
70,hs_global_permutation,0.0,10.226989409899787
70,hs_global_permutation,0.1,10.272807088455547
70,hs_global_permutation,1.0,9.594564158585007
70,hs_global_permutation,10.0,8.58548206113726
70,hs_global_permutation,25.0,9.297082202831744
70,hs_global_permutation,50.0,10.579864428519919
70,hs_global_permutation,100.0,12.544539252523764
71,hs,0.0,9.638108509183834
71,hs,0.1,9.601193035580815
71,hs,1.0,9.396628113642791
71,hs,10.0,9.533395445325647
71,hs,25.0,10.447652853602564
71,hs,50.0,11.835043962489571
71,hs,100.0,13.833108854179642
71,hs_entropy,0.0,9.638108509183834
71,hs_entropy,0.1,9.562540544334606
71,hs_entropy,1.0,9.190214079795105
71,hs_entropy,10.0,10.701100422366403
71,hs_entropy,25.0,13.498999162927362
71,hs_entropy,50.0,16.177711127356666
71,hs_entropy,100.0,18.674474253315186
71,hs_log_cardinality,0.0,9.638108509183834
71,hs_log_cardinality,0.1,9.566829379123607
71,hs_log_cardinality,1.0,9.206978512031661
71,hs_log_cardinality,10.0,10.69521725839511
71,hs_log_cardinality,25.0,13.490794555193336
71,hs_log_cardinality,50.0,16.171359844941787
71,hs_log_cardinality,100.0,18.670427988040846
71,hs_permutation,0.0,9.638108509183834
71,hs_permutation,0.1,9.47794629822501
71,hs_permutation,1.0,9.027325791066726
71,hs_permutation,10.0,9.972469728642338
71,hs_permutation,25.0,11.52417101981552
71,hs_permutation,50.0,13.175637257787258
71,hs_permutation,100.0,15.114117673596486
71,hs_global_permutation,0.0,9.638108509183834
71,hs_global_permutation,0.1,9.966234728747612
71,hs_global_permutation,1.0,9.46192520494705
71,hs_global_permutation,10.0,9.933114095493988
71,hs_global_permutation,25.0,11.09547288741283
71,hs_global_permutation,50.0,12.602416437379599
71,hs_global_permutation,100.0,14.58663303380564
72,hs,0.0,15.831576719118635
72,hs,0.1,15.764767328793146
72,hs,1.0,15.254628474906932
72,hs,10.0,13.535520329049968
72,hs,25.0,13.464926825392231
72,hs,50.0,14.138901266798982
72,hs,100.0,15.48270204386823
72,hs_entropy,0.0,15.831576719118635
72,hs_entropy,0.1,15.63839991576547
72,hs_entropy,1.0,14.432968094857369
72,hs_entropy,10.0,13.523681709003043
72,hs_entropy,25.0,15.372172032919092
72,hs_entropy,50.0,17.501133992724476
72,hs_entropy,100.0,19.62802156967312
72,hs_log_cardinality,0.0,15.831576719118635
72,hs_log_cardinality,0.1,15.632983045120119
72,hs_log_cardinality,1.0,14.397611224388942
72,hs_log_cardinality,10.0,13.483209505125227
72,hs_log_cardinality,25.0,15.34825944712693
72,hs_log_cardinality,50.0,17.487094466712133
72,hs_log_cardinality,100.0,19.620350465848684
72,hs_permutation,0.0,15.831576719118635
72,hs_permutation,0.1,16.958044517120616
72,hs_permutation,1.0,16.364702100425227
72,hs_permutation,10.0,14.50233535414971
72,hs_permutation,25.0,14.596869609332922
72,hs_permutation,50.0,15.262132082208854
72,hs_permutation,100.0,16.48065052978027
72,hs_global_permutation,0.0,15.831576719118635
72,hs_global_permutation,0.1,17.56209134473564
72,hs_global_permutation,1.0,15.979815962668848
72,hs_global_permutation,10.0,13.817209200892625
72,hs_global_permutation,25.0,14.067898363809729
72,hs_global_permutation,50.0,14.894404034813608
72,hs_global_permutation,100.0,16.236422998052923
73,hs,0.0,13.132665856489037
73,hs,0.1,13.02909104734278
73,hs,1.0,12.30632140960196
73,hs,10.0,9.691648709133853
73,hs,25.0,8.612214976143807
73,hs,50.0,8.538062848405442
73,hs,100.0,9.432062085522455
73,hs_entropy,0.0,13.132665856489037
73,hs_entropy,0.1,12.906764490377105
73,hs_entropy,1.0,11.391764058192317
73,hs_entropy,10.0,8.489705634545857
73,hs_entropy,25.0,9.53662827060872
73,hs_entropy,50.0,11.361194746416203
73,hs_entropy,100.0,13.336637838007224
73,hs_log_cardinality,0.0,13.132665856489037
73,hs_log_cardinality,0.1,12.912614145228584
73,hs_log_cardinality,1.0,11.417043268784107
73,hs_log_cardinality,10.0,8.499618659880735
73,hs_log_cardinality,25.0,9.540693508516974
73,hs_log_cardinality,50.0,11.363001561374071
73,hs_log_cardinality,100.0,13.337353808561568
73,hs_permutation,0.0,13.132665856489037
73,hs_permutation,0.1,11.72100011583218
73,hs_permutation,1.0,11.37012963226432
73,hs_permutation,10.0,9.268121075675868
73,hs_permutation,25.0,8.764883701206834
73,hs_permutation,50.0,9.19460430879488
73,hs_permutation,100.0,10.374800304163555
73,hs_global_permutation,0.0,13.132665856489037
73,hs_global_permutation,0.1,11.620816104377498
73,hs_global_permutation,1.0,10.977239699576671
73,hs_global_permutation,10.0,9.125486333690912
73,hs_global_permutation,25.0,8.580856942438288
73,hs_global_permutation,50.0,8.847840151464691
73,hs_global_permutation,100.0,9.923077053529806
74,hs,0.0,10.046450911972991
74,hs,0.1,9.973064101105091
74,hs,1.0,9.454820878327242
74,hs,10.0,8.178002428816988
74,hs,25.0,8.651386493329877
74,hs,50.0,10.01763758010588
74,hs,100.0,12.387817470029457
74,hs_entropy,0.0,10.046450911972991
74,hs_entropy,0.1,9.895481921526487
74,hs_entropy,1.0,9.000701261492946
74,hs_entropy,10.0,9.563391339499947
74,hs_entropy,25.0,12.72805999809397
74,hs_entropy,50.0,16.014617522160584
74,hs_entropy,100.0,19.138743860200062
74,hs_log_cardinality,0.0,10.046450911972991
74,hs_log_cardinality,0.1,9.899070523387609
74,hs_log_cardinality,1.0,9.017725202782467
74,hs_log_cardinality,10.0,9.575116267683393
74,hs_log_cardinality,25.0,12.735055158888336
74,hs_log_cardinality,50.0,16.018964488082258
74,hs_log_cardinality,100.0,19.14125826513799
74,hs_permutation,0.0,10.046450911972991
74,hs_permutation,0.1,9.140135118304721
74,hs_permutation,1.0,8.389165510004156
74,hs_permutation,10.0,7.896330595426397
74,hs_permutation,25.0,8.94301784723159
74,hs_permutation,50.0,10.62905354424365
74,hs_permutation,100.0,13.188696164137337
74,hs_global_permutation,0.0,10.046450911972991
74,hs_global_permutation,0.1,9.955219426176242
74,hs_global_permutation,1.0,9.244385188798782
74,hs_global_permutation,10.0,8.253787004417074
74,hs_global_permutation,25.0,9.109330061891399
74,hs_global_permutation,50.0,10.722688883085613
74,hs_global_permutation,100.0,13.271130615899192
75,hs,0.0,14.082235048649508
75,hs,0.1,14.061126612173002
75,hs,1.0,13.89157233281276
75,hs,10.0,12.901634893959908
75,hs,25.0,12.463631645454477
75,hs,50.0,12.692958625069732
75,hs,100.0,13.697496306868544
75,hs_entropy,0.0,14.082235048649508
75,hs_entropy,0.1,13.987160124465913
75,hs_entropy,1.0,13.329605363096539
75,hs_entropy,10.0,12.345468274828889
75,hs_entropy,25.0,13.692890865140702
75,hs_entropy,50.0,15.5133640102676
75,hs_entropy,100.0,17.40372706718535
75,hs_log_cardinality,0.0,14.082235048649508
75,hs_log_cardinality,0.1,13.985935536211809
75,hs_log_cardinality,1.0,13.319265927923109
75,hs_log_cardinality,10.0,12.33065742350367
75,hs_log_cardinality,25.0,13.683546954653448
75,hs_log_cardinality,50.0,15.507531999193896
75,hs_log_cardinality,100.0,17.400360402307438
75,hs_permutation,0.0,14.082235048649508
75,hs_permutation,0.1,14.238707712395273
75,hs_permutation,1.0,13.928744317356294
75,hs_permutation,10.0,12.696934161464696
75,hs_permutation,25.0,12.480709719708438
75,hs_permutation,50.0,13.008465150650363
75,hs_permutation,100.0,14.220504451063722
75,hs_global_permutation,0.0,14.082235048649508
75,hs_global_permutation,0.1,15.130705945097992
75,hs_global_permutation,1.0,14.691166880290705
75,hs_global_permutation,10.0,12.869651119976941
75,hs_global_permutation,25.0,12.41790221834476
75,hs_global_permutation,50.0,12.830551640476708
75,hs_global_permutation,100.0,14.02625993970679
76,hs,0.0,17.02837754020152
76,hs,0.1,16.944385320220075
76,hs,1.0,16.29188038587204
76,hs,10.0,13.672887673918837
76,hs,25.0,12.873599427715828
76,hs,50.0,13.111005705746724
76,hs,100.0,14.253532152790788
76,hs_entropy,0.0,17.02837754020152
76,hs_entropy,0.1,16.825881169484234
76,hs_entropy,1.0,15.45271167889129
76,hs_entropy,10.0,13.248257469795766
76,hs_entropy,25.0,14.609370744279996
76,hs_entropy,50.0,16.484678877685734
76,hs_entropy,100.0,18.390400076385433
76,hs_log_cardinality,0.0,17.02837754020152
76,hs_log_cardinality,0.1,16.820243039167178
76,hs_log_cardinality,1.0,15.424831281428402
76,hs_log_cardinality,10.0,13.237854846276505
76,hs_log_cardinality,25.0,14.607277811098209
76,hs_log_cardinality,50.0,16.484686928614636
76,hs_log_cardinality,100.0,18.390837334162466
76,hs_permutation,0.0,17.02837754020152
76,hs_permutation,0.1,15.973692695582818
76,hs_permutation,1.0,15.151224679567695
76,hs_permutation,10.0,13.184284504077326
76,hs_permutation,25.0,12.941465385228037
76,hs_permutation,50.0,13.515117388671086
76,hs_permutation,100.0,14.795466361512368
76,hs_global_permutation,0.0,17.02837754020152
76,hs_global_permutation,0.1,16.442760328336806
76,hs_global_permutation,1.0,15.66780315849336
76,hs_global_permutation,10.0,13.528707457317012
76,hs_global_permutation,25.0,13.137755558355366
76,hs_global_permutation,50.0,13.60828544866796
76,hs_global_permutation,100.0,14.815463639140916
77,hs,0.0,17.471611110378667
77,hs,0.1,17.387656697813178
77,hs,1.0,16.753762988174724
77,hs,10.0,14.278327627932288
77,hs,25.0,13.592840167030914
77,hs,50.0,13.966237880612365
77,hs,100.0,15.364791237808822
77,hs_entropy,0.0,17.471611110378667
77,hs_entropy,0.1,17.265771015003132
77,hs_entropy,1.0,15.88987589233805
77,hs_entropy,10.0,13.91789008868509
77,hs_entropy,25.0,15.696116697519837
77,hs_entropy,50.0,18.124741924323096
77,hs_entropy,100.0,20.65725099049091
77,hs_log_cardinality,0.0,17.471611110378667
77,hs_log_cardinality,0.1,17.268579026865563
77,hs_log_cardinality,1.0,15.901308046043994
77,hs_log_cardinality,10.0,13.917813968335139
77,hs_log_cardinality,25.0,15.694354737597584
77,hs_log_cardinality,50.0,18.123251459569893
77,hs_log_cardinality,100.0,20.656281493442215
77,hs_permutation,0.0,17.471611110378667
77,hs_permutation,0.1,17.202408006555505
77,hs_permutation,1.0,16.019648524404197
77,hs_permutation,10.0,14.024041392193713
77,hs_permutation,25.0,14.102664484035547
77,hs_permutation,50.0,14.88321107238753
77,hs_permutation,100.0,16.433996052459307
77,hs_global_permutation,0.0,17.471611110378667
77,hs_global_permutation,0.1,17.18111578046088
77,hs_global_permutation,1.0,15.589188767095175
77,hs_global_permutation,10.0,13.3326390413993
77,hs_global_permutation,25.0,13.684350872706293
77,hs_global_permutation,50.0,14.758188372409156
77,hs_global_permutation,100.0,16.572412778370317
78,hs,0.0,12.816762088018923
78,hs,0.1,12.670655249968439
78,hs,1.0,11.650522209706782
78,hs,10.0,8.571691908167711
78,hs,25.0,8.0788979433672
78,hs,50.0,9.005072926834313
78,hs,100.0,11.387003294909196
78,hs_entropy,0.0,12.816762088018923
78,hs_entropy,0.1,12.51568550178254
78,hs_entropy,1.0,10.59506883471528
78,hs_entropy,10.0,8.662279237227342
78,hs_entropy,25.0,11.733346365297702
78,hs_entropy,50.0,15.398491809079257
78,hs_entropy,100.0,18.976730208636642
78,hs_log_cardinality,0.0,12.816762088018923
78,hs_log_cardinality,0.1,12.522465831331782
78,hs_log_cardinality,1.0,10.620728465356972
78,hs_log_cardinality,10.0,8.657494232318593
78,hs_log_cardinality,25.0,11.726639513403338
78,hs_log_cardinality,50.0,15.393659348115866
78,hs_log_cardinality,100.0,18.973822791967272
78,hs_permutation,0.0,12.816762088018923
78,hs_permutation,0.1,10.85948004102561
78,hs_permutation,1.0,9.889362473686273
78,hs_permutation,10.0,7.834247628481663
78,hs_permutation,25.0,8.246131247828284
78,hs_permutation,50.0,9.806840570677911
78,hs_permutation,100.0,12.58363540763816
78,hs_global_permutation,0.0,12.816762088018923
78,hs_global_permutation,0.1,11.032235004977963
78,hs_global_permutation,1.0,10.34159080251087
78,hs_global_permutation,10.0,8.397573629933918
78,hs_global_permutation,25.0,8.513441729134275
78,hs_global_permutation,50.0,9.870428327958852
78,hs_global_permutation,100.0,12.507809208547807
79,hs,0.0,13.393566509358916
79,hs,0.1,13.23423725946829
79,hs,1.0,12.20095605608201
79,hs,10.0,10.30143487430392
79,hs,25.0,10.873791847977703
79,hs,50.0,12.38798639894355
79,hs,100.0,14.895660061889377
79,hs_entropy,0.0,13.393566509358916
79,hs_entropy,0.1,13.138229860478798
79,hs_entropy,1.0,11.652961253530718
79,hs_entropy,10.0,11.731794962119032
79,hs_entropy,25.0,15.0898683972483
79,hs_entropy,50.0,18.49359375034097
79,hs_entropy,100.0,21.673041639078935
79,hs_log_cardinality,0.0,13.393566509358916
79,hs_log_cardinality,0.1,13.148580865788535
79,hs_log_cardinality,1.0,11.70750538638021
79,hs_log_cardinality,10.0,11.783907110565107
79,hs_log_cardinality,25.0,15.123007196442908
79,hs_log_cardinality,50.0,18.514532237766282
79,hs_log_cardinality,100.0,21.685219656058766
79,hs_permutation,0.0,13.393566509358916
79,hs_permutation,0.1,12.398714231331597
79,hs_permutation,1.0,11.516660125174965
79,hs_permutation,10.0,10.39089830931933
79,hs_permutation,25.0,11.359789137152664
79,hs_permutation,50.0,13.128884122774526
79,hs_permutation,100.0,15.724613294331217
79,hs_global_permutation,0.0,13.393566509358916
79,hs_global_permutation,0.1,11.846948720757695
79,hs_global_permutation,1.0,11.611175343214251
79,hs_global_permutation,10.0,11.046442666408968
79,hs_global_permutation,25.0,11.802278701093112
79,hs_global_permutation,50.0,13.354489922936276
79,hs_global_permutation,100.0,15.82246122132691
80,hs,0.0,21.47360250718404
80,hs,0.1,21.33879974355699
80,hs,1.0,20.383476965384762
80,hs,10.0,17.125012533501497
80,hs,25.0,15.710421107058318
80,hs,50.0,15.182092338246957
80,hs,100.0,15.36479588958801
80,hs_entropy,0.0,21.47360250718404
80,hs_entropy,0.1,21.206129760741117
80,hs_entropy,1.0,19.412350630281583
80,hs_entropy,10.0,15.443809949733268
80,hs_entropy,25.0,15.438478157835215
80,hs_entropy,50.0,16.24893223703328
80,hs_entropy,100.0,17.284278224629638
80,hs_log_cardinality,0.0,21.47360250718404
80,hs_log_cardinality,0.1,21.207080809673887
80,hs_log_cardinality,1.0,19.416388441371737
80,hs_log_cardinality,10.0,15.44595818660223
80,hs_log_cardinality,25.0,15.439856399686828
80,hs_log_cardinality,50.0,16.249923390082735
80,hs_log_cardinality,100.0,17.28493481219163
80,hs_permutation,0.0,21.47360250718404
80,hs_permutation,0.1,20.210694434577356
80,hs_permutation,1.0,18.795133663201863
80,hs_permutation,10.0,15.673254710118414
80,hs_permutation,25.0,14.75223413304849
80,hs_permutation,50.0,14.729076619049897
80,hs_permutation,100.0,15.325299146888344
80,hs_global_permutation,0.0,21.47360250718404
80,hs_global_permutation,0.1,19.127029382203716
80,hs_global_permutation,1.0,18.40578175656525
80,hs_global_permutation,10.0,16.02657956583628
80,hs_global_permutation,25.0,15.273368213242872
80,hs_global_permutation,50.0,15.27781536935466
80,hs_global_permutation,100.0,15.791826313251978
81,hs,0.0,8.017487117912959
81,hs,0.1,7.932164420920979
81,hs,1.0,7.343547107943962
81,hs,10.0,5.872729773658309
81,hs,25.0,5.902146271617416
81,hs,50.0,6.748772561263112
81,hs,100.0,8.533730189580373
81,hs_entropy,0.0,8.017487117912959
81,hs_entropy,0.1,7.83876912842309
81,hs_entropy,1.0,6.730943980938173
81,hs_entropy,10.0,6.124719733402297
81,hs_entropy,25.0,8.511999887039668
81,hs_entropy,50.0,11.18259298558552
81,hs_entropy,100.0,13.74951282975494
81,hs_log_cardinality,0.0,8.017487117912959
81,hs_log_cardinality,0.1,7.841747801506119
81,hs_log_cardinality,1.0,6.7449889507778895
81,hs_log_cardinality,10.0,6.133084308260746
81,hs_log_cardinality,25.0,8.515815135426289
81,hs_log_cardinality,50.0,11.184334003067544
81,hs_log_cardinality,100.0,13.7502216539232
81,hs_permutation,0.0,8.017487117912959
81,hs_permutation,0.1,7.132632846130247
81,hs_permutation,1.0,6.8001772486174845
81,hs_permutation,10.0,6.252263760047033
81,hs_permutation,25.0,6.604776584931324
81,hs_permutation,50.0,7.648981182002906
81,hs_permutation,100.0,9.487998832310664
81,hs_global_permutation,0.0,8.017487117912959
81,hs_global_permutation,0.1,6.514080469957501
81,hs_global_permutation,1.0,6.136892707340597
81,hs_global_permutation,10.0,5.914602431424606
81,hs_global_permutation,25.0,6.350102608604715
81,hs_global_permutation,50.0,7.416493724307014
81,hs_global_permutation,100.0,9.309580641199798
82,hs,0.0,10.999590334028198
82,hs,0.1,10.928892292145852
82,hs,1.0,10.402811672342912
82,hs,10.0,8.671708862234619
82,hs,25.0,8.568159457106498
82,hs,50.0,9.253495300893686
82,hs,100.0,10.611356472694471
82,hs_entropy,0.0,10.999590334028198
82,hs_entropy,0.1,10.848333149327189
82,hs_entropy,1.0,9.873065936913175
82,hs_entropy,10.0,9.040937701895677
82,hs_entropy,25.0,10.715895415689582
82,hs_entropy,50.0,12.643310498610202
82,hs_entropy,100.0,14.55073780965626
82,hs_log_cardinality,0.0,10.999590334028198
82,hs_log_cardinality,0.1,10.848541540890222
82,hs_log_cardinality,1.0,9.872878836742888
82,hs_log_cardinality,10.0,9.03958193626089
82,hs_log_cardinality,25.0,10.71542428467815
82,hs_log_cardinality,50.0,12.643216536040494
82,hs_log_cardinality,100.0,14.550771232626383
82,hs_permutation,0.0,10.999590334028198
82,hs_permutation,0.1,10.808702228014733
82,hs_permutation,1.0,9.869813395395507
82,hs_permutation,10.0,8.362423805256537
82,hs_permutation,25.0,8.807270843882288
82,hs_permutation,50.0,9.807859127272161
82,hs_permutation,100.0,11.287720781751094
82,hs_global_permutation,0.0,10.999590334028198
82,hs_global_permutation,0.1,10.743233797022455
82,hs_global_permutation,1.0,9.639199970318618
82,hs_global_permutation,10.0,8.309182696348248
82,hs_global_permutation,25.0,8.76573241986519
82,hs_global_permutation,50.0,9.721878241589579
82,hs_global_permutation,100.0,11.161433694377706
83,hs,0.0,12.461688468238204
83,hs,0.1,12.371407098986316
83,hs,1.0,11.752757581865861
83,hs,10.0,10.191502842516195
83,hs,25.0,10.613034984583486
83,hs,50.0,12.179160457306391
83,hs,100.0,14.922447066536586
83,hs_entropy,0.0,12.461688468238204
83,hs_entropy,0.1,12.291550331545968
83,hs_entropy,1.0,11.268930023504884
83,hs_entropy,10.0,11.774862285382723
83,hs_entropy,25.0,15.310886496604525
83,hs_entropy,50.0,18.861322861423766
83,hs_entropy,100.0,22.121391485856016
83,hs_log_cardinality,0.0,12.461688468238204
83,hs_log_cardinality,0.1,12.29944158485273
