replication,shrink_mode,lambda,MSE
18,hs_log_cardinality,0.1,0.715454349479438
18,hs_log_cardinality,1.0,0.6499908397102375
18,hs_log_cardinality,10.0,0.4810642270811464
18,hs_log_cardinality,25.0,0.4416241750870757
18,hs_log_cardinality,50.0,0.43519166580203084
18,hs_log_cardinality,100.0,0.4477548251611848
18,hs_permutation,0.0,0.725
18,hs_permutation,0.1,0.6258912103927476
18,hs_permutation,1.0,0.5960605372594372
18,hs_permutation,10.0,0.5090251201216133
18,hs_permutation,25.0,0.4718092723959737
18,hs_permutation,50.0,0.4511322909343766
18,hs_permutation,100.0,0.44011285383244314
18,hs_global_permutation,0.0,0.725
18,hs_global_permutation,0.1,0.6264742280840314
18,hs_global_permutation,1.0,0.5964872650694654
18,hs_global_permutation,10.0,0.5073052472628852
18,hs_global_permutation,25.0,0.46785449118979344
18,hs_global_permutation,50.0,0.4450807640359158
18,hs_global_permutation,100.0,0.4334168955851655
19,hs,0.0,0.775
19,hs,0.1,0.7684695042466264
19,hs,1.0,0.7226883586020503
19,hs,10.0,0.576439575195295
19,hs,25.0,0.5187256307342267
19,hs,50.0,0.48889973238360873
19,hs,100.0,0.4731832876755064
19,hs_entropy,0.0,0.775
19,hs_entropy,0.1,0.7641868084969643
19,hs_entropy,1.0,0.691348900314827
19,hs_entropy,10.0,0.5124080773406615
19,hs_entropy,25.0,0.4741091159138072
19,hs_entropy,50.0,0.467528365156181
19,hs_entropy,100.0,0.47667301950621627
19,hs_log_cardinality,0.0,0.775
19,hs_log_cardinality,0.1,0.763971855506737
19,hs_log_cardinality,1.0,0.6894804582275029
19,hs_log_cardinality,10.0,0.5092135318828402
19,hs_log_cardinality,25.0,0.4724167619744213
19,hs_log_cardinality,50.0,0.4673208109021082
19,hs_log_cardinality,100.0,0.478323550622922
19,hs_permutation,0.0,0.775
19,hs_permutation,0.1,0.6946897621528754
19,hs_permutation,1.0,0.6454119869770754
19,hs_permutation,10.0,0.5219036565606554
19,hs_permutation,25.0,0.4880892184216273
19,hs_permutation,50.0,0.4759849778660573
19,hs_permutation,100.0,0.472872485624425
19,hs_global_permutation,0.0,0.775
19,hs_global_permutation,0.1,0.7289271536926125
19,hs_global_permutation,1.0,0.6705460900781615
19,hs_global_permutation,10.0,0.5398956078443307
19,hs_global_permutation,25.0,0.5010494074726896
19,hs_global_permutation,50.0,0.4837712891249762
19,hs_global_permutation,100.0,0.4766057290851437
20,hs,0.0,0.7
20,hs,0.1,0.6940532762363572
20,hs,1.0,0.6531652596156499
20,hs,10.0,0.5319064604028172
20,hs,25.0,0.48964648233387004
20,hs,50.0,0.4722859917758255
20,hs,100.0,0.4691850058543013
20,hs_entropy,0.0,0.7
20,hs_entropy,0.1,0.690439756290725
20,hs_entropy,1.0,0.6275445986331614
20,hs_entropy,10.0,0.48811500468171704
20,hs_entropy,25.0,0.4678630349635654
20,hs_entropy,50.0,0.47364203693398377
20,hs_entropy,100.0,0.4943070547569427
20,hs_log_cardinality,0.0,0.7
20,hs_log_cardinality,0.1,0.6905048991918988
20,hs_log_cardinality,1.0,0.6274286478313933
20,hs_log_cardinality,10.0,0.4873095694129166
20,hs_log_cardinality,25.0,0.46839800880739474
20,hs_log_cardinality,50.0,0.4756698564495682
20,hs_log_cardinality,100.0,0.4981086835827762
20,hs_permutation,0.0,0.7
20,hs_permutation,0.1,0.6705303814481496
20,hs_permutation,1.0,0.617731290585524
20,hs_permutation,10.0,0.5112732211085591
20,hs_permutation,25.0,0.4861166942060239
20,hs_permutation,50.0,0.48065111706289076
20,hs_permutation,100.0,0.48540313201994645
20,hs_global_permutation,0.0,0.7
20,hs_global_permutation,0.1,0.6607066770194538
20,hs_global_permutation,1.0,0.6231001869487693
20,hs_global_permutation,10.0,0.5201745548683584
20,hs_global_permutation,25.0,0.49047113601936354
20,hs_global_permutation,50.0,0.48059796495396656
20,hs_global_permutation,100.0,0.4817482023986345
21,hs,0.0,0.496875
21,hs,0.1,0.4923988201295562
21,hs,1.0,0.46165268507543045
21,hs,10.0,0.3686355829739769
21,hs,25.0,0.33995548077990073
21,hs,50.0,0.3357205290470711
21,hs,100.0,0.34789684444275093
21,hs_entropy,0.0,0.496875
21,hs_entropy,0.1,0.4893851545243189
21,hs_entropy,1.0,0.4402602321015495
21,hs_entropy,10.0,0.338102011658503
21,hs_entropy,25.0,0.33803153122331736
21,hs_entropy,50.0,0.3598184306890798
21,hs_entropy,100.0,0.3939025148443373
21,hs_log_cardinality,0.0,0.496875
21,hs_log_cardinality,0.1,0.48944516308846764
21,hs_log_cardinality,1.0,0.43999189297099284
21,hs_log_cardinality,10.0,0.3378048064612559
21,hs_log_cardinality,25.0,0.33965478150402406
21,hs_log_cardinality,50.0,0.36292916156930255
21,hs_log_cardinality,100.0,0.3985085532848398
21,hs_permutation,0.0,0.496875
21,hs_permutation,0.1,0.4325645827958492
21,hs_permutation,1.0,0.41171411947829045
21,hs_permutation,10.0,0.35398430395683117
21,hs_permutation,25.0,0.34525669859628244
21,hs_permutation,50.0,0.3515559275651044
21,hs_permutation,100.0,0.367568068960071
21,hs_global_permutation,0.0,0.496875
21,hs_global_permutation,0.1,0.446589678671039
21,hs_global_permutation,1.0,0.4107634994659891
21,hs_global_permutation,10.0,0.3406177198477664
21,hs_global_permutation,25.0,0.3351307978402825
21,hs_global_permutation,50.0,0.3449859012724672
21,hs_global_permutation,100.0,0.3643854898347024
22,hs,0.0,0.525
22,hs,0.1,0.5210168372019257
22,hs,1.0,0.493893211907322
22,hs,10.0,0.40465277940063354
22,hs,25.0,0.3671370300386979
22,hs,50.0,0.3519189617998627
22,hs,100.0,0.35207890072962245
22,hs_entropy,0.0,0.525
22,hs_entropy,0.1,0.5180741258326679
22,hs_entropy,1.0,0.47202431978668125
22,hs_entropy,10.0,0.3621860681680018
22,hs_entropy,25.0,0.34859477192812854
22,hs_entropy,50.0,0.35888676388576124
22,hs_entropy,100.0,0.3823371230061537
22,hs_log_cardinality,0.0,0.525
22,hs_log_cardinality,0.1,0.5180581267624127
22,hs_log_cardinality,1.0,0.4710517505365573
22,hs_log_cardinality,10.0,0.3597592213652103
22,hs_log_cardinality,25.0,0.34819802385708504
22,hs_log_cardinality,50.0,0.3602734007003602
22,hs_log_cardinality,100.0,0.38561445892033835
22,hs_permutation,0.0,0.525
22,hs_permutation,0.1,0.4656828885155958
22,hs_permutation,1.0,0.44018279577693314
22,hs_permutation,10.0,0.37465068213241876
22,hs_permutation,25.0,0.35722655111762125
22,hs_permutation,50.0,0.35462324839555714
22,hs_permutation,100.0,0.3617375597425239
22,hs_global_permutation,0.0,0.525
22,hs_global_permutation,0.1,0.4928177169180188
22,hs_global_permutation,1.0,0.4604449068551135
22,hs_global_permutation,10.0,0.37256436784187424
22,hs_global_permutation,25.0,0.3515493563490637
22,hs_global_permutation,50.0,0.3504905396454361
22,hs_global_permutation,100.0,0.36012468605420966
23,hs,0.0,0.603125
23,hs,0.1,0.5990523841064329
23,hs,1.0,0.5725668677048191
23,hs,10.0,0.49062459941968484
23,hs,25.0,0.4502855333225151
23,hs,50.0,0.42809595273135026
23,hs,100.0,0.41928073485224504
23,hs_entropy,0.0,0.603125
23,hs_entropy,0.1,0.5960567328594278
23,hs_entropy,1.0,0.549706023900973
23,hs_entropy,10.0,0.43499141100863403
23,hs_entropy,25.0,0.4130284343519959
23,hs_entropy,50.0,0.4178411063566797
23,hs_entropy,100.0,0.44020970926632164
23,hs_log_cardinality,0.0,0.603125
23,hs_log_cardinality,0.1,0.5961706041632617
23,hs_log_cardinality,1.0,0.5492750342796937
23,hs_log_cardinality,10.0,0.43219552310447484
23,hs_log_cardinality,25.0,0.41209689376232284
23,hs_log_cardinality,50.0,0.41911075804623843
23,hs_log_cardinality,100.0,0.444081713977579
23,hs_permutation,0.0,0.603125
23,hs_permutation,0.1,0.5679769842231022
23,hs_permutation,1.0,0.5398969624686185
23,hs_permutation,10.0,0.4608134349722485
23,hs_permutation,25.0,0.43134196080931275
23,hs_permutation,50.0,0.419166180546602
23,hs_permutation,100.0,0.4184851861340377
23,hs_global_permutation,0.0,0.603125
23,hs_global_permutation,0.1,0.6061234327657401
23,hs_global_permutation,1.0,0.5821941374520441
23,hs_global_permutation,10.0,0.4866562110104251
23,hs_global_permutation,25.0,0.447449830949735
23,hs_global_permutation,50.0,0.429928490837692
23,hs_global_permutation,100.0,0.425990774733647
24,hs,0.0,0.5375
24,hs,0.1,0.533046252185347
24,hs,1.0,0.5016525129963241
24,hs,10.0,0.3971218510442663
24,hs,25.0,0.3543514225857699
24,hs,50.0,0.3369992363687173
24,hs,100.0,0.33897172393834546
24,hs_entropy,0.0,0.5375
24,hs_entropy,0.1,0.5295356815041453
24,hs_entropy,1.0,0.4760514799194276
24,hs_entropy,10.0,0.3499294234557928
24,hs_entropy,25.0,0.3373349640680157
24,hs_entropy,50.0,0.35389668477162817
24,hs_entropy,100.0,0.3868086651714271
24,hs_log_cardinality,0.0,0.5375
24,hs_log_cardinality,0.1,0.5293231869081673
24,hs_log_cardinality,1.0,0.4742190480026416
24,hs_log_cardinality,10.0,0.3472078673658869
24,hs_log_cardinality,25.0,0.33717890782915494
24,hs_log_cardinality,50.0,0.35585117437557495
24,hs_log_cardinality,100.0,0.39065333383053125
24,hs_permutation,0.0,0.5375
24,hs_permutation,0.1,0.5229941793603452
24,hs_permutation,1.0,0.4893119716249936
24,hs_permutation,10.0,0.3879824621465059
24,hs_permutation,25.0,0.3535187990362186
24,hs_permutation,50.0,0.343751344170333
24,hs_permutation,100.0,0.351137911600801
24,hs_global_permutation,0.0,0.5375
24,hs_global_permutation,0.1,0.5188434997932102
24,hs_global_permutation,1.0,0.48218103887926045
24,hs_global_permutation,10.0,0.3757545489969122
24,hs_global_permutation,25.0,0.3431745987425539
24,hs_global_permutation,50.0,0.33572419967642386
24,hs_global_permutation,100.0,0.3454915093386939
25,hs,0.0,0.53125
25,hs,0.1,0.52776231661357
25,hs,1.0,0.504271339061914
25,hs,10.0,0.43386966077421113
25,hs,25.0,0.4077346569274868
25,hs,50.0,0.39732476493689106
25,hs,100.0,0.39981269401808267
25,hs_entropy,0.0,0.53125
25,hs_entropy,0.1,0.5251339910471897
25,hs_entropy,1.0,0.48552656491065116
25,hs_entropy,10.0,0.4006121280634492
25,hs_entropy,25.0,0.3941859640790108
25,hs_entropy,50.0,0.4099830917675047
25,hs_entropy,100.0,0.44131864476891103
25,hs_log_cardinality,0.0,0.53125
25,hs_log_cardinality,0.1,0.5251391589888629
25,hs_log_cardinality,1.0,0.484826211405269
25,hs_log_cardinality,10.0,0.39894392105787146
25,hs_log_cardinality,25.0,0.3945917326616758
25,hs_log_cardinality,50.0,0.41239471010750206
25,hs_log_cardinality,100.0,0.4455507013448726
25,hs_permutation,0.0,0.53125
25,hs_permutation,0.1,0.5047897851940908
25,hs_permutation,1.0,0.47700331651125094
25,hs_permutation,10.0,0.41868273825179847
25,hs_permutation,25.0,0.4043484779260016
25,hs_permutation,50.0,0.4021392033990233
25,hs_permutation,100.0,0.41082784953161033
25,hs_global_permutation,0.0,0.53125
25,hs_global_permutation,0.1,0.5136542836008025
25,hs_global_permutation,1.0,0.4840345383187378
25,hs_global_permutation,10.0,0.42181065197158796
25,hs_global_permutation,25.0,0.4071887604140019
25,hs_global_permutation,50.0,0.40565750797037153
25,hs_global_permutation,100.0,0.41464078970534324
26,hs,0.0,0.640625
26,hs,0.1,0.6343955307996068
26,hs,1.0,0.5929037289903186
26,hs,10.0,0.4776728692950066
26,hs,25.0,0.4353350403849108
26,hs,50.0,0.41254420604908726
26,hs,100.0,0.3987303760540119
26,hs_entropy,0.0,0.640625
26,hs_entropy,0.1,0.6309404002633702
26,hs_entropy,1.0,0.5679766400942954
26,hs_entropy,10.0,0.4254969996563414
26,hs_entropy,25.0,0.3947013708831649
26,hs_entropy,50.0,0.38880835891043447
26,hs_entropy,100.0,0.3985501216722196
26,hs_log_cardinality,0.0,0.640625
26,hs_log_cardinality,0.1,0.6310522892904528
26,hs_log_cardinality,1.0,0.5676997659023694
26,hs_log_cardinality,10.0,0.4230785943311958
26,hs_log_cardinality,25.0,0.3933290847802393
26,hs_log_cardinality,50.0,0.3889678715721848
26,hs_log_cardinality,100.0,0.4009476032702154
26,hs_permutation,0.0,0.640625
26,hs_permutation,0.1,0.5877106076139702
26,hs_permutation,1.0,0.5467457379983038
26,hs_permutation,10.0,0.4518553936959034
26,hs_permutation,25.0,0.4233667902623363
26,hs_permutation,50.0,0.4067056741995712
26,hs_permutation,100.0,0.39621696080234925
26,hs_global_permutation,0.0,0.640625
26,hs_global_permutation,0.1,0.5484882540555099
26,hs_global_permutation,1.0,0.5196776070701297
26,hs_global_permutation,10.0,0.44331690492840153
26,hs_global_permutation,25.0,0.41579921179285967
26,hs_global_permutation,50.0,0.40170242116914423
26,hs_global_permutation,100.0,0.3938948064762158
27,hs,0.0,0.53125
27,hs,0.1,0.5267050617100392
27,hs,1.0,0.4953782369840448
27,hs,10.0,0.3960083268130934
27,hs,25.0,0.35618590282018825
27,hs,50.0,0.3356991922074741
27,hs,100.0,0.32631350578838514
27,hs_entropy,0.0,0.53125
27,hs_entropy,0.1,0.5232862801408193
27,hs_entropy,1.0,0.4706069240156647
27,hs_entropy,10.0,0.3484478798087454
27,hs_entropy,25.0,0.3256462117367631
27,hs_entropy,50.0,0.3257782764906466
27,hs_entropy,100.0,0.33897007701091014
27,hs_log_cardinality,0.0,0.53125
27,hs_log_cardinality,0.1,0.5231606382423009
27,hs_log_cardinality,1.0,0.46898956045799556
27,hs_log_cardinality,10.0,0.34486295344432444
27,hs_log_cardinality,25.0,0.3238045343768986
27,hs_log_cardinality,50.0,0.32561371536438755
27,hs_log_cardinality,100.0,0.3406459655713401
27,hs_permutation,0.0,0.53125
27,hs_permutation,0.1,0.49271949710345203
27,hs_permutation,1.0,0.4643369763830087
27,hs_permutation,10.0,0.38111256468495397
27,hs_permutation,25.0,0.352512504782154
27,hs_permutation,50.0,0.33935913067613166
27,hs_permutation,100.0,0.33460651897699734
27,hs_global_permutation,0.0,0.53125
27,hs_global_permutation,0.1,0.46953112636592564
27,hs_global_permutation,1.0,0.4439155455028615
27,hs_global_permutation,10.0,0.3704825449837446
27,hs_global_permutation,25.0,0.34344813287455594
27,hs_global_permutation,50.0,0.33205044927336785
27,hs_global_permutation,100.0,0.3296733832816268
28,hs,0.0,0.575
28,hs,0.1,0.5711140205449554
28,hs,1.0,0.5443803055715563
28,hs,10.0,0.460008878898681
28,hs,25.0,0.4260886769316062
28,hs,50.0,0.4095467815071073
28,hs,100.0,0.40433826382652815
28,hs_entropy,0.0,0.575
28,hs_entropy,0.1,0.5679017672943585
28,hs_entropy,1.0,0.5211440061612966
28,hs_entropy,10.0,0.4152829263336534
28,hs_entropy,25.0,0.3992213213854999
28,hs_entropy,50.0,0.40462941357714544
28,hs_entropy,100.0,0.42383345576281356
28,hs_log_cardinality,0.0,0.575
28,hs_log_cardinality,0.1,0.567802061754099
28,hs_log_cardinality,1.0,0.519817504206412
28,hs_log_cardinality,10.0,0.41234880207664804
28,hs_log_cardinality,25.0,0.3981485054603481
28,hs_log_cardinality,50.0,0.4055074942311854
28,hs_log_cardinality,100.0,0.4270001522133809
28,hs_permutation,0.0,0.575
28,hs_permutation,0.1,0.5447810307737979
28,hs_permutation,1.0,0.5163576945963266
28,hs_permutation,10.0,0.44244280691291615
28,hs_permutation,25.0,0.4201043055451604
28,hs_permutation,50.0,0.4126293775353703
28,hs_permutation,100.0,0.4140447676016633
28,hs_global_permutation,0.0,0.575
28,hs_global_permutation,0.1,0.5505838169605861
28,hs_global_permutation,1.0,0.5220962117570865
28,hs_global_permutation,10.0,0.4496273775391263
28,hs_global_permutation,25.0,0.42520436641382914
28,hs_global_permutation,50.0,0.4146372122504583
28,hs_global_permutation,100.0,0.4131700396382153
29,hs,0.0,0.778125
29,hs,0.1,0.7726118429154122
29,hs,1.0,0.7341469536012972
29,hs,10.0,0.6077033951054119
29,hs,25.0,0.5521704094427762
29,hs,50.0,0.522125120561355
29,hs,100.0,0.5078471559095987
29,hs_entropy,0.0,0.778125
29,hs_entropy,0.1,0.7688425470445661
29,hs_entropy,1.0,0.7062739340660161
29,hs_entropy,10.0,0.5470070904513596
29,hs_entropy,25.0,0.5114501631835211
29,hs_entropy,50.0,0.5091313404451138
29,hs_entropy,100.0,0.5266201728123923
29,hs_log_cardinality,0.0,0.778125
29,hs_log_cardinality,0.1,0.768689672603964
29,hs_log_cardinality,1.0,0.7046331168791136
29,hs_log_cardinality,10.0,0.5430078316559243
29,hs_log_cardinality,25.0,0.509517136312574
29,hs_log_cardinality,50.0,0.5096303068459933
29,hs_log_cardinality,100.0,0.5297728969626091
29,hs_permutation,0.0,0.778125
29,hs_permutation,0.1,0.6988328809963771
29,hs_permutation,1.0,0.6607210641242824
29,hs_permutation,10.0,0.5578426911958771
29,hs_permutation,25.0,0.5240472582053689
29,hs_permutation,50.0,0.5099776911580121
29,hs_permutation,100.0,0.5068651932412702
29,hs_global_permutation,0.0,0.778125
29,hs_global_permutation,0.1,0.7227821990058272
29,hs_global_permutation,1.0,0.675983272140412
29,hs_global_permutation,10.0,0.5677292134747122
29,hs_global_permutation,25.0,0.5304004621870011
29,hs_global_permutation,50.0,0.5144605433585042
29,hs_global_permutation,100.0,0.5107235939620127
30,hs,0.0,0.684375
30,hs,0.1,0.67945524919996
30,hs,1.0,0.6453055701734913
30,hs,10.0,0.5297972328601335
30,hs,25.0,0.4772612660500902
30,hs,50.0,0.44780340610406155
30,hs,100.0,0.4316416430479267
30,hs_entropy,0.0,0.684375
30,hs_entropy,0.1,0.6757830434167054
30,hs_entropy,1.0,0.6180026399874509
30,hs_entropy,10.0,0.46978661733830646
30,hs_entropy,25.0,0.4337596938224846
30,hs_entropy,50.0,0.427149737334349
30,hs_entropy,100.0,0.43752974670926675
30,hs_log_cardinality,0.0,0.684375
30,hs_log_cardinality,0.1,0.6758415266092479
30,hs_log_cardinality,1.0,0.617462549150599
30,hs_log_cardinality,10.0,0.4667239199561143
30,hs_log_cardinality,25.0,0.43217663707690274
30,hs_log_cardinality,50.0,0.4274379610504934
30,hs_log_cardinality,100.0,0.4401102733026982
30,hs_permutation,0.0,0.684375
30,hs_permutation,0.1,0.6485758458885303
30,hs_permutation,1.0,0.6057036325058179
30,hs_permutation,10.0,0.48930380063075535
30,hs_permutation,25.0,0.45155577520504836
30,hs_permutation,50.0,0.43577978305794324
30,hs_permutation,100.0,0.43037962497722476
30,hs_global_permutation,0.0,0.684375
30,hs_global_permutation,0.1,0.6435869321701895
30,hs_global_permutation,1.0,0.6059506278326362
30,hs_global_permutation,10.0,0.5044423097943274
30,hs_global_permutation,25.0,0.4680020888301401
30,hs_global_permutation,50.0,0.44942601295163315
30,hs_global_permutation,100.0,0.4402052728059472
31,hs,0.0,0.690625
31,hs,0.1,0.6842161324017835
31,hs,1.0,0.640047014276127
31,hs,10.0,0.5138341904829906
31,hs,25.0,0.47552341195837283
31,hs,50.0,0.46105128746358587
31,hs,100.0,0.4587559835165182
31,hs_entropy,0.0,0.690625
31,hs_entropy,0.1,0.680563739748865
31,hs_entropy,1.0,0.6145728629582954
31,hs_entropy,10.0,0.47606940707915174
31,hs_entropy,25.0,0.45921072168204724
31,hs_entropy,50.0,0.46513892160002185
31,hs_entropy,100.0,0.48276144725664205
31,hs_log_cardinality,0.0,0.690625
31,hs_log_cardinality,0.1,0.6805340305910668
31,hs_log_cardinality,1.0,0.6136700310071099
31,hs_log_cardinality,10.0,0.47395315262273013
31,hs_log_cardinality,25.0,0.45856723153735757
31,hs_log_cardinality,50.0,0.46583046561925007
31,hs_log_cardinality,100.0,0.4849161881007788
31,hs_permutation,0.0,0.690625
31,hs_permutation,0.1,0.685223703780372
31,hs_permutation,1.0,0.6302860004323458
31,hs_permutation,10.0,0.5084976622650723
31,hs_permutation,25.0,0.4802591672190336
31,hs_permutation,50.0,0.4713790547826333
31,hs_permutation,100.0,0.4716554266138397
31,hs_global_permutation,0.0,0.690625
31,hs_global_permutation,0.1,0.6319920055064272
31,hs_global_permutation,1.0,0.5905819170767045
31,hs_global_permutation,10.0,0.49564389064180486
31,hs_global_permutation,25.0,0.47318477349525223
31,hs_global_permutation,50.0,0.4666173619524284
31,hs_global_permutation,100.0,0.4684926789765852
32,hs,0.0,0.546875
32,hs,0.1,0.5416764428339903
32,hs,1.0,0.5064993399570404
32,hs,10.0,0.4110549563059923
32,hs,25.0,0.38517643872040974
32,hs,50.0,0.37892020779603797
32,hs,100.0,0.38432884367462616
32,hs_entropy,0.0,0.546875
32,hs_entropy,0.1,0.5383025826150247
32,hs_entropy,1.0,0.4831991097635533
32,hs_entropy,10.0,0.3800247206834516
32,hs_entropy,25.0,0.3773854891183549
32,hs_entropy,50.0,0.39288673062764784
32,hs_entropy,100.0,0.42042757378397455
32,hs_log_cardinality,0.0,0.546875
32,hs_log_cardinality,0.1,0.538322577418294
32,hs_log_cardinality,1.0,0.48277105199072723
32,hs_log_cardinality,10.0,0.3785996850874919
32,hs_log_cardinality,25.0,0.3771346302041697
32,hs_log_cardinality,50.0,0.3942017263728359
32,hs_log_cardinality,100.0,0.42385207409389414
32,hs_permutation,0.0,0.546875
32,hs_permutation,0.1,0.5050672970567852
32,hs_permutation,1.0,0.47076845725486205
32,hs_permutation,10.0,0.40062483376925584
32,hs_permutation,25.0,0.38676545039700283
32,hs_permutation,50.0,0.38581140197451
32,hs_permutation,100.0,0.3933231404680025
32,hs_global_permutation,0.0,0.546875
32,hs_global_permutation,0.1,0.502759270605884
32,hs_global_permutation,1.0,0.4715748395178384
32,hs_global_permutation,10.0,0.40601196657915317
32,hs_global_permutation,25.0,0.3921461619181541
32,hs_global_permutation,50.0,0.3897944989663196
32,hs_global_permutation,100.0,0.3959683644873059
33,hs,0.0,0.56875
33,hs,0.1,0.5637115676880163
33,hs,1.0,0.530356938160846
33,hs,10.0,0.4336048805310885
33,hs,25.0,0.3927203794171088
33,hs,50.0,0.3699941198497926
33,hs,100.0,0.35919557697942756
33,hs_entropy,0.0,0.56875
33,hs_entropy,0.1,0.560702203219666
33,hs_entropy,1.0,0.5085047249260015
33,hs_entropy,10.0,0.38646387809926863
33,hs_entropy,25.0,0.3605822032701422
33,hs_entropy,50.0,0.36005903994350563
33,hs_entropy,100.0,0.37393029200347216
33,hs_log_cardinality,0.0,0.56875
33,hs_log_cardinality,0.1,0.5607810195640455
33,hs_log_cardinality,1.0,0.5079635342501875
33,hs_log_cardinality,10.0,0.3834158460482065
33,hs_log_cardinality,25.0,0.358949925536484
33,hs_log_cardinality,50.0,0.36001601527019955
33,hs_log_cardinality,100.0,0.37555148864698673
33,hs_permutation,0.0,0.56875
33,hs_permutation,0.1,0.5010333346487188
33,hs_permutation,1.0,0.46888118358868314
33,hs_permutation,10.0,0.3903437583457772
33,hs_permutation,25.0,0.36628500047886015
33,hs_permutation,50.0,0.3576345513611755
33,hs_permutation,100.0,0.35832653464277886
33,hs_global_permutation,0.0,0.56875
33,hs_global_permutation,0.1,0.5176295806627268
33,hs_global_permutation,1.0,0.4889639588740877
33,hs_global_permutation,10.0,0.4132482003369516
33,hs_global_permutation,25.0,0.38489325552568004
33,hs_global_permutation,50.0,0.3714765095850382
33,hs_global_permutation,100.0,0.36801564099427014
34,hs,0.0,0.61875
34,hs,0.1,0.6143367673273273
34,hs,1.0,0.5842612172630105
34,hs,10.0,0.4937347777471547
34,hs,25.0,0.4606240869761982
34,hs,50.0,0.44594843199208223
34,hs,100.0,0.4407876667083562
34,hs_entropy,0.0,0.61875
34,hs_entropy,0.1,0.6111539423140335
34,hs_entropy,1.0,0.5616305238298562
34,hs_entropy,10.0,0.45476813439146746
34,hs_entropy,25.0,0.43899549027705564
34,hs_entropy,50.0,0.4400281932234605
34,hs_entropy,100.0,0.4493294103789759
34,hs_log_cardinality,0.0,0.61875
34,hs_log_cardinality,0.1,0.6112453932152814
34,hs_log_cardinality,1.0,0.5614707682934056
34,hs_log_cardinality,10.0,0.4531715212384865
34,hs_log_cardinality,25.0,0.4382327742142362
34,hs_log_cardinality,50.0,0.44019043216243575
34,hs_log_cardinality,100.0,0.45085314466915294
34,hs_permutation,0.0,0.61875
34,hs_permutation,0.1,0.5819557966541986
34,hs_permutation,1.0,0.5567717771969357
34,hs_permutation,10.0,0.480350367474747
34,hs_permutation,25.0,0.4558218662233283
34,hs_permutation,50.0,0.4463117476488484
34,hs_permutation,100.0,0.4442671356658875
34,hs_global_permutation,0.0,0.61875
34,hs_global_permutation,0.1,0.6022447889234045
34,hs_global_permutation,1.0,0.5689452775816066
34,hs_global_permutation,10.0,0.48603297646353927
34,hs_global_permutation,25.0,0.461889730660635
34,hs_global_permutation,50.0,0.4525396918529835
34,hs_global_permutation,100.0,0.45005400837585857
35,hs,0.0,0.690625
35,hs,0.1,0.6842023762782291
35,hs,1.0,0.6418807883514879
35,hs,10.0,0.5086699364537501
35,hs,25.0,0.4497600815275028
35,hs,50.0,0.42072464409257454
35,hs,100.0,0.41276502566437745
35,hs_entropy,0.0,0.690625
35,hs_entropy,0.1,0.6804500563198758
35,hs_entropy,1.0,0.6131183029921832
35,hs_entropy,10.0,0.4442841673703102
35,hs_entropy,25.0,0.4137212653919942
35,hs_entropy,50.0,0.4217010752264726
35,hs_entropy,100.0,0.44955459595221425
35,hs_log_cardinality,0.0,0.690625
35,hs_log_cardinality,0.1,0.6808106320337248
35,hs_log_cardinality,1.0,0.6135589979468445
35,hs_log_cardinality,10.0,0.4417160202716257
35,hs_log_cardinality,25.0,0.4133368261830281
35,hs_log_cardinality,50.0,0.4234337845585607
35,hs_log_cardinality,100.0,0.4530381918886247
35,hs_permutation,0.0,0.690625
35,hs_permutation,0.1,0.64504974085133
35,hs_permutation,1.0,0.6040999626013589
35,hs_permutation,10.0,0.48102724244655376
35,hs_permutation,25.0,0.43729098252248216
35,hs_permutation,50.0,0.42260260549855777
35,hs_permutation,100.0,0.42770438743262584
35,hs_global_permutation,0.0,0.690625
35,hs_global_permutation,0.1,0.6295568114098511
35,hs_global_permutation,1.0,0.5803554804521993
35,hs_global_permutation,10.0,0.4592647317193479
35,hs_global_permutation,25.0,0.4215083319553676
35,hs_global_permutation,50.0,0.40945220125086246
35,hs_global_permutation,100.0,0.41520137670577634
36,hs,0.0,0.528125
36,hs,0.1,0.5241946106979143
36,hs,1.0,0.4959162727714312
36,hs,10.0,0.40223804992206186
36,hs,25.0,0.3692212149064272
36,hs,50.0,0.3592029747871505
36,hs,100.0,0.3643535684241621
36,hs_entropy,0.0,0.528125
36,hs_entropy,0.1,0.5207042054695432
36,hs_entropy,1.0,0.47076458306615476
36,hs_entropy,10.0,0.36023956765918824
36,hs_entropy,25.0,0.3534645397840137
36,hs_entropy,50.0,0.37001670243230833
36,hs_entropy,100.0,0.4012663809463458
36,hs_log_cardinality,0.0,0.528125
36,hs_log_cardinality,0.1,0.520462605755462
36,hs_log_cardinality,1.0,0.46908796065232805
36,hs_log_cardinality,10.0,0.3584695279292719
36,hs_log_cardinality,25.0,0.35396074088000484
36,hs_log_cardinality,50.0,0.3726303429618298
36,hs_log_cardinality,100.0,0.40604597310111623
36,hs_permutation,0.0,0.528125
36,hs_permutation,0.1,0.5222371512657427
36,hs_permutation,1.0,0.4795621237546772
36,hs_permutation,10.0,0.3864284355947151
36,hs_permutation,25.0,0.36810271826238883
36,hs_permutation,50.0,0.3674289424764833
36,hs_permutation,100.0,0.37718689887946477
36,hs_global_permutation,0.0,0.528125
36,hs_global_permutation,0.1,0.5114250297180665
36,hs_global_permutation,1.0,0.4699628891265375
36,hs_global_permutation,10.0,0.38222496807467266
36,hs_global_permutation,25.0,0.36537511675391265
