replication,shrink_mode,lambda,MSE
37,hs_log_cardinality,10.0,5.72905292136917
37,hs_log_cardinality,25.0,5.4089406588414475
37,hs_log_cardinality,50.0,5.452730942660739
37,hs_log_cardinality,100.0,5.738243159432158
37,hs_permutation,0.0,8.773923444976077
37,hs_permutation,0.1,7.676140941987738
37,hs_permutation,1.0,7.00574997504779
37,hs_permutation,10.0,5.77238360920343
37,hs_permutation,25.0,5.4839066886762495
37,hs_permutation,50.0,5.392281961159426
37,hs_permutation,100.0,5.400192449595494
37,hs_global_permutation,0.0,8.773923444976077
37,hs_global_permutation,0.1,7.996989271813129
37,hs_global_permutation,1.0,7.310069773333545
37,hs_global_permutation,10.0,5.878069593352336
37,hs_global_permutation,25.0,5.511107378404618
37,hs_global_permutation,50.0,5.3879083179568426
37,hs_global_permutation,100.0,5.387560415920027
38,hs,0.0,8.59688995215311
38,hs,0.1,8.523886906365904
38,hs,1.0,8.007783607894067
38,hs,10.0,6.297828826435646
38,hs,25.0,5.584219338005857
38,hs,50.0,5.2017726018290364
38,hs,100.0,4.998476572633835
38,hs_entropy,0.0,8.59688995215311
38,hs_entropy,0.1,8.469628154718174
38,hs_entropy,1.0,7.619292812261303
38,hs_entropy,10.0,5.562329165776514
38,hs_entropy,25.0,5.1124261549593415
38,hs_entropy,50.0,5.047549393204551
38,hs_entropy,100.0,5.228067385524583
38,hs_log_cardinality,0.0,8.59688995215311
38,hs_log_cardinality,0.1,8.468503176523447
38,hs_log_cardinality,1.0,7.605612942313259
38,hs_log_cardinality,10.0,5.525804977974813
38,hs_log_cardinality,25.0,5.090989832966014
38,hs_log_cardinality,50.0,5.048869553148861
38,hs_log_cardinality,100.0,5.2615091341616305
38,hs_permutation,0.0,8.59688995215311
38,hs_permutation,0.1,7.998665710201911
38,hs_permutation,1.0,7.298545749157206
38,hs_permutation,10.0,5.673951402467009
38,hs_permutation,25.0,5.189169627292195
38,hs_permutation,50.0,4.979856540627035
38,hs_permutation,100.0,4.909760795702011
38,hs_global_permutation,0.0,8.59688995215311
38,hs_global_permutation,0.1,7.9510811390859235
38,hs_global_permutation,1.0,7.301409838126234
38,hs_global_permutation,10.0,5.833425300217904
38,hs_global_permutation,25.0,5.343862540107763
38,hs_global_permutation,50.0,5.1065665561477775
38,hs_global_permutation,100.0,5.003809409618822
39,hs,0.0,8.541866028708133
39,hs,0.1,8.45151100361284
39,hs,1.0,7.827924298339159
39,hs,10.0,5.970482486794111
39,hs,25.0,5.327069791123981
39,hs,50.0,5.038397448184102
39,hs,100.0,4.936991298256519
39,hs_entropy,0.0,8.541866028708133
39,hs_entropy,0.1,8.395670766787427
39,hs_entropy,1.0,7.4372715306404515
39,hs_entropy,10.0,5.324395217415654
39,hs_entropy,25.0,4.9873409686735934
39,hs_entropy,50.0,5.044519379790487
39,hs_entropy,100.0,5.351485982654814
39,hs_log_cardinality,0.0,8.541866028708133
39,hs_log_cardinality,0.1,8.396817466390702
39,hs_log_cardinality,1.0,7.436426373276573
39,hs_log_cardinality,10.0,5.313926913318761
39,hs_log_cardinality,25.0,4.990753319104758
39,hs_log_cardinality,50.0,5.064513473382975
39,hs_log_cardinality,100.0,5.395653960786505
39,hs_permutation,0.0,8.541866028708133
39,hs_permutation,0.1,7.2032997061236435
39,hs_permutation,1.0,6.464173904951027
39,hs_permutation,10.0,5.203903188240275
39,hs_permutation,25.0,4.942775810395653
39,hs_permutation,50.0,4.893836388518559
39,hs_permutation,100.0,4.956563276910919
39,hs_global_permutation,0.0,8.541866028708133
39,hs_global_permutation,0.1,7.279769436568627
39,hs_global_permutation,1.0,6.540756002767504
39,hs_global_permutation,10.0,5.295334706796089
39,hs_global_permutation,25.0,5.008346010537106
39,hs_global_permutation,50.0,4.928417094877183
39,hs_global_permutation,100.0,4.966845291591412
40,hs,0.0,8.942583732057416
40,hs,0.1,8.865829495405814
40,hs,1.0,8.327403720208816
40,hs,10.0,6.551344770629263
40,hs,25.0,5.843147887724182
40,hs,50.0,5.516006121035095
40,hs,100.0,5.402542557241589
40,hs_entropy,0.0,8.942583732057416
40,hs_entropy,0.1,8.809600231116624
40,hs_entropy,1.0,7.923185054738125
40,hs_entropy,10.0,5.844079628947393
40,hs_entropy,25.0,5.492861845570346
40,hs_entropy,50.0,5.553723845675428
40,hs_entropy,100.0,5.882336338729136
40,hs_log_cardinality,0.0,8.942583732057416
40,hs_log_cardinality,0.1,8.81223523125506
40,hs_log_cardinality,1.0,7.930756926782062
40,hs_log_cardinality,10.0,5.833188620768947
40,hs_log_cardinality,25.0,5.492588974202047
40,hs_log_cardinality,50.0,5.571519039551381
40,hs_log_cardinality,100.0,5.928496591145166
40,hs_permutation,0.0,8.942583732057416
40,hs_permutation,0.1,8.266269994672589
40,hs_permutation,1.0,7.551552069321553
40,hs_permutation,10.0,5.954183731684821
40,hs_permutation,25.0,5.54199511583227
40,hs_permutation,50.0,5.417870047267425
40,hs_permutation,100.0,5.434747560843252
40,hs_global_permutation,0.0,8.942583732057416
40,hs_global_permutation,0.1,7.9481664261261855
40,hs_global_permutation,1.0,7.294256529282723
40,hs_global_permutation,10.0,5.964158956868193
40,hs_global_permutation,25.0,5.585585863919837
40,hs_global_permutation,50.0,5.443496842366348
40,hs_global_permutation,100.0,5.433528312722679
41,hs,0.0,9.320574162679426
41,hs,0.1,9.24522862292559
41,hs,1.0,8.701593164929958
41,hs,10.0,6.7135777293177465
41,hs,25.0,5.800064115861104
41,hs,50.0,5.28401072074488
41,hs,100.0,4.969645061012623
41,hs_entropy,0.0,9.320574162679426
41,hs_entropy,0.1,9.182090077204647
41,hs_entropy,1.0,8.23883113220357
41,hs_entropy,10.0,5.764154648709572
41,hs_entropy,25.0,5.13509176688309
41,hs_entropy,50.0,4.981390295829016
41,hs_entropy,100.0,5.101156384017615
41,hs_log_cardinality,0.0,9.320574162679426
41,hs_log_cardinality,0.1,9.1819581426308
41,hs_log_cardinality,1.0,8.22991286003626
41,hs_log_cardinality,10.0,5.731177205998218
41,hs_log_cardinality,25.0,5.11691240753671
41,hs_log_cardinality,50.0,4.983615231804805
41,hs_log_cardinality,100.0,5.132255284298402
41,hs_permutation,0.0,9.320574162679426
41,hs_permutation,0.1,8.177296756430097
41,hs_permutation,1.0,7.479879780803575
41,hs_permutation,10.0,5.80213165330578
41,hs_permutation,25.0,5.229473812063327
41,hs_permutation,50.0,4.952326426971071
41,hs_permutation,100.0,4.8176160175700256
41,hs_global_permutation,0.0,9.320574162679426
41,hs_global_permutation,0.1,8.114490179565179
41,hs_global_permutation,1.0,7.380745483089523
41,hs_global_permutation,10.0,5.838451318067245
41,hs_global_permutation,25.0,5.295772127540403
41,hs_global_permutation,50.0,5.0130256302856715
41,hs_global_permutation,100.0,4.8597258057259936
42,hs,0.0,9.17224880382775
42,hs,0.1,9.081190365676784
42,hs,1.0,8.445832278871123
42,hs,10.0,6.409248671025709
42,hs,25.0,5.610078760435455
42,hs,50.0,5.221502678984899
42,hs,100.0,5.049480218377829
42,hs_entropy,0.0,9.17224880382775
42,hs_entropy,0.1,9.01694205188801
42,hs_entropy,1.0,7.987136176089493
42,hs_entropy,10.0,5.600696291933935
42,hs_entropy,25.0,5.152837360577774
42,hs_entropy,50.0,5.142182307845941
42,hs_entropy,100.0,5.389814930496986
42,hs_log_cardinality,0.0,9.17224880382775
42,hs_log_cardinality,0.1,9.019986315881427
42,hs_log_cardinality,1.0,7.99524754667585
42,hs_log_cardinality,10.0,5.584221687830132
42,hs_log_cardinality,25.0,5.1458192662845645
42,hs_log_cardinality,50.0,5.1514977291797335
42,hs_log_cardinality,100.0,5.4245247650341515
42,hs_permutation,0.0,9.17224880382775
42,hs_permutation,0.1,7.734142003716766
42,hs_permutation,1.0,7.050945885653131
42,hs_permutation,10.0,5.60811075221238
42,hs_permutation,25.0,5.184995464392632
42,hs_permutation,50.0,5.025640765054248
42,hs_permutation,100.0,5.002769492819414
42,hs_global_permutation,0.0,9.17224880382775
42,hs_global_permutation,0.1,7.870222725360095
42,hs_global_permutation,1.0,7.193328908553578
42,hs_global_permutation,10.0,5.69893919553343
42,hs_global_permutation,25.0,5.2454820013805925
42,hs_global_permutation,50.0,5.063708342626303
42,hs_global_permutation,100.0,5.026231438100525
43,hs,0.0,9.210526315789474
43,hs,0.1,9.127839562825201
43,hs,1.0,8.54674557734007
43,hs,10.0,6.6481130285576135
43,hs,25.0,5.880752072011048
43,hs,50.0,5.503195159164245
43,hs,100.0,5.350805889085218
43,hs_entropy,0.0,9.210526315789474
43,hs_entropy,0.1,9.067013636605498
43,hs_entropy,1.0,8.11135938556821
43,hs_entropy,10.0,5.843684322877625
43,hs_entropy,25.0,5.419968861213789
43,hs_entropy,50.0,5.440734637698918
43,hs_entropy,100.0,5.735674164074698
43,hs_log_cardinality,0.0,9.210526315789474
43,hs_log_cardinality,0.1,9.06587570531393
43,hs_log_cardinality,1.0,8.098385693719768
43,hs_log_cardinality,10.0,5.824905122235074
43,hs_log_cardinality,25.0,5.424288199563514
43,hs_log_cardinality,50.0,5.467853041684698
43,hs_log_cardinality,100.0,5.790458033065538
43,hs_permutation,0.0,9.210526315789474
43,hs_permutation,0.1,8.098580371927646
43,hs_permutation,1.0,7.4456507696612615
43,hs_permutation,10.0,5.947469082945238
43,hs_permutation,25.0,5.4896994055021775
43,hs_permutation,50.0,5.332607868132358
43,hs_permutation,100.0,5.343820166707985
43,hs_global_permutation,0.0,9.210526315789474
43,hs_global_permutation,0.1,8.0348129964067
43,hs_global_permutation,1.0,7.272777221529218
43,hs_global_permutation,10.0,5.798391273904678
43,hs_global_permutation,25.0,5.432213180496122
43,hs_global_permutation,50.0,5.322755257828002
43,hs_global_permutation,100.0,5.351016947414847
44,hs,0.0,9.194976076555024
44,hs,0.1,9.104011301223489
44,hs,1.0,8.468249531907963
44,hs,10.0,6.39265543654696
44,hs,25.0,5.513565383983249
44,hs,50.0,5.0367335282062236
44,hs,100.0,4.782722198837441
44,hs_entropy,0.0,9.194976076555024
44,hs_entropy,0.1,9.044044988618916
44,hs_entropy,1.0,8.036929809006972
44,hs_entropy,10.0,5.541760836291022
44,hs_entropy,25.0,4.951640831298289
44,hs_entropy,50.0,4.856130170356925
44,hs_entropy,100.0,5.068079370927677
44,hs_log_cardinality,0.0,9.194976076555024
44,hs_log_cardinality,0.1,9.045086870436958
44,hs_log_cardinality,1.0,8.031601692598215
44,hs_log_cardinality,10.0,5.504613446949441
44,hs_log_cardinality,25.0,4.934339767069479
44,hs_log_cardinality,50.0,4.867663162787585
44,hs_log_cardinality,100.0,5.115895335144521
44,hs_permutation,0.0,9.194976076555024
44,hs_permutation,0.1,7.782918788172396
44,hs_permutation,1.0,7.170476366209973
44,hs_permutation,10.0,5.666791272335321
44,hs_permutation,25.0,5.134405147979946
44,hs_permutation,50.0,4.8810210650884285
44,hs_permutation,100.0,4.778694829625916
44,hs_global_permutation,0.0,9.194976076555024
44,hs_global_permutation,0.1,8.154263980420572
44,hs_global_permutation,1.0,7.503781624711418
44,hs_global_permutation,10.0,5.823773298737212
44,hs_global_permutation,25.0,5.194621748889945
44,hs_global_permutation,50.0,4.885246810676802
44,hs_global_permutation,100.0,4.759176143710365
45,hs,0.0,9.01555023923445
45,hs,0.1,8.904115811180237
45,hs,1.0,8.140588994660654
45,hs,10.0,5.89679168107156
45,hs,25.0,5.107764329854588
45,hs,50.0,4.729966802505225
45,hs,100.0,4.559173031497168
45,hs_entropy,0.0,9.01555023923445
45,hs_entropy,0.1,8.838892978510993
45,hs_entropy,1.0,7.682986672030567
45,hs_entropy,10.0,5.111572716751241
45,hs_entropy,25.0,4.635925436351584
45,hs_entropy,50.0,4.6082608710949
45,hs_entropy,100.0,4.835468494304631
45,hs_log_cardinality,0.0,9.01555023923445
45,hs_log_cardinality,0.1,8.846627683495509
45,hs_log_cardinality,1.0,7.717564188601973
45,hs_log_cardinality,10.0,5.12517305417264
45,hs_log_cardinality,25.0,4.650625129728776
45,hs_log_cardinality,50.0,4.63600418567449
45,hs_log_cardinality,100.0,4.8850563055622365
45,hs_permutation,0.0,9.01555023923445
45,hs_permutation,0.1,7.847290156358852
45,hs_permutation,1.0,6.900406840661095
45,hs_permutation,10.0,5.210213054028562
45,hs_permutation,25.0,4.759918036284762
45,hs_permutation,50.0,4.583436521602671
45,hs_permutation,100.0,4.553034001829622
45,hs_global_permutation,0.0,9.01555023923445
45,hs_global_permutation,0.1,7.566006698710796
45,hs_global_permutation,1.0,6.830643439724642
45,hs_global_permutation,10.0,5.2375157196632935
45,hs_global_permutation,25.0,4.781720030031885
45,hs_global_permutation,50.0,4.598281739186286
45,hs_global_permutation,100.0,4.558548981495602
46,hs,0.0,9.289473684210526
46,hs,0.1,9.176057406672543
46,hs,1.0,8.407510253515154
46,hs,10.0,6.2066084986389
46,hs,25.0,5.435266192545042
46,hs,50.0,5.048270340670835
46,hs,100.0,4.837359636884899
46,hs_entropy,0.0,9.289473684210526
46,hs_entropy,0.1,9.111910467437793
46,hs_entropy,1.0,7.958292762972944
46,hs_entropy,10.0,5.431697429187029
46,hs_entropy,25.0,4.947301105365678
46,hs_entropy,50.0,4.872209141084971
46,hs_entropy,100.0,5.0294085700713484
46,hs_log_cardinality,0.0,9.289473684210526
46,hs_log_cardinality,0.1,9.115137042378231
46,hs_log_cardinality,1.0,7.962466782178164
46,hs_log_cardinality,10.0,5.404249263994029
46,hs_log_cardinality,25.0,4.925007006860122
46,hs_log_cardinality,50.0,4.863118865456591
46,hs_log_cardinality,100.0,5.0467615355745306
46,hs_permutation,0.0,9.289473684210526
46,hs_permutation,0.1,8.342768683172892
46,hs_permutation,1.0,7.512026415829401
46,hs_permutation,10.0,5.687564959506525
46,hs_permutation,25.0,5.17022599092792
46,hs_permutation,50.0,4.946282121511471
46,hs_permutation,100.0,4.8480024643948045
46,hs_global_permutation,0.0,9.289473684210526
46,hs_global_permutation,0.1,7.963434694707364
46,hs_global_permutation,1.0,7.136317752432488
46,hs_global_permutation,10.0,5.524432243392499
46,hs_global_permutation,25.0,5.0964151364028725
46,hs_global_permutation,50.0,4.90933579598072
46,hs_global_permutation,100.0,4.832763968787556
47,hs,0.0,9.297846889952153
47,hs,0.1,9.199970921942242
47,hs,1.0,8.528163877825456
47,hs,10.0,6.5557284868947105
47,hs,25.0,5.865721833636358
47,hs,50.0,5.553617576271508
47,hs,100.0,5.447907243991861
47,hs_entropy,0.0,9.297846889952153
47,hs_entropy,0.1,9.133723555252447
47,hs_entropy,1.0,8.076316936450151
47,hs_entropy,10.0,5.876902734918951
47,hs_entropy,25.0,5.55067923824202
47,hs_entropy,50.0,5.620916815277063
47,hs_entropy,100.0,5.941222125800145
47,hs_log_cardinality,0.0,9.297846889952153
47,hs_log_cardinality,0.1,9.135229433926808
47,hs_log_cardinality,1.0,8.074390126313775
47,hs_log_cardinality,10.0,5.852471884272664
47,hs_log_cardinality,25.0,5.543346961776461
47,hs_log_cardinality,50.0,5.635310347897743
47,hs_log_cardinality,100.0,5.9837123114417325
47,hs_permutation,0.0,9.297846889952153
47,hs_permutation,0.1,8.10001534070602
47,hs_permutation,1.0,7.479495447215509
47,hs_permutation,10.0,6.020530256288471
47,hs_permutation,25.0,5.583383316715401
47,hs_permutation,50.0,5.4368652202239875
47,hs_permutation,100.0,5.451544193660282
47,hs_global_permutation,0.0,9.297846889952153
47,hs_global_permutation,0.1,8.345717325562461
47,hs_global_permutation,1.0,7.525475654516224
47,hs_global_permutation,10.0,5.874596570540543
47,hs_global_permutation,25.0,5.476409416129256
47,hs_global_permutation,50.0,5.36774048601143
47,hs_global_permutation,100.0,5.409138968686479
48,hs,0.0,9.293062200956937
48,hs,0.1,9.189979936061164
48,hs,1.0,8.48267175253196
48,hs,10.0,6.396513538838984
48,hs,25.0,5.662623940466198
48,hs,50.0,5.31615951666503
48,hs,100.0,5.16575245795194
48,hs_entropy,0.0,9.293062200956937
48,hs_entropy,0.1,9.129623453214915
48,hs_entropy,1.0,8.060502969281861
48,hs_entropy,10.0,5.700283660769665
48,hs_entropy,25.0,5.283938832810155
48,hs_entropy,50.0,5.282258762146493
48,hs_entropy,100.0,5.540649589387884
48,hs_log_cardinality,0.0,9.293062200956937
48,hs_log_cardinality,0.1,9.133623513129812
48,hs_log_cardinality,1.0,8.07433104207035
48,hs_log_cardinality,10.0,5.692118182466248
48,hs_log_cardinality,25.0,5.281564691741183
48,hs_log_cardinality,50.0,5.298109415869029
48,hs_log_cardinality,100.0,5.588565838154323
48,hs_permutation,0.0,9.293062200956937
48,hs_permutation,0.1,7.791918292403603
48,hs_permutation,1.0,7.103058820865299
48,hs_permutation,10.0,5.710669490755445
48,hs_permutation,25.0,5.325392717363699
48,hs_permutation,50.0,5.172812036472079
48,hs_permutation,100.0,5.149948217428661
48,hs_global_permutation,0.0,9.293062200956937
48,hs_global_permutation,0.1,7.814544965492413
48,hs_global_permutation,1.0,7.129253369564294
48,hs_global_permutation,10.0,5.739468240428649
48,hs_global_permutation,25.0,5.369875903773506
48,hs_global_permutation,50.0,5.219946509621627
48,hs_global_permutation,100.0,5.187748720217337
49,hs,0.0,9.095693779904305
49,hs,0.1,8.99619797649038
49,hs,1.0,8.320993082696534
49,hs,10.0,6.33696303953978
49,hs,25.0,5.606049536640173
49,hs,50.0,5.258733671010545
49,hs,100.0,5.122440606188452
49,hs_entropy,0.0,9.095693779904305
49,hs_entropy,0.1,8.937951276543295
49,hs_entropy,1.0,7.909393045515654
49,hs_entropy,10.0,5.621541195253224
49,hs_entropy,25.0,5.215436310025406
49,hs_entropy,50.0,5.2391900029632605
49,hs_entropy,100.0,5.5435374753603535
49,hs_log_cardinality,0.0,9.095693779904305
49,hs_log_cardinality,0.1,8.941722867774056
49,hs_log_cardinality,1.0,7.920808629084622
49,hs_log_cardinality,10.0,5.612803710117817
49,hs_log_cardinality,25.0,5.219656625970725
49,hs_log_cardinality,50.0,5.2650482089832655
49,hs_log_cardinality,100.0,5.601124502372325
49,hs_permutation,0.0,9.095693779904305
49,hs_permutation,0.1,7.673547976187935
49,hs_permutation,1.0,7.010326025546938
49,hs_permutation,10.0,5.643961143110801
49,hs_permutation,25.0,5.26709350202845
49,hs_permutation,50.0,5.128802473135432
49,hs_permutation,100.0,5.127137386494623
49,hs_global_permutation,0.0,9.095693779904305
49,hs_global_permutation,0.1,7.784245967480578
49,hs_global_permutation,1.0,7.079796317866433
49,hs_global_permutation,10.0,5.69157366008922
49,hs_global_permutation,25.0,5.275316244962353
49,hs_global_permutation,50.0,5.123112232211425
49,hs_global_permutation,100.0,5.116827774369551
50,hs,0.0,8.624401913875598
50,hs,0.1,8.546670245760845
50,hs,1.0,7.999204875174664
50,hs,10.0,6.1543420166038505
50,hs,25.0,5.410435908808762
50,hs,50.0,5.0566558071336845
50,hs,100.0,4.919414058854223
50,hs_entropy,0.0,8.624401913875598
50,hs_entropy,0.1,8.48389216200108
50,hs_entropy,1.0,7.548414847014047
50,hs_entropy,10.0,5.361974126160917
50,hs_entropy,25.0,4.97569195357554
50,hs_entropy,50.0,5.004409540890326
50,hs_entropy,100.0,5.295244636481484
50,hs_log_cardinality,0.0,8.624401913875598
50,hs_log_cardinality,0.1,8.4829967633105
50,hs_log_cardinality,1.0,7.5324429590625
50,hs_log_cardinality,10.0,5.324942429830223
50,hs_log_cardinality,25.0,4.9611267362711855
50,hs_log_cardinality,50.0,5.01557558879267
50,hs_log_cardinality,100.0,5.339353634021729
50,hs_permutation,0.0,8.624401913875598
50,hs_permutation,0.1,7.7135628745081855
50,hs_permutation,1.0,7.134165282687018
50,hs_permutation,10.0,5.6478487053546935
50,hs_permutation,25.0,5.185754358292796
50,hs_permutation,50.0,5.003501577126778
50,hs_permutation,100.0,4.971279670808386
50,hs_global_permutation,0.0,8.624401913875598
50,hs_global_permutation,0.1,7.52472720870941
50,hs_global_permutation,1.0,7.018114279985965
50,hs_global_permutation,10.0,5.63855189377292
50,hs_global_permutation,25.0,5.205790509895973
50,hs_global_permutation,50.0,5.034092596903037
50,hs_global_permutation,100.0,5.003010525431853
51,hs,0.0,9.364832535885167
51,hs,0.1,9.293684715009999
51,hs,1.0,8.783359878813421
51,hs,10.0,6.923807656119592
51,hs,25.0,6.076824896987595
51,hs,50.0,5.596190616959725
51,hs,100.0,5.290116695213726
51,hs_entropy,0.0,9.364832535885167
51,hs_entropy,0.1,9.230947149820606
51,hs_entropy,1.0,8.321703982829257
51,hs_entropy,10.0,5.989635253319566
51,hs_entropy,25.0,5.400225417584067
51,hs_entropy,50.0,5.230943455573987
51,hs_entropy,100.0,5.308889777906325
51,hs_log_cardinality,0.0,9.364832535885167
51,hs_log_cardinality,0.1,9.231423515362586
51,hs_log_cardinality,1.0,8.317337991685058
51,hs_log_cardinality,10.0,5.965222631186977
51,hs_log_cardinality,25.0,5.385193821021718
51,hs_log_cardinality,50.0,5.233068656006721
51,hs_log_cardinality,100.0,5.338269986576394
51,hs_permutation,0.0,9.364832535885167
51,hs_permutation,0.1,8.53177566357924
51,hs_permutation,1.0,7.836295571563552
51,hs_permutation,10.0,6.176400760768293
51,hs_permutation,25.0,5.625923973760113
51,hs_permutation,50.0,5.349173107741933
51,hs_permutation,100.0,5.190275251004576
51,hs_global_permutation,0.0,9.364832535885167
51,hs_global_permutation,0.1,8.838520279075464
51,hs_global_permutation,1.0,7.9413458310659
51,hs_global_permutation,10.0,6.146480485672029
51,hs_global_permutation,25.0,5.580996635481126
51,hs_global_permutation,50.0,5.309689313750684
51,hs_global_permutation,100.0,5.163278411945981
52,hs,0.0,8.885167464114833
52,hs,0.1,8.808611251621603
52,hs,1.0,8.260701627916562
52,hs,10.0,6.42577790687833
52,hs,25.0,5.708886979839816
52,hs,50.0,5.351574646064059
52,hs,100.0,5.177201634702582
52,hs_entropy,0.0,8.885167464114833
52,hs_entropy,0.1,8.751438472519302
52,hs_entropy,1.0,7.8564696672940295
52,hs_entropy,10.0,5.720268367746561
52,hs_entropy,25.0,5.282096125279226
52,hs_entropy,50.0,5.245207800459996
52,hs_entropy,100.0,5.459328623868827
52,hs_log_cardinality,0.0,8.885167464114833
52,hs_log_cardinality,0.1,8.750962029036213
52,hs_log_cardinality,1.0,7.848439935431952
52,hs_log_cardinality,10.0,5.699719568819728
52,hs_log_cardinality,25.0,5.275083877640026
52,hs_log_cardinality,50.0,5.257397788593853
52,hs_log_cardinality,100.0,5.499037954515628
52,hs_permutation,0.0,8.885167464114833
52,hs_permutation,0.1,7.912283448178331
52,hs_permutation,1.0,7.2150180484477895
52,hs_permutation,10.0,5.837848894952589
52,hs_permutation,25.0,5.412772774226163
52,hs_permutation,50.0,5.224290042875784
52,hs_permutation,100.0,5.164062307462187
52,hs_global_permutation,0.0,8.885167464114833
52,hs_global_permutation,0.1,7.885794176070591
52,hs_global_permutation,1.0,7.177651778578748
52,hs_global_permutation,10.0,5.747263766111217
52,hs_global_permutation,25.0,5.352092605099377
52,hs_global_permutation,50.0,5.195270916994909
52,hs_global_permutation,100.0,5.159570629178339
53,hs,0.0,8.488038277511961
53,hs,0.1,8.416312112226189
53,hs,1.0,7.9122847791601485
53,hs,10.0,6.306366820232557
53,hs,25.0,5.730344312913368
53,hs,50.0,5.495615267614988
53,hs,100.0,5.452694790141097
53,hs_entropy,0.0,8.488038277511961
53,hs_entropy,0.1,8.36733115301515
53,hs_entropy,1.0,7.5644483241287634
53,hs_entropy,10.0,5.754571870950915
53,hs_entropy,25.0,5.510825079391026
53,hs_entropy,50.0,5.614675639251083
53,hs_entropy,100.0,5.937401469756471
53,hs_log_cardinality,0.0,8.488038277511961
53,hs_log_cardinality,0.1,8.367788749146202
53,hs_log_cardinality,1.0,7.5601255816087045
53,hs_log_cardinality,10.0,5.733868690012505
53,hs_log_cardinality,25.0,5.502029057484568
53,hs_log_cardinality,50.0,5.62233062572882
53,hs_log_cardinality,100.0,5.970841368701371
53,hs_permutation,0.0,8.488038277511961
53,hs_permutation,0.1,7.477264431283178
53,hs_permutation,1.0,6.921379106744799
53,hs_permutation,10.0,5.833661975820317
53,hs_permutation,25.0,5.541367079571427
53,hs_permutation,50.0,5.464031455171569
53,hs_permutation,100.0,5.515433441306689
53,hs_global_permutation,0.0,8.488038277511961
53,hs_global_permutation,0.1,7.3735546229454485
53,hs_global_permutation,1.0,6.867981870821417
53,hs_global_permutation,10.0,5.794989178705522
53,hs_global_permutation,25.0,5.528825834970054
53,hs_global_permutation,50.0,5.47174345406482
53,hs_global_permutation,100.0,5.534550873005879
54,hs,0.0,8.77153110047847
54,hs,0.1,8.684415531369416
54,hs,1.0,8.07625690130477
54,hs,10.0,6.199197058494269
54,hs,25.0,5.510323399791686
54,hs,50.0,5.177828651812969
54,hs,100.0,5.035635748849592
54,hs_entropy,0.0,8.77153110047847
54,hs_entropy,0.1,8.623317761936963
54,hs_entropy,1.0,7.643779178976058
54,hs_entropy,10.0,5.430611034290595
54,hs_entropy,25.0,5.060953174270562
54,hs_entropy,50.0,5.097809112735319
54,hs_entropy,100.0,5.380493503799718
54,hs_log_cardinality,0.0,8.77153110047847
54,hs_log_cardinality,0.1,8.624474504648632
54,hs_log_cardinality,1.0,7.64224648514997
54,hs_log_cardinality,10.0,5.414619040801943
54,hs_log_cardinality,25.0,5.058360394012763
54,hs_log_cardinality,50.0,5.112891409050351
54,hs_log_cardinality,100.0,5.422150395660731
54,hs_permutation,0.0,8.77153110047847
54,hs_permutation,0.1,7.383192139028594
54,hs_permutation,1.0,6.735777241856105
54,hs_permutation,10.0,5.434291091090408
54,hs_permutation,25.0,5.112535043738735
54,hs_permutation,50.0,5.007552340644689
54,hs_permutation,100.0,5.024829558491088
54,hs_global_permutation,0.0,8.77153110047847
54,hs_global_permutation,0.1,7.770296942680439
54,hs_global_permutation,1.0,7.003071994554197
54,hs_global_permutation,10.0,5.513667159960879
54,hs_global_permutation,25.0,5.133079338564141
54,hs_global_permutation,50.0,5.001183860109299
54,hs_global_permutation,100.0,5.0013807955227625
55,hs,0.0,8.63755980861244
55,hs,0.1,8.562524333365843
55,hs,1.0,8.044098428417069
55,hs,10.0,6.490822728320169
55,hs,25.0,5.943924931347961
55,hs,50.0,5.700770662726331
55,hs,100.0,5.619714471205221
55,hs_entropy,0.0,8.63755980861244
55,hs_entropy,0.1,8.51718937019457
55,hs_entropy,1.0,7.725956849382122
55,hs_entropy,10.0,5.964381670092702
55,hs_entropy,25.0,5.675349584175092
55,hs_entropy,50.0,5.716544737239633
55,hs_entropy,100.0,5.981232391810683
55,hs_log_cardinality,0.0,8.63755980861244
55,hs_log_cardinality,0.1,8.517052266860164
55,hs_log_cardinality,1.0,7.719142232913169
55,hs_log_cardinality,10.0,5.947346081166114
55,hs_log_cardinality,25.0,5.6733054752767025
55,hs_log_cardinality,50.0,5.7326990160560864
55,hs_log_cardinality,100.0,6.024344414679999
55,hs_permutation,0.0,8.63755980861244
55,hs_permutation,0.1,7.685758304770757
55,hs_permutation,1.0,7.166853614966841
55,hs_permutation,10.0,6.05623815568175
55,hs_permutation,25.0,5.741507383151493
55,hs_permutation,50.0,5.639630765705746
55,hs_permutation,100.0,5.65333472200516
55,hs_global_permutation,0.0,8.63755980861244
55,hs_global_permutation,0.1,8.025836892410348
55,hs_global_permutation,1.0,7.416238079770427
55,hs_global_permutation,10.0,6.178707674469682
55,hs_global_permutation,25.0,5.835085473291756
55,hs_global_permutation,50.0,5.712002698171535
55,hs_global_permutation,100.0,5.705872709830011
56,hs,0.0,9.319377990430622
56,hs,0.1,9.236492266761905
56,hs,1.0,8.669317373324777
56,hs,10.0,6.852997411781797
56,hs,25.0,6.0785621642692735
56,hs,50.0,5.672067798463568
56,hs,100.0,5.47844252359826
56,hs_entropy,0.0,9.319377990430622
56,hs_entropy,0.1,9.180562371670268
