replication,shrink_mode,lambda,MSE
37,hs,100.0,4394.093329053184
37,hs_entropy,0.0,7319.988764044944
37,hs_entropy,0.1,7203.869328753262
37,hs_entropy,1.0,6436.1986267785
37,hs_entropy,10.0,4723.371011347547
37,hs_entropy,25.0,4484.4230081131855
37,hs_entropy,50.0,4590.956261190036
37,hs_entropy,100.0,4892.489480016216
37,hs_log_cardinality,0.0,7319.988764044944
37,hs_log_cardinality,0.1,7203.679665773886
37,hs_log_cardinality,1.0,6429.269696342088
37,hs_log_cardinality,10.0,4698.883725303621
37,hs_log_cardinality,25.0,4472.76139553584
37,hs_log_cardinality,50.0,4592.375299901299
37,hs_log_cardinality,100.0,4902.620568031881
37,hs_permutation,0.0,7319.988764044944
37,hs_permutation,0.1,7478.567202639765
37,hs_permutation,1.0,6706.214393086851
37,hs_permutation,10.0,5147.670866235491
37,hs_permutation,25.0,4710.937258312555
37,hs_permutation,50.0,4545.353324520377
37,hs_permutation,100.0,4523.226260788232
37,hs_global_permutation,0.0,7319.988764044944
37,hs_global_permutation,0.1,7126.24812214998
37,hs_global_permutation,1.0,6533.586405272296
37,hs_global_permutation,10.0,5065.934339935786
37,hs_global_permutation,25.0,4621.2366585029795
37,hs_global_permutation,50.0,4452.173641607322
37,hs_global_permutation,100.0,4444.711938688726
38,hs,0.0,7660.76404494382
38,hs,0.1,7587.22420516483
38,hs,1.0,7048.615648783726
38,hs,10.0,5178.937948215911
38,hs,25.0,4492.76389644123
38,hs,50.0,4219.599114048885
38,hs,100.0,4185.77788709349
38,hs_entropy,0.0,7660.76404494382
38,hs_entropy,0.1,7526.425352503782
38,hs_entropy,1.0,6624.153460912386
38,hs_entropy,10.0,4588.718896576597
38,hs_entropy,25.0,4349.048393862057
38,hs_entropy,50.0,4522.583925364422
38,hs_entropy,100.0,4919.968457519763
38,hs_log_cardinality,0.0,7660.76404494382
38,hs_log_cardinality,0.1,7525.669425215303
38,hs_log_cardinality,1.0,6616.280508560445
38,hs_log_cardinality,10.0,4575.432394514213
38,hs_log_cardinality,25.0,4352.18034774297
38,hs_log_cardinality,50.0,4541.235641530703
38,hs_log_cardinality,100.0,4948.282998781368
38,hs_permutation,0.0,7660.76404494382
38,hs_permutation,0.1,6487.1048514606155
38,hs_permutation,1.0,5943.363053055895
38,hs_permutation,10.0,4696.450404502721
38,hs_permutation,25.0,4315.27647249601
38,hs_permutation,50.0,4183.848558823424
38,hs_permutation,100.0,4225.127153322397
38,hs_global_permutation,0.0,7660.76404494382
38,hs_global_permutation,0.1,6943.124765121849
38,hs_global_permutation,1.0,6294.647446250322
38,hs_global_permutation,10.0,4735.777171738107
38,hs_global_permutation,25.0,4323.263369195517
38,hs_global_permutation,50.0,4207.860391480409
38,hs_global_permutation,100.0,4266.772863570444
39,hs,0.0,7189.314606741573
39,hs,0.1,7129.182928860185
39,hs,1.0,6698.389813284256
39,hs,10.0,5067.689138114484
39,hs,25.0,4269.905934029588
39,hs,50.0,3866.181014084532
39,hs,100.0,3741.655648979688
39,hs_entropy,0.0,7189.314606741573
39,hs_entropy,0.1,7080.057980148092
39,hs_entropy,1.0,6327.169472103004
39,hs_entropy,10.0,4314.57228196307
39,hs_entropy,25.0,3956.704927148459
39,hs_entropy,50.0,4086.756888156811
39,hs_entropy,100.0,4486.480412512796
39,hs_log_cardinality,0.0,7189.314606741573
39,hs_log_cardinality,0.1,7081.6786051619365
39,hs_log_cardinality,1.0,6326.709950839358
39,hs_log_cardinality,10.0,4279.675104948573
39,hs_log_cardinality,25.0,3940.1566877895134
39,hs_log_cardinality,50.0,4090.806762631906
39,hs_log_cardinality,100.0,4504.407313533291
39,hs_permutation,0.0,7189.314606741573
39,hs_permutation,0.1,6504.523430707363
39,hs_permutation,1.0,5953.7809034557895
39,hs_permutation,10.0,4439.006711901101
39,hs_permutation,25.0,3830.3938244590954
39,hs_permutation,50.0,3612.950701269824
39,hs_permutation,100.0,3653.0162014709385
39,hs_global_permutation,0.0,7189.314606741573
39,hs_global_permutation,0.1,6105.17018409778
39,hs_global_permutation,1.0,5620.082220651856
39,hs_global_permutation,10.0,4159.291654223775
39,hs_global_permutation,25.0,3700.605109402461
39,hs_global_permutation,50.0,3591.6856774149123
39,hs_global_permutation,100.0,3694.594840186399
40,hs,0.0,5230.70786516854
40,hs,0.1,5182.817942210242
40,hs,1.0,4867.30700667243
40,hs,10.0,3924.32183741578
40,hs,25.0,3504.684812605809
40,hs,50.0,3271.0570960605146
40,hs,100.0,3183.3976102632546
40,hs_entropy,0.0,5230.70786516854
40,hs_entropy,0.1,5145.599344067533
40,hs_entropy,1.0,4600.593457945097
40,hs_entropy,10.0,3409.5362576482044
40,hs_entropy,25.0,3250.0132306940786
40,hs_entropy,50.0,3403.4861995216233
40,hs_entropy,100.0,3770.754869899891
40,hs_log_cardinality,0.0,5230.70786516854
40,hs_log_cardinality,0.1,5150.535639940588
40,hs_log_cardinality,1.0,4620.846263478674
40,hs_log_cardinality,10.0,3419.3932799228855
40,hs_log_cardinality,25.0,3268.430721419389
40,hs_log_cardinality,50.0,3433.8319895083073
40,hs_log_cardinality,100.0,3808.7251870235104
40,hs_permutation,0.0,5230.70786516854
40,hs_permutation,0.1,4745.9280450356
40,hs_permutation,1.0,4498.942944020554
40,hs_permutation,10.0,3687.6346638409213
40,hs_permutation,25.0,3311.010918019607
40,hs_permutation,50.0,3146.7870322920467
40,hs_permutation,100.0,3146.2864644180354
40,hs_global_permutation,0.0,5230.70786516854
40,hs_global_permutation,0.1,5037.016401527177
40,hs_global_permutation,1.0,4722.268863013326
40,hs_global_permutation,10.0,3741.3310130840255
40,hs_global_permutation,25.0,3346.2416015453387
40,hs_global_permutation,50.0,3172.7582860760513
40,hs_global_permutation,100.0,3165.546848275972
41,hs,0.0,7165.303370786517
41,hs,0.1,7097.579026111195
41,hs,1.0,6591.892389572124
41,hs,10.0,4587.855070638076
41,hs,25.0,3670.9023199989256
41,hs,50.0,3197.1486466877877
41,hs,100.0,2983.807663268855
41,hs_entropy,0.0,7165.303370786517
41,hs_entropy,0.1,7025.472758617828
41,hs_entropy,1.0,6066.021629239349
41,hs_entropy,10.0,3626.1130608537455
41,hs_entropy,25.0,3150.915431008076
41,hs_entropy,50.0,3182.2153308479624
41,hs_entropy,100.0,3479.190340169954
41,hs_log_cardinality,0.0,7165.303370786517
41,hs_log_cardinality,0.1,7025.688866892935
41,hs_log_cardinality,1.0,6062.075130764004
41,hs_log_cardinality,10.0,3615.261758577023
41,hs_log_cardinality,25.0,3154.665404557256
41,hs_log_cardinality,50.0,3199.5041806068516
41,hs_log_cardinality,100.0,3504.9573187765704
41,hs_permutation,0.0,7165.303370786517
41,hs_permutation,0.1,6690.351530291402
41,hs_permutation,1.0,5723.502380198711
41,hs_permutation,10.0,3746.701448883185
41,hs_permutation,25.0,3163.7300559027776
41,hs_permutation,50.0,2937.907763241516
41,hs_permutation,100.0,2909.3690373480295
41,hs_global_permutation,0.0,7165.303370786517
41,hs_global_permutation,0.1,6635.973996293066
41,hs_global_permutation,1.0,5820.611314526318
41,hs_global_permutation,10.0,3739.1953570242454
41,hs_global_permutation,25.0,3142.214793199929
41,hs_global_permutation,50.0,2920.907697226563
41,hs_global_permutation,100.0,2897.325406091983
42,hs,0.0,5540.91011235955
42,hs,0.1,5503.9147605019525
42,hs,1.0,5226.007654197539
42,hs,10.0,4198.658465098636
42,hs,25.0,3812.9629301411023
42,hs,50.0,3698.955286143751
42,hs,100.0,3811.945269121235
42,hs_entropy,0.0,5540.91011235955
42,hs_entropy,0.1,5469.271099071832
42,hs_entropy,1.0,4977.217706005293
42,hs_entropy,10.0,3825.062112299354
42,hs_entropy,25.0,3859.55534388903
42,hs_entropy,50.0,4267.173808748664
42,hs_entropy,100.0,4916.009923439216
42,hs_log_cardinality,0.0,5540.91011235955
42,hs_log_cardinality,0.1,5468.309742622866
42,hs_log_cardinality,1.0,4971.640062722395
42,hs_log_cardinality,10.0,3822.9589379144372
42,hs_log_cardinality,25.0,3870.1330309006316
42,hs_log_cardinality,50.0,4291.781220951873
42,hs_log_cardinality,100.0,4949.464443162199
42,hs_permutation,0.0,5540.91011235955
42,hs_permutation,0.1,5271.810062181218
42,hs_permutation,1.0,4916.67924595736
42,hs_permutation,10.0,4036.8034107916815
42,hs_permutation,25.0,3798.587183777423
42,hs_permutation,50.0,3780.1034271683893
42,hs_permutation,100.0,3955.591310751347
42,hs_global_permutation,0.0,5540.91011235955
42,hs_global_permutation,0.1,5608.784609417153
42,hs_global_permutation,1.0,5077.916179916247
42,hs_global_permutation,10.0,3982.4336765494054
42,hs_global_permutation,25.0,3741.4135011000517
42,hs_global_permutation,50.0,3730.813632777459
42,hs_global_permutation,100.0,3913.0669519534176
43,hs,0.0,5620.76404494382
43,hs,0.1,5574.977138030101
43,hs,1.0,5258.66550629126
43,hs,10.0,4303.389580057686
43,hs,25.0,3966.6455390261895
43,hs,50.0,3833.3783589177074
43,hs,100.0,3836.423262371044
43,hs_entropy,0.0,5620.76404494382
43,hs_entropy,0.1,5540.373831601359
43,hs_entropy,1.0,5016.01899747593
43,hs_entropy,10.0,3915.8653706631962
43,hs_entropy,25.0,3834.3963766981155
43,hs_entropy,50.0,4020.7548452090364
43,hs_entropy,100.0,4396.706385009066
43,hs_log_cardinality,0.0,5620.76404494382
43,hs_log_cardinality,0.1,5540.8332150482465
43,hs_log_cardinality,1.0,5013.541225520757
43,hs_log_cardinality,10.0,3903.491652484618
43,hs_log_cardinality,25.0,3833.7201937017667
43,hs_log_cardinality,50.0,4033.0714415368257
43,hs_log_cardinality,100.0,4418.858508342335
43,hs_permutation,0.0,5620.76404494382
43,hs_permutation,0.1,5172.828353618574
43,hs_permutation,1.0,4853.096229172973
43,hs_permutation,10.0,4177.02668142777
43,hs_permutation,25.0,3985.5670119424994
43,hs_permutation,50.0,3925.69591578767
43,hs_permutation,100.0,3965.080014703836
43,hs_global_permutation,0.0,5620.76404494382
43,hs_global_permutation,0.1,5284.358710386355
43,hs_global_permutation,1.0,4979.643573909711
43,hs_global_permutation,10.0,4115.86107888381
43,hs_global_permutation,25.0,3901.0697362492942
43,hs_global_permutation,50.0,3858.3927248676323
43,hs_global_permutation,100.0,3919.492543121259
44,hs,0.0,5712.606741573034
44,hs,0.1,5668.145453981062
44,hs,1.0,5348.544984650479
44,hs,10.0,4206.928757981464
44,hs,25.0,3732.489458156666
44,hs,50.0,3517.605656626709
44,hs,100.0,3469.5251429658847
44,hs_entropy,0.0,5712.606741573034
44,hs_entropy,0.1,5625.48708543223
44,hs_entropy,1.0,5037.579999465595
44,hs_entropy,10.0,3659.599533216585
44,hs_entropy,25.0,3500.067073917492
44,hs_entropy,50.0,3653.6707651439074
44,hs_entropy,100.0,3998.508257439606
44,hs_log_cardinality,0.0,5712.606741573034
44,hs_log_cardinality,0.1,5626.397913546768
44,hs_log_cardinality,1.0,5039.922029176973
44,hs_log_cardinality,10.0,3662.6358158713497
44,hs_log_cardinality,25.0,3509.832209525112
44,hs_log_cardinality,50.0,3671.2757706796533
44,hs_log_cardinality,100.0,4021.5124559767887
44,hs_permutation,0.0,5712.606741573034
44,hs_permutation,0.1,5497.294858947784
44,hs_permutation,1.0,5018.953547581963
44,hs_permutation,10.0,3937.7861170016054
44,hs_permutation,25.0,3613.823551233059
44,hs_permutation,50.0,3498.8957912779315
44,hs_permutation,100.0,3512.80048232435
44,hs_global_permutation,0.0,5712.606741573034
44,hs_global_permutation,0.1,4766.934600357602
44,hs_global_permutation,1.0,4420.843219184812
44,hs_global_permutation,10.0,3700.1045053706184
44,hs_global_permutation,25.0,3514.3411965068576
44,hs_global_permutation,50.0,3451.589079489746
44,hs_global_permutation,100.0,3487.575910405658
45,hs,0.0,7169.831460674157
45,hs,0.1,7073.505245480027
45,hs,1.0,6420.441215430377
45,hs,10.0,4679.409377423754
45,hs,25.0,4243.38871945967
45,hs,50.0,4157.9474776105335
45,hs,100.0,4270.851277019253
45,hs_entropy,0.0,7169.831460674157
45,hs_entropy,0.1,7020.247549009017
45,hs_entropy,1.0,6073.022196085344
45,hs_entropy,10.0,4392.617757470903
45,hs_entropy,25.0,4376.1346230874215
45,hs_entropy,50.0,4652.583497162334
45,hs_entropy,100.0,5091.222769546563
45,hs_log_cardinality,0.0,7169.831460674157
45,hs_log_cardinality,0.1,7025.052650244459
45,hs_log_cardinality,1.0,6093.70086056112
45,hs_log_cardinality,10.0,4412.47465131241
45,hs_log_cardinality,25.0,4401.8174956098555
45,hs_log_cardinality,50.0,4683.269174677716
45,hs_log_cardinality,100.0,5123.186067263891
45,hs_permutation,0.0,7169.831460674157
45,hs_permutation,0.1,5884.963922005598
45,hs_permutation,1.0,5359.001115128467
45,hs_permutation,10.0,4441.320317282327
45,hs_permutation,25.0,4324.045746081026
45,hs_permutation,50.0,4359.494239257297
45,hs_permutation,100.0,4498.2127424026685
45,hs_global_permutation,0.0,7169.831460674157
45,hs_global_permutation,0.1,5722.389412540122
45,hs_global_permutation,1.0,5159.620186284551
45,hs_global_permutation,10.0,4304.921048603781
45,hs_global_permutation,25.0,4223.101616440358
45,hs_global_permutation,50.0,4284.722914803122
45,hs_global_permutation,100.0,4442.447372799914
46,hs,0.0,7879.561797752809
46,hs,0.1,7809.386018464288
46,hs,1.0,7280.804454890485
46,hs,10.0,5105.065282092225
46,hs,25.0,4107.465101421005
46,hs,50.0,3643.7127197681993
46,hs,100.0,3511.2434920804976
46,hs_entropy,0.0,7879.561797752809
46,hs_entropy,0.1,7729.8264961826635
46,hs_entropy,1.0,6693.389532978168
46,hs_entropy,10.0,4047.8179116757387
46,hs_entropy,25.0,3633.2092363502775
46,hs_entropy,50.0,3779.7905896172583
46,hs_entropy,100.0,4204.393723589702
46,hs_log_cardinality,0.0,7879.561797752809
46,hs_log_cardinality,0.1,7729.920662048419
46,hs_log_cardinality,1.0,6688.303160161807
46,hs_log_cardinality,10.0,4040.9191763848935
46,hs_log_cardinality,25.0,3645.4300322231993
46,hs_log_cardinality,50.0,3803.491708176837
46,hs_log_cardinality,100.0,4231.0456228973635
46,hs_permutation,0.0,7879.561797752809
46,hs_permutation,0.1,6706.305421247407
46,hs_permutation,1.0,5873.214009141019
46,hs_permutation,10.0,4113.888109607112
46,hs_permutation,25.0,3615.7026764809825
46,hs_permutation,50.0,3460.3588902484566
46,hs_permutation,100.0,3514.318260964341
46,hs_global_permutation,0.0,7879.561797752809
46,hs_global_permutation,0.1,7300.814971619773
46,hs_global_permutation,1.0,6541.829171084915
46,hs_global_permutation,10.0,4437.008271226476
46,hs_global_permutation,25.0,3731.7465378425313
46,hs_global_permutation,50.0,3466.287836737607
46,hs_global_permutation,100.0,3470.801410725316
47,hs,0.0,5862.033707865168
47,hs,0.1,5830.325774312349
47,hs,1.0,5584.835531721133
47,hs,10.0,4502.098740027466
47,hs,25.0,3982.508019649027
47,hs,50.0,3732.7385615798125
47,hs,100.0,3651.981527485582
47,hs_entropy,0.0,5862.033707865168
47,hs_entropy,0.1,5790.681840167637
47,hs_entropy,1.0,5288.543485847962
47,hs_entropy,10.0,3945.284392319373
47,hs_entropy,25.0,3730.823007200942
47,hs_entropy,50.0,3828.2652764304303
47,hs_entropy,100.0,4108.079575775846
47,hs_log_cardinality,0.0,5862.033707865168
47,hs_log_cardinality,0.1,5789.1033777238235
47,hs_log_cardinality,1.0,5278.973564159756
47,hs_log_cardinality,10.0,3941.051272092744
47,hs_log_cardinality,25.0,3735.67575980616
47,hs_log_cardinality,50.0,3841.720768029549
47,hs_log_cardinality,100.0,4128.554553157139
47,hs_permutation,0.0,5862.033707865168
47,hs_permutation,0.1,5485.585114450971
47,hs_permutation,1.0,4981.216374915541
47,hs_permutation,10.0,3924.452474756741
47,hs_permutation,25.0,3733.430977187157
47,hs_permutation,50.0,3697.1333676236886
47,hs_permutation,100.0,3728.5754461540896
47,hs_global_permutation,0.0,5862.033707865168
47,hs_global_permutation,0.1,5607.675399423637
47,hs_global_permutation,1.0,5153.16097437276
47,hs_global_permutation,10.0,4085.597656505754
47,hs_global_permutation,25.0,3788.5731894158603
47,hs_global_permutation,50.0,3707.0064920416917
47,hs_global_permutation,100.0,3725.993750369037
48,hs,0.0,6965.471910112359
48,hs,0.1,6877.780599228134
48,hs,1.0,6274.501012103232
48,hs,10.0,4549.16387941167
48,hs,25.0,4006.7587847006357
48,hs,50.0,3833.628697133811
48,hs,100.0,3881.575317460802
48,hs_entropy,0.0,6965.471910112359
48,hs_entropy,0.1,6830.153154173985
48,hs_entropy,1.0,5943.1858102644055
48,hs_entropy,10.0,4105.841758486803
48,hs_entropy,25.0,3971.2946603571645
48,hs_entropy,50.0,4184.880956963313
48,hs_entropy,100.0,4572.289944749616
48,hs_log_cardinality,0.0,6965.471910112359
48,hs_log_cardinality,0.1,6833.17444334648
48,hs_log_cardinality,1.0,5955.324826675476
48,hs_log_cardinality,10.0,4104.979505121916
48,hs_log_cardinality,25.0,3979.810548052389
48,hs_log_cardinality,50.0,4202.557696080011
48,hs_log_cardinality,100.0,4594.333033519365
48,hs_permutation,0.0,6965.471910112359
48,hs_permutation,0.1,6378.630117129958
48,hs_permutation,1.0,5603.347708074878
48,hs_permutation,10.0,4096.262031811943
48,hs_permutation,25.0,3838.6090633021627
48,hs_permutation,50.0,3833.759922221931
48,hs_permutation,100.0,3968.3756491510776
48,hs_global_permutation,0.0,6965.471910112359
48,hs_global_permutation,0.1,5896.490907687148
48,hs_global_permutation,1.0,5276.619558391519
48,hs_global_permutation,10.0,4044.8964864947097
48,hs_global_permutation,25.0,3818.4110322488605
48,hs_global_permutation,50.0,3821.177448411484
48,hs_global_permutation,100.0,3961.1379352278746
49,hs,0.0,8073.247191011236
49,hs,0.1,8012.5991071679055
49,hs,1.0,7566.908661058402
49,hs,10.0,5922.317729664579
49,hs,25.0,5180.60813588871
49,hs,50.0,4808.781878643532
49,hs,100.0,4678.975453855289
49,hs_entropy,0.0,8073.247191011236
49,hs_entropy,0.1,7963.162597766946
49,hs_entropy,1.0,7196.0271359516655
49,hs_entropy,10.0,5165.423022061952
49,hs_entropy,25.0,4799.016909543642
49,hs_entropy,50.0,4868.687184473177
49,hs_entropy,100.0,5158.3016956893625
49,hs_log_cardinality,0.0,8073.247191011236
49,hs_log_cardinality,0.1,7965.411520952691
49,hs_log_cardinality,1.0,7210.078280605938
49,hs_log_cardinality,10.0,5183.714296094537
49,hs_log_cardinality,25.0,4820.28158544572
49,hs_log_cardinality,50.0,4891.498349883672
49,hs_log_cardinality,100.0,5179.22065917323
49,hs_permutation,0.0,8073.247191011236
49,hs_permutation,0.1,6977.726388778322
49,hs_permutation,1.0,6416.68668496555
49,hs_permutation,10.0,5081.110033283371
49,hs_permutation,25.0,4682.869036375757
49,hs_permutation,50.0,4560.177887940273
49,hs_permutation,100.0,4601.50872309699
49,hs_global_permutation,0.0,8073.247191011236
49,hs_global_permutation,0.1,7416.985889207817
49,hs_global_permutation,1.0,6779.1184697096705
49,hs_global_permutation,10.0,5285.391234764973
49,hs_global_permutation,25.0,4806.830972579862
49,hs_global_permutation,50.0,4640.908728785448
49,hs_global_permutation,100.0,4665.044074395929
50,hs,0.0,7301.224719101124
50,hs,0.1,7238.04919670035
50,hs,1.0,6761.062793951903
50,hs,10.0,4840.942498393391
50,hs,25.0,4012.2027042135114
50,hs,50.0,3612.4940408928132
50,hs,100.0,3441.602221326819
50,hs_entropy,0.0,7301.224719101124
50,hs_entropy,0.1,7181.322445787148
50,hs_entropy,1.0,6342.557440422293
50,hs_entropy,10.0,4074.947833070409
50,hs_entropy,25.0,3608.8862157156045
50,hs_entropy,50.0,3635.566427857447
50,hs_entropy,100.0,3933.8071526261583
50,hs_log_cardinality,0.0,7301.224719101124
50,hs_log_cardinality,0.1,7185.924147469377
50,hs_log_cardinality,1.0,6372.87543950178
50,hs_log_cardinality,10.0,4134.256936421316
50,hs_log_cardinality,25.0,3653.5885482329877
50,hs_log_cardinality,50.0,3671.7374991116258
50,hs_log_cardinality,100.0,3964.9544038448917
50,hs_permutation,0.0,7301.224719101124
50,hs_permutation,0.1,6792.192270731178
50,hs_permutation,1.0,5955.680712191286
50,hs_permutation,10.0,4223.2863824580145
50,hs_permutation,25.0,3667.0638162563137
50,hs_permutation,50.0,3434.5309998091025
50,hs_permutation,100.0,3383.1872865455557
50,hs_global_permutation,0.0,7301.224719101124
50,hs_global_permutation,0.1,6224.965222425021
50,hs_global_permutation,1.0,5485.394121833819
50,hs_global_permutation,10.0,3784.5464896694384
50,hs_global_permutation,25.0,3365.925495596923
50,hs_global_permutation,50.0,3249.0273904303795
50,hs_global_permutation,100.0,3282.504981689116
51,hs,0.0,6872.202247191011
51,hs,0.1,6812.040116742699
51,hs,1.0,6369.899990900067
51,hs,10.0,4728.44291679384
51,hs,25.0,4010.10924949362
51,hs,50.0,3665.3651242044602
51,hs,100.0,3576.3254659333525
51,hs_entropy,0.0,6872.202247191011
51,hs_entropy,0.1,6752.342562198647
51,hs_entropy,1.0,5933.245678100123
51,hs_entropy,10.0,3906.668039382171
51,hs_entropy,25.0,3624.424188777527
51,hs_entropy,50.0,3813.7835821993663
51,hs_entropy,100.0,4258.663002742046
51,hs_log_cardinality,0.0,6872.202247191011
51,hs_log_cardinality,0.1,6753.659141455207
51,hs_log_cardinality,1.0,5937.2270128491
51,hs_log_cardinality,10.0,3900.8860423869514
51,hs_log_cardinality,25.0,3629.9861231071927
51,hs_log_cardinality,50.0,3832.1443530894785
51,hs_log_cardinality,100.0,4284.8189503553585
51,hs_permutation,0.0,6872.202247191011
51,hs_permutation,0.1,6559.97698157927
51,hs_permutation,1.0,5932.0111580382045
51,hs_permutation,10.0,4389.714353327156
51,hs_permutation,25.0,3888.0837426523244
51,hs_permutation,50.0,3682.09717272607
51,hs_permutation,100.0,3672.5588026321984
51,hs_global_permutation,0.0,6872.202247191011
51,hs_global_permutation,0.1,6635.799960122691
51,hs_global_permutation,1.0,5946.238557554133
51,hs_global_permutation,10.0,4263.423274197879
51,hs_global_permutation,25.0,3771.928231701536
51,hs_global_permutation,50.0,3611.328459448423
51,hs_global_permutation,100.0,3657.668770659673
52,hs,0.0,5688.112359550561
52,hs,0.1,5632.799744480982
52,hs,1.0,5263.644973624734
52,hs,10.0,4211.089621693584
52,hs,25.0,3813.972354008225
52,hs,50.0,3600.11977922165
52,hs,100.0,3481.058834652425
52,hs_entropy,0.0,5688.112359550561
52,hs_entropy,0.1,5592.869576247699
52,hs_entropy,1.0,4983.88980850349
52,hs_entropy,10.0,3708.6121206882513
52,hs_entropy,25.0,3482.100821626046
52,hs_entropy,50.0,3503.813347577978
52,hs_entropy,100.0,3697.926343014568
52,hs_log_cardinality,0.0,5688.112359550561
52,hs_log_cardinality,0.1,5597.191042077622
52,hs_log_cardinality,1.0,5002.280740260632
52,hs_log_cardinality,10.0,3717.698858514682
52,hs_log_cardinality,25.0,3495.2497628263873
52,hs_log_cardinality,50.0,3523.996629747228
52,hs_log_cardinality,100.0,3722.9538208788244
52,hs_permutation,0.0,5688.112359550561
52,hs_permutation,0.1,5113.163808872941
52,hs_permutation,1.0,4743.561881005369
52,hs_permutation,10.0,3895.206989050907
52,hs_permutation,25.0,3658.425009871561
52,hs_permutation,50.0,3542.7897358355976
52,hs_permutation,100.0,3483.1442709904322
52,hs_global_permutation,0.0,5688.112359550561
52,hs_global_permutation,0.1,5368.730467717377
52,hs_global_permutation,1.0,4811.401285332257
52,hs_global_permutation,10.0,3893.468078387625
52,hs_global_permutation,25.0,3660.021450280979
52,hs_global_permutation,50.0,3551.795730251325
52,hs_global_permutation,100.0,3496.565855669585
53,hs,0.0,6979.595505617977
53,hs,0.1,6910.358343776811
53,hs,1.0,6407.558194842622
53,hs,10.0,4723.473651472308
53,hs,25.0,4118.592638881694
53,hs,50.0,3885.9132898400044
53,hs,100.0,3886.388195415511
53,hs_entropy,0.0,6979.595505617977
53,hs_entropy,0.1,6859.371370825481
53,hs_entropy,1.0,6046.073056700445
53,hs_entropy,10.0,4196.9193463804495
53,hs_entropy,25.0,4019.7027620987183
53,hs_entropy,50.0,4246.786953379679
53,hs_entropy,100.0,4702.143913395849
53,hs_log_cardinality,0.0,6979.595505617977
53,hs_log_cardinality,0.1,6859.561639806966
53,hs_log_cardinality,1.0,6047.7973488249245
53,hs_log_cardinality,10.0,4205.787208620081
53,hs_log_cardinality,25.0,4036.9978436159718
53,hs_log_cardinality,50.0,4273.845506381801
53,hs_log_cardinality,100.0,4734.648929007322
53,hs_permutation,0.0,6979.595505617977
53,hs_permutation,0.1,5657.744701651129
53,hs_permutation,1.0,5126.147595535415
53,hs_permutation,10.0,4097.876909925114
53,hs_permutation,25.0,3826.266943858381
53,hs_permutation,50.0,3775.2791751618865
53,hs_permutation,100.0,3885.982713278229
53,hs_global_permutation,0.0,6979.595505617977
53,hs_global_permutation,0.1,5810.063052282112
53,hs_global_permutation,1.0,5342.88299822104
53,hs_global_permutation,10.0,4182.927703167616
53,hs_global_permutation,25.0,3882.8362880199343
53,hs_global_permutation,50.0,3822.7393861581277
53,hs_global_permutation,100.0,3929.875535192438
54,hs,0.0,6227.112359550561
54,hs,0.1,6167.013484423136
54,hs,1.0,5748.163805062109
54,hs,10.0,4411.213732882241
54,hs,25.0,3868.3772779261303
54,hs,50.0,3596.283375051438
54,hs,100.0,3511.0436898356124
54,hs_entropy,0.0,6227.112359550561
54,hs_entropy,0.1,6122.850616530229
54,hs_entropy,1.0,5431.932235932042
54,hs_entropy,10.0,3815.6922437357466
54,hs_entropy,25.0,3576.310270675637
54,hs_entropy,50.0,3718.7406019895657
54,hs_entropy,100.0,4088.3113670440207
54,hs_log_cardinality,0.0,6227.112359550561
54,hs_log_cardinality,0.1,6125.441113171713
54,hs_log_cardinality,1.0,5442.197874879392
54,hs_log_cardinality,10.0,3819.4559285965875
54,hs_log_cardinality,25.0,3586.794018883925
54,hs_log_cardinality,50.0,3738.1264391122763
54,hs_log_cardinality,100.0,4113.881694996769
54,hs_permutation,0.0,6227.112359550561
54,hs_permutation,0.1,4982.34379568121
54,hs_permutation,1.0,4688.328259405244
54,hs_permutation,10.0,3830.3699192662575
54,hs_permutation,25.0,3549.493123337562
54,hs_permutation,50.0,3461.839141449993
54,hs_permutation,100.0,3509.1968109823956
54,hs_global_permutation,0.0,6227.112359550561
54,hs_global_permutation,0.1,5682.145653306435
54,hs_global_permutation,1.0,5023.857185939427
54,hs_global_permutation,10.0,3888.39217426244
54,hs_global_permutation,25.0,3547.470417222941
54,hs_global_permutation,50.0,3435.8160300055706
54,hs_global_permutation,100.0,3479.3716644719575
55,hs,0.0,5759.359550561798
55,hs,0.1,5711.8090310503785
55,hs,1.0,5363.051161305338
55,hs,10.0,4107.769287400257
55,hs,25.0,3612.101592122303
55,hs,50.0,3415.80130068898
55,hs,100.0,3420.981279958534
55,hs_entropy,0.0,5759.359550561798
55,hs_entropy,0.1,5670.073140150261
55,hs_entropy,1.0,5065.946813031757
55,hs_entropy,10.0,3641.5737755078003
55,hs_entropy,25.0,3497.894943116503
55,hs_entropy,50.0,3709.17897961045
55,hs_entropy,100.0,4138.733406058379
55,hs_log_cardinality,0.0,5759.359550561798
55,hs_log_cardinality,0.1,5668.411139450068
55,hs_log_cardinality,1.0,5053.814000772477
55,hs_log_cardinality,10.0,3629.4652820317065
55,hs_log_cardinality,25.0,3504.1284792835913
55,hs_log_cardinality,50.0,3731.8979137795063
55,hs_log_cardinality,100.0,4171.469401765204
55,hs_permutation,0.0,5759.359550561798
55,hs_permutation,0.1,4607.799998707194
55,hs_permutation,1.0,4249.181401237617
55,hs_permutation,10.0,3441.6130525353487
55,hs_permutation,25.0,3268.8853434544867
55,hs_permutation,50.0,3286.947310067559
