replication,shrink_mode,lambda,MSE
64,hs_log_cardinality,25.0,0.32391528184074314
64,hs_log_cardinality,50.0,0.3404637343897006
64,hs_log_cardinality,100.0,0.37616450145563674
64,hs_permutation,0.0,0.497445334979627
64,hs_permutation,0.1,0.4580807869579815
64,hs_permutation,1.0,0.4230158531075572
64,hs_permutation,10.0,0.3485943265313751
64,hs_permutation,25.0,0.32971607933888697
64,hs_permutation,50.0,0.32552021734432557
64,hs_permutation,100.0,0.33096490385212496
64,hs_global_permutation,0.0,0.497445334979627
64,hs_global_permutation,0.1,0.45672470220796474
64,hs_global_permutation,1.0,0.42201404689462363
64,hs_global_permutation,10.0,0.34863202425528006
64,hs_global_permutation,25.0,0.328967838132022
64,hs_global_permutation,50.0,0.32425302137379025
64,hs_global_permutation,100.0,0.3294106811325681
65,hs,0.0,0.496923719005935
65,hs,0.1,0.49218691653033514
65,hs,1.0,0.4597767350743725
65,hs,10.0,0.362924966145505
65,hs,25.0,0.32969540909705214
65,hs,50.0,0.3177167909016067
65,hs,100.0,0.31974186141686284
65,hs_entropy,0.0,0.496923719005935
65,hs_entropy,0.1,0.4885805957831992
65,hs_entropy,1.0,0.43465051261001747
65,hs_entropy,10.0,0.32587971815422845
65,hs_entropy,25.0,0.3204050155380975
65,hs_entropy,50.0,0.34022580767726157
65,hs_entropy,100.0,0.3811065111598446
65,hs_log_cardinality,0.0,0.496923719005935
65,hs_log_cardinality,0.1,0.48883781368172463
65,hs_log_cardinality,1.0,0.4356604094303844
65,hs_log_cardinality,10.0,0.3263141175370232
65,hs_log_cardinality,25.0,0.32161417681647186
65,hs_log_cardinality,50.0,0.3424462325613278
65,hs_log_cardinality,100.0,0.3843841710834123
65,hs_permutation,0.0,0.496923719005935
65,hs_permutation,0.1,0.44329547418304904
65,hs_permutation,1.0,0.4108396408390259
65,hs_permutation,10.0,0.3390544797333688
65,hs_permutation,25.0,0.32083609321918966
65,hs_permutation,50.0,0.3181063294318701
65,hs_permutation,100.0,0.3262951589177672
65,hs_global_permutation,0.0,0.496923719005935
65,hs_global_permutation,0.1,0.4401278067084938
65,hs_global_permutation,1.0,0.40736176559912135
65,hs_global_permutation,10.0,0.3361767418320724
65,hs_global_permutation,25.0,0.3185679323772499
65,hs_global_permutation,50.0,0.31626014480586473
65,hs_global_permutation,100.0,0.3248076414522048
66,hs,0.0,0.5054209711135901
66,hs,0.1,0.5012282445623198
66,hs,1.0,0.4721131913197767
66,hs,10.0,0.38180157768660267
66,hs,25.0,0.3499122381512824
66,hs,50.0,0.3377789475522595
66,hs,100.0,0.33871684737926266
66,hs_entropy,0.0,0.5054209711135901
66,hs_entropy,0.1,0.4975623908261671
66,hs_entropy,1.0,0.44642913230073966
66,hs_entropy,10.0,0.342080356281392
66,hs_entropy,25.0,0.3369702948529609
66,hs_entropy,50.0,0.3566227075389029
66,hs_entropy,100.0,0.39708935071284934
66,hs_log_cardinality,0.0,0.5054209711135901
66,hs_log_cardinality,0.1,0.49767011693131086
66,hs_log_cardinality,1.0,0.4466929420199961
66,hs_log_cardinality,10.0,0.34206631259314996
66,hs_log_cardinality,25.0,0.33780591058848314
66,hs_log_cardinality,50.0,0.35833154964582886
66,hs_log_cardinality,100.0,0.39968103905275204
66,hs_permutation,0.0,0.5054209711135901
66,hs_permutation,0.1,0.4688498727173945
66,hs_permutation,1.0,0.4318256307157922
66,hs_permutation,10.0,0.36096062009140534
66,hs_permutation,25.0,0.3441267022484612
66,hs_permutation,50.0,0.34113305618076795
66,hs_permutation,100.0,0.34799541168039566
66,hs_global_permutation,0.0,0.5054209711135901
66,hs_global_permutation,0.1,0.46032460062117236
66,hs_global_permutation,1.0,0.4262607639556461
66,hs_global_permutation,10.0,0.3578251844458925
66,hs_global_permutation,25.0,0.340409766003209
66,hs_global_permutation,50.0,0.3372617780570301
66,hs_global_permutation,100.0,0.3444715922644313
67,hs,0.0,0.5108958600232073
67,hs,0.1,0.506791375906495
67,hs,1.0,0.47813103034223847
67,hs,10.0,0.38676848199526714
67,hs,25.0,0.35325302867127023
67,hs,50.0,0.340265392825194
67,hs,100.0,0.3411630911753269
67,hs_entropy,0.0,0.5108958600232073
67,hs_entropy,0.1,0.5031613838172622
67,hs_entropy,1.0,0.4525295467506089
67,hs_entropy,10.0,0.3464048793699701
67,hs_entropy,25.0,0.3401746927482438
67,hs_entropy,50.0,0.3592517386626975
67,hs_entropy,100.0,0.39902617900095
67,hs_log_cardinality,0.0,0.5108958600232073
67,hs_log_cardinality,0.1,0.503266344962863
67,hs_log_cardinality,1.0,0.45273904895991673
67,hs_log_cardinality,10.0,0.34612512789108707
67,hs_log_cardinality,25.0,0.34084601067836484
67,hs_log_cardinality,50.0,0.3610105427467591
67,hs_log_cardinality,100.0,0.40184755545123757
67,hs_permutation,0.0,0.5108958600232073
67,hs_permutation,0.1,0.4771120701518109
67,hs_permutation,1.0,0.4419908814910334
67,hs_permutation,10.0,0.3673160602249788
67,hs_permutation,25.0,0.3470221614208498
67,hs_permutation,50.0,0.34255927760548927
67,hs_permutation,100.0,0.3492042072430731
67,hs_global_permutation,0.0,0.5108958600232073
67,hs_global_permutation,0.1,0.4778855118705722
67,hs_global_permutation,1.0,0.43986805532879536
67,hs_global_permutation,10.0,0.36474878884292133
67,hs_global_permutation,25.0,0.34497887523066884
67,hs_global_permutation,50.0,0.34069089674282116
67,hs_global_permutation,100.0,0.3474331569026741
68,hs,0.0,0.5142655908568556
68,hs,0.1,0.5099008454656087
68,hs,1.0,0.47988526227973927
68,hs,10.0,0.3877545981472775
68,hs,25.0,0.3539853040629194
68,hs,50.0,0.3402560813834688
68,hs,100.0,0.3403542978108317
68,hs_entropy,0.0,0.5142655908568556
68,hs_entropy,0.1,0.5063523468015168
68,hs_entropy,1.0,0.45484861824186223
68,hs_entropy,10.0,0.3467085297766027
68,hs_entropy,25.0,0.339372226301312
68,hs_entropy,50.0,0.358700302860229
68,hs_entropy,100.0,0.4003618052495304
68,hs_log_cardinality,0.0,0.5142655908568556
68,hs_log_cardinality,0.1,0.5065171878746163
68,hs_log_cardinality,1.0,0.455389075652436
68,hs_log_cardinality,10.0,0.346945774456838
68,hs_log_cardinality,25.0,0.3405656026830873
68,hs_log_cardinality,50.0,0.36100636932087393
68,hs_log_cardinality,100.0,0.4038920802390129
68,hs_permutation,0.0,0.5142655908568556
68,hs_permutation,0.1,0.4669068868452767
68,hs_permutation,1.0,0.4337333952074525
68,hs_permutation,10.0,0.36320716561806554
68,hs_permutation,25.0,0.34371804797001426
68,hs_permutation,50.0,0.33924217174891835
68,hs_permutation,100.0,0.3459958220958969
68,hs_global_permutation,0.0,0.5142655908568556
68,hs_global_permutation,0.1,0.4745855855876918
68,hs_global_permutation,1.0,0.4399500851467804
68,hs_global_permutation,10.0,0.36711129651040453
68,hs_global_permutation,25.0,0.34613099012063225
68,hs_global_permutation,50.0,0.3406958639795851
68,hs_global_permutation,100.0,0.3469652566683657
69,hs,0.0,0.5212129906725048
69,hs,0.1,0.5164349874640374
69,hs,1.0,0.4838768172186802
69,hs,10.0,0.3838365400762787
69,hs,25.0,0.3459029366263506
69,hs,50.0,0.32944814454007143
69,hs,100.0,0.3266461322765506
69,hs_entropy,0.0,0.5212129906725048
69,hs_entropy,0.1,0.5125753963669522
69,hs_entropy,1.0,0.4564561942682653
69,hs_entropy,10.0,0.3372418312755144
69,hs_entropy,25.0,0.3253705416202354
69,hs_entropy,50.0,0.3399446495382315
69,hs_entropy,100.0,0.37545903904304406
69,hs_log_cardinality,0.0,0.5212129906725048
69,hs_log_cardinality,0.1,0.5128072419490161
69,hs_log_cardinality,1.0,0.4572141462248729
69,hs_log_cardinality,10.0,0.3372542188523004
69,hs_log_cardinality,25.0,0.3261610879723296
69,hs_log_cardinality,50.0,0.34174279866275964
69,hs_log_cardinality,100.0,0.3784844769733031
69,hs_permutation,0.0,0.5212129906725048
69,hs_permutation,0.1,0.4774088895562935
69,hs_permutation,1.0,0.44104413455481195
69,hs_permutation,10.0,0.35673545190083605
69,hs_permutation,25.0,0.33254120151927324
69,hs_permutation,50.0,0.3260543251567279
69,hs_permutation,100.0,0.33073202854478745
69,hs_global_permutation,0.0,0.5212129906725048
69,hs_global_permutation,0.1,0.47616532630930086
69,hs_global_permutation,1.0,0.43821633548627614
69,hs_global_permutation,10.0,0.35518213190777015
69,hs_global_permutation,25.0,0.3323014495971053
69,hs_global_permutation,50.0,0.325984686207929
69,hs_global_permutation,100.0,0.3302697243529844
70,hs,0.0,0.5318743176833575
70,hs,0.1,0.5276542068963983
70,hs,1.0,0.49809891311870275
70,hs,10.0,0.4032113988839638
70,hs,25.0,0.3674379068803123
70,hs,50.0,0.3525409638071862
70,hs,100.0,0.3511075029202096
70,hs_entropy,0.0,0.5318743176833575
70,hs_entropy,0.1,0.5240328647596237
70,hs_entropy,1.0,0.4723120718311304
70,hs_entropy,10.0,0.36023945078727876
70,hs_entropy,25.0,0.35051159816594796
70,hs_entropy,50.0,0.3666719336145406
70,hs_entropy,100.0,0.4032314809338602
70,hs_log_cardinality,0.0,0.5318743176833575
70,hs_log_cardinality,0.1,0.5241435834578566
70,hs_log_cardinality,1.0,0.47263969751560464
70,hs_log_cardinality,10.0,0.360207070240111
70,hs_log_cardinality,25.0,0.35127006564421803
70,hs_log_cardinality,50.0,0.36838794362000676
70,hs_log_cardinality,100.0,0.40590764419883474
70,hs_permutation,0.0,0.5318743176833575
70,hs_permutation,0.1,0.48433631326176607
70,hs_permutation,1.0,0.4501359593482559
70,hs_permutation,10.0,0.3764812039877187
70,hs_permutation,25.0,0.3556675463080012
70,hs_permutation,50.0,0.3500440619375814
70,hs_permutation,100.0,0.35493712099090036
70,hs_global_permutation,0.0,0.5318743176833575
70,hs_global_permutation,0.1,0.4908314415832371
70,hs_global_permutation,1.0,0.4557581486699666
70,hs_global_permutation,10.0,0.37967348695891295
70,hs_global_permutation,25.0,0.3588021532346636
70,hs_global_permutation,50.0,0.35271614207421664
70,hs_global_permutation,100.0,0.3567962299543129
71,hs,0.0,0.488040627596124
71,hs,0.1,0.48391979168949095
71,hs,1.0,0.4553601228265176
71,hs,10.0,0.36755364952982045
71,hs,25.0,0.3365110543340806
71,hs,50.0,0.3253661871351558
71,hs,100.0,0.3282447374860754
71,hs_entropy,0.0,0.488040627596124
71,hs_entropy,0.1,0.48048119336671946
71,hs_entropy,1.0,0.4312244672366001
71,hs_entropy,10.0,0.3304089592879876
71,hs_entropy,25.0,0.32734488243083143
71,hs_entropy,50.0,0.34905373359246566
71,hs_entropy,100.0,0.39156041275600495
71,hs_log_cardinality,0.0,0.488040627596124
71,hs_log_cardinality,0.1,0.4806101228801799
71,hs_log_cardinality,1.0,0.431647575487826
71,hs_log_cardinality,10.0,0.33057202568386174
71,hs_log_cardinality,25.0,0.32836512776231697
71,hs_log_cardinality,50.0,0.35104260798680814
71,hs_log_cardinality,100.0,0.39453582441393925
71,hs_permutation,0.0,0.488040627596124
71,hs_permutation,0.1,0.4392718272866853
71,hs_permutation,1.0,0.4090049441815669
71,hs_permutation,10.0,0.34274432671094124
71,hs_permutation,25.0,0.3261759831380263
71,hs_permutation,50.0,0.32467135406361425
71,hs_permutation,100.0,0.3342736951898664
71,hs_global_permutation,0.0,0.488040627596124
71,hs_global_permutation,0.1,0.4516846126570943
71,hs_global_permutation,1.0,0.4203746666722822
71,hs_global_permutation,10.0,0.3471960699401082
71,hs_global_permutation,25.0,0.32817315087999177
71,hs_global_permutation,50.0,0.32581599942291933
71,hs_global_permutation,100.0,0.3351392573212552
72,hs,0.0,0.5055809383761386
72,hs,0.1,0.501736510267864
72,hs,1.0,0.47557919699416074
72,hs,10.0,0.3939147169747535
72,hs,25.0,0.36068010324425614
72,hs,50.0,0.34498898831967006
72,hs,100.0,0.34166830518398034
72,hs_entropy,0.0,0.5055809383761386
72,hs_entropy,0.1,0.4984490210028235
72,hs_entropy,1.0,0.45181777223860436
72,hs_entropy,10.0,0.34896832282831003
72,hs_entropy,25.0,0.33847112914827493
72,hs_entropy,50.0,0.35334969903783303
72,hs_entropy,100.0,0.38880357382572645
72,hs_log_cardinality,0.0,0.5055809383761386
72,hs_log_cardinality,0.1,0.49863248183099385
72,hs_log_cardinality,1.0,0.45239444775637466
72,hs_log_cardinality,10.0,0.34901185719474653
72,hs_log_cardinality,25.0,0.3393790335244363
72,hs_log_cardinality,50.0,0.3552613405165387
72,hs_log_cardinality,100.0,0.3918231587807971
72,hs_permutation,0.0,0.5055809383761386
72,hs_permutation,0.1,0.47022749112722917
72,hs_permutation,1.0,0.44269517542629827
72,hs_permutation,10.0,0.3762673124309725
72,hs_permutation,25.0,0.35311467634642363
72,hs_permutation,50.0,0.3448106657218884
72,hs_permutation,100.0,0.3473132813425074
72,hs_global_permutation,0.0,0.5055809383761386
72,hs_global_permutation,0.1,0.46336183406428455
72,hs_global_permutation,1.0,0.437459904479304
72,hs_global_permutation,10.0,0.37401015647915836
72,hs_global_permutation,25.0,0.3528075211897919
72,hs_global_permutation,50.0,0.3451230453532088
72,hs_global_permutation,100.0,0.3474385772464923
73,hs,0.0,0.5519228789239583
73,hs,0.1,0.5477151738223822
73,hs,1.0,0.5185969310663903
73,hs,10.0,0.4261641029755721
73,hs,25.0,0.39030336872014676
73,hs,50.0,0.37441600676639264
73,hs,100.0,0.37177176319141925
73,hs_entropy,0.0,0.5519228789239583
73,hs_entropy,0.1,0.5441165849648735
73,hs_entropy,1.0,0.49273257572771395
73,hs_entropy,10.0,0.3799582308023685
73,hs_entropy,25.0,0.3692091841853484
73,hs_entropy,50.0,0.3854989952380769
73,hs_entropy,100.0,0.4233475716282017
73,hs_log_cardinality,0.0,0.5519228789239583
73,hs_log_cardinality,0.1,0.5442585082147552
73,hs_log_cardinality,1.0,0.4931852430023064
73,hs_log_cardinality,10.0,0.38019004109787147
73,hs_log_cardinality,25.0,0.3703001967528824
73,hs_log_cardinality,50.0,0.3874908329497298
73,hs_log_cardinality,100.0,0.4261752722869415
73,hs_permutation,0.0,0.5519228789239583
73,hs_permutation,0.1,0.509359180788649
73,hs_permutation,1.0,0.476075741627283
73,hs_permutation,10.0,0.40077486633930454
73,hs_permutation,25.0,0.3783381347717689
73,hs_permutation,50.0,0.3712504297120615
73,hs_permutation,100.0,0.37491147782943235
73,hs_global_permutation,0.0,0.5519228789239583
73,hs_global_permutation,0.1,0.5042726646286707
73,hs_global_permutation,1.0,0.4732219381533459
73,hs_global_permutation,10.0,0.40064255066039145
73,hs_global_permutation,25.0,0.3792296316489275
73,hs_global_permutation,50.0,0.3727787990488411
73,hs_global_permutation,100.0,0.3768358957547129
74,hs,0.0,0.527004997072747
74,hs,0.1,0.5226090903500273
74,hs,1.0,0.4917787637335833
74,hs,10.0,0.39234683594834735
74,hs,25.0,0.3551680483305175
74,hs,50.0,0.3405556038854562
74,hs,100.0,0.34085717963775475
74,hs_entropy,0.0,0.527004997072747
74,hs_entropy,0.1,0.518894411981429
74,hs_entropy,1.0,0.4653622533078953
74,hs_entropy,10.0,0.3500845046632654
74,hs_entropy,25.0,0.3423118298318896
74,hs_entropy,50.0,0.3613672161092382
74,hs_entropy,100.0,0.40121120479678957
74,hs_log_cardinality,0.0,0.527004997072747
74,hs_log_cardinality,0.1,0.5189037982602869
74,hs_log_cardinality,1.0,0.4650411002239999
74,hs_log_cardinality,10.0,0.34939764333633305
74,hs_log_cardinality,25.0,0.3427818908012303
74,hs_log_cardinality,50.0,0.3629714404011557
74,hs_log_cardinality,100.0,0.4039082700098172
74,hs_permutation,0.0,0.527004997072747
74,hs_permutation,0.1,0.46631269860375757
74,hs_permutation,1.0,0.4342963112880592
74,hs_permutation,10.0,0.36338852930320226
74,hs_permutation,25.0,0.3437203309141906
74,hs_permutation,50.0,0.34006950655588986
74,hs_permutation,100.0,0.3477200582413516
74,hs_global_permutation,0.0,0.527004997072747
74,hs_global_permutation,0.1,0.48627967853960796
74,hs_global_permutation,1.0,0.44829381248117567
74,hs_global_permutation,10.0,0.36478913361715787
74,hs_global_permutation,25.0,0.3439229130321472
74,hs_global_permutation,50.0,0.3401504861331794
74,hs_global_permutation,100.0,0.3478546142462514
75,hs,0.0,0.4786016527368701
75,hs,0.1,0.4748398994837933
75,hs,1.0,0.44910445836100854
75,hs,10.0,0.37120682928880544
75,hs,25.0,0.34448386815887155
75,hs,50.0,0.33606176188655534
75,hs,100.0,0.3405060597398346
75,hs_entropy,0.0,0.4786016527368701
75,hs_entropy,0.1,0.4717556496771561
75,hs_entropy,1.0,0.4272974488982904
75,hs_entropy,10.0,0.33822591497299204
75,hs_entropy,25.0,0.3376259081739024
75,hs_entropy,50.0,0.35929389213778407
75,hs_entropy,100.0,0.40021943590132725
75,hs_log_cardinality,0.0,0.4786016527368701
75,hs_log_cardinality,0.1,0.4719058630863938
75,hs_log_cardinality,1.0,0.4278180196136469
75,hs_log_cardinality,10.0,0.33853764882939247
75,hs_log_cardinality,25.0,0.33870228938811914
75,hs_log_cardinality,50.0,0.3612514256588627
75,hs_log_cardinality,100.0,0.40306869920496
75,hs_permutation,0.0,0.4786016527368701
75,hs_permutation,0.1,0.43999273357085633
75,hs_permutation,1.0,0.4118954593313463
75,hs_permutation,10.0,0.3537593287670024
75,hs_permutation,25.0,0.33992667823026657
75,hs_permutation,50.0,0.3394590156224978
75,hs_permutation,100.0,0.3488746770543755
75,hs_global_permutation,0.0,0.4786016527368701
75,hs_global_permutation,0.1,0.43795313779782824
75,hs_global_permutation,1.0,0.4112234512823589
75,hs_global_permutation,10.0,0.352244169510993
75,hs_global_permutation,25.0,0.3385050438865542
75,hs_global_permutation,50.0,0.3382315806477977
75,hs_global_permutation,100.0,0.3479968749321083
76,hs,0.0,0.5010905263217295
76,hs,0.1,0.4971095156020576
76,hs,1.0,0.4689666712221191
76,hs,10.0,0.3751993663806596
76,hs,25.0,0.3397539832681188
76,hs,50.0,0.3261909252473571
76,hs,100.0,0.32725834172086155
76,hs_entropy,0.0,0.5010905263217295
76,hs_entropy,0.1,0.4933719795648437
76,hs_entropy,1.0,0.44242612372481815
76,hs_entropy,10.0,0.3332864767299282
76,hs_entropy,25.0,0.327139929724008
76,hs_entropy,50.0,0.3473452567823842
76,hs_entropy,100.0,0.38858385495624453
76,hs_log_cardinality,0.0,0.5010905263217295
76,hs_log_cardinality,0.1,0.4934375488098279
76,hs_log_cardinality,1.0,0.4424663546736197
76,hs_log_cardinality,10.0,0.3331591786419037
76,hs_log_cardinality,25.0,0.3280446053779634
76,hs_log_cardinality,50.0,0.3492480879073638
76,hs_log_cardinality,100.0,0.39136651225547286
76,hs_permutation,0.0,0.5010905263217295
76,hs_permutation,0.1,0.46106304604601556
76,hs_permutation,1.0,0.4270733177041286
76,hs_permutation,10.0,0.35012205613527364
76,hs_permutation,25.0,0.3298719741184238
76,hs_permutation,50.0,0.3260531635162712
76,hs_permutation,100.0,0.33345573442967297
76,hs_global_permutation,0.0,0.5010905263217295
76,hs_global_permutation,0.1,0.4606906999068164
76,hs_global_permutation,1.0,0.429267470386744
76,hs_global_permutation,10.0,0.3548014231881865
76,hs_global_permutation,25.0,0.3341440127287766
76,hs_global_permutation,50.0,0.3295150486974126
76,hs_global_permutation,100.0,0.336204512698382
77,hs,0.0,0.5132531377128633
77,hs,0.1,0.5090852583917719
77,hs,1.0,0.4802667375574905
77,hs,10.0,0.3903718461772971
77,hs,25.0,0.35679649782503325
77,hs,50.0,0.34315642529383555
77,hs,100.0,0.34252923361326193
77,hs_entropy,0.0,0.5132531377128633
77,hs_entropy,0.1,0.5055374596094745
77,hs_entropy,1.0,0.45501920881733593
77,hs_entropy,10.0,0.34789008668054777
77,hs_entropy,25.0,0.33978842710396984
77,hs_entropy,50.0,0.3564438165935783
77,hs_entropy,100.0,0.39335037388750477
77,hs_log_cardinality,0.0,0.5132531377128633
77,hs_log_cardinality,0.1,0.505697037717203
77,hs_log_cardinality,1.0,0.45556414771051085
77,hs_log_cardinality,10.0,0.34798229855763624
77,hs_log_cardinality,25.0,0.34076579348713126
77,hs_log_cardinality,50.0,0.35847713223353844
77,hs_log_cardinality,100.0,0.39661741245368987
77,hs_permutation,0.0,0.5132531377128633
77,hs_permutation,0.1,0.4605895074745722
77,hs_permutation,1.0,0.4316822706533716
77,hs_permutation,10.0,0.3677458239197644
77,hs_permutation,25.0,0.3491014824204533
77,hs_permutation,50.0,0.34428842884910077
77,hs_permutation,100.0,0.3490898191551537
77,hs_global_permutation,0.0,0.5132531377128633
77,hs_global_permutation,0.1,0.4668805204965132
77,hs_global_permutation,1.0,0.4368685671135175
77,hs_global_permutation,10.0,0.36656928302861436
77,hs_global_permutation,25.0,0.3469912453312001
77,hs_global_permutation,50.0,0.3424752498600339
77,hs_global_permutation,100.0,0.3479652592034946
78,hs,0.0,0.5273838733471171
78,hs,0.1,0.5234221904535319
78,hs,1.0,0.49556941615950917
78,hs,10.0,0.40407516318876735
78,hs,25.0,0.36932375417050006
78,hs,50.0,0.35572097754343834
78,hs,100.0,0.35630761047455417
78,hs_entropy,0.0,0.5273838733471171
78,hs_entropy,0.1,0.5198022021618974
78,hs_entropy,1.0,0.46989715406284743
78,hs_entropy,10.0,0.36260061450800435
78,hs_entropy,25.0,0.355240913360628
78,hs_entropy,50.0,0.3734577961710585
78,hs_entropy,100.0,0.41200953264319584
78,hs_log_cardinality,0.0,0.5273838733471171
78,hs_log_cardinality,0.1,0.5198546523462987
78,hs_log_cardinality,1.0,0.4698440711255313
78,hs_log_cardinality,10.0,0.36225108402997475
78,hs_log_cardinality,25.0,0.35596716014068713
78,hs_log_cardinality,50.0,0.37529269334411713
78,hs_log_cardinality,100.0,0.4148931418961148
78,hs_permutation,0.0,0.5273838733471171
78,hs_permutation,0.1,0.48622181368120687
78,hs_permutation,1.0,0.4537412763602942
78,hs_permutation,10.0,0.38017325593465967
78,hs_permutation,25.0,0.3596603883421718
78,hs_permutation,50.0,0.35538631797713316
78,hs_permutation,100.0,0.3623829700959176
78,hs_global_permutation,0.0,0.5273838733471171
78,hs_global_permutation,0.1,0.4782041565838734
78,hs_global_permutation,1.0,0.4462909645473409
78,hs_global_permutation,10.0,0.3772852452839854
78,hs_global_permutation,25.0,0.3580108920817458
78,hs_global_permutation,50.0,0.35423893779386595
78,hs_global_permutation,100.0,0.36153111361532125
79,hs,0.0,0.5116551666229165
79,hs,0.1,0.5073554346732031
79,hs,1.0,0.4778059869065722
79,hs,10.0,0.38411312683357707
79,hs,25.0,0.3466995790659047
79,hs,50.0,0.3297412693063646
79,hs,100.0,0.3268905877124988
79,hs_entropy,0.0,0.5116551666229165
79,hs_entropy,0.1,0.5037352141942248
79,hs_entropy,1.0,0.4517715901630664
79,hs_entropy,10.0,0.33707752573483796
79,hs_entropy,25.0,0.32560271981296385
79,hs_entropy,50.0,0.342325875421966
79,hs_entropy,100.0,0.38236394705641674
79,hs_log_cardinality,0.0,0.5116551666229165
79,hs_log_cardinality,0.1,0.5039452690907003
79,hs_log_cardinality,1.0,0.4525174828521955
79,hs_log_cardinality,10.0,0.3374752179316865
79,hs_log_cardinality,25.0,0.3269696474199946
79,hs_log_cardinality,50.0,0.34481791519129995
79,hs_log_cardinality,100.0,0.3861620730118739
79,hs_permutation,0.0,0.5116551666229165
79,hs_permutation,0.1,0.46629932539487634
79,hs_permutation,1.0,0.43391216550197487
79,hs_permutation,10.0,0.35810564454048893
79,hs_permutation,25.0,0.3337918212891146
79,hs_permutation,50.0,0.3260867902079297
79,hs_permutation,100.0,0.33033046624340884
79,hs_global_permutation,0.0,0.5116551666229165
79,hs_global_permutation,0.1,0.45851056368883036
79,hs_global_permutation,1.0,0.4281198731218181
79,hs_global_permutation,10.0,0.3569570540167148
79,hs_global_permutation,25.0,0.3340779930612715
79,hs_global_permutation,50.0,0.32669243992446745
79,hs_global_permutation,100.0,0.330707417932559
80,hs,0.0,0.5035251355662548
80,hs,0.1,0.49968699937677213
80,hs,1.0,0.4730115420862846
80,hs,10.0,0.3888440470192685
80,hs,25.0,0.3579036580992777
80,hs,50.0,0.3456394301840632
80,hs,100.0,0.3460757833920515
80,hs_entropy,0.0,0.5035251355662548
80,hs_entropy,0.1,0.4963402986851836
80,hs_entropy,1.0,0.4493824174276046
80,hs_entropy,10.0,0.3504796164346835
80,hs_entropy,25.0,0.34482591562744236
80,hs_entropy,50.0,0.36377388427932983
80,hs_entropy,100.0,0.4031773110807199
80,hs_log_cardinality,0.0,0.5035251355662548
80,hs_log_cardinality,0.1,0.4963931429352954
80,hs_log_cardinality,1.0,0.4493873255536667
80,hs_log_cardinality,10.0,0.35050554439412324
80,hs_log_cardinality,25.0,0.34580012964497375
80,hs_log_cardinality,50.0,0.3656803344868584
80,hs_log_cardinality,100.0,0.4060289026998119
80,hs_permutation,0.0,0.5035251355662548
80,hs_permutation,0.1,0.45551223637971433
80,hs_permutation,1.0,0.4276373076583662
80,hs_permutation,10.0,0.364020568990642
80,hs_permutation,25.0,0.3473772602817698
80,hs_permutation,50.0,0.34432548753737635
80,hs_permutation,100.0,0.35115860355135814
80,hs_global_permutation,0.0,0.5035251355662548
80,hs_global_permutation,0.1,0.4741495070170943
80,hs_global_permutation,1.0,0.43742189869830717
80,hs_global_permutation,10.0,0.3662688077488154
80,hs_global_permutation,25.0,0.3481301951350076
80,hs_global_permutation,50.0,0.34434616637276755
80,hs_global_permutation,100.0,0.350773822543231
81,hs,0.0,0.5145459477175145
81,hs,0.1,0.5102277425175765
81,hs,1.0,0.4805052059427468
81,hs,10.0,0.38669216883278773
81,hs,25.0,0.35189276453819746
81,hs,50.0,0.33876198054454987
81,hs,100.0,0.34023187797430265
81,hs_entropy,0.0,0.5145459477175145
81,hs_entropy,0.1,0.5065605798628333
81,hs_entropy,1.0,0.4544747140286593
81,hs_entropy,10.0,0.3459490344310125
81,hs_entropy,25.0,0.3405965558486737
81,hs_entropy,50.0,0.3612189538534614
81,hs_entropy,100.0,0.40337461317758444
81,hs_log_cardinality,0.0,0.5145459477175145
81,hs_log_cardinality,0.1,0.5067175613058423
81,hs_log_cardinality,1.0,0.4549004390501001
81,hs_log_cardinality,10.0,0.34600959952599586
81,hs_log_cardinality,25.0,0.34156252996834147
81,hs_log_cardinality,50.0,0.36312903395532914
81,hs_log_cardinality,100.0,0.40621740095539155
81,hs_permutation,0.0,0.5145459477175145
81,hs_permutation,0.1,0.4668693250870299
81,hs_permutation,1.0,0.4330316438146735
81,hs_permutation,10.0,0.35897934457811553
81,hs_permutation,25.0,0.3410421334656272
81,hs_permutation,50.0,0.3389159293746145
81,hs_permutation,100.0,0.34762768157065416
81,hs_global_permutation,0.0,0.5145459477175145
81,hs_global_permutation,0.1,0.46071814953150747
81,hs_global_permutation,1.0,0.4274470993584845
81,hs_global_permutation,10.0,0.3569913833112665
81,hs_global_permutation,25.0,0.33973919154659143
81,hs_global_permutation,50.0,0.33805174634658036
81,hs_global_permutation,100.0,0.3473137920090865
82,hs,0.0,0.5412460176348836
82,hs,0.1,0.5367176858243261
82,hs,1.0,0.5050285291660422
82,hs,10.0,0.40034619823903844
82,hs,25.0,0.3587707179302377
82,hs,50.0,0.34068375355778335
82,hs,100.0,0.3381149674773514
82,hs_entropy,0.0,0.5412460176348836
82,hs_entropy,0.1,0.5327085588765211
82,hs_entropy,1.0,0.47631550453017846
82,hs_entropy,10.0,0.3505952093383636
82,hs_entropy,25.0,0.33760578108801287
82,hs_entropy,50.0,0.3535746653679499
82,hs_entropy,100.0,0.3908535359521849
82,hs_log_cardinality,0.0,0.5412460176348836
82,hs_log_cardinality,0.1,0.5328146762216088
82,hs_log_cardinality,1.0,0.4764691517524803
82,hs_log_cardinality,10.0,0.3503426817951875
82,hs_log_cardinality,25.0,0.3384910028396972
