replication,shrink_mode,lambda,MSE
64,hs_global_permutation,50.0,0.48924008066132435
64,hs_global_permutation,100.0,0.4926431222340655
65,hs,0.0,0.6306815829970942
65,hs,0.1,0.6266839385656616
65,hs,1.0,0.5970093503105269
65,hs,10.0,0.4834931976076901
65,hs,25.0,0.43383692936147905
65,hs,50.0,0.41558417064469017
65,hs,100.0,0.42728250661212797
65,hs_entropy,0.0,0.6306815829970942
65,hs_entropy,0.1,0.6217333491835769
65,hs_entropy,1.0,0.5608085180129558
65,hs_entropy,10.0,0.4269480045224504
65,hs_entropy,25.0,0.44650799717264816
65,hs_entropy,50.0,0.5215644068235055
65,hs_entropy,100.0,0.6473978457227134
65,hs_log_cardinality,0.0,0.6306815829970942
65,hs_log_cardinality,0.1,0.6216738305212132
65,hs_log_cardinality,1.0,0.5604769771204456
65,hs_log_cardinality,10.0,0.4267579274732273
65,hs_log_cardinality,25.0,0.44643412550720407
65,hs_log_cardinality,50.0,0.5215339883472279
65,hs_log_cardinality,100.0,0.6473937479388756
65,hs_permutation,0.0,0.6306815829970942
65,hs_permutation,0.1,0.6234806230479162
65,hs_permutation,1.0,0.5805080967904944
65,hs_permutation,10.0,0.4785491269821708
65,hs_permutation,25.0,0.4372012557283795
65,hs_permutation,50.0,0.4238992735935791
65,hs_permutation,100.0,0.4392721341899579
65,hs_global_permutation,0.0,0.6306815829970942
65,hs_global_permutation,0.1,0.6302496141676223
65,hs_global_permutation,1.0,0.5772038647355656
65,hs_global_permutation,10.0,0.4609506318477667
65,hs_global_permutation,25.0,0.4244215014475579
65,hs_global_permutation,50.0,0.41635649889402154
65,hs_global_permutation,100.0,0.43630279038735825
66,hs,0.0,0.4567063612311415
66,hs,0.1,0.454732268126494
66,hs,1.0,0.4393671733617282
66,hs,10.0,0.3704544669509243
66,hs,25.0,0.33780539739337456
66,hs,50.0,0.3264664396725572
66,hs,100.0,0.33375098869901104
66,hs_entropy,0.0,0.4567063612311415
66,hs_entropy,0.1,0.45160516608774326
66,hs_entropy,1.0,0.41596462918036986
66,hs_entropy,10.0,0.33285536973407953
66,hs_entropy,25.0,0.3434665938784656
66,hs_entropy,50.0,0.3876809841141245
66,hs_entropy,100.0,0.46535098207273307
66,hs_log_cardinality,0.0,0.4567063612311415
66,hs_log_cardinality,0.1,0.45154987655966106
66,hs_log_cardinality,1.0,0.41564484122580203
66,hs_log_cardinality,10.0,0.3325513509487356
66,hs_log_cardinality,25.0,0.34328639412231193
66,hs_log_cardinality,50.0,0.3875715843377938
66,hs_log_cardinality,100.0,0.4652905668089282
66,hs_permutation,0.0,0.4567063612311415
66,hs_permutation,0.1,0.43509667869628343
66,hs_permutation,1.0,0.4109576177659906
66,hs_permutation,10.0,0.3428611552576077
66,hs_permutation,25.0,0.32499692322971213
66,hs_permutation,50.0,0.3257914842092876
66,hs_permutation,100.0,0.3412156695497077
66,hs_global_permutation,0.0,0.4567063612311415
66,hs_global_permutation,0.1,0.4510950991638185
66,hs_global_permutation,1.0,0.42741253342022456
66,hs_global_permutation,10.0,0.3518370587982044
66,hs_global_permutation,25.0,0.3262578129102921
66,hs_global_permutation,50.0,0.32306091274577425
66,hs_global_permutation,100.0,0.33782372813606193
67,hs,0.0,0.5461796646186603
67,hs,0.1,0.542666007182117
67,hs,1.0,0.5171033368572284
67,hs,10.0,0.42552451826466864
67,hs,25.0,0.38342310034038585
67,hs,50.0,0.35732362604746426
67,hs,100.0,0.3409948546281359
67,hs_entropy,0.0,0.5461796646186603
67,hs_entropy,0.1,0.538645778070754
67,hs_entropy,1.0,0.4879105965952732
67,hs_entropy,10.0,0.3633822699895968
67,hs_entropy,25.0,0.34131269835683226
67,hs_entropy,50.0,0.35585696121487786
67,hs_entropy,100.0,0.4062619000132601
67,hs_log_cardinality,0.0,0.5461796646186603
67,hs_log_cardinality,0.1,0.538742383927726
67,hs_log_cardinality,1.0,0.4883300278825083
67,hs_log_cardinality,10.0,0.3634996510477787
67,hs_log_cardinality,25.0,0.3413539060778983
67,hs_log_cardinality,50.0,0.35589159436760315
67,hs_log_cardinality,100.0,0.406299948268528
67,hs_permutation,0.0,0.5461796646186603
67,hs_permutation,0.1,0.520668904302461
67,hs_permutation,1.0,0.4859687412634043
67,hs_permutation,10.0,0.4057820288011707
67,hs_permutation,25.0,0.37327565091259024
67,hs_permutation,50.0,0.3527958642556078
67,hs_permutation,100.0,0.3410258326791303
67,hs_global_permutation,0.0,0.5461796646186603
67,hs_global_permutation,0.1,0.517667885581152
67,hs_global_permutation,1.0,0.4863577786742339
67,hs_global_permutation,10.0,0.403401939734849
67,hs_global_permutation,25.0,0.3692820259047462
67,hs_global_permutation,50.0,0.3497297385517652
67,hs_global_permutation,100.0,0.339491544515198
68,hs,0.0,0.7353562311479387
68,hs,0.1,0.733216625319886
68,hs,1.0,0.7164734210766396
68,hs,10.0,0.6456759668324127
68,hs,25.0,0.624475519020301
68,hs,50.0,0.6313291292715008
68,hs,100.0,0.6634022527494751
68,hs_entropy,0.0,0.7353562311479387
68,hs_entropy,0.1,0.7297270696257796
68,hs_entropy,1.0,0.6922649998101379
68,hs_entropy,10.0,0.6365907559172028
68,hs_entropy,25.0,0.6817606400786452
68,hs_entropy,50.0,0.7557905386296324
68,hs_entropy,100.0,0.8617026715597592
68,hs_log_cardinality,0.0,0.7353562311479387
68,hs_log_cardinality,0.1,0.7297104825915496
68,hs_log_cardinality,1.0,0.6920345572787857
68,hs_log_cardinality,10.0,0.6362652769091875
68,hs_log_cardinality,25.0,0.6816004882286905
68,hs_log_cardinality,50.0,0.7557086729209814
68,hs_log_cardinality,100.0,0.8616665961336065
68,hs_permutation,0.0,0.7353562311479387
68,hs_permutation,0.1,0.7252222276201438
68,hs_permutation,1.0,0.6992547764712632
68,hs_permutation,10.0,0.6291382130091205
68,hs_permutation,25.0,0.6211670611881323
68,hs_permutation,50.0,0.6382436301080213
68,hs_permutation,100.0,0.6762889272259298
68,hs_global_permutation,0.0,0.7353562311479387
68,hs_global_permutation,0.1,0.7570356339616761
68,hs_global_permutation,1.0,0.7140538168667803
68,hs_global_permutation,10.0,0.6246980409265469
68,hs_global_permutation,25.0,0.6127702870802713
68,hs_global_permutation,50.0,0.629098534433737
68,hs_global_permutation,100.0,0.6688333328543082
69,hs,0.0,0.5395086808217688
69,hs,0.1,0.5369956293241109
69,hs,1.0,0.5186002878678393
69,hs,10.0,0.43646622523575146
69,hs,25.0,0.38547776985549403
69,hs,50.0,0.35429769138989126
69,hs,100.0,0.34280253130542154
69,hs_entropy,0.0,0.5395086808217688
69,hs_entropy,0.1,0.5330664675183604
69,hs_entropy,1.0,0.4879189233236851
69,hs_entropy,10.0,0.35926420054405156
69,hs_entropy,25.0,0.34456199716595853
69,hs_entropy,50.0,0.3771229147735827
69,hs_entropy,100.0,0.4499328075765812
69,hs_log_cardinality,0.0,0.5395086808217688
69,hs_log_cardinality,0.1,0.533286170765166
69,hs_log_cardinality,1.0,0.4889127062895859
69,hs_log_cardinality,10.0,0.3595077633555149
69,hs_log_cardinality,25.0,0.3445468731359647
69,hs_log_cardinality,50.0,0.37706885936951945
69,hs_log_cardinality,100.0,0.44989013243137965
69,hs_permutation,0.0,0.5395086808217688
69,hs_permutation,0.1,0.5383590542168051
69,hs_permutation,1.0,0.5099051329337894
69,hs_permutation,10.0,0.40875017878657305
69,hs_permutation,25.0,0.3616388886343938
69,hs_permutation,50.0,0.3406062806071423
69,hs_permutation,100.0,0.340541059880289
69,hs_global_permutation,0.0,0.5395086808217688
69,hs_global_permutation,0.1,0.5342785723482395
69,hs_global_permutation,1.0,0.5056676109955937
69,hs_global_permutation,10.0,0.40977709024311276
69,hs_global_permutation,25.0,0.3648003766649691
69,hs_global_permutation,50.0,0.34289855164125244
69,hs_global_permutation,100.0,0.34121878021952795
70,hs,0.0,0.7339715318398301
70,hs,0.1,0.7276190525787268
70,hs,1.0,0.6826784062098888
70,hs,10.0,0.53412001252169
70,hs,25.0,0.47426836412044054
70,hs,50.0,0.4454978825811592
70,hs,100.0,0.44043288176193157
70,hs_entropy,0.0,0.7339715318398301
70,hs_entropy,0.1,0.7218056340652254
70,hs_entropy,1.0,0.640912559316513
70,hs_entropy,10.0,0.4617062380484672
70,hs_entropy,25.0,0.4532834397130963
70,hs_entropy,50.0,0.49900016673219094
70,hs_entropy,100.0,0.5911005926839049
70,hs_log_cardinality,0.0,0.7339715318398301
70,hs_log_cardinality,0.1,0.7222616174229343
70,hs_log_cardinality,1.0,0.6431629776417284
70,hs_log_cardinality,10.0,0.4630361467859482
70,hs_log_cardinality,25.0,0.4539459149993225
70,hs_log_cardinality,50.0,0.4993739525747382
70,hs_log_cardinality,100.0,0.5913096057422514
70,hs_permutation,0.0,0.7339715318398301
70,hs_permutation,0.1,0.6693982369137919
70,hs_permutation,1.0,0.6296284167370663
70,hs_permutation,10.0,0.5000287234839355
70,hs_permutation,25.0,0.45241831462254495
70,hs_permutation,50.0,0.4342136360388156
70,hs_permutation,100.0,0.4387800393397699
70,hs_global_permutation,0.0,0.7339715318398301
70,hs_global_permutation,0.1,0.6834965899117246
70,hs_global_permutation,1.0,0.6282711700816417
70,hs_global_permutation,10.0,0.5043184837234793
70,hs_global_permutation,25.0,0.46205377170402934
70,hs_global_permutation,50.0,0.4434305247047242
70,hs_global_permutation,100.0,0.44553180389966224
71,hs,0.0,0.5306592266542312
71,hs,0.1,0.5278930551220626
71,hs,1.0,0.5069088641154794
71,hs,10.0,0.419639178599973
71,hs,25.0,0.37577548281468676
71,hs,50.0,0.3536618230618488
71,hs,100.0,0.3493168555353321
71,hs_entropy,0.0,0.5306592266542312
71,hs_entropy,0.1,0.5242631453098792
71,hs_entropy,1.0,0.47979704186864647
71,hs_entropy,10.0,0.36752205689291306
71,hs_entropy,25.0,0.3618561849542407
71,hs_entropy,50.0,0.39334561103728244
71,hs_entropy,100.0,0.4587723776872475
71,hs_log_cardinality,0.0,0.5306592266542312
71,hs_log_cardinality,0.1,0.5242048422266452
71,hs_log_cardinality,1.0,0.47945220527276117
71,hs_log_cardinality,10.0,0.36710247740646523
71,hs_log_cardinality,25.0,0.3615555815503205
71,hs_log_cardinality,50.0,0.39315871558923793
71,hs_log_cardinality,100.0,0.45868344357558727
71,hs_permutation,0.0,0.5306592266542312
71,hs_permutation,0.1,0.5161557336064612
71,hs_permutation,1.0,0.4776787833965835
71,hs_permutation,10.0,0.3789230121130969
71,hs_permutation,25.0,0.3473203424184855
71,hs_permutation,50.0,0.33753115894818403
71,hs_permutation,100.0,0.3434405013784404
71,hs_global_permutation,0.0,0.5306592266542312
71,hs_global_permutation,0.1,0.5223510056948656
71,hs_global_permutation,1.0,0.4927611065717475
71,hs_global_permutation,10.0,0.398919239412622
71,hs_global_permutation,25.0,0.3609494484418702
71,hs_global_permutation,50.0,0.3458880582160912
71,hs_global_permutation,100.0,0.34821616828874435
72,hs,0.0,0.6852017563299622
72,hs,0.1,0.6781455038435316
72,hs,1.0,0.6276006975619006
72,hs,10.0,0.4673040094089965
72,hs,25.0,0.41227554597536453
72,hs,50.0,0.38706510291163515
72,hs,100.0,0.3802633932403793
72,hs_entropy,0.0,0.6852017563299622
72,hs_entropy,0.1,0.6712328949459893
72,hs_entropy,1.0,0.5802968798266326
72,hs_entropy,10.0,0.39485949385237046
72,hs_entropy,25.0,0.3810488231597253
72,hs_entropy,50.0,0.41574399893424413
72,hs_entropy,100.0,0.4933155423198175
72,hs_log_cardinality,0.0,0.6852017563299622
72,hs_log_cardinality,0.1,0.6714963584160489
72,hs_log_cardinality,1.0,0.5814227719381287
72,hs_log_cardinality,10.0,0.39502971992619035
72,hs_log_cardinality,25.0,0.3809966899912938
72,hs_log_cardinality,50.0,0.41567706146897004
72,hs_log_cardinality,100.0,0.4932756208133431
72,hs_permutation,0.0,0.6852017563299622
72,hs_permutation,0.1,0.5975854468004644
72,hs_permutation,1.0,0.5604438809826698
72,hs_permutation,10.0,0.4532059701435023
72,hs_permutation,25.0,0.412825058138826
72,hs_permutation,50.0,0.39318240025769247
72,hs_permutation,100.0,0.3896221661092422
72,hs_global_permutation,0.0,0.6852017563299622
72,hs_global_permutation,0.1,0.6232345652300045
72,hs_global_permutation,1.0,0.566731909193272
72,hs_global_permutation,10.0,0.4405437103854133
72,hs_global_permutation,25.0,0.4017541500588334
72,hs_global_permutation,50.0,0.38481391506201224
72,hs_global_permutation,100.0,0.38386212541759845
73,hs,0.0,0.6968677481015801
73,hs,0.1,0.6912582064303593
73,hs,1.0,0.6494313757850297
73,hs,10.0,0.48773734700566856
73,hs,25.0,0.41848283972686223
73,hs,50.0,0.38739175372962903
73,hs,100.0,0.3883407313548823
73,hs_entropy,0.0,0.6968677481015801
73,hs_entropy,0.1,0.6841458479156808
73,hs_entropy,1.0,0.5979824036395754
73,hs_entropy,10.0,0.40327463774874095
73,hs_entropy,25.0,0.4070679035031818
73,hs_entropy,50.0,0.48185743325579566
73,hs_entropy,100.0,0.618249836407765
73,hs_log_cardinality,0.0,0.6968677481015801
73,hs_log_cardinality,0.1,0.6842905634368895
73,hs_log_cardinality,1.0,0.5986765134390145
73,hs_log_cardinality,10.0,0.4036787877720582
73,hs_log_cardinality,25.0,0.4072992414340545
73,hs_log_cardinality,50.0,0.48201486184480313
73,hs_log_cardinality,100.0,0.6183614240264999
73,hs_permutation,0.0,0.6968677481015801
73,hs_permutation,0.1,0.6437124003857997
73,hs_permutation,1.0,0.5794022583889427
73,hs_permutation,10.0,0.43712515270025126
73,hs_permutation,25.0,0.3915235206345247
73,hs_permutation,50.0,0.37618000343383745
73,hs_permutation,100.0,0.39091036499565784
73,hs_global_permutation,0.0,0.6968677481015801
73,hs_global_permutation,0.1,0.6783856484295261
73,hs_global_permutation,1.0,0.6143140441271555
73,hs_global_permutation,10.0,0.4423133911863614
73,hs_global_permutation,25.0,0.39190866724754647
73,hs_global_permutation,50.0,0.3761607174030392
73,hs_global_permutation,100.0,0.39005399306795685
74,hs,0.0,0.5621961844726793
74,hs,0.1,0.5583379214120019
74,hs,1.0,0.5306606127325195
74,hs,10.0,0.42354270177644565
74,hs,25.0,0.3672694756012777
74,hs,50.0,0.33486006329434115
74,hs,100.0,0.31916378302809717
74,hs_entropy,0.0,0.5621961844726793
74,hs_entropy,0.1,0.5539704241275138
74,hs_entropy,1.0,0.49735266566536523
74,hs_entropy,10.0,0.34717444443544804
74,hs_entropy,25.0,0.32260860730537055
74,hs_entropy,50.0,0.3399581295809971
74,hs_entropy,100.0,0.3924402987065554
74,hs_log_cardinality,0.0,0.5621961844726793
74,hs_log_cardinality,0.1,0.5542399090688305
74,hs_log_cardinality,1.0,0.4985367796776674
74,hs_log_cardinality,10.0,0.3473980607751493
74,hs_log_cardinality,25.0,0.32256598378067014
74,hs_log_cardinality,50.0,0.3398811267744497
74,hs_log_cardinality,100.0,0.39238285531611733
74,hs_permutation,0.0,0.5621961844726793
74,hs_permutation,0.1,0.5325430608798768
74,hs_permutation,1.0,0.503486513303925
74,hs_permutation,10.0,0.40375899774568164
74,hs_permutation,25.0,0.35737638124231674
74,hs_permutation,50.0,0.33374323354624574
74,hs_permutation,100.0,0.3245006345255481
74,hs_global_permutation,0.0,0.5621961844726793
74,hs_global_permutation,0.1,0.5231079747036446
74,hs_global_permutation,1.0,0.48464719486950264
74,hs_global_permutation,10.0,0.3808103137697259
74,hs_global_permutation,25.0,0.3418722974934456
74,hs_global_permutation,50.0,0.3236574236887636
74,hs_global_permutation,100.0,0.31796507804840124
75,hs,0.0,0.5372639413711321
75,hs,0.1,0.5351428142722335
75,hs,1.0,0.519379532624966
75,hs,10.0,0.4538741850833435
75,hs,25.0,0.4151213672791973
75,hs,50.0,0.38697937511323677
75,hs,100.0,0.36702207796725855
75,hs_entropy,0.0,0.5372639413711321
75,hs_entropy,0.1,0.5321912823025932
75,hs_entropy,1.0,0.49690279017790195
75,hs_entropy,10.0,0.3924686768495559
75,hs_entropy,25.0,0.36572978790256666
75,hs_entropy,50.0,0.37506094097332987
75,hs_entropy,100.0,0.4191352929655939
75,hs_log_cardinality,0.0,0.5372639413711321
75,hs_log_cardinality,0.1,0.5321540995391414
75,hs_log_cardinality,1.0,0.4966237213926246
75,hs_log_cardinality,10.0,0.39223002308196736
75,hs_log_cardinality,25.0,0.36565822249538543
75,hs_log_cardinality,50.0,0.37505568115261895
75,hs_log_cardinality,100.0,0.4191554028888017
75,hs_permutation,0.0,0.5372639413711321
75,hs_permutation,0.1,0.5053207975087746
75,hs_permutation,1.0,0.4825824983481216
75,hs_permutation,10.0,0.42350169755683215
75,hs_permutation,25.0,0.3933497927262554
75,hs_permutation,50.0,0.37255470181415107
75,hs_permutation,100.0,0.35976674087276317
75,hs_global_permutation,0.0,0.5372639413711321
75,hs_global_permutation,0.1,0.5249466539998744
75,hs_global_permutation,1.0,0.5010654899281153
75,hs_global_permutation,10.0,0.4346075722909591
75,hs_global_permutation,25.0,0.40069155387528943
75,hs_global_permutation,50.0,0.3777003587049592
75,hs_global_permutation,100.0,0.36333891758179804
76,hs,0.0,0.5930504932163208
76,hs,0.1,0.5885063604921077
76,hs,1.0,0.5553941757451001
76,hs,10.0,0.4411024528579342
76,hs,25.0,0.39967669530500194
76,hs,50.0,0.3874926846883682
76,hs,100.0,0.3968221616290312
76,hs_entropy,0.0,0.5930504932163208
76,hs_entropy,0.1,0.5841673583953809
76,hs_entropy,1.0,0.5245783855148646
76,hs_entropy,10.0,0.4002990446817727
76,hs_entropy,25.0,0.4093785092926822
76,hs_entropy,50.0,0.45766159675549095
76,hs_entropy,100.0,0.5434560094479944
76,hs_log_cardinality,0.0,0.5930504932163208
76,hs_log_cardinality,0.1,0.584189341259633
76,hs_log_cardinality,1.0,0.5246162935543106
76,hs_log_cardinality,10.0,0.400248087853584
76,hs_log_cardinality,25.0,0.409386857373894
76,hs_log_cardinality,50.0,0.4576960670264511
76,hs_log_cardinality,100.0,0.5434986632048426
76,hs_permutation,0.0,0.5930504932163208
76,hs_permutation,0.1,0.5592709249010166
76,hs_permutation,1.0,0.5201012594579462
76,hs_permutation,10.0,0.41921835216511116
76,hs_permutation,25.0,0.39323029440956214
76,hs_permutation,50.0,0.3923103000392037
76,hs_permutation,100.0,0.40881078784442204
76,hs_global_permutation,0.0,0.5930504932163208
76,hs_global_permutation,0.1,0.546898039569715
76,hs_global_permutation,1.0,0.5130736760532478
76,hs_global_permutation,10.0,0.4171542614592726
76,hs_global_permutation,25.0,0.39225377950275414
76,hs_global_permutation,50.0,0.39163695590252595
76,hs_global_permutation,100.0,0.4081442332529583
77,hs,0.0,0.498285871498434
77,hs,0.1,0.4962432536160865
77,hs,1.0,0.479750606411667
77,hs,10.0,0.40458113252048433
77,hs,25.0,0.3775865240585299
77,hs,50.0,0.37822742417213245
77,hs,100.0,0.40411948543786563
77,hs_entropy,0.0,0.498285871498434
77,hs_entropy,0.1,0.49233060815549645
77,hs_entropy,1.0,0.4517179149145446
77,hs_entropy,10.0,0.377624979061739
77,hs_entropy,25.0,0.4131505711439957
77,hs_entropy,50.0,0.4826394833070944
77,hs_entropy,100.0,0.5863480540441778
77,hs_log_cardinality,0.0,0.498285871498434
77,hs_log_cardinality,0.1,0.4921571050169353
77,hs_log_cardinality,1.0,0.45068823579112083
77,hs_log_cardinality,10.0,0.37633927982322624
77,hs_log_cardinality,25.0,0.4121831140459911
77,hs_log_cardinality,50.0,0.48196933492050315
77,hs_log_cardinality,100.0,0.5859368916876474
77,hs_permutation,0.0,0.498285871498434
77,hs_permutation,0.1,0.5223978184021856
77,hs_permutation,1.0,0.4834341905364884
77,hs_permutation,10.0,0.4020348062722314
77,hs_permutation,25.0,0.39700781782186234
77,hs_permutation,50.0,0.4118140249231446
77,hs_permutation,100.0,0.44259044504691114
77,hs_global_permutation,0.0,0.498285871498434
77,hs_global_permutation,0.1,0.5129807329338129
77,hs_global_permutation,1.0,0.45989020277655773
77,hs_global_permutation,10.0,0.3862920840445583
77,hs_global_permutation,25.0,0.37357351618354473
77,hs_global_permutation,50.0,0.38503133229262915
77,hs_global_permutation,100.0,0.4178186743063454
78,hs,0.0,0.555066669035335
78,hs,0.1,0.5526393210632445
78,hs,1.0,0.5334970990143765
78,hs,10.0,0.4403867171650291
78,hs,25.0,0.3857896301172487
78,hs,50.0,0.3505766994030787
78,hs,100.0,0.32904299542802495
78,hs_entropy,0.0,0.555066669035335
78,hs_entropy,0.1,0.5481999999361697
78,hs_entropy,1.0,0.4995425044510292
78,hs_entropy,10.0,0.3589113662973469
78,hs_entropy,25.0,0.3303728210690866
78,hs_entropy,50.0,0.347229308967673
78,hs_entropy,100.0,0.40512464264380194
78,hs_log_cardinality,0.0,0.555066669035335
78,hs_log_cardinality,0.1,0.5482115154450865
78,hs_log_cardinality,1.0,0.4995527071137845
78,hs_log_cardinality,10.0,0.35887333892167145
78,hs_log_cardinality,25.0,0.33036020572766206
78,hs_log_cardinality,50.0,0.3472281456590952
78,hs_log_cardinality,100.0,0.40513040647107107
78,hs_permutation,0.0,0.555066669035335
78,hs_permutation,0.1,0.5559598897430451
78,hs_permutation,1.0,0.5217696776885303
78,hs_permutation,10.0,0.4150213639790793
78,hs_permutation,25.0,0.3685137548473392
78,hs_permutation,50.0,0.3413625353297567
78,hs_permutation,100.0,0.32715297080296457
78,hs_global_permutation,0.0,0.555066669035335
78,hs_global_permutation,0.1,0.5491123893318741
78,hs_global_permutation,1.0,0.5125408941781612
78,hs_global_permutation,10.0,0.39893737048394123
78,hs_global_permutation,25.0,0.35470036003513844
78,hs_global_permutation,50.0,0.3312136458183332
78,hs_global_permutation,100.0,0.32030211278569515
79,hs,0.0,0.8230736809493726
79,hs,0.1,0.8187106402162999
79,hs,1.0,0.7870469728155147
79,hs,10.0,0.661503044779677
79,hs,25.0,0.5932956953744538
79,hs,50.0,0.5567276672882986
79,hs,100.0,0.5473508967291946
79,hs_entropy,0.0,0.8230736809493726
79,hs_entropy,0.1,0.8138858568525539
79,hs_entropy,1.0,0.7502685587381361
79,hs_entropy,10.0,0.5827210418412273
79,hs_entropy,25.0,0.5682810534932118
79,hs_entropy,50.0,0.6088917198250532
79,hs_entropy,100.0,0.6962638804640797
79,hs_log_cardinality,0.0,0.8230736809493726
79,hs_log_cardinality,0.1,0.8139255754412843
79,hs_log_cardinality,1.0,0.7503761057535843
79,hs_log_cardinality,10.0,0.5827122354434778
79,hs_log_cardinality,25.0,0.5683207256253509
79,hs_log_cardinality,50.0,0.6089423949844723
79,hs_log_cardinality,100.0,0.6963059187632543
79,hs_permutation,0.0,0.8230736809493726
79,hs_permutation,0.1,0.7860751191960504
79,hs_permutation,1.0,0.7458776072044254
79,hs_permutation,10.0,0.6157746894589022
79,hs_permutation,25.0,0.5594216696446418
79,hs_permutation,50.0,0.5383112644603917
79,hs_permutation,100.0,0.5431855139334848
79,hs_global_permutation,0.0,0.8230736809493726
79,hs_global_permutation,0.1,0.787925260390258
79,hs_global_permutation,1.0,0.7505865371645676
79,hs_global_permutation,10.0,0.6220042204696902
79,hs_global_permutation,25.0,0.5632228302708706
79,hs_global_permutation,50.0,0.5395802848034671
79,hs_global_permutation,100.0,0.5422387925596273
80,hs,0.0,0.4894014647220991
80,hs,0.1,0.4849794195107187
80,hs,1.0,0.45454552744783616
80,hs,10.0,0.36156381481079014
80,hs,25.0,0.3292545571977938
80,hs,50.0,0.3194665900135512
80,hs,100.0,0.32662361685804675
80,hs_entropy,0.0,0.4894014647220991
80,hs_entropy,0.1,0.48119707744701185
80,hs_entropy,1.0,0.4279745050274102
80,hs_entropy,10.0,0.32647292569935027
80,hs_entropy,25.0,0.3353679384576234
80,hs_entropy,50.0,0.37458647019689256
80,hs_entropy,100.0,0.4434760119190174
80,hs_log_cardinality,0.0,0.4894014647220991
80,hs_log_cardinality,0.1,0.48154127657606305
80,hs_log_cardinality,1.0,0.42956714516240435
80,hs_log_cardinality,10.0,0.3271330744443426
80,hs_log_cardinality,25.0,0.3356159618367012
80,hs_log_cardinality,50.0,0.37470612282117094
80,hs_log_cardinality,100.0,0.4435451012827707
80,hs_permutation,0.0,0.4894014647220991
80,hs_permutation,0.1,0.46296249537462575
80,hs_permutation,1.0,0.434486117166308
80,hs_permutation,10.0,0.35131135703081307
80,hs_permutation,25.0,0.32758622974732293
80,hs_permutation,50.0,0.32457460064454874
80,hs_permutation,100.0,0.3365511915171493
80,hs_global_permutation,0.0,0.4894014647220991
80,hs_global_permutation,0.1,0.4650819016819735
80,hs_global_permutation,1.0,0.42861170470687404
80,hs_global_permutation,10.0,0.349759565503825
80,hs_global_permutation,25.0,0.3276668965211972
80,hs_global_permutation,50.0,0.3240201111121291
80,hs_global_permutation,100.0,0.33504670856439883
81,hs,0.0,0.6698892098819715
81,hs,0.1,0.6637244262702565
81,hs,1.0,0.6193742348094431
81,hs,10.0,0.49063754222825584
81,hs,25.0,0.46862654793590763
81,hs,50.0,0.48480910172943587
81,hs,100.0,0.5329687958576064
81,hs_entropy,0.0,0.6698892098819715
81,hs_entropy,0.1,0.6588148142743078
81,hs_entropy,1.0,0.5891114240164029
81,hs_entropy,10.0,0.500692881041339
81,hs_entropy,25.0,0.5600896680875928
81,hs_entropy,50.0,0.6495156618889111
81,hs_entropy,100.0,0.7681972377102502
81,hs_log_cardinality,0.0,0.6698892098819715
81,hs_log_cardinality,0.1,0.6589463686745676
81,hs_log_cardinality,1.0,0.5896860623476334
81,hs_log_cardinality,10.0,0.5010156058009897
81,hs_log_cardinality,25.0,0.5603297773134001
81,hs_log_cardinality,50.0,0.6497085714220822
81,hs_log_cardinality,100.0,0.7683412812644632
81,hs_permutation,0.0,0.6698892098819715
81,hs_permutation,0.1,0.48913199157983356
81,hs_permutation,1.0,0.45903684208894696
81,hs_permutation,10.0,0.4252495299013511
81,hs_permutation,25.0,0.4424085285990685
81,hs_permutation,50.0,0.4812202082711197
81,hs_permutation,100.0,0.5438996722339509
81,hs_global_permutation,0.0,0.6698892098819715
81,hs_global_permutation,0.1,0.5846859934257629
81,hs_global_permutation,1.0,0.544910035393069
81,hs_global_permutation,10.0,0.4587266717871678
81,hs_global_permutation,25.0,0.457380645859556
81,hs_global_permutation,50.0,0.48757007663085156
81,hs_global_permutation,100.0,0.545881553603691
82,hs,0.0,0.6033263572085896
82,hs,0.1,0.6006844301350688
82,hs,1.0,0.5811233771374935
82,hs,10.0,0.5128200107081632
82,hs,25.0,0.493519906520162
82,hs,50.0,0.4976258891426039
82,hs,100.0,0.5265022387633245
82,hs_entropy,0.0,0.6033263572085896
82,hs_entropy,0.1,0.5975245162966327
82,hs_entropy,1.0,0.5594530218815482
82,hs_entropy,10.0,0.5027896757720388
82,hs_entropy,25.0,0.5484893135705716
82,hs_entropy,50.0,0.6310600182541626
82,hs_entropy,100.0,0.7535261547662313
82,hs_log_cardinality,0.0,0.6033263572085896
82,hs_log_cardinality,0.1,0.5975088864005189
82,hs_log_cardinality,1.0,0.5592836965728307
82,hs_log_cardinality,10.0,0.5024905010223293
82,hs_log_cardinality,25.0,0.5483236615092416
82,hs_log_cardinality,50.0,0.6309743320907876
82,hs_log_cardinality,100.0,0.7534888192296828
82,hs_permutation,0.0,0.6033263572085896
82,hs_permutation,0.1,0.5827604743513831
82,hs_permutation,1.0,0.5604543612288625
82,hs_permutation,10.0,0.5026396167762468
82,hs_permutation,25.0,0.4947798518081377
82,hs_permutation,50.0,0.5066182283846193
82,hs_permutation,100.0,0.5413732586426276
82,hs_global_permutation,0.0,0.6033263572085896
82,hs_global_permutation,0.1,0.6006012938869235
82,hs_global_permutation,1.0,0.5711241614314024
82,hs_global_permutation,10.0,0.5147872009209667
82,hs_global_permutation,25.0,0.5029555866821348
82,hs_global_permutation,50.0,0.5096506315106658
