replication,shrink_mode,lambda,MSE
31,hs_global_permutation,10.0,0.08035265183871569
31,hs_global_permutation,25.0,0.0738554104430849
31,hs_global_permutation,50.0,0.07139473033350291
31,hs_global_permutation,100.0,0.07437946018466972
32,hs,0.0,0.013415322451187029
32,hs,0.1,0.013327560806801354
32,hs,1.0,0.013129967390166192
32,hs,10.0,0.02088356961244085
32,hs,25.0,0.029308566853557982
32,hs,50.0,0.03458158816749894
32,hs,100.0,0.03770472345410823
32,hs_entropy,0.0,0.013415322451187029
32,hs_entropy,0.1,0.013311911953510846
32,hs_entropy,1.0,0.01379925608347236
32,hs_entropy,10.0,0.02683604078282393
32,hs_entropy,25.0,0.03370179522652962
32,hs_entropy,50.0,0.03831453523185195
32,hs_entropy,100.0,0.04275403132847542
32,hs_log_cardinality,0.0,0.013415322451187029
32,hs_log_cardinality,0.1,0.013314632614123124
32,hs_log_cardinality,1.0,0.013803513548999988
32,hs_log_cardinality,10.0,0.026814577592592082
32,hs_log_cardinality,25.0,0.03368750019846593
32,hs_log_cardinality,50.0,0.0383063872763642
32,hs_log_cardinality,100.0,0.042749847683306544
32,hs_permutation,0.0,0.013415322451187029
32,hs_permutation,0.1,0.014764501234409819
32,hs_permutation,1.0,0.015220975734698872
32,hs_permutation,10.0,0.026510991526170796
32,hs_permutation,25.0,0.03437618261866872
32,hs_permutation,50.0,0.038084395225165935
32,hs_permutation,100.0,0.03995011273527255
32,hs_global_permutation,0.0,0.013415322451187029
32,hs_global_permutation,0.1,0.01647505306126948
32,hs_global_permutation,1.0,0.016775466150602505
32,hs_global_permutation,10.0,0.027824665249004905
32,hs_global_permutation,25.0,0.035836534389414684
32,hs_global_permutation,50.0,0.03945714576012431
32,hs_global_permutation,100.0,0.04081114619565465
33,hs,0.0,0.0029086124695211933
33,hs,0.1,0.002923240064350273
33,hs,1.0,0.003213191634049849
33,hs,10.0,0.008151804007142409
33,hs,25.0,0.012865278869515306
33,hs,50.0,0.01610447334685707
33,hs,100.0,0.01909921444908453
33,hs_entropy,0.0,0.0029086124695211933
33,hs_entropy,0.1,0.0029451391843868047
33,hs_entropy,1.0,0.003715458646175898
33,hs_entropy,10.0,0.01173168943801024
33,hs_entropy,25.0,0.017532245552960943
33,hs_entropy,50.0,0.023251701727520828
33,hs_entropy,100.0,0.029539750680928716
33,hs_log_cardinality,0.0,0.0029086124695211933
33,hs_log_cardinality,0.1,0.0029526663137672453
33,hs_log_cardinality,1.0,0.0037502637681327924
33,hs_log_cardinality,10.0,0.011728625959843673
33,hs_log_cardinality,25.0,0.0175164004350443
33,hs_log_cardinality,50.0,0.023236345440492252
33,hs_log_cardinality,100.0,0.02952867936147404
33,hs_permutation,0.0,0.0029086124695211933
33,hs_permutation,0.1,0.003803370025066012
33,hs_permutation,1.0,0.005225681506494439
33,hs_permutation,10.0,0.013080756831078847
33,hs_permutation,25.0,0.017373771197468017
33,hs_permutation,50.0,0.01952016653270133
33,hs_permutation,100.0,0.02151295435642685
33,hs_global_permutation,0.0,0.0029086124695211933
33,hs_global_permutation,0.1,0.01917205731968754
33,hs_global_permutation,1.0,0.020563854339764997
33,hs_global_permutation,10.0,0.023051953215269733
33,hs_global_permutation,25.0,0.022694530302187134
33,hs_global_permutation,50.0,0.02210870897625144
33,hs_global_permutation,100.0,0.022430798098201775
34,hs,0.0,0.07002299535008402
34,hs,0.1,0.06963809368041038
34,hs,1.0,0.06657776921392074
34,hs,10.0,0.05534540183036661
34,hs,25.0,0.054287944979457284
34,hs,50.0,0.057286409033876565
34,hs,100.0,0.06407272472349299
34,hs_entropy,0.0,0.07002299535008402
34,hs_entropy,0.1,0.06910682661296483
34,hs_entropy,1.0,0.0631278450983504
34,hs_entropy,10.0,0.05760578638305301
34,hs_entropy,25.0,0.06690953827683081
34,hs_entropy,50.0,0.07891380082992643
34,hs_entropy,100.0,0.09192242594784422
34,hs_log_cardinality,0.0,0.07002299535008402
34,hs_log_cardinality,0.1,0.06909917901184527
34,hs_log_cardinality,1.0,0.06312521971901656
34,hs_log_cardinality,10.0,0.05772887565737177
34,hs_log_cardinality,25.0,0.06700799949961575
34,hs_log_cardinality,50.0,0.07898125455266616
34,hs_log_cardinality,100.0,0.0919634180555029
34,hs_permutation,0.0,0.07002299535008402
34,hs_permutation,0.1,0.06863655979221352
34,hs_permutation,1.0,0.06516062346222176
34,hs_permutation,10.0,0.056558631720007205
34,hs_permutation,25.0,0.05696392415844124
34,hs_permutation,50.0,0.060256323502436336
34,hs_permutation,100.0,0.06704267835371931
34,hs_global_permutation,0.0,0.07002299535008402
34,hs_global_permutation,0.1,0.06744107106207461
34,hs_global_permutation,1.0,0.06268913866879468
34,hs_global_permutation,10.0,0.05330600336028056
34,hs_global_permutation,25.0,0.054375764994829955
34,hs_global_permutation,50.0,0.0581043364128012
34,hs_global_permutation,100.0,0.0651483409691839
35,hs,0.0,0.03152358305532188
35,hs,0.1,0.031229861770448696
35,hs,1.0,0.029342523895731932
35,hs,10.0,0.02675537531801548
35,hs,25.0,0.028807546710360343
35,hs,50.0,0.03273066897446981
35,hs,100.0,0.03981064310712018
35,hs_entropy,0.0,0.03152358305532188
35,hs_entropy,0.1,0.030976008094722285
35,hs_entropy,1.0,0.027899418406219723
35,hs_entropy,10.0,0.030261187010813272
35,hs_entropy,25.0,0.04106769792005302
35,hs_entropy,50.0,0.053541065139530906
35,hs_entropy,100.0,0.06666112712110187
35,hs_log_cardinality,0.0,0.03152358305532188
35,hs_log_cardinality,0.1,0.031003177235178918
35,hs_log_cardinality,1.0,0.028040271544734475
35,hs_log_cardinality,10.0,0.030348789822360656
35,hs_log_cardinality,25.0,0.04110535857176536
35,hs_log_cardinality,50.0,0.05355841656089151
35,hs_log_cardinality,100.0,0.06666875908939751
35,hs_permutation,0.0,0.03152358305532188
35,hs_permutation,0.1,0.027608394284512245
35,hs_permutation,1.0,0.027547125132600474
35,hs_permutation,10.0,0.028987173969655437
35,hs_permutation,25.0,0.031059478379196055
35,hs_permutation,50.0,0.035459023458771
35,hs_permutation,100.0,0.04379355359517863
35,hs_global_permutation,0.0,0.03152358305532188
35,hs_global_permutation,0.1,0.02683318265755035
35,hs_global_permutation,1.0,0.027154168621501863
35,hs_global_permutation,10.0,0.0285657404222187
35,hs_global_permutation,25.0,0.03104274864286455
35,hs_global_permutation,50.0,0.034746250501032125
35,hs_global_permutation,100.0,0.04156037178200519
36,hs,0.0,0.02598990801156832
36,hs,0.1,0.02563896462963692
36,hs,1.0,0.0240121890468227
36,hs,10.0,0.03057115274223756
36,hs,25.0,0.041298874595556326
36,hs,50.0,0.052331495328807896
36,hs,100.0,0.0653455102622218
36,hs_entropy,0.0,0.02598990801156832
36,hs_entropy,0.1,0.025743966380441158
36,hs_entropy,1.0,0.025701833332587236
36,hs_entropy,10.0,0.04577850915922545
36,hs_entropy,25.0,0.06489771550589336
36,hs_entropy,50.0,0.08078828449023485
36,hs_entropy,100.0,0.09491175482929523
36,hs_log_cardinality,0.0,0.02598990801156832
36,hs_log_cardinality,0.1,0.025812985369153413
36,hs_log_cardinality,1.0,0.026030301532470008
36,hs_log_cardinality,10.0,0.045982649165177775
36,hs_log_cardinality,25.0,0.06500896023581879
36,hs_log_cardinality,50.0,0.08085405969984065
36,hs_log_cardinality,100.0,0.09494868759787975
36,hs_permutation,0.0,0.02598990801156832
36,hs_permutation,0.1,0.025525844673933838
36,hs_permutation,1.0,0.02640017675595227
36,hs_permutation,10.0,0.03600704742633874
36,hs_permutation,25.0,0.046707155532731415
36,hs_permutation,50.0,0.05741656745210102
36,hs_permutation,100.0,0.06992941723089383
36,hs_global_permutation,0.0,0.02598990801156832
36,hs_global_permutation,0.1,0.027668956129505606
36,hs_global_permutation,1.0,0.02818917465874494
36,hs_global_permutation,10.0,0.03786709933913709
36,hs_global_permutation,25.0,0.04855425973381537
36,hs_global_permutation,50.0,0.05893428970232393
36,hs_global_permutation,100.0,0.07076831787804372
37,hs,0.0,0.059847054572496436
37,hs,0.1,0.05918555088555801
37,hs,1.0,0.054686738698651316
37,hs,10.0,0.04413692153875016
37,hs,25.0,0.04435369095081909
37,hs,50.0,0.048668724426600016
37,hs,100.0,0.05759061756101451
37,hs_entropy,0.0,0.059847054572496436
37,hs_entropy,0.1,0.05880870933647388
37,hs_entropy,1.0,0.05236203312419666
37,hs_entropy,10.0,0.04795979790875363
37,hs_entropy,25.0,0.0598345425541254
37,hs_entropy,50.0,0.07442082113046089
37,hs_entropy,100.0,0.08963659655482667
37,hs_log_cardinality,0.0,0.059847054572496436
37,hs_log_cardinality,0.1,0.05882453098803788
37,hs_log_cardinality,1.0,0.05243800726966743
37,hs_log_cardinality,10.0,0.04800430637807453
37,hs_log_cardinality,25.0,0.0598571062479224
37,hs_log_cardinality,50.0,0.07443350791627595
37,hs_log_cardinality,100.0,0.08964346644871657
37,hs_permutation,0.0,0.059847054572496436
37,hs_permutation,0.1,0.04903108666165301
37,hs_permutation,1.0,0.04571392908871087
37,hs_permutation,10.0,0.04159996678077681
37,hs_permutation,25.0,0.0445710623053963
37,hs_permutation,50.0,0.0501843564283169
37,hs_permutation,100.0,0.05984576696210947
37,hs_global_permutation,0.0,0.059847054572496436
37,hs_global_permutation,0.1,0.04613366028861163
37,hs_global_permutation,1.0,0.04532469191654411
37,hs_global_permutation,10.0,0.04515518734347566
37,hs_global_permutation,25.0,0.0477713491562668
37,hs_global_permutation,50.0,0.052699716441926336
37,hs_global_permutation,100.0,0.061546798238071763
38,hs,0.0,0.02562622470139428
38,hs,0.1,0.025375625173830286
38,hs,1.0,0.023749581369992345
38,hs,10.0,0.02216012238234919
38,hs,25.0,0.02619249917827014
38,hs,50.0,0.03254645660803164
38,hs,100.0,0.04203785329658575
38,hs_entropy,0.0,0.02562622470139428
38,hs_entropy,0.1,0.025151513110947776
38,hs_entropy,1.0,0.022598256579436277
38,hs_entropy,10.0,0.028405828977945136
38,hs_entropy,25.0,0.04180444122148387
38,hs_entropy,50.0,0.055370144538378255
38,hs_entropy,100.0,0.06853479626914755
38,hs_log_cardinality,0.0,0.02562622470139428
38,hs_log_cardinality,0.1,0.025165973264768354
38,hs_log_cardinality,1.0,0.022675650252023172
38,hs_log_cardinality,10.0,0.028489932313618092
38,hs_log_cardinality,25.0,0.041860955388057584
38,hs_log_cardinality,50.0,0.05540685874767206
38,hs_log_cardinality,100.0,0.06855651382004868
38,hs_permutation,0.0,0.02562622470139428
38,hs_permutation,0.1,0.02635095777229408
38,hs_permutation,1.0,0.022973653532906205
38,hs_permutation,10.0,0.02449701001084855
38,hs_permutation,25.0,0.030064037529264488
38,hs_permutation,50.0,0.03672907721999478
38,hs_permutation,100.0,0.04589726140390089
38,hs_global_permutation,0.0,0.02562622470139428
38,hs_global_permutation,0.1,0.027380417494766007
38,hs_global_permutation,1.0,0.025905721242967982
38,hs_global_permutation,10.0,0.025319995502513338
38,hs_global_permutation,25.0,0.030523808529218523
38,hs_global_permutation,50.0,0.037737777475427114
38,hs_global_permutation,100.0,0.04771745885059793
39,hs,0.0,0.018527996298293655
39,hs,0.1,0.018597390850625162
39,hs,1.0,0.019461232081287617
39,hs,10.0,0.02918359068801396
39,hs,25.0,0.03719936739206736
39,hs,50.0,0.04256146821397658
39,hs,100.0,0.04802081200593702
39,hs_entropy,0.0,0.018527996298293655
39,hs_entropy,0.1,0.018682031567348815
39,hs_entropy,1.0,0.020693602662329138
39,hs_entropy,10.0,0.0358936952694421
39,hs_entropy,25.0,0.04649748883969162
39,hs_entropy,50.0,0.057460273066227655
39,hs_entropy,100.0,0.06973985187415577
39,hs_log_cardinality,0.0,0.018527996298293655
39,hs_log_cardinality,0.1,0.018692526813324513
39,hs_log_cardinality,1.0,0.02074226580943562
39,hs_log_cardinality,10.0,0.03596518319701634
39,hs_log_cardinality,25.0,0.04655738670718043
39,hs_log_cardinality,50.0,0.057503181224828184
39,hs_log_cardinality,100.0,0.06976662333519654
39,hs_permutation,0.0,0.018527996298293655
39,hs_permutation,0.1,0.020459152929039395
39,hs_permutation,1.0,0.021854401744806545
39,hs_permutation,10.0,0.037113014604336005
39,hs_permutation,25.0,0.04417738756736636
39,hs_permutation,50.0,0.047436674866873786
39,hs_permutation,100.0,0.05112837544553998
39,hs_global_permutation,0.0,0.018527996298293655
39,hs_global_permutation,0.1,0.019544740153518758
39,hs_global_permutation,1.0,0.02066028313190066
39,hs_global_permutation,10.0,0.03534912486200538
39,hs_global_permutation,25.0,0.04266825971771547
39,hs_global_permutation,50.0,0.04633049130423439
39,hs_global_permutation,100.0,0.05034271045847586
40,hs,0.0,0.01994158357474756
40,hs,0.1,0.019876099055715635
40,hs,1.0,0.019413837524254688
40,hs,10.0,0.021930459817909056
40,hs,25.0,0.02901295747992359
40,hs,50.0,0.03714687575591922
40,hs,100.0,0.047256472256348395
40,hs_entropy,0.0,0.01994158357474756
40,hs_entropy,0.1,0.019744655953315586
40,hs_entropy,1.0,0.019109779985820977
40,hs_entropy,10.0,0.03145900040006734
40,hs_entropy,25.0,0.046613327321153766
40,hs_entropy,50.0,0.06063654875848825
40,hs_entropy,100.0,0.07405561090195019
40,hs_log_cardinality,0.0,0.01994158357474756
40,hs_log_cardinality,0.1,0.019711495744492647
40,hs_log_cardinality,1.0,0.018944535308343644
40,hs_log_cardinality,10.0,0.031377619579670286
40,hs_log_cardinality,25.0,0.046576246916948
40,hs_log_cardinality,50.0,0.06061596030943235
40,hs_log_cardinality,100.0,0.07404420669583747
40,hs_permutation,0.0,0.01994158357474756
40,hs_permutation,0.1,0.018958563612439965
40,hs_permutation,1.0,0.018545785914884788
40,hs_permutation,10.0,0.025886633653419457
40,hs_permutation,25.0,0.03457626092888967
40,hs_permutation,50.0,0.042402108935679896
40,hs_permutation,100.0,0.0515261711571674
40,hs_global_permutation,0.0,0.01994158357474756
40,hs_global_permutation,0.1,0.021083541940630675
40,hs_global_permutation,1.0,0.01993448368614879
40,hs_global_permutation,10.0,0.026884289695470187
40,hs_global_permutation,25.0,0.03544943600661282
40,hs_global_permutation,50.0,0.04310427150817013
40,hs_global_permutation,100.0,0.05210486304918653
41,hs,0.0,0.020556902109193986
41,hs,0.1,0.020090317971357196
41,hs,1.0,0.017145684264391857
41,hs,10.0,0.012269748541663326
41,hs,25.0,0.013025939733086462
41,hs,50.0,0.015554571736730194
41,hs,100.0,0.020710431034193504
41,hs_entropy,0.0,0.020556902109193986
41,hs_entropy,0.1,0.01991613980660732
41,hs_entropy,1.0,0.016261831913281944
41,hs_entropy,10.0,0.01521567479051287
41,hs_entropy,25.0,0.022324591294133153
41,hs_entropy,50.0,0.030839898011069188
41,hs_entropy,100.0,0.03965138571631116
41,hs_log_cardinality,0.0,0.020556902109193986
41,hs_log_cardinality,0.1,0.019954165175059522
41,hs_log_cardinality,1.0,0.01643006939715387
41,hs_log_cardinality,10.0,0.015269244715646255
41,hs_log_cardinality,25.0,0.022339440875241156
41,hs_log_cardinality,50.0,0.03084422188372868
41,hs_log_cardinality,100.0,0.0396522837378376
41,hs_permutation,0.0,0.020556902109193986
41,hs_permutation,0.1,0.012228339444177483
41,hs_permutation,1.0,0.011893864916142189
41,hs_permutation,10.0,0.012598107576671425
41,hs_permutation,25.0,0.014151595753316695
41,hs_permutation,50.0,0.016984934995967385
41,hs_permutation,100.0,0.022346048774424483
41,hs_global_permutation,0.0,0.020556902109193986
41,hs_global_permutation,0.1,0.01357948984514203
41,hs_global_permutation,1.0,0.011174615662446033
41,hs_global_permutation,10.0,0.010516974524957083
41,hs_global_permutation,25.0,0.012382085513713701
41,hs_global_permutation,50.0,0.01547960126059697
41,hs_global_permutation,100.0,0.02109333257863808
42,hs,0.0,0.04497568632018793
42,hs,0.1,0.04455829248353042
42,hs,1.0,0.041948277581383836
42,hs,10.0,0.038157773527069755
42,hs,25.0,0.03673772400499216
42,hs,50.0,0.03479124517687579
42,hs,100.0,0.03407429980430475
42,hs_entropy,0.0,0.04497568632018793
42,hs_entropy,0.1,0.044345828176694566
42,hs_entropy,1.0,0.0405144140843207
42,hs_entropy,10.0,0.03247857759092018
42,hs_entropy,25.0,0.032641463564343096
42,hs_entropy,50.0,0.03722391592780087
42,hs_entropy,100.0,0.044317943381842785
42,hs_log_cardinality,0.0,0.04497568632018793
42,hs_log_cardinality,0.1,0.04436777565666575
42,hs_log_cardinality,1.0,0.04062675270824323
42,hs_log_cardinality,10.0,0.032554453212554034
42,hs_log_cardinality,25.0,0.03267665974008473
42,hs_log_cardinality,50.0,0.037240941977308775
42,hs_log_cardinality,100.0,0.04432571429944045
42,hs_permutation,0.0,0.04497568632018793
42,hs_permutation,0.1,0.04221912842104296
42,hs_permutation,1.0,0.042652977678666285
42,hs_permutation,10.0,0.043170943187986074
42,hs_permutation,25.0,0.0400142277252421
42,hs_permutation,50.0,0.036812310176942975
42,hs_permutation,100.0,0.035685327231966914
42,hs_global_permutation,0.0,0.04497568632018793
42,hs_global_permutation,0.1,0.03827475182828605
42,hs_global_permutation,1.0,0.03874835437561549
42,hs_global_permutation,10.0,0.04211386812896158
42,hs_global_permutation,25.0,0.0398716184311789
42,hs_global_permutation,50.0,0.0367832329819288
42,hs_global_permutation,100.0,0.035475889981385324
43,hs,0.0,0.01513107737662378
43,hs,0.1,0.015124628876872848
43,hs,1.0,0.015226793346896427
43,hs,10.0,0.018949280238811088
43,hs,25.0,0.023249748940199134
43,hs,50.0,0.028255297336222684
43,hs,100.0,0.03588117366569833
43,hs_entropy,0.0,0.01513107737662378
43,hs_entropy,0.1,0.015114352815374104
43,hs_entropy,1.0,0.015487255315439336
43,hs_entropy,10.0,0.024801495366598376
43,hs_entropy,25.0,0.03639232918206558
43,hs_entropy,50.0,0.04814049282086272
43,hs_entropy,100.0,0.05971229851019273
43,hs_log_cardinality,0.0,0.01513107737662378
43,hs_log_cardinality,0.1,0.015104782663877648
43,hs_log_cardinality,1.0,0.015461135729827347
43,hs_log_cardinality,10.0,0.02489788604680532
43,hs_log_cardinality,25.0,0.03649162499837218
43,hs_log_cardinality,50.0,0.048217375027275404
43,hs_log_cardinality,100.0,0.05976262687549366
43,hs_permutation,0.0,0.01513107737662378
43,hs_permutation,0.1,0.016590952946232473
43,hs_permutation,1.0,0.01824833094597449
43,hs_permutation,10.0,0.022516656055629844
43,hs_permutation,25.0,0.02612487885708093
43,hs_permutation,50.0,0.030836884310867774
43,hs_permutation,100.0,0.038312644668245945
43,hs_global_permutation,0.0,0.01513107737662378
43,hs_global_permutation,0.1,0.021158627847315443
43,hs_global_permutation,1.0,0.020211410610000112
43,hs_global_permutation,10.0,0.022656026125930227
43,hs_global_permutation,25.0,0.025964834302722707
43,hs_global_permutation,50.0,0.030476785530931305
43,hs_global_permutation,100.0,0.037839997336057335
44,hs,0.0,0.02331274979573982
44,hs,0.1,0.023514363110248994
44,hs,1.0,0.024841960558097505
44,hs,10.0,0.029956579355795328
44,hs,25.0,0.035763547019655756
44,hs,50.0,0.04335160966741727
44,hs,100.0,0.05423280974920077
44,hs_entropy,0.0,0.02331274979573982
44,hs_entropy,0.1,0.023556341129696703
44,hs_entropy,1.0,0.02560148425693426
44,hs_entropy,10.0,0.04095898052342436
44,hs_entropy,25.0,0.056565096345340904
44,hs_entropy,50.0,0.07094822255576264
44,hs_entropy,100.0,0.08436118432078021
44,hs_log_cardinality,0.0,0.02331274979573982
44,hs_log_cardinality,0.1,0.023504087419346495
44,hs_log_cardinality,1.0,0.025304840113397398
44,hs_log_cardinality,10.0,0.04069974028104976
44,hs_log_cardinality,25.0,0.05641516836810834
44,hs_log_cardinality,50.0,0.07085752827348304
44,hs_log_cardinality,100.0,0.08430958247967586
44,hs_permutation,0.0,0.02331274979573982
44,hs_permutation,0.1,0.034879225703303096
44,hs_permutation,1.0,0.03341685771925551
44,hs_permutation,10.0,0.032716810685151
44,hs_permutation,25.0,0.03772816603327621
44,hs_permutation,50.0,0.0451824113194879
44,hs_permutation,100.0,0.05606908428842833
44,hs_global_permutation,0.0,0.02331274979573982
44,hs_global_permutation,0.1,0.031194406457839885
44,hs_global_permutation,1.0,0.03090063306371802
44,hs_global_permutation,10.0,0.03290248213942813
44,hs_global_permutation,25.0,0.038032170864992096
44,hs_global_permutation,50.0,0.045313408007613916
44,hs_global_permutation,100.0,0.0559430394083129
45,hs,0.0,0.08259870770636472
45,hs,0.1,0.08209571372319359
45,hs,1.0,0.07845963314011217
45,hs,10.0,0.06704855055427583
45,hs,25.0,0.06182603160254402
45,hs,50.0,0.056998517220222755
45,hs,100.0,0.05232193763012103
45,hs_entropy,0.0,0.08259870770636472
45,hs_entropy,0.1,0.0815919529158696
45,hs_entropy,1.0,0.07487647304983527
45,hs_entropy,10.0,0.05607267910873863
45,hs_entropy,25.0,0.04983510988216689
45,hs_entropy,50.0,0.04944673050442829
45,hs_entropy,100.0,0.05263148549751383
45,hs_log_cardinality,0.0,0.08259870770636472
45,hs_log_cardinality,0.1,0.08160677081565845
45,hs_log_cardinality,1.0,0.07495022941120619
45,hs_log_cardinality,10.0,0.05614937465861286
45,hs_log_cardinality,25.0,0.04988990867493413
45,hs_log_cardinality,50.0,0.0494834238491957
45,hs_log_cardinality,100.0,0.05265351907437589
45,hs_permutation,0.0,0.08259870770636472
45,hs_permutation,0.1,0.07703634092150799
45,hs_permutation,1.0,0.06870517501642052
45,hs_permutation,10.0,0.06334808590981693
45,hs_permutation,25.0,0.06166656950476268
45,hs_permutation,50.0,0.05784653613179737
45,hs_permutation,100.0,0.05337582000532746
45,hs_global_permutation,0.0,0.08259870770636472
45,hs_global_permutation,0.1,0.07810193620803887
45,hs_global_permutation,1.0,0.07054597061801021
45,hs_global_permutation,10.0,0.06559009813886439
45,hs_global_permutation,25.0,0.06380963904609474
45,hs_global_permutation,50.0,0.059776532749033516
45,hs_global_permutation,100.0,0.05491209201617384
46,hs,0.0,0.02768156178590373
46,hs,0.1,0.027326485673422475
46,hs,1.0,0.02502122754681152
46,hs,10.0,0.02338266546222818
46,hs,25.0,0.028971530565561742
46,hs,50.0,0.03737266240497047
46,hs,100.0,0.050233796519240204
46,hs_entropy,0.0,0.02768156178590373
46,hs_entropy,0.1,0.027212648706987374
46,hs_entropy,1.0,0.02498136281145897
46,hs_entropy,10.0,0.03534919066530032
46,hs_entropy,25.0,0.05339873600960523
46,hs_entropy,50.0,0.07157974722277108
46,hs_entropy,100.0,0.08928920758999313
46,hs_log_cardinality,0.0,0.02768156178590373
46,hs_log_cardinality,0.1,0.027223737126625215
46,hs_log_cardinality,1.0,0.025032294737991328
46,hs_log_cardinality,10.0,0.03536924145283419
46,hs_log_cardinality,25.0,0.05340725789686379
46,hs_log_cardinality,50.0,0.07158449799219477
46,hs_log_cardinality,100.0,0.08929191152521028
46,hs_permutation,0.0,0.02768156178590373
46,hs_permutation,0.1,0.02174392983278488
46,hs_permutation,1.0,0.020724394163022537
46,hs_permutation,10.0,0.02432072233780978
46,hs_permutation,25.0,0.030833759800198635
46,hs_permutation,50.0,0.039422897934402644
46,hs_permutation,100.0,0.05232170712663797
46,hs_global_permutation,0.0,0.02768156178590373
46,hs_global_permutation,0.1,0.022659656403475247
46,hs_global_permutation,1.0,0.01921901340742448
46,hs_global_permutation,10.0,0.02340226391531042
46,hs_global_permutation,25.0,0.030939984574897095
46,hs_global_permutation,50.0,0.04025322046162325
46,hs_global_permutation,100.0,0.05351511456129223
47,hs,0.0,0.014293415816827155
47,hs,0.1,0.013874547888733338
47,hs,1.0,0.011263315339305214
47,hs,10.0,0.011044440957139297
47,hs,25.0,0.018668529477149955
47,hs,50.0,0.0285912248434766
47,hs,100.0,0.042341815198148926
47,hs_entropy,0.0,0.014293415816827155
47,hs_entropy,0.1,0.013641269783011408
47,hs_entropy,1.0,0.010574784109797647
47,hs_entropy,10.0,0.023110071133027058
47,hs_entropy,25.0,0.04281555704882013
47,hs_entropy,50.0,0.060954863286147506
47,hs_entropy,100.0,0.07752429861651067
47,hs_log_cardinality,0.0,0.014293415816827155
47,hs_log_cardinality,0.1,0.01364691312456672
47,hs_log_cardinality,1.0,0.010586384377155745
47,hs_log_cardinality,10.0,0.023104177999137117
47,hs_log_cardinality,25.0,0.042816783591792175
47,hs_log_cardinality,50.0,0.06095725051610943
47,hs_log_cardinality,100.0,0.07752609346232513
47,hs_permutation,0.0,0.014293415816827155
47,hs_permutation,0.1,0.011346819668723317
47,hs_permutation,1.0,0.010027219034118236
47,hs_permutation,10.0,0.01574965314490924
47,hs_permutation,25.0,0.02436456152185353
47,hs_permutation,50.0,0.0343528576707232
47,hs_permutation,100.0,0.0478579511338861
47,hs_global_permutation,0.0,0.014293415816827155
47,hs_global_permutation,0.1,0.011294463127006651
47,hs_global_permutation,1.0,0.010510929158370519
47,hs_global_permutation,10.0,0.015989832399972117
47,hs_global_permutation,25.0,0.023698995281612054
47,hs_global_permutation,50.0,0.03287999177302362
47,hs_global_permutation,100.0,0.045806478635110406
48,hs,0.0,0.01922405603089978
48,hs,0.1,0.019277914300075253
48,hs,1.0,0.01983750792725657
48,hs,10.0,0.02446290638597456
48,hs,25.0,0.028482493382444962
48,hs,50.0,0.032547484957423246
48,hs,100.0,0.03792512376714369
48,hs_entropy,0.0,0.01922405603089978
48,hs_entropy,0.1,0.01940186174537373
48,hs_entropy,1.0,0.02091932305498503
48,hs_entropy,10.0,0.029943842233975358
48,hs_entropy,25.0,0.03793804017326349
48,hs_entropy,50.0,0.04549241334832708
48,hs_entropy,100.0,0.052775437416558525
48,hs_log_cardinality,0.0,0.01922405603089978
48,hs_log_cardinality,0.1,0.019397994656199798
48,hs_log_cardinality,1.0,0.02089723010386808
48,hs_log_cardinality,10.0,0.0299309492260956
48,hs_log_cardinality,25.0,0.037934196099231265
48,hs_log_cardinality,50.0,0.04549150570540404
48,hs_log_cardinality,100.0,0.05277546515531071
48,hs_permutation,0.0,0.01922405603089978
48,hs_permutation,0.1,0.02234364076313857
48,hs_permutation,1.0,0.023024947462610496
48,hs_permutation,10.0,0.02910937279860113
48,hs_permutation,25.0,0.03297007502575009
48,hs_permutation,50.0,0.03656285260613376
48,hs_permutation,100.0,0.041217798974480094
48,hs_global_permutation,0.0,0.01922405603089978
48,hs_global_permutation,0.1,0.019804186936244788
48,hs_global_permutation,1.0,0.020584060079107257
48,hs_global_permutation,10.0,0.026429379240567347
48,hs_global_permutation,25.0,0.030377408299363372
48,hs_global_permutation,50.0,0.03429164913276702
48,hs_global_permutation,100.0,0.03962971685579222
49,hs,0.0,0.007805320098714296
49,hs,0.1,0.007783038067496789
49,hs,1.0,0.0076912149699806505
49,hs,10.0,0.008953628336104292
49,hs,25.0,0.011692999431336016
49,hs,50.0,0.016051811498876335
49,hs,100.0,0.023312163767310413
49,hs_entropy,0.0,0.007805320098714296
49,hs_entropy,0.1,0.007810381955897607
49,hs_entropy,1.0,0.00809652926478479
49,hs_entropy,10.0,0.015124676572480372
49,hs_entropy,25.0,0.025363247288097156
49,hs_entropy,50.0,0.03597514056409118
49,hs_entropy,100.0,0.04640001553694604
49,hs_log_cardinality,0.0,0.007805320098714296
49,hs_log_cardinality,0.1,0.007808716556730445
49,hs_log_cardinality,1.0,0.008077710191046713
49,hs_log_cardinality,10.0,0.015080034056803004
49,hs_log_cardinality,25.0,0.025330651833105355
49,hs_log_cardinality,50.0,0.03595350646706121
49,hs_log_cardinality,100.0,0.046387130907506624
49,hs_permutation,0.0,0.007805320098714296
49,hs_permutation,0.1,0.007496707293431913
49,hs_permutation,1.0,0.007993489326161162
49,hs_permutation,10.0,0.010177295300799052
49,hs_permutation,25.0,0.01327171957794653
49,hs_permutation,50.0,0.01811626061264022
49,hs_permutation,100.0,0.025905433196044592
49,hs_global_permutation,0.0,0.007805320098714296
49,hs_global_permutation,0.1,0.0074421498943508775
